State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`000,STATE - TRIPURA,`00,`000,`0000,Total,125810,105429,20381,65350,54866,10484,60460,50563,9897,41251,18220,23031,27356,11430,15926,13895,6790,7105
`16,`000,STATE - TRIPURA,`01,`000,`0000,"Crop and animal production, hunting and related service activities",7496,5231,2265,5724,3838,1886,1772,1393,379,1956,797,1159,1556,634,922,400,163,237
`16,`000,STATE - TRIPURA,`01,`011,`0000,Growing of non-perennial crops,717,659,58,316,286,30,401,373,28,281,192,89,206,134,72,75,58,17
`16,`000,STATE - TRIPURA,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`01,`011,`0112,Growing of rice,655,615,40,298,274,24,357,341,16,244,161,83,176,110,66,68,51,17
`16,`000,STATE - TRIPURA,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",36,21,15,6,0,6,30,21,9,29,23,6,24,18,6,5,5,0
`16,`000,STATE - TRIPURA,`01,`011,`0119,Growing of other non-perennial crop,20,17,3,6,6,0,14,11,3,8,8,0,6,6,0,2,2,0
`16,`000,STATE - TRIPURA,`01,`012,`0000,Growing of perennial crops,4880,3278,1602,4250,2798,1452,630,480,150,748,406,342,630,356,274,118,50,68
`16,`000,STATE - TRIPURA,`01,`012,`0122,Growing of tropical and subtropical fruits,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`01,`012,`0125,Growing of other tree and bush fruits and nuts,26,18,8,24,18,6,2,0,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`01,`012,`0126,Growing of oleaginous fruits,9,6,3,6,6,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`01,`012,`0127,Growing of beverage crops,3231,1790,1441,3004,1638,1366,227,152,75,438,157,281,374,142,232,64,15,49
`16,`000,STATE - TRIPURA,`01,`012,`0129,Growing of other perennial crops,1602,1452,150,1210,1130,80,392,322,70,310,249,61,256,214,42,54,35,19
`16,`000,STATE - TRIPURA,`01,`013,`0000,Plant propagation,25,23,2,12,12,0,13,11,2,11,9,2,8,6,2,3,3,0
`16,`000,STATE - TRIPURA,`01,`013,`0130,Plant propagation,25,23,2,12,12,0,13,11,2,11,9,2,8,6,2,3,3,0
`16,`000,STATE - TRIPURA,`01,`014,`0000,Animal production,896,438,458,632,282,350,264,156,108,823,108,715,666,94,572,157,14,143
`16,`000,STATE - TRIPURA,`01,`014,`0141,Raising of cattle and buffaloes,588,266,322,406,162,244,182,104,78,575,61,514,454,56,398,121,5,116
`16,`000,STATE - TRIPURA,`01,`014,`0144,Raising of sheep and goats,35,11,24,28,8,20,7,3,4,49,6,43,40,6,34,9,0,9
`16,`000,STATE - TRIPURA,`01,`014,`0145,Raising of swine/pigs,18,18,0,18,18,0,0,0,0,8,2,6,8,2,6,0,0,0
`16,`000,STATE - TRIPURA,`01,`014,`0146,Raising of poultry,213,129,84,152,88,64,61,41,20,145,27,118,128,24,104,17,3,14
`16,`000,STATE - TRIPURA,`01,`014,`0149,Raising of other animals,42,14,28,28,6,22,14,8,6,46,12,34,36,6,30,10,6,4
`16,`000,STATE - TRIPURA,`01,`015,`0000,Mixed farming,159,141,18,94,84,10,65,57,8,52,49,3,32,32,0,20,17,3
`16,`000,STATE - TRIPURA,`01,`015,`0150,Mixed farming,159,141,18,94,84,10,65,57,8,52,49,3,32,32,0,20,17,3
`16,`000,STATE - TRIPURA,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,819,692,127,420,376,44,399,316,83,41,33,8,14,12,2,27,21,6
`16,`000,STATE - TRIPURA,`01,`016,`0161,Support activities for crop production,550,459,91,264,234,30,286,225,61,39,33,6,12,12,0,27,21,6
`16,`000,STATE - TRIPURA,`01,`016,`0163,Post-harvest crop activities,269,233,36,156,142,14,113,91,22,2,0,2,2,0,2,0,0,0
`16,`000,STATE - TRIPURA,`02,`000,`0000,Forestry and logging,1259,1165,94,924,868,56,335,297,38,220,130,90,180,90,90,40,40,0
`16,`000,STATE - TRIPURA,`02,`021,`0000,Silviculture and other forestry activities,15,15,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`02,`021,`0210,Silviculture and other forestry activities,15,15,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`02,`022,`0000,Logging,848,798,50,724,678,46,124,120,4,217,127,90,180,90,90,37,37,0
`16,`000,STATE - TRIPURA,`02,`022,`0220,Logging,848,798,50,724,678,46,124,120,4,217,127,90,180,90,90,37,37,0
`16,`000,STATE - TRIPURA,`02,`023,`0000,Gathering of non-wood forest products,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`02,`023,`0230,Gathering of non-wood forest products,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`02,`024,`0000,Support services to forestry,391,347,44,192,182,10,199,165,34,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`02,`024,`0240,Support services to forestry,391,347,44,192,182,10,199,165,34,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`03,`000,`0000,Fishing and aquaculture,1820,1800,20,1466,1456,10,354,344,10,274,268,6,226,220,6,48,48,0
`16,`000,STATE - TRIPURA,`03,`031,`0000,Fishing,1704,1692,12,1382,1372,10,322,320,2,268,262,6,220,214,6,48,48,0
`16,`000,STATE - TRIPURA,`03,`031,`0311,Marine fishing,408,400,8,314,308,6,94,92,2,62,62,0,62,62,0,0,0,0
`16,`000,STATE - TRIPURA,`03,`031,`0312,Freash water fishing,1296,1292,4,1068,1064,4,228,228,0,206,200,6,158,152,6,48,48,0
`16,`000,STATE - TRIPURA,`03,`032,`0000,Aquaculture,116,108,8,84,84,0,32,24,8,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`03,`032,`0321,Marine aquaculture,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`03,`032,`0322,Freshwater aquaculture,104,96,8,78,78,0,26,18,8,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`05,`000,`0000,Mining of coal and lignite,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`05,`051,`0000,Mining of hard coal,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`05,`051,`0510,Mining of hard coal,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`06,`000,`0000,Extraction of crude petroleum and natural gas,11,11,0,2,2,0,9,9,0,7,7,0,4,4,0,3,3,0
`16,`000,STATE - TRIPURA,`06,`061,`0000,Extraction of crude petroleum,11,11,0,2,2,0,9,9,0,7,7,0,4,4,0,3,3,0
`16,`000,STATE - TRIPURA,`06,`061,`0610,Extraction of crude petroleum,11,11,0,2,2,0,9,9,0,7,7,0,4,4,0,3,3,0
`16,`000,STATE - TRIPURA,`08,`000,`0000,Other mining and quarrying,194,154,40,124,98,26,70,56,14,27,15,12,16,6,10,11,9,2
`16,`000,STATE - TRIPURA,`08,`081,`0000,"Quarrying of stone, sand and clay",137,105,32,86,66,20,51,39,12,16,6,10,8,0,8,8,6,2
`16,`000,STATE - TRIPURA,`08,`081,`0810,"Quarrying of stone, sand and clay",137,105,32,86,66,20,51,39,12,16,6,10,8,0,8,8,6,2
`16,`000,STATE - TRIPURA,`08,`089,`0000,Mining and quarrying n.e.c.,57,49,8,38,32,6,19,17,2,11,9,2,8,6,2,3,3,0
`16,`000,STATE - TRIPURA,`08,`089,`0892,Extraction and agglomeration of peat,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`08,`089,`0899,Other mining and quarrying n.e.c.,51,43,8,32,26,6,19,17,2,11,9,2,8,6,2,3,3,0
`16,`000,STATE - TRIPURA,`09,`000,`0000,Mining support service activities,61,61,0,12,12,0,49,49,0,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`09,`091,`0000,Support activities for petroleum and natural gas mining,48,48,0,12,12,0,36,36,0,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`09,`091,`0910,Support activities for petroleum and natural gas mining,48,48,0,12,12,0,36,36,0,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`09,`099,`0000,Support activities for other mining and quarrying,13,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`09,`099,`0990,Support activities for other mining and quarrying,13,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`10,`000,`0000,Manufacture of food products,1150,905,245,680,586,94,470,319,151,682,146,536,446,108,338,236,38,198
`16,`000,STATE - TRIPURA,`10,`101,`0000,Processing and preserving of meat,35,24,11,8,6,2,27,18,9,91,6,85,82,6,76,9,0,9
`16,`000,STATE - TRIPURA,`10,`101,`1010,Processing and preserving of meat,35,24,11,8,6,2,27,18,9,91,6,85,82,6,76,9,0,9
`16,`000,STATE - TRIPURA,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",31,29,2,28,26,2,3,3,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",31,29,2,28,26,2,3,3,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`10,`103,`0000,Processing and preserving of fruit and vegetables,50,50,0,42,42,0,8,8,0,28,6,22,28,6,22,0,0,0
`16,`000,STATE - TRIPURA,`10,`103,`1030,Processing and preserving of fruit and vegetables,50,50,0,42,42,0,8,8,0,28,6,22,28,6,22,0,0,0
`16,`000,STATE - TRIPURA,`10,`105,`0000,Manufacture of dairy products,126,64,62,60,38,22,66,26,40,212,23,189,134,20,114,78,3,75
`16,`000,STATE - TRIPURA,`10,`105,`1050,Manufacture of dairy products,126,64,62,60,38,22,66,26,40,212,23,189,134,20,114,78,3,75
`16,`000,STATE - TRIPURA,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",339,278,61,224,200,24,115,78,37,121,38,83,86,32,54,35,6,29
`16,`000,STATE - TRIPURA,`10,`106,`1061,Manufacture of grain mill products,336,275,61,224,200,24,112,75,37,121,38,83,86,32,54,35,6,29
`16,`000,STATE - TRIPURA,`10,`106,`1062,Manufacture of starches and starch products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`10,`107,`0000,Manufacture of other food products,569,460,109,318,274,44,251,186,65,227,70,157,116,44,72,111,26,85
`16,`000,STATE - TRIPURA,`10,`107,`1071,Manufacture of bakery products,213,190,23,140,130,10,73,60,13,52,29,23,18,18,0,34,11,23
`16,`000,STATE - TRIPURA,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",134,124,10,84,78,6,50,46,4,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`10,`107,`1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous",6,3,3,0,0,0,6,3,3,3,0,3,0,0,0,3,0,3
`16,`000,STATE - TRIPURA,`10,`107,`1075,Manufacture of prepared meals and dishes,98,75,23,60,48,12,38,27,11,50,12,38,24,0,24,26,12,14
`16,`000,STATE - TRIPURA,`10,`107,`1079,Manufacture of other food products n.e.c.,118,68,50,34,18,16,84,50,34,116,23,93,68,20,48,48,3,45
`16,`000,STATE - TRIPURA,`11,`000,`0000,Manufacture of beverages,28,26,2,20,20,0,8,6,2,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`11,`110,`0000,Manufacture of beverages,28,26,2,20,20,0,8,6,2,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,26,26,0,20,20,0,6,6,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`12,`000,`0000,Manufacture of tobacco products,509,116,393,312,74,238,197,42,155,382,14,368,276,12,264,106,2,104
`16,`000,STATE - TRIPURA,`12,`120,`0000,Manufacture of tobacco products,509,116,393,312,74,238,197,42,155,382,14,368,276,12,264,106,2,104
`16,`000,STATE - TRIPURA,`12,`120,`1200,Manufacture of tobacco products,509,116,393,312,74,238,197,42,155,382,14,368,276,12,264,106,2,104
`16,`000,STATE - TRIPURA,`13,`000,`0000,Manufacture of textiles,1126,937,189,490,424,66,636,513,123,692,256,436,348,166,182,344,90,254
`16,`000,STATE - TRIPURA,`13,`131,`0000,"Spinning, weaving and finishing of textiles",939,769,170,408,352,56,531,417,114,646,232,414,338,160,178,308,72,236
`16,`000,STATE - TRIPURA,`13,`131,`1311,Preparation and spinning of textile fibres,750,622,128,368,322,46,382,300,82,601,221,380,322,160,162,279,61,218
`16,`000,STATE - TRIPURA,`13,`131,`1312,Weaving of textiles,127,90,37,40,30,10,87,60,27,29,5,24,16,0,16,13,5,8
`16,`000,STATE - TRIPURA,`13,`131,`1313,Finishing of textiles,62,57,5,0,0,0,62,57,5,16,6,10,0,0,0,16,6,10
`16,`000,STATE - TRIPURA,`13,`139,`0000,Manufacture of other textiles,187,168,19,82,72,10,105,96,9,46,24,22,10,6,4,36,18,18
`16,`000,STATE - TRIPURA,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`000,STATE - TRIPURA,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",48,42,6,36,30,6,12,12,0,12,6,6,6,6,0,6,0,6
`16,`000,STATE - TRIPURA,`13,`139,`1393,Manufacture of carpets and rugs,12,12,0,6,6,0,6,6,0,9,6,3,0,0,0,9,6,3
`16,`000,STATE - TRIPURA,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",118,105,13,40,36,4,78,69,9,8,6,2,2,0,2,6,6,0
`16,`000,STATE - TRIPURA,`13,`139,`1399,Manufacture of other textiles n.e.c.,9,9,0,0,0,0,9,9,0,15,6,9,0,0,0,15,6,9
`16,`000,STATE - TRIPURA,`14,`000,`0000,Manufacture of wearing apparel,1072,733,339,524,416,108,548,317,231,207,56,151,78,34,44,129,22,107
`16,`000,STATE - TRIPURA,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",1072,733,339,524,416,108,548,317,231,207,56,151,78,34,44,129,22,107
`16,`000,STATE - TRIPURA,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",1072,733,339,524,416,108,548,317,231,207,56,151,78,34,44,129,22,107
`16,`000,STATE - TRIPURA,`15,`000,`0000,Manufacture of leather and related products,127,114,13,36,32,4,91,82,9,26,22,4,8,8,0,18,14,4
`16,`000,STATE - TRIPURA,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",48,45,3,18,18,0,30,27,3,13,9,4,6,6,0,7,3,4
`16,`000,STATE - TRIPURA,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,12,12,0,6,6,0,6,6,0,13,9,4,6,6,0,7,3,4
`16,`000,STATE - TRIPURA,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",36,33,3,12,12,0,24,21,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`15,`152,`0000,Manufacture of footwear,79,69,10,18,14,4,61,55,6,13,13,0,2,2,0,11,11,0
`16,`000,STATE - TRIPURA,`15,`152,`1520,Manufacture of footwear,79,69,10,18,14,4,61,55,6,13,13,0,2,2,0,11,11,0
`16,`000,STATE - TRIPURA,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",3970,3432,538,2638,2244,394,1332,1188,144,1948,650,1298,1562,442,1120,386,208,178
`16,`000,STATE - TRIPURA,`16,`161,`0000,Sawmilling and planing of wood,291,282,9,200,198,2,91,84,7,21,21,0,18,18,0,3,3,0
`16,`000,STATE - TRIPURA,`16,`161,`1610,Saw milling and planing of wood,291,282,9,200,198,2,91,84,7,21,21,0,18,18,0,3,3,0
`16,`000,STATE - TRIPURA,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",3679,3150,529,2438,2046,392,1241,1104,137,1927,629,1298,1544,424,1120,383,205,178
`16,`000,STATE - TRIPURA,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",158,158,0,102,102,0,56,56,0,33,33,0,18,18,0,15,15,0
`16,`000,STATE - TRIPURA,`16,`162,`1623,Manufacture of wooden containers,888,671,217,588,432,156,300,239,61,399,130,269,316,82,234,83,48,35
`16,`000,STATE - TRIPURA,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",2633,2321,312,1748,1512,236,885,809,76,1495,466,1029,1210,324,886,285,142,143
`16,`000,STATE - TRIPURA,`17,`000,`0000,Manufacture of paper and paper products,18,8,10,8,6,2,10,2,8,10,0,10,8,0,8,2,0,2
`16,`000,STATE - TRIPURA,`17,`170,`0000,Manufacture of paper and paper products,18,8,10,8,6,2,10,2,8,10,0,10,8,0,8,2,0,2
`16,`000,STATE - TRIPURA,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",6,0,6,0,0,0,6,0,6,6,0,6,6,0,6,0,0,0
`16,`000,STATE - TRIPURA,`17,`170,`1709,Manufacture of other articles of paper and paperboard,12,8,4,8,6,2,4,2,2,4,0,4,2,0,2,2,0,2
`16,`000,STATE - TRIPURA,`18,`000,`0000,Printing and reproduction of recorded media,106,82,24,20,20,0,86,62,24,8,6,2,0,0,0,8,6,2
`16,`000,STATE - TRIPURA,`18,`181,`0000,Printing and service activities related to printing,106,82,24,20,20,0,86,62,24,8,6,2,0,0,0,8,6,2
`16,`000,STATE - TRIPURA,`18,`181,`1811,Printing,34,29,5,6,6,0,28,23,5,2,0,2,0,0,0,2,0,2
`16,`000,STATE - TRIPURA,`18,`181,`1812,Service activities related to printing,72,53,19,14,14,0,58,39,19,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`19,`000,`0000,Manufacture of coke and refined petroleum products,80,71,9,18,18,0,62,53,9,9,9,0,6,6,0,3,3,0
`16,`000,STATE - TRIPURA,`19,`191,`0000,Manufacture of coke oven products,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`19,`191,`1910,Manufacture of coke oven products,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`19,`192,`0000,Manufacture of refined petroleum products,77,71,6,18,18,0,59,53,6,9,9,0,6,6,0,3,3,0
`16,`000,STATE - TRIPURA,`19,`192,`1920,Manufacture of refined petroleum products,77,71,6,18,18,0,59,53,6,9,9,0,6,6,0,3,3,0
`16,`000,STATE - TRIPURA,`20,`000,`0000,Manufacture of chemicals and chemical products,287,91,196,224,50,174,63,41,22,830,42,788,738,42,696,92,0,92
`16,`000,STATE - TRIPURA,`20,`202,`0000,Manufacture of other chemical products,287,91,196,224,50,174,63,41,22,830,42,788,738,42,696,92,0,92
`16,`000,STATE - TRIPURA,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",281,85,196,224,50,174,57,35,22,830,42,788,738,42,696,92,0,92
`16,`000,STATE - TRIPURA,`22,`000,`0000,Manufacture of rubber and plastics products,87,77,10,36,36,0,51,41,10,9,6,3,6,6,0,3,0,3
`16,`000,STATE - TRIPURA,`22,`221,`0000,Manufacture of rubber products,47,44,3,24,24,0,23,20,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,17,17,0,12,12,0,5,5,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`22,`221,`2219,Manufacture of other rubber products,30,27,3,12,12,0,18,15,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`22,`222,`0000,Manufacture of plastics products,40,33,7,12,12,0,28,21,7,9,6,3,6,6,0,3,0,3
`16,`000,STATE - TRIPURA,`22,`222,`2220,Manufacture of plastics products,40,33,7,12,12,0,28,21,7,9,6,3,6,6,0,3,0,3
`16,`000,STATE - TRIPURA,`23,`000,`0000,Manufacture of other non-metallic mineral products,2147,1611,536,1822,1372,450,325,239,86,518,307,211,438,280,158,80,27,53
`16,`000,STATE - TRIPURA,`23,`231,`0000,Manufacture of glass and glass products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`23,`231,`2310,Manufacture of glass and glass products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,2141,1605,536,1816,1366,450,325,239,86,518,307,211,438,280,158,80,27,53
`16,`000,STATE - TRIPURA,`23,`239,`2391,Manufacture of refractory products,34,32,2,10,8,2,24,24,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`23,`239,`2392,Manufacture of clay building materials,2040,1506,534,1776,1328,448,264,178,86,464,277,187,396,256,140,68,21,47
`16,`000,STATE - TRIPURA,`23,`239,`2393,Manufacture of other porcelain and ceramic products,59,59,0,28,28,0,31,31,0,34,15,19,28,12,16,6,3,3
`16,`000,STATE - TRIPURA,`23,`239,`2394,"Manufacture of cement, lime and plaster",5,5,0,2,2,0,3,3,0,5,3,2,2,0,2,3,3,0
`16,`000,STATE - TRIPURA,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",3,3,0,0,0,0,3,3,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`23,`239,`2399,Manufacture of other non-metallic mineral products n.e.c.,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
`16,`000,STATE - TRIPURA,`24,`000,`0000,Manufacture of basic metals,140,128,12,18,18,0,122,110,12,25,25,0,8,8,0,17,17,0
`16,`000,STATE - TRIPURA,`24,`241,`0000,Manufacture of basic iron and steel,112,107,5,18,18,0,94,89,5,25,25,0,8,8,0,17,17,0
`16,`000,STATE - TRIPURA,`24,`241,`2410,Manufacture of basic iron and steel,112,107,5,18,18,0,94,89,5,25,25,0,8,8,0,17,17,0
`16,`000,STATE - TRIPURA,`24,`242,`0000,Manufacture of basic precious and other non-ferrous metals,25,18,7,0,0,0,25,18,7,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`24,`242,`2420,Manufacture of basic precious and other non-ferrous metals,25,18,7,0,0,0,25,18,7,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`24,`243,`0000,Casting of metals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`24,`243,`2432,Casting of non-ferrous metals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",344,340,4,116,114,2,228,226,2,52,49,3,12,12,0,40,37,3
`16,`000,STATE - TRIPURA,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",65,65,0,12,12,0,53,53,0,14,11,3,6,6,0,8,5,3
`16,`000,STATE - TRIPURA,`25,`251,`2511,Manufacture of structural metal products,65,65,0,12,12,0,53,53,0,14,11,3,6,6,0,8,5,3
`16,`000,STATE - TRIPURA,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,279,275,4,104,102,2,175,173,2,38,38,0,6,6,0,32,32,0
`16,`000,STATE - TRIPURA,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",223,221,2,90,90,0,133,131,2,35,35,0,6,6,0,29,29,0
`16,`000,STATE - TRIPURA,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,56,54,2,14,12,2,42,42,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`26,`000,`0000,"Manufacture of computer, electronic and optical products",12,12,0,0,0,0,12,12,0,9,9,0,0,0,0,9,9,0
`16,`000,STATE - TRIPURA,`26,`262,`0000,Manufacture of computers and peripheral equipment,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`26,`262,`2620,Manufacture of computers and peripheral equipment,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`26,`264,`0000,Manufacture of consumer electronics,6,6,0,0,0,0,6,6,0,9,9,0,0,0,0,9,9,0
`16,`000,STATE - TRIPURA,`26,`264,`2640,Manufacture of consumer electronics,6,6,0,0,0,0,6,6,0,9,9,0,0,0,0,9,9,0
`16,`000,STATE - TRIPURA,`26,`265,`0000,"Manufacture of measuring, testing, navigating and control equipment;",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`26,`265,`2651,"Manufacture of measuring, testing, navigating and control equipment",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`27,`000,`0000,Manufacture of electrical equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`27,`272,`0000,Manufacture of batteries and accumulators,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`27,`272,`2720,Manufacture of batteries and accumulators,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
