State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`000,STATE - TRIPURA,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,18,12,6,12,6,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`28,`282,`0000,Manufacture of special-purpose machinery,18,12,6,12,6,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`28,`282,`2825,"Manufacture of machinery for food, beverage and tobacco processing",18,12,6,12,6,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`29,`293,`0000,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`29,`293,`2930,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`30,`000,`0000,Manufacture of other transport equipment,66,60,6,42,36,6,24,24,0,23,23,0,12,12,0,11,11,0
`16,`000,STATE - TRIPURA,`30,`309,`0000,Manufacture of transport equipment n.e.c.,66,60,6,42,36,6,24,24,0,23,23,0,12,12,0,11,11,0
`16,`000,STATE - TRIPURA,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,66,60,6,42,36,6,24,24,0,23,23,0,12,12,0,11,11,0
`16,`000,STATE - TRIPURA,`31,`000,`0000,Manufacture of furniture,3539,3462,77,2122,2066,56,1417,1396,21,548,491,57,304,250,54,244,241,3
`16,`000,STATE - TRIPURA,`31,`310,`0000,Manufacture of furniture,3539,3462,77,2122,2066,56,1417,1396,21,548,491,57,304,250,54,244,241,3
`16,`000,STATE - TRIPURA,`31,`310,`3100,Manufacture of furniture,3539,3462,77,2122,2066,56,1417,1396,21,548,491,57,304,250,54,244,241,3
`16,`000,STATE - TRIPURA,`32,`000,`0000,Other manufacturing,566,492,74,348,284,64,218,208,10,258,65,193,216,48,168,42,17,25
`16,`000,STATE - TRIPURA,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",360,353,7,212,210,2,148,143,5,38,38,0,30,30,0,8,8,0
`16,`000,STATE - TRIPURA,`32,`321,`3211,Manufacture of jewellery and related articles,351,344,7,206,204,2,145,140,5,38,38,0,30,30,0,8,8,0
`16,`000,STATE - TRIPURA,`32,`321,`3212,Manufacture of imitation jewellery and related articles,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`32,`322,`0000,Manufacture of musical instruments,32,32,0,6,6,0,26,26,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`32,`322,`3220,Manufacture of musical instruments,32,32,0,6,6,0,26,26,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`32,`329,`0000,Other manufacturing n.e.c.,174,107,67,130,68,62,44,39,5,217,24,193,186,18,168,31,6,25
`16,`000,STATE - TRIPURA,`32,`329,`3290,Other manufacturing n.e.c.,174,107,67,130,68,62,44,39,5,217,24,193,186,18,168,31,6,25
`16,`000,STATE - TRIPURA,`33,`000,`0000,Repair and installation of machinery and equipment,198,198,0,78,78,0,120,120,0,44,44,0,14,14,0,30,30,0
`16,`000,STATE - TRIPURA,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",198,198,0,78,78,0,120,120,0,41,41,0,14,14,0,27,27,0
`16,`000,STATE - TRIPURA,`33,`331,`3311,Repair of fabricated metal products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`33,`331,`3312,Repair of machinery,15,15,0,6,6,0,9,9,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`33,`331,`3313,Repair of electronic and optical equipment,37,37,0,6,6,0,31,31,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`33,`331,`3314,Repair of electrical equipment,80,80,0,30,30,0,50,50,0,32,32,0,14,14,0,18,18,0
`16,`000,STATE - TRIPURA,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",42,42,0,30,30,0,12,12,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`33,`331,`3319,Repair of other equipment,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`33,`332,`0000,Installation of industrial machinery and equipment,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`33,`332,`3320,Installation of industrial machinery and equipment,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",1016,936,80,396,380,16,620,556,64,30,30,0,6,6,0,24,24,0
`16,`000,STATE - TRIPURA,`35,`351,`0000,"Electric power generation, transmission and distribution",990,912,78,396,380,16,594,532,62,24,24,0,0,0,0,24,24,0
`16,`000,STATE - TRIPURA,`35,`351,`3510,"Electric power generation, transmission and distribution",990,912,78,396,380,16,594,532,62,24,24,0,0,0,0,24,24,0
`16,`000,STATE - TRIPURA,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`35,`353,`0000,Steam and air conditioning supply,8,6,2,0,0,0,8,6,2,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`35,`353,`3530,Steam and air conditioning supply,8,6,2,0,0,0,8,6,2,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`36,`000,`0000,"Water collection, treatment and supply",517,489,28,286,272,14,231,217,14,34,32,2,30,30,0,4,2,2
`16,`000,STATE - TRIPURA,`36,`360,`0000,"Water collection, treatment and supply",517,489,28,286,272,14,231,217,14,34,32,2,30,30,0,4,2,2
`16,`000,STATE - TRIPURA,`36,`360,`3600,"Water collection, treatment and supply",517,489,28,286,272,14,231,217,14,34,32,2,30,30,0,4,2,2
`16,`000,STATE - TRIPURA,`37,`000,`0000,Sewerage,43,24,19,0,0,0,43,24,19,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`37,`370,`0000,Sewerage,43,24,19,0,0,0,43,24,19,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`37,`370,`3700,Sewerage,43,24,19,0,0,0,43,24,19,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",71,57,14,26,12,14,45,45,0,17,11,6,6,6,0,11,5,6
`16,`000,STATE - TRIPURA,`38,`381,`0000,Waste collection,71,57,14,26,12,14,45,45,0,17,11,6,6,6,0,11,5,6
`16,`000,STATE - TRIPURA,`38,`381,`3811,Collection of non-hazardous waste,50,36,14,14,0,14,36,36,0,14,11,3,6,6,0,8,5,3
`16,`000,STATE - TRIPURA,`38,`381,`3812,Collection of hazardous waste,21,21,0,12,12,0,9,9,0,3,0,3,0,0,0,3,0,3
`16,`000,STATE - TRIPURA,`41,`000,`0000,Construction of buildings,13172,12151,1021,6416,6058,358,6756,6093,663,3446,2370,1076,1902,1322,580,1544,1048,496
`16,`000,STATE - TRIPURA,`41,`410,`0000,Construction of buildings,13172,12151,1021,6416,6058,358,6756,6093,663,3446,2370,1076,1902,1322,580,1544,1048,496
`16,`000,STATE - TRIPURA,`41,`410,`4100,Construction of buildings,13172,12151,1021,6416,6058,358,6756,6093,663,3446,2370,1076,1902,1322,580,1544,1048,496
`16,`000,STATE - TRIPURA,`42,`000,`0000,Civil engineering,7607,5901,1706,4718,3664,1054,2889,2237,652,14964,4458,10506,11096,3438,7658,3868,1020,2848
`16,`000,STATE - TRIPURA,`42,`421,`0000,Construction of roads and railways,5235,3859,1376,3354,2502,852,1881,1357,524,13397,3703,9694,10048,2970,7078,3349,733,2616
`16,`000,STATE - TRIPURA,`42,`421,`4210,Construction roads and railways,5235,3859,1376,3354,2502,852,1881,1357,524,13397,3703,9694,10048,2970,7078,3349,733,2616
`16,`000,STATE - TRIPURA,`42,`422,`0000,Construction of utility projects,47,44,3,32,32,0,15,12,3,132,84,48,94,78,16,38,6,32
`16,`000,STATE - TRIPURA,`42,`422,`4220,Construction of utility projects,47,44,3,32,32,0,15,12,3,132,84,48,94,78,16,38,6,32
`16,`000,STATE - TRIPURA,`42,`429,`0000,Construction of other civil engineering projects,2325,1998,327,1332,1130,202,993,868,125,1435,671,764,954,390,564,481,281,200
`16,`000,STATE - TRIPURA,`42,`429,`4290,Construction of other civil engineering projects,2325,1998,327,1332,1130,202,993,868,125,1435,671,764,954,390,564,481,281,200
`16,`000,STATE - TRIPURA,`43,`000,`0000,Specialized construction activities,7934,6921,1013,3896,3386,510,4038,3535,503,3458,1972,1486,2084,1104,980,1374,868,506
`16,`000,STATE - TRIPURA,`43,`431,`0000,Demolition and site preparation,553,453,100,294,240,54,259,213,46,1230,340,890,944,262,682,286,78,208
`16,`000,STATE - TRIPURA,`43,`431,`4312,Site preparation,553,453,100,294,240,54,259,213,46,1230,340,890,944,262,682,286,78,208
`16,`000,STATE - TRIPURA,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",6184,5285,899,3122,2668,454,3062,2617,445,1944,1384,560,1022,742,280,922,642,280
`16,`000,STATE - TRIPURA,`43,`432,`4321,Electrical installation,169,160,9,54,50,4,115,110,5,45,45,0,12,12,0,33,33,0
`16,`000,STATE - TRIPURA,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",197,197,0,82,82,0,115,115,0,44,44,0,26,26,0,18,18,0
`16,`000,STATE - TRIPURA,`43,`432,`4329,Other construction installation,5818,4928,890,2986,2536,450,2832,2392,440,1855,1295,560,984,704,280,871,591,280
`16,`000,STATE - TRIPURA,`43,`433,`0000,Building completion and finishing,1191,1177,14,480,478,2,711,699,12,282,248,34,118,100,18,164,148,16
`16,`000,STATE - TRIPURA,`43,`433,`4330,Building completion and finishing,1191,1177,14,480,478,2,711,699,12,282,248,34,118,100,18,164,148,16
`16,`000,STATE - TRIPURA,`43,`439,`0000,Other specialized construction activities,6,6,0,0,0,0,6,6,0,2,0,2,0,0,0,2,0,2
`16,`000,STATE - TRIPURA,`43,`439,`4390,Other specialized construction activities,6,6,0,0,0,0,6,6,0,2,0,2,0,0,0,2,0,2
`16,`000,STATE - TRIPURA,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,748,736,12,270,270,0,478,466,12,94,94,0,46,46,0,48,48,0
`16,`000,STATE - TRIPURA,`45,`451,`0000,Sale of motor vehicles,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`45,`451,`4510,Sale of motor vehicles,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`45,`452,`0000,Maintenance and repair of motor vehicles,530,522,8,198,198,0,332,324,8,71,71,0,38,38,0,33,33,0
`16,`000,STATE - TRIPURA,`45,`452,`4520,Maintenance and repair of motor vehicles,530,522,8,198,198,0,332,324,8,71,71,0,38,38,0,33,33,0
`16,`000,STATE - TRIPURA,`45,`453,`0000,Sale of motor vehicle parts and accessories,90,86,4,12,12,0,78,74,4,9,9,0,0,0,0,9,9,0
`16,`000,STATE - TRIPURA,`45,`453,`4530,Sale of motor vehicle parts and accessories,90,86,4,12,12,0,78,74,4,9,9,0,0,0,0,9,9,0
`16,`000,STATE - TRIPURA,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",116,116,0,54,54,0,62,62,0,14,14,0,8,8,0,6,6,0
`16,`000,STATE - TRIPURA,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",116,116,0,54,54,0,62,62,0,14,14,0,8,8,0,6,6,0
`16,`000,STATE - TRIPURA,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",381,355,26,184,182,2,197,173,24,26,26,0,14,14,0,12,12,0
`16,`000,STATE - TRIPURA,`46,`461,`0000,Wholesale on a fee or contract basis,16,2,14,2,2,0,14,0,14,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`461,`4610,Wholesale on a fee or contract basis,16,2,14,2,2,0,14,0,14,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,126,122,4,88,86,2,38,36,2,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,126,122,4,88,86,2,38,36,2,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`463,`0000,"Wholesale of food, beverages and tobacco",85,85,0,44,44,0,41,41,0,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`46,`463,`4630,"Wholesale of food, beverages and tobacco",85,85,0,44,44,0,41,41,0,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`46,`464,`0000,Wholesale of household goods,27,24,3,6,6,0,21,18,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`464,`4649,Wholesale of other household goods,27,24,3,6,6,0,21,18,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`465,`4652,Wholesale of electronic and telecommunications equipment and parts,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`466,`0000,Other specialized wholesale,85,80,5,36,36,0,49,44,5,2,2,0,2,2,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",11,9,2,6,6,0,5,3,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",48,48,0,24,24,0,24,24,0,2,2,0,2,2,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,26,23,3,6,6,0,20,17,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`46,`469,`0000,Non-specialized wholesale trade,34,34,0,2,2,0,32,32,0,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`46,`469,`4690,Non-specialized wholesale trade,34,34,0,2,2,0,32,32,0,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",17516,17043,473,8544,8308,236,8972,8735,237,1906,1743,163,940,876,64,966,867,99
`16,`000,STATE - TRIPURA,`47,`471,`0000,Retail sale in non-specialized stores,4425,4253,172,2152,2074,78,2273,2179,94,468,409,59,222,200,22,246,209,37
`16,`000,STATE - TRIPURA,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",1808,1733,75,848,814,34,960,919,41,212,189,23,122,120,2,90,69,21
`16,`000,STATE - TRIPURA,`47,`471,`4719,Other retail sale in non-specialized stores,2617,2520,97,1304,1260,44,1313,1260,53,256,220,36,100,80,20,156,140,16
`16,`000,STATE - TRIPURA,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",8838,8679,159,4406,4320,86,4432,4359,73,918,859,59,476,444,32,442,415,27
`16,`000,STATE - TRIPURA,`47,`472,`4721,Retail sale of food in specialized stores,8645,8488,157,4302,4216,86,4343,4272,71,911,852,59,474,442,32,437,410,27
`16,`000,STATE - TRIPURA,`47,`472,`4722,Retail sale of beverages in specialized stores,33,33,0,6,6,0,27,27,0,2,2,0,0,0,0,2,2,0
`16,`000,STATE - TRIPURA,`47,`472,`4723,Retail sale of tobacco products in specialized stores,160,158,2,98,98,0,62,60,2,5,5,0,2,2,0,3,3,0
`16,`000,STATE - TRIPURA,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,39,39,0,18,18,0,21,21,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,39,39,0,18,18,0,21,21,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`47,`474,`0000,Retail sale of information and communications equipment in specialized,109,109,0,42,42,0,67,67,0,17,17,0,0,0,0,17,17,0
`16,`000,STATE - TRIPURA,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",85,85,0,24,24,0,61,61,0,14,14,0,0,0,0,14,14,0
`16,`000,STATE - TRIPURA,`47,`474,`4742,Retail sale of audio and video equipment in specialized stores,24,24,0,18,18,0,6,6,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`47,`475,`0000,Retail sale of other household equipment in specialized stores,910,897,13,400,394,6,510,503,7,79,71,8,46,38,8,33,33,0
`16,`000,STATE - TRIPURA,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",598,588,10,292,286,6,306,302,4,53,47,6,44,38,6,9,9,0
`16,`000,STATE - TRIPURA,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",312,309,3,108,108,0,204,201,3,26,24,2,2,0,2,24,24,0
`16,`000,STATE - TRIPURA,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,320,308,12,158,154,4,162,154,8,40,40,0,8,8,0,32,32,0
`16,`000,STATE - TRIPURA,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",293,281,12,146,142,4,147,139,8,34,34,0,8,8,0,26,26,0
`16,`000,STATE - TRIPURA,`47,`476,`4762,Retail sale of music and video recordings in specialized stores,18,18,0,12,12,0,6,6,0,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`47,`476,`4764,Retail sale of games and toys in specialized stores,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`47,`477,`0000,Retail sale of other goods in specialized stores,2440,2340,100,1176,1120,56,1264,1220,44,297,269,28,170,168,2,127,101,26
`16,`000,STATE - TRIPURA,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",1097,1047,50,486,456,30,611,591,20,122,106,16,50,50,0,72,56,16
`16,`000,STATE - TRIPURA,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",897,866,31,440,428,12,457,438,19,115,107,8,74,74,0,41,33,8
`16,`000,STATE - TRIPURA,`47,`477,`4773,Other retail sale of new goods in specialized stores,440,421,19,250,236,14,190,185,5,60,56,4,46,44,2,14,12,2
`16,`000,STATE - TRIPURA,`47,`477,`4774,Retail sale of second-hand goods,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`47,`478,`0000,Retail sale via stalls and markets,220,218,2,104,102,2,116,116,0,43,43,0,18,18,0,25,25,0
`16,`000,STATE - TRIPURA,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",33,33,0,18,18,0,15,15,0,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`47,`478,`4789,Retail sale via stalls and markets of other goods,184,182,2,86,84,2,98,98,0,31,31,0,12,12,0,19,19,0
`16,`000,STATE - TRIPURA,`47,`479,`0000,"Retail trade not in stores, stalls or markets",215,200,15,88,84,4,127,116,11,44,35,9,0,0,0,44,35,9
`16,`000,STATE - TRIPURA,`47,`479,`4791,Retail sale via mail order houses or via Internet,29,29,0,18,18,0,11,11,0,5,5,0,0,0,0,5,5,0
`16,`000,STATE - TRIPURA,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",186,171,15,70,66,4,116,105,11,39,30,9,0,0,0,39,30,9
`16,`000,STATE - TRIPURA,`49,`000,`0000,Land transport and transport via pipelines,12317,12234,83,5234,5196,38,7083,7038,45,1013,1001,12,490,484,6,523,517,6
`16,`000,STATE - TRIPURA,`49,`491,`0000,Transport via railways,89,89,0,20,20,0,69,69,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`49,`491,`4911,Passenger rail transport,74,74,0,8,8,0,66,66,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`49,`491,`4912,Freight rail transport,15,15,0,12,12,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`49,`492,`0000,Other land transport,12228,12145,83,5214,5176,38,7014,6969,45,1013,1001,12,490,484,6,523,517,6
`16,`000,STATE - TRIPURA,`49,`492,`4921,Urban or suburban passenger land transport,2087,2078,9,958,952,6,1129,1126,3,183,183,0,96,96,0,87,87,0
`16,`000,STATE - TRIPURA,`49,`492,`4922,Other passenger land transport,7778,7718,60,3140,3118,22,4638,4600,38,633,624,9,298,292,6,335,332,3
`16,`000,STATE - TRIPURA,`49,`492,`4923,Freight transport by road,2363,2349,14,1116,1106,10,1247,1243,4,197,194,3,96,96,0,101,98,3
`16,`000,STATE - TRIPURA,`50,`000,`0000,Water transport,19,19,0,16,16,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`50,`502,`0000,Inland water transport,19,19,0,16,16,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`50,`502,`5021,Inland passenger water transport,19,19,0,16,16,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`51,`000,`0000,Air transport,40,38,2,0,0,0,40,38,2,5,3,2,0,0,0,5,3,2
`16,`000,STATE - TRIPURA,`51,`511,`0000,Passenger air transport,12,12,0,0,0,0,12,12,0,5,3,2,0,0,0,5,3,2
`16,`000,STATE - TRIPURA,`51,`511,`5110,Passenger air transport,12,12,0,0,0,0,12,12,0,5,3,2,0,0,0,5,3,2
`16,`000,STATE - TRIPURA,`51,`512,`0000,Freight air transport,28,26,2,0,0,0,28,26,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`51,`512,`5120,Freight air transport,28,26,2,0,0,0,28,26,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`52,`000,`0000,Warehousing and support activities for transportation,592,572,20,250,242,8,342,330,12,44,44,0,20,20,0,24,24,0
`16,`000,STATE - TRIPURA,`52,`521,`0000,Warehousing and storage,104,96,8,20,18,2,84,78,6,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`52,`521,`5210,Warehousing and storage,104,96,8,20,18,2,84,78,6,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`52,`522,`0000,Support activities for transportation,488,476,12,230,224,6,258,252,6,38,38,0,20,20,0,18,18,0
`16,`000,STATE - TRIPURA,`52,`522,`5221,Service activities incidental to land transportation,466,460,6,230,224,6,236,236,0,38,38,0,20,20,0,18,18,0
`16,`000,STATE - TRIPURA,`52,`522,`5229,Other transportation support activities,22,16,6,0,0,0,22,16,6,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`53,`000,`0000,Postal and courier activities,241,209,32,128,110,18,113,99,14,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`53,`531,`0000,Postal activities,230,198,32,128,110,18,102,88,14,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`53,`531,`5310,Postal activities,230,198,32,128,110,18,102,88,14,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`53,`532,`0000,Courier activities,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`53,`532,`5320,Courier activities,11,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`55,`000,`0000,Accommodation,514,394,120,228,186,42,286,208,78,44,32,12,20,20,0,24,12,12
`16,`000,STATE - TRIPURA,`55,`551,`0000,Short term accommodation activities,420,366,54,192,172,20,228,194,34,38,32,6,20,20,0,18,12,6
`16,`000,STATE - TRIPURA,`55,`551,`5510,Short term accommodation activities,420,366,54,192,172,20,228,194,34,38,32,6,20,20,0,18,12,6
`16,`000,STATE - TRIPURA,`55,`559,`0000,Other accommodation,94,28,66,36,14,22,58,14,44,6,0,6,0,0,0,6,0,6
`16,`000,STATE - TRIPURA,`55,`559,`5590,Other accommodation,94,28,66,36,14,22,58,14,44,6,0,6,0,0,0,6,0,6
`16,`000,STATE - TRIPURA,`56,`000,`0000,Food and beverage service activities,1333,1116,217,724,630,94,609,486,123,152,96,56,42,34,8,110,62,48
`16,`000,STATE - TRIPURA,`56,`561,`0000,Restaurants and mobile food service activities,219,208,11,114,110,4,105,98,7,14,5,9,0,0,0,14,5,9
`16,`000,STATE - TRIPURA,`56,`561,`5610,Restaurants and mobile food service activities,219,208,11,114,110,4,105,98,7,14,5,9,0,0,0,14,5,9
`16,`000,STATE - TRIPURA,`56,`562,`0000,Event catering and other food service activities,159,66,93,70,18,52,89,48,41,34,11,23,2,0,2,32,11,21
`16,`000,STATE - TRIPURA,`56,`562,`5621,Event catering,143,60,83,62,18,44,81,42,39,34,11,23,2,0,2,32,11,21
`16,`000,STATE - TRIPURA,`56,`562,`5629,Other food service activities,16,6,10,8,0,8,8,6,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`56,`563,`0000,Beverage serving activities,955,842,113,540,502,38,415,340,75,104,80,24,40,34,6,64,46,18
`16,`000,STATE - TRIPURA,`56,`563,`5630,Beverage serving activities,955,842,113,540,502,38,415,340,75,104,80,24,40,34,6,64,46,18
`16,`000,STATE - TRIPURA,`58,`000,`0000,Publishing activities,56,41,15,18,18,0,38,23,15,6,6,0,0,0,0,6,6,0
