State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`000,STATE - TRIPURA,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",56,41,15,18,18,0,38,23,15,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`58,`581,`5811,Book publishing,38,23,15,12,12,0,26,11,15,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",18,18,0,6,6,0,12,12,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`59,`591,`0000,"Motion picture, video and television programme activities",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`59,`591,`5911,"Motion picture, video and television programme production activities",8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`59,`591,`5914,Motion picture projection activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`60,`000,`0000,Broadcasting and programming activities,31,29,2,6,6,0,25,23,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`60,`601,`0000,Radio broadcasting,11,11,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`60,`601,`6010,Radio broadcasting,11,11,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`60,`602,`0000,Television programming and broadcasting activities,20,18,2,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`60,`602,`6020,Television programming and broadcasting activities,20,18,2,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`61,`000,`0000,Telecommunications,350,320,30,88,80,8,262,240,22,33,33,0,18,18,0,15,15,0
`16,`000,STATE - TRIPURA,`61,`611,`0000,Wired telecommunications activities,164,149,15,50,42,8,114,107,7,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`61,`611,`6110,Wired telecommunications activities,164,149,15,50,42,8,114,107,7,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`61,`612,`0000,Wireless telecommunications activities,43,41,2,12,12,0,31,29,2,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`61,`612,`6120,Wireless telecommunications activities,43,41,2,12,12,0,31,29,2,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`61,`613,`0000,Satellite telecommunications activities,35,32,3,6,6,0,29,26,3,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`61,`613,`6130,Satellite telecommunications activities,35,32,3,6,6,0,29,26,3,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`61,`619,`0000,Other telecommunications activities,108,98,10,20,20,0,88,78,10,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`61,`619,`6190,Other telecommunications activities,108,98,10,20,20,0,88,78,10,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`62,`000,`0000,"Computer programming, consultancy and related activities",13,7,6,2,2,0,11,5,6,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`62,`620,`0000,"Computer programming, consultancy and related activities",13,7,6,2,2,0,11,5,6,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`62,`620,`6202,Computer consultancy and computer facilities management activities,10,4,6,2,2,0,8,2,6,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`62,`620,`6209,Other information technology and computer service activities,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`63,`000,`0000,Information service activities,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`63,`631,`0000,"Data processing, hosting and related activities; web portals",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`63,`631,`6311,"Data processing, hosting and related activities",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`63,`639,`0000,Other information service activities,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`63,`639,`6399,Other information service activities n.e.c.,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`64,`000,`0000,"Financial service activities, except insurance and pension funding",520,446,74,126,114,12,394,332,62,51,35,16,24,18,6,27,17,10
`16,`000,STATE - TRIPURA,`64,`641,`0000,Monetary intermediation,494,422,72,112,102,10,382,320,62,34,23,11,18,12,6,16,11,5
`16,`000,STATE - TRIPURA,`64,`641,`6419,Other monetary intermediation,494,422,72,112,102,10,382,320,62,34,23,11,18,12,6,16,11,5
`16,`000,STATE - TRIPURA,`64,`642,`0000,Activities of holding companies,26,24,2,14,12,2,12,12,0,11,6,5,0,0,0,11,6,5
`16,`000,STATE - TRIPURA,`64,`642,`6420,Activities of holding companies,26,24,2,14,12,2,12,12,0,11,6,5,0,0,0,11,6,5
`16,`000,STATE - TRIPURA,`64,`643,`0000,"Trusts, funds and other financial vehicles",0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`64,`643,`6430,"Trusts, funds and other financial vehicles",0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",283,259,24,66,64,2,217,195,22,28,28,0,16,16,0,12,12,0
`16,`000,STATE - TRIPURA,`65,`651,`0000,Insurance,283,259,24,66,64,2,217,195,22,28,28,0,16,16,0,12,12,0
`16,`000,STATE - TRIPURA,`65,`651,`6511,Life insurance,232,210,22,54,52,2,178,158,20,28,28,0,16,16,0,12,12,0
`16,`000,STATE - TRIPURA,`65,`651,`6512,Non-life insurance,51,49,2,12,12,0,39,37,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`66,`000,`0000,Other financial activities,61,51,10,26,24,2,35,27,8,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`66,`662,`0000,Activities auxiliary to insurance and pension funding,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`66,`662,`6622,Activities of insurance agents and brokers,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`66,`663,`0000,Fund management activities,40,30,10,20,18,2,20,12,8,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`66,`663,`6630,Fund management activities,40,30,10,20,18,2,20,12,8,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`69,`000,`0000,Legal and accounting activities,115,98,17,44,38,6,71,60,11,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`69,`691,`0000,Legal activities,88,71,17,26,20,6,62,51,11,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`69,`691,`6910,Legal activities,88,71,17,26,20,6,62,51,11,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",27,27,0,18,18,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",27,27,0,18,18,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`72,`000,`0000,Scientific research and development,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`72,`721,`0000,Research and experimental development on natural sciences and,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`72,`721,`7210,Research and experimental development on natural sciences and,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`73,`000,`0000,Advertising and market research,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`73,`731,`0000,Advertising,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`73,`731,`7310,Advertising,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`74,`000,`0000,"Other professional, scientific and technical activities",102,100,2,28,28,0,74,72,2,17,17,0,8,8,0,9,9,0
`16,`000,STATE - TRIPURA,`74,`741,`0000,Specialized design activities,36,36,0,8,8,0,28,28,0,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`74,`741,`7410,Specialized design activities,36,36,0,8,8,0,28,28,0,12,12,0,6,6,0,6,6,0
`16,`000,STATE - TRIPURA,`74,`742,`0000,Photographic activities,66,64,2,20,20,0,46,44,2,5,5,0,2,2,0,3,3,0
`16,`000,STATE - TRIPURA,`74,`742,`7420,Photographic activities,66,64,2,20,20,0,46,44,2,5,5,0,2,2,0,3,3,0
`16,`000,STATE - TRIPURA,`75,`000,`0000,Veterinary activities,275,236,39,152,132,20,123,104,19,8,6,2,6,6,0,2,0,2
`16,`000,STATE - TRIPURA,`75,`750,`0000,Veterinary activities,275,236,39,152,132,20,123,104,19,8,6,2,6,6,0,2,0,2
`16,`000,STATE - TRIPURA,`75,`750,`7500,Veterinary activities,275,236,39,152,132,20,123,104,19,8,6,2,6,6,0,2,0,2
`16,`000,STATE - TRIPURA,`77,`000,`0000,Rental and leasing activities,288,285,3,74,74,0,214,211,3,71,71,0,30,30,0,41,41,0
`16,`000,STATE - TRIPURA,`77,`771,`0000,Renting and leasing of motor vehicles,50,50,0,20,20,0,30,30,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`77,`771,`7710,Renting and leasing of motor vehicles,50,50,0,20,20,0,30,30,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`77,`772,`0000,Renting and leasing of personal and household goods,238,235,3,54,54,0,184,181,3,71,71,0,30,30,0,41,41,0
`16,`000,STATE - TRIPURA,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,238,235,3,54,54,0,184,181,3,71,71,0,30,30,0,41,41,0
`16,`000,STATE - TRIPURA,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`79,`791,`0000,Travel agency and tour operator activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`79,`791,`7911,Travel agency activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`80,`000,`0000,Security and investigation activities,72,70,2,32,30,2,40,40,0,4,4,0,0,0,0,4,4,0
`16,`000,STATE - TRIPURA,`80,`801,`0000,Private security activities,52,50,2,20,18,2,32,32,0,4,4,0,0,0,0,4,4,0
`16,`000,STATE - TRIPURA,`80,`801,`8010,Private security activities,52,50,2,20,18,2,32,32,0,4,4,0,0,0,0,4,4,0
`16,`000,STATE - TRIPURA,`80,`802,`0000,Security systems service activities,20,20,0,12,12,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`80,`802,`8020,Security systems service activities,20,20,0,12,12,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`81,`000,`0000,Services to buildings and landscape activities,62,41,21,12,6,6,50,35,15,17,8,9,8,8,0,9,0,9
`16,`000,STATE - TRIPURA,`81,`811,`0000,Combined facilities support activities,22,14,8,6,6,0,16,8,8,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`81,`811,`8110,Combined facilities support activities,22,14,8,6,6,0,16,8,8,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`81,`812,`0000,Cleaning activities,40,27,13,6,0,6,34,27,7,17,8,9,8,8,0,9,0,9
`16,`000,STATE - TRIPURA,`81,`812,`8121,General cleaning of buildings,20,18,2,0,0,0,20,18,2,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`81,`812,`8129,Other building and industrial cleaning activities,20,9,11,6,0,6,14,9,5,11,2,9,2,2,0,9,0,9
`16,`000,STATE - TRIPURA,`82,`000,`0000,"Office administrative, office support and other business support activities",1187,1049,138,356,320,36,831,729,102,171,144,27,66,64,2,105,80,25
`16,`000,STATE - TRIPURA,`82,`821,`0000,Office administrative and support activities,78,68,10,24,24,0,54,44,10,5,5,0,0,0,0,5,5,0
`16,`000,STATE - TRIPURA,`82,`821,`8219,"Photocopying, document preparation and other specialized office",78,68,10,24,24,0,54,44,10,5,5,0,0,0,0,5,5,0
`16,`000,STATE - TRIPURA,`82,`822,`0000,Activities of call centres,6,6,0,0,0,0,6,6,0,2,0,2,2,0,2,0,0,0
`16,`000,STATE - TRIPURA,`82,`822,`8220,Activities of call centres,6,6,0,0,0,0,6,6,0,2,0,2,2,0,2,0,0,0
`16,`000,STATE - TRIPURA,`82,`829,`0000,Business support service activities n.e.c.,1103,975,128,332,296,36,771,679,92,164,139,25,64,64,0,100,75,25
`16,`000,STATE - TRIPURA,`82,`829,`8291,Activities of collection agencies and credit bureaus,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`82,`829,`8292,Packaging activities,11,9,2,6,6,0,5,3,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`82,`829,`8299,Other business support service activities n.e.c.,1083,957,126,320,284,36,763,673,90,164,139,25,64,64,0,100,75,25
`16,`000,STATE - TRIPURA,`84,`000,`0000,Public administration and defence; compulsory social security,11214,10030,1184,5360,4952,408,5854,5078,776,179,107,72,96,62,34,83,45,38
`16,`000,STATE - TRIPURA,`84,`841,`0000,Administration of the State and the economic and social policy of the,5691,4711,980,2138,1810,328,3553,2901,652,127,57,70,64,30,34,63,27,36
`16,`000,STATE - TRIPURA,`84,`841,`8411,General public administration activities,5673,4696,977,2132,1804,328,3541,2892,649,127,57,70,64,30,34,63,27,36
`16,`000,STATE - TRIPURA,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",15,15,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`84,`841,`8413,Regulation of and contribution to more efficient operation of,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`84,`842,`0000,Provision of services to the community as a whole,2784,2731,53,1926,1896,30,858,835,23,26,26,0,14,14,0,12,12,0
`16,`000,STATE - TRIPURA,`84,`842,`8421,Foreign affairs,14,6,8,12,6,6,2,0,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`84,`842,`8422,Defence activities,2186,2164,22,1556,1546,10,630,618,12,24,24,0,12,12,0,12,12,0
`16,`000,STATE - TRIPURA,`84,`842,`8423,Public order and safety activities,584,561,23,358,344,14,226,217,9,2,2,0,2,2,0,0,0,0
`16,`000,STATE - TRIPURA,`84,`843,`0000,Compulsory social security activities,2739,2588,151,1296,1246,50,1443,1342,101,26,24,2,18,18,0,8,6,2
`16,`000,STATE - TRIPURA,`84,`843,`8430,Compulsory social security activities,2739,2588,151,1296,1246,50,1443,1342,101,26,24,2,18,18,0,8,6,2
`16,`000,STATE - TRIPURA,`85,`000,`0000,Education,8613,5893,2720,4546,3152,1394,4067,2741,1326,1392,790,602,930,518,412,462,272,190
`16,`000,STATE - TRIPURA,`85,`851,`0000,Primary education,3307,2257,1050,1800,1266,534,1507,991,516,287,136,151,186,92,94,101,44,57
`16,`000,STATE - TRIPURA,`85,`851,`8510,Primary education,3307,2257,1050,1800,1266,534,1507,991,516,287,136,151,186,92,94,101,44,57
`16,`000,STATE - TRIPURA,`85,`852,`0000,Secondary education,2400,1761,639,1236,962,274,1164,799,365,49,38,11,30,24,6,19,14,5
`16,`000,STATE - TRIPURA,`85,`852,`8521,General secondary education,2379,1743,636,1218,944,274,1161,799,362,43,32,11,30,24,6,13,8,5
`16,`000,STATE - TRIPURA,`85,`852,`8522,Technical and vocational secondary education,21,18,3,18,18,0,3,0,3,6,6,0,0,0,0,6,6,0
`16,`000,STATE - TRIPURA,`85,`853,`0000,Higher education,178,145,33,38,36,2,140,109,31,18,12,6,12,6,6,6,6,0
`16,`000,STATE - TRIPURA,`85,`853,`8530,Higher education,178,145,33,38,36,2,140,109,31,18,12,6,12,6,6,6,6,0
`16,`000,STATE - TRIPURA,`85,`854,`0000,Other education,1907,1312,595,1056,702,354,851,610,241,990,598,392,672,396,276,318,202,116
`16,`000,STATE - TRIPURA,`85,`854,`8541,Sports and recreation education,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`85,`854,`8542,Cultural education,9,0,9,6,0,6,3,0,3,9,6,3,0,0,0,9,6,3
`16,`000,STATE - TRIPURA,`85,`854,`8549,Other education n.e.c.,1898,1312,586,1050,702,348,848,610,238,975,586,389,666,390,276,309,196,113
`16,`000,STATE - TRIPURA,`85,`855,`0000,Educational support services,821,418,403,416,186,230,405,232,173,48,6,42,30,0,30,18,6,12
`16,`000,STATE - TRIPURA,`85,`855,`8550,Educational support services,821,418,403,416,186,230,405,232,173,48,6,42,30,0,30,18,6,12
`16,`000,STATE - TRIPURA,`86,`000,`0000,Human health activities,3054,1043,2011,1584,364,1220,1470,679,791,174,33,141,94,16,78,80,17,63
`16,`000,STATE - TRIPURA,`86,`861,`0000,Hospital activities,1218,609,609,428,186,242,790,423,367,66,10,56,34,4,30,32,6,26
`16,`000,STATE - TRIPURA,`86,`861,`8610,Hospital activities,1218,609,609,428,186,242,790,423,367,66,10,56,34,4,30,32,6,26
`16,`000,STATE - TRIPURA,`86,`862,`0000,Medical and dental practice activities,86,65,21,20,12,8,66,53,13,8,8,0,0,0,0,8,8,0
`16,`000,STATE - TRIPURA,`86,`862,`8620,Medical and dental practice activities,86,65,21,20,12,8,66,53,13,8,8,0,0,0,0,8,8,0
`16,`000,STATE - TRIPURA,`86,`869,`0000,Other human health activities,1750,369,1381,1136,166,970,614,203,411,100,15,85,60,12,48,40,3,37
`16,`000,STATE - TRIPURA,`86,`869,`8690,Other human health activities,1750,369,1381,1136,166,970,614,203,411,100,15,85,60,12,48,40,3,37
`16,`000,STATE - TRIPURA,`87,`000,`0000,Residential care activities,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`87,`873,`0000,Residential care activities for the elderly and disabled,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`87,`873,`8730,Residential care activities for the elderly and disabled,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`88,`000,`0000,Social work activities without accommodation,612,113,499,412,60,352,200,53,147,45,13,32,24,6,18,21,7,14
`16,`000,STATE - TRIPURA,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,52,20,32,16,6,10,36,14,22,4,0,4,4,0,4,0,0,0
`16,`000,STATE - TRIPURA,`88,`881,`8810,Social work activities without accommodation for the elderly and,52,20,32,16,6,10,36,14,22,4,0,4,4,0,4,0,0,0
`16,`000,STATE - TRIPURA,`88,`889,`0000,Other social work activities without accommodation n.e.c.,560,93,467,396,54,342,164,39,125,41,13,28,20,6,14,21,7,14
`16,`000,STATE - TRIPURA,`88,`889,`8890,Other social work activities without accommodation n.e.c.,560,93,467,396,54,342,164,39,125,41,13,28,20,6,14,21,7,14
`16,`000,STATE - TRIPURA,`90,`000,`0000,"Creative, arts and entertainment activities",476,460,16,178,178,0,298,282,16,112,112,0,52,52,0,60,60,0
`16,`000,STATE - TRIPURA,`90,`900,`0000,"Creative, arts and entertainment activities",476,460,16,178,178,0,298,282,16,112,112,0,52,52,0,60,60,0
`16,`000,STATE - TRIPURA,`90,`900,`9000,"Dramatic arts, music and other arts activities",476,460,16,178,178,0,298,282,16,112,112,0,52,52,0,60,60,0
`16,`000,STATE - TRIPURA,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",54,45,9,22,22,0,32,23,9,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",54,45,9,22,22,0,32,23,9,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`91,`910,`9101,Library and archives activities,23,14,9,14,14,0,9,0,9,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`91,`910,`9102,Museums activities and operation of historical sites and buildings,25,25,0,2,2,0,23,23,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`91,`910,`9103,Botanical and zoological gardens and nature reserves activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`93,`000,`0000,Sports activities and amusement and recreation activities,189,184,5,106,106,0,83,78,5,56,54,2,14,14,0,42,40,2
`16,`000,STATE - TRIPURA,`93,`931,`0000,Sports activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`93,`931,`9311,Operation of sports facilities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`93,`931,`9312,Activities of sports clubs,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`93,`931,`9319,Other sports activities,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`93,`932,`0000,Other amusement and recreation activities,171,166,5,94,94,0,77,72,5,56,54,2,14,14,0,42,40,2
`16,`000,STATE - TRIPURA,`93,`932,`9329,Other amusement and recreation activities n.e.c.,171,166,5,94,94,0,77,72,5,56,54,2,14,14,0,42,40,2
`16,`000,STATE - TRIPURA,`94,`000,`0000,Activities of membership organizations,121,80,41,76,46,30,45,34,11,12,6,6,12,6,6,0,0,0
`16,`000,STATE - TRIPURA,`94,`949,`0000,Activities of other membership organizations,121,80,41,76,46,30,45,34,11,12,6,6,12,6,6,0,0,0
`16,`000,STATE - TRIPURA,`94,`949,`9491,Activities of religious organizations,43,34,9,22,20,2,21,14,7,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`94,`949,`9492,Activities of political organizations,69,39,30,52,24,28,17,15,2,6,0,6,6,0,6,0,0,0
`16,`000,STATE - TRIPURA,`94,`949,`9499,Activities of other membership organizations n.e.c.,9,7,2,2,2,0,7,5,2,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`95,`000,`0000,Repair of computers and personal and household goods,777,777,0,348,348,0,429,429,0,72,64,8,34,28,6,38,36,2
`16,`000,STATE - TRIPURA,`95,`951,`0000,Repair of computers and communication equipment,32,32,0,6,6,0,26,26,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`95,`951,`9511,Repair of computers and peripheral equipment,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`95,`951,`9512,Repair of communication equipment,18,18,0,0,0,0,18,18,0,6,6,0,6,6,0,0,0,0
`16,`000,STATE - TRIPURA,`95,`952,`0000,Repair of personal and household goods,745,745,0,342,342,0,403,403,0,66,58,8,28,22,6,38,36,2
`16,`000,STATE - TRIPURA,`95,`952,`9521,Repair of consumer electronics,23,23,0,18,18,0,5,5,0,2,2,0,0,0,0,2,2,0
`16,`000,STATE - TRIPURA,`95,`952,`9522,Repair of household appliances and home and garden equipment,41,41,0,12,12,0,29,29,0,3,3,0,0,0,0,3,3,0
`16,`000,STATE - TRIPURA,`95,`952,`9523,Repair of footwear and leather goods,131,131,0,30,30,0,101,101,0,4,4,0,2,2,0,2,2,0
`16,`000,STATE - TRIPURA,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",550,550,0,282,282,0,268,268,0,57,49,8,26,20,6,31,29,2
`16,`000,STATE - TRIPURA,`96,`000,`0000,Other personal service activities,1588,1449,139,670,632,38,918,817,101,157,107,50,74,52,22,83,55,28
`16,`000,STATE - TRIPURA,`96,`960,`0000,Other personal service activities,1588,1449,139,670,632,38,918,817,101,157,107,50,74,52,22,83,55,28
`16,`000,STATE - TRIPURA,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,464,435,29,152,148,4,312,287,25,39,30,9,24,18,6,15,12,3
`16,`000,STATE - TRIPURA,`96,`960,`9602,Hairdressing and other beauty treatment,307,275,32,160,154,6,147,121,26,32,17,15,14,8,6,18,9,9
`16,`000,STATE - TRIPURA,`96,`960,`9609,Other personal service activities n.e.c.,817,739,78,358,330,28,459,409,50,86,60,26,36,26,10,50,34,16
`16,`000,STATE - TRIPURA,`97,`000,`0000,Activities of households as employers of domestic personnel,2463,309,2154,434,174,260,2029,135,1894,507,69,438,176,50,126,331,19,312
`16,`000,STATE - TRIPURA,`97,`970,`0000,Activities of households as employers of domestic personnel,2463,309,2154,434,174,260,2029,135,1894,507,69,438,176,50,126,331,19,312
`16,`000,STATE - TRIPURA,`97,`970,`9700,Activities of households as employers of domestic personnel,2463,309,2154,434,174,260,2029,135,1894,507,69,438,176,50,126,331,19,312
`16,`000,STATE - TRIPURA,`98,`000,`0000,Undifferentiated goods- and services-producing activities of private,14,6,8,8,6,2,6,0,6,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`98,`981,`0000,Undifferentiated goods-producing activities of private households for own,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`98,`981,`9810,Undifferentiated goods-producing activities of private households for own,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`98,`982,`0000,Undifferentiated service-producing activities of private households for own,11,6,5,8,6,2,3,0,3,0,0,0,0,0,0,0,0,0
