State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`000,STATE - TRIPURA,`98,`982,`9820,Undifferentiated service-producing activities of private households for own,11,6,5,8,6,2,3,0,3,0,0,0,0,0,0,0,0,0
`16,`000,STATE - TRIPURA,`99,`000,`0000,Activities of extraterritorial organizations and bodies,2670,1426,1244,1424,784,640,1246,642,604,4106,1128,2978,2498,638,1860,1608,490,1118
`16,`000,STATE - TRIPURA,`99,`991,`0000,Blank,1563,1016,547,782,540,242,781,476,305,2354,860,1494,1210,474,736,1144,386,758
`16,`000,STATE - TRIPURA,`99,`991,`9910,Blank,1563,1016,547,782,540,242,781,476,305,2354,860,1494,1210,474,736,1144,386,758
`16,`000,STATE - TRIPURA,`99,`992,`0000,Incomplete description/ Wrongly Classifed,1107,410,697,642,244,398,465,166,299,1752,268,1484,1288,164,1124,464,104,360
`16,`000,STATE - TRIPURA,`99,`992,`9920,Incomplete description/ Wrongly Classifed,1107,410,697,642,244,398,465,166,299,1752,268,1484,1288,164,1124,464,104,360
`16,`289,District - West Tripura,`00,`000,`0000,Total,72046,59879,12167,28252,23582,4670,43794,36297,7497,20991,8722,12269,10704,3952,6752,10287,4770,5517
`16,`289,District - West Tripura,`01,`000,`0000,"Crop and animal production, hunting and related service activities",3542,2561,981,2236,1552,684,1306,1009,297,810,393,417,554,300,254,256,93,163
`16,`289,District - West Tripura,`01,`011,`0000,Growing of non-perennial crops,471,425,46,182,160,22,289,265,24,131,100,31,94,68,26,37,32,5
`16,`289,District - West Tripura,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`01,`011,`0112,Growing of rice,421,393,28,164,148,16,257,245,12,100,75,25,70,50,20,30,25,5
`16,`289,District - West Tripura,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",24,9,15,6,0,6,18,9,9,23,17,6,18,12,6,5,5,0
`16,`289,District - West Tripura,`01,`011,`0119,Growing of other non-perennial crop,20,17,3,6,6,0,14,11,3,8,8,0,6,6,0,2,2,0
`16,`289,District - West Tripura,`01,`012,`0000,Growing of perennial crops,2004,1430,574,1456,1020,436,548,410,138,336,216,120,252,190,62,84,26,58
`16,`289,District - West Tripura,`01,`012,`0122,Growing of tropical and subtropical fruits,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`01,`012,`0126,Growing of oleaginous fruits,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`01,`012,`0127,Growing of beverage crops,945,502,443,732,358,374,213,144,69,138,43,95,82,34,48,56,9,47
`16,`289,District - West Tripura,`01,`012,`0129,Growing of other perennial crops,1050,922,128,724,662,62,326,260,66,198,173,25,170,156,14,28,17,11
`16,`289,District - West Tripura,`01,`013,`0000,Plant propagation,11,9,2,0,0,0,11,9,2,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`01,`013,`0130,Plant propagation,11,9,2,0,0,0,11,9,2,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`01,`014,`0000,Animal production,542,278,264,362,172,190,180,106,74,289,32,257,190,24,166,99,8,91
`16,`289,District - West Tripura,`01,`014,`0141,Raising of cattle and buffaloes,366,174,192,240,106,134,126,68,58,231,29,202,152,24,128,79,5,74
`16,`289,District - West Tripura,`01,`014,`0144,Raising of sheep and goats,23,9,14,20,6,14,3,3,0,23,0,23,20,0,20,3,0,3
`16,`289,District - West Tripura,`01,`014,`0145,Raising of swine/pigs,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`01,`014,`0146,Raising of poultry,113,63,50,70,36,34,43,27,16,33,3,30,18,0,18,15,3,12
`16,`289,District - West Tripura,`01,`014,`0149,Raising of other animals,22,14,8,14,6,8,8,8,0,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`01,`015,`0000,Mixed farming,115,99,16,56,48,8,59,51,8,24,21,3,12,12,0,12,9,3
`16,`289,District - West Tripura,`01,`015,`0150,Mixed farming,115,99,16,56,48,8,59,51,8,24,21,3,12,12,0,12,9,3
`16,`289,District - West Tripura,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,399,320,79,180,152,28,219,168,51,21,15,6,0,0,0,21,15,6
`16,`289,District - West Tripura,`01,`016,`0161,Support activities for crop production,260,203,57,102,86,16,158,117,41,21,15,6,0,0,0,21,15,6
`16,`289,District - West Tripura,`01,`016,`0163,Post-harvest crop activities,139,117,22,78,66,12,61,51,10,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`02,`000,`0000,Forestry and logging,591,533,58,406,370,36,185,163,22,102,40,62,74,12,62,28,28,0
`16,`289,District - West Tripura,`02,`021,`0000,Silviculture and other forestry activities,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`02,`021,`0210,Silviculture and other forestry activities,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`02,`022,`0000,Logging,404,374,30,330,302,28,74,72,2,99,37,62,74,12,62,25,25,0
`16,`289,District - West Tripura,`02,`022,`0220,Logging,404,374,30,330,302,28,74,72,2,99,37,62,74,12,62,25,25,0
`16,`289,District - West Tripura,`02,`023,`0000,Gathering of non-wood forest products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`02,`023,`0230,Gathering of non-wood forest products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`02,`024,`0000,Support services to forestry,175,147,28,76,68,8,99,79,20,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`02,`024,`0240,Support services to forestry,175,147,28,76,68,8,99,79,20,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`03,`000,`0000,Fishing and aquaculture,780,772,8,620,614,6,160,158,2,94,94,0,64,64,0,30,30,0
`16,`289,District - West Tripura,`03,`031,`0000,Fishing,714,706,8,572,566,6,142,140,2,94,94,0,64,64,0,30,30,0
`16,`289,District - West Tripura,`03,`031,`0311,Marine fishing,122,114,8,94,88,6,28,26,2,26,26,0,26,26,0,0,0,0
`16,`289,District - West Tripura,`03,`031,`0312,Freash water fishing,592,592,0,478,478,0,114,114,0,68,68,0,38,38,0,30,30,0
`16,`289,District - West Tripura,`03,`032,`0000,Aquaculture,66,66,0,48,48,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`03,`032,`0322,Freshwater aquaculture,66,66,0,48,48,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`06,`000,`0000,Extraction of crude petroleum and natural gas,9,9,0,0,0,0,9,9,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`06,`061,`0000,Extraction of crude petroleum,9,9,0,0,0,0,9,9,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`06,`061,`0610,Extraction of crude petroleum,9,9,0,0,0,0,9,9,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`08,`000,`0000,Other mining and quarrying,52,44,8,8,6,2,44,38,6,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`08,`081,`0000,"Quarrying of stone, sand and clay",41,33,8,8,6,2,33,27,6,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`08,`081,`0810,"Quarrying of stone, sand and clay",41,33,8,8,6,2,33,27,6,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`08,`089,`0000,Mining and quarrying n.e.c.,11,11,0,0,0,0,11,11,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`08,`089,`0899,Other mining and quarrying n.e.c.,11,11,0,0,0,0,11,11,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`09,`000,`0000,Mining support service activities,43,43,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`09,`091,`0000,Support activities for petroleum and natural gas mining,30,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`09,`091,`0910,Support activities for petroleum and natural gas mining,30,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`09,`099,`0000,Support activities for other mining and quarrying,13,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`09,`099,`0990,Support activities for other mining and quarrying,13,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`10,`000,`0000,Manufacture of food products,688,523,165,372,310,62,316,213,103,396,98,298,222,66,156,174,32,142
`16,`289,District - West Tripura,`10,`101,`0000,Processing and preserving of meat,11,6,5,8,6,2,3,0,3,35,0,35,26,0,26,9,0,9
`16,`289,District - West Tripura,`10,`101,`1010,Processing and preserving of meat,11,6,5,8,6,2,3,0,3,35,0,35,26,0,26,9,0,9
`16,`289,District - West Tripura,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",21,21,0,18,18,0,3,3,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",21,21,0,18,18,0,3,3,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`10,`103,`0000,Processing and preserving of fruit and vegetables,44,44,0,36,36,0,8,8,0,8,0,8,8,0,8,0,0,0
`16,`289,District - West Tripura,`10,`103,`1030,Processing and preserving of fruit and vegetables,44,44,0,36,36,0,8,8,0,8,0,8,8,0,8,0,0,0
`16,`289,District - West Tripura,`10,`105,`0000,Manufacture of dairy products,74,46,28,40,20,20,34,26,8,102,23,79,74,20,54,28,3,25
`16,`289,District - West Tripura,`10,`105,`1050,Manufacture of dairy products,74,46,28,40,20,20,34,26,8,102,23,79,74,20,54,28,3,25
`16,`289,District - West Tripura,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",233,176,57,132,110,22,101,66,35,65,14,51,36,14,22,29,0,29
`16,`289,District - West Tripura,`10,`106,`1061,Manufacture of grain mill products,230,173,57,132,110,22,98,63,35,65,14,51,36,14,22,29,0,29
`16,`289,District - West Tripura,`10,`106,`1062,Manufacture of starches and starch products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`10,`107,`0000,Manufacture of other food products,305,230,75,138,120,18,167,110,57,183,58,125,78,32,46,105,26,79
`16,`289,District - West Tripura,`10,`107,`1071,Manufacture of bakery products,109,96,13,64,64,0,45,32,13,46,23,23,12,12,0,34,11,23
`16,`289,District - West Tripura,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",50,48,2,26,26,0,24,22,2,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`10,`107,`1074,"Manufacture of macaroni, noodles, couscous and similar farinaceous",6,3,3,0,0,0,6,3,3,3,0,3,0,0,0,3,0,3
`16,`289,District - West Tripura,`10,`107,`1075,Manufacture of prepared meals and dishes,56,39,17,24,18,6,32,21,11,44,12,32,24,0,24,20,12,8
`16,`289,District - West Tripura,`10,`107,`1079,Manufacture of other food products n.e.c.,84,44,40,24,12,12,60,32,28,84,17,67,36,14,22,48,3,45
`16,`289,District - West Tripura,`11,`000,`0000,Manufacture of beverages,14,12,2,6,6,0,8,6,2,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`11,`110,`0000,Manufacture of beverages,14,12,2,6,6,0,8,6,2,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`11,`110,`1101,"Distilling, rectifying and blending of spirits; ethyl alcohol production",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,12,12,0,6,6,0,6,6,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`12,`000,`0000,Manufacture of tobacco products,467,92,375,290,68,222,177,24,153,364,14,350,258,12,246,106,2,104
`16,`289,District - West Tripura,`12,`120,`0000,Manufacture of tobacco products,467,92,375,290,68,222,177,24,153,364,14,350,258,12,246,106,2,104
`16,`289,District - West Tripura,`12,`120,`1200,Manufacture of tobacco products,467,92,375,290,68,222,177,24,153,364,14,350,258,12,246,106,2,104
`16,`289,District - West Tripura,`13,`000,`0000,Manufacture of textiles,798,659,139,240,214,26,558,445,113,456,130,326,164,68,96,292,62,230
`16,`289,District - West Tripura,`13,`131,`0000,"Spinning, weaving and finishing of textiles",651,521,130,188,166,22,463,355,108,426,118,308,164,68,96,262,50,212
`16,`289,District - West Tripura,`13,`131,`1311,Preparation and spinning of textile fibres,468,380,88,154,142,12,314,238,76,393,107,286,160,68,92,233,39,194
`16,`289,District - West Tripura,`13,`131,`1312,Weaving of textiles,121,84,37,34,24,10,87,60,27,17,5,12,4,0,4,13,5,8
`16,`289,District - West Tripura,`13,`131,`1313,Finishing of textiles,62,57,5,0,0,0,62,57,5,16,6,10,0,0,0,16,6,10
`16,`289,District - West Tripura,`13,`139,`0000,Manufacture of other textiles,147,138,9,52,48,4,95,90,5,30,12,18,0,0,0,30,12,18
`16,`289,District - West Tripura,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",18,18,0,12,12,0,6,6,0,6,0,6,0,0,0,6,0,6
`16,`289,District - West Tripura,`13,`139,`1393,Manufacture of carpets and rugs,12,12,0,6,6,0,6,6,0,3,0,3,0,0,0,3,0,3
`16,`289,District - West Tripura,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",108,99,9,34,30,4,74,69,5,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`13,`139,`1399,Manufacture of other textiles n.e.c.,9,9,0,0,0,0,9,9,0,15,6,9,0,0,0,15,6,9
`16,`289,District - West Tripura,`14,`000,`0000,Manufacture of wearing apparel,612,383,229,192,158,34,420,225,195,185,46,139,68,30,38,117,16,101
`16,`289,District - West Tripura,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",612,383,229,192,158,34,420,225,195,185,46,139,68,30,38,117,16,101
`16,`289,District - West Tripura,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",612,383,229,192,158,34,420,225,195,185,46,139,68,30,38,117,16,101
`16,`289,District - West Tripura,`15,`000,`0000,Manufacture of leather and related products,73,64,9,18,18,0,55,46,9,20,16,4,2,2,0,18,14,4
`16,`289,District - West Tripura,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",24,21,3,12,12,0,12,9,3,7,3,4,0,0,0,7,3,4
`16,`289,District - West Tripura,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,7,3,4
`16,`289,District - West Tripura,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",24,21,3,12,12,0,12,9,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`15,`152,`0000,Manufacture of footwear,49,43,6,6,6,0,43,37,6,13,13,0,2,2,0,11,11,0
`16,`289,District - West Tripura,`15,`152,`1520,Manufacture of footwear,49,43,6,6,6,0,43,37,6,13,13,0,2,2,0,11,11,0
`16,`289,District - West Tripura,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",2512,2098,414,1484,1202,282,1028,896,132,1480,390,1090,1176,250,926,304,140,164
`16,`289,District - West Tripura,`16,`161,`0000,Sawmilling and planing of wood,145,136,9,84,82,2,61,54,7,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`16,`161,`1610,Saw milling and planing of wood,145,136,9,84,82,2,61,54,7,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",2367,1962,405,1400,1120,280,967,842,125,1471,381,1090,1170,244,926,301,137,164
`16,`289,District - West Tripura,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",60,60,0,22,22,0,38,38,0,27,27,0,12,12,0,15,15,0
`16,`289,District - West Tripura,`16,`162,`1623,Manufacture of wooden containers,610,425,185,372,244,128,238,181,57,311,70,241,232,24,208,79,46,33
`16,`289,District - West Tripura,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",1697,1477,220,1006,854,152,691,623,68,1133,284,849,926,208,718,207,76,131
`16,`289,District - West Tripura,`17,`000,`0000,Manufacture of paper and paper products,12,2,10,2,0,2,10,2,8,8,0,8,6,0,6,2,0,2
`16,`289,District - West Tripura,`17,`170,`0000,Manufacture of paper and paper products,12,2,10,2,0,2,10,2,8,8,0,8,6,0,6,2,0,2
`16,`289,District - West Tripura,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",6,0,6,0,0,0,6,0,6,6,0,6,6,0,6,0,0,0
`16,`289,District - West Tripura,`17,`170,`1709,Manufacture of other articles of paper and paperboard,6,2,4,2,0,2,4,2,2,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`18,`000,`0000,Printing and reproduction of recorded media,82,58,24,14,14,0,68,44,24,8,6,2,0,0,0,8,6,2
`16,`289,District - West Tripura,`18,`181,`0000,Printing and service activities related to printing,82,58,24,14,14,0,68,44,24,8,6,2,0,0,0,8,6,2
`16,`289,District - West Tripura,`18,`181,`1811,Printing,22,17,5,0,0,0,22,17,5,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`18,`181,`1812,Service activities related to printing,60,41,19,14,14,0,46,27,19,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`19,`000,`0000,Manufacture of coke and refined petroleum products,68,59,9,18,18,0,50,41,9,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`19,`191,`0000,Manufacture of coke oven products,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`19,`191,`1910,Manufacture of coke oven products,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`19,`192,`0000,Manufacture of refined petroleum products,65,59,6,18,18,0,47,41,6,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`19,`192,`1920,Manufacture of refined petroleum products,65,59,6,18,18,0,47,41,6,9,9,0,6,6,0,3,3,0
`16,`289,District - West Tripura,`20,`000,`0000,Manufacture of chemicals and chemical products,185,65,120,142,38,104,43,27,16,634,24,610,558,24,534,76,0,76
`16,`289,District - West Tripura,`20,`202,`0000,Manufacture of other chemical products,185,65,120,142,38,104,43,27,16,634,24,610,558,24,534,76,0,76
`16,`289,District - West Tripura,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",179,59,120,142,38,104,37,21,16,634,24,610,558,24,534,76,0,76
`16,`289,District - West Tripura,`22,`000,`0000,Manufacture of rubber and plastics products,81,71,10,30,30,0,51,41,10,9,6,3,6,6,0,3,0,3
`16,`289,District - West Tripura,`22,`221,`0000,Manufacture of rubber products,41,38,3,18,18,0,23,20,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,11,11,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`22,`221,`2219,Manufacture of other rubber products,30,27,3,12,12,0,18,15,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`22,`222,`0000,Manufacture of plastics products,40,33,7,12,12,0,28,21,7,9,6,3,6,6,0,3,0,3
`16,`289,District - West Tripura,`22,`222,`2220,Manufacture of plastics products,40,33,7,12,12,0,28,21,7,9,6,3,6,6,0,3,0,3
`16,`289,District - West Tripura,`23,`000,`0000,Manufacture of other non-metallic mineral products,1079,829,250,838,642,196,241,187,54,308,211,97,252,196,56,56,15,41
`16,`289,District - West Tripura,`23,`231,`0000,Manufacture of glass and glass products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`23,`231,`2310,Manufacture of glass and glass products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,1073,823,250,832,636,196,241,187,54,308,211,97,252,196,56,56,15,41
`16,`289,District - West Tripura,`23,`239,`2392,Manufacture of clay building materials,1030,780,250,826,630,196,204,150,54,288,199,89,244,190,54,44,9,35
`16,`289,District - West Tripura,`23,`239,`2393,Manufacture of other porcelain and ceramic products,37,37,0,6,6,0,31,31,0,14,9,5,8,6,2,6,3,3
`16,`289,District - West Tripura,`23,`239,`2394,"Manufacture of cement, lime and plaster",3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`23,`239,`2399,Manufacture of other non-metallic mineral products n.e.c.,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
`16,`289,District - West Tripura,`24,`000,`0000,Manufacture of basic metals,110,98,12,6,6,0,104,92,12,19,19,0,8,8,0,11,11,0
`16,`289,District - West Tripura,`24,`241,`0000,Manufacture of basic iron and steel,82,77,5,6,6,0,76,71,5,19,19,0,8,8,0,11,11,0
`16,`289,District - West Tripura,`24,`241,`2410,Manufacture of basic iron and steel,82,77,5,6,6,0,76,71,5,19,19,0,8,8,0,11,11,0
`16,`289,District - West Tripura,`24,`242,`0000,Manufacture of basic precious and other non-ferrous metals,25,18,7,0,0,0,25,18,7,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`24,`242,`2420,Manufacture of basic precious and other non-ferrous metals,25,18,7,0,0,0,25,18,7,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`24,`243,`0000,Casting of metals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`24,`243,`2432,Casting of non-ferrous metals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",288,284,4,98,96,2,190,188,2,46,43,3,6,6,0,40,37,3
`16,`289,District - West Tripura,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",45,45,0,12,12,0,33,33,0,8,5,3,0,0,0,8,5,3
`16,`289,District - West Tripura,`25,`251,`2511,Manufacture of structural metal products,45,45,0,12,12,0,33,33,0,8,5,3,0,0,0,8,5,3
`16,`289,District - West Tripura,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,243,239,4,86,84,2,157,155,2,38,38,0,6,6,0,32,32,0
`16,`289,District - West Tripura,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",193,191,2,78,78,0,115,113,2,35,35,0,6,6,0,29,29,0
`16,`289,District - West Tripura,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,50,48,2,8,6,2,42,42,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`26,`000,`0000,"Manufacture of computer, electronic and optical products",12,12,0,0,0,0,12,12,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`26,`262,`0000,Manufacture of computers and peripheral equipment,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`26,`262,`2620,Manufacture of computers and peripheral equipment,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`26,`264,`0000,Manufacture of consumer electronics,6,6,0,0,0,0,6,6,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`26,`264,`2640,Manufacture of consumer electronics,6,6,0,0,0,0,6,6,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`26,`265,`0000,"Manufacture of measuring, testing, navigating and control equipment;",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`26,`265,`2651,"Manufacture of measuring, testing, navigating and control equipment",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`27,`000,`0000,Manufacture of electrical equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
