State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`289,District - West Tripura,`27,`272,`0000,Manufacture of batteries and accumulators,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`27,`272,`2720,Manufacture of batteries and accumulators,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`28,`282,`0000,Manufacture of special-purpose machinery,12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`28,`282,`2825,"Manufacture of machinery for food, beverage and tobacco processing",12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`30,`000,`0000,Manufacture of other transport equipment,48,48,0,24,24,0,24,24,0,11,11,0,0,0,0,11,11,0
`16,`289,District - West Tripura,`30,`309,`0000,Manufacture of transport equipment n.e.c.,48,48,0,24,24,0,24,24,0,11,11,0,0,0,0,11,11,0
`16,`289,District - West Tripura,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,48,48,0,24,24,0,24,24,0,11,11,0,0,0,0,11,11,0
`16,`289,District - West Tripura,`31,`000,`0000,Manufacture of furniture,1959,1934,25,950,940,10,1009,994,15,326,295,31,130,102,28,196,193,3
`16,`289,District - West Tripura,`31,`310,`0000,Manufacture of furniture,1959,1934,25,950,940,10,1009,994,15,326,295,31,130,102,28,196,193,3
`16,`289,District - West Tripura,`31,`310,`3100,Manufacture of furniture,1959,1934,25,950,940,10,1009,994,15,326,295,31,130,102,28,196,193,3
`16,`289,District - West Tripura,`32,`000,`0000,Other manufacturing,308,254,54,166,120,46,142,134,8,214,53,161,178,36,142,36,17,19
`16,`289,District - West Tripura,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",192,185,7,96,94,2,96,91,5,38,38,0,30,30,0,8,8,0
`16,`289,District - West Tripura,`32,`321,`3211,Manufacture of jewellery and related articles,189,182,7,96,94,2,93,88,5,38,38,0,30,30,0,8,8,0
`16,`289,District - West Tripura,`32,`321,`3212,Manufacture of imitation jewellery and related articles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`32,`322,`0000,Manufacture of musical instruments,20,20,0,0,0,0,20,20,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`32,`322,`3220,Manufacture of musical instruments,20,20,0,0,0,0,20,20,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`32,`329,`0000,Other manufacturing n.e.c.,96,49,47,70,26,44,26,23,3,173,12,161,148,6,142,25,6,19
`16,`289,District - West Tripura,`32,`329,`3290,Other manufacturing n.e.c.,96,49,47,70,26,44,26,23,3,173,12,161,148,6,142,25,6,19
`16,`289,District - West Tripura,`33,`000,`0000,Repair and installation of machinery and equipment,132,132,0,38,38,0,94,94,0,32,32,0,8,8,0,24,24,0
`16,`289,District - West Tripura,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",132,132,0,38,38,0,94,94,0,29,29,0,8,8,0,21,21,0
`16,`289,District - West Tripura,`33,`331,`3311,Repair of fabricated metal products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`33,`331,`3312,Repair of machinery,15,15,0,6,6,0,9,9,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`33,`331,`3313,Repair of electronic and optical equipment,23,23,0,0,0,0,23,23,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`33,`331,`3314,Repair of electrical equipment,58,58,0,20,20,0,38,38,0,20,20,0,8,8,0,12,12,0
`16,`289,District - West Tripura,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",24,24,0,12,12,0,12,12,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`33,`331,`3319,Repair of other equipment,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`33,`332,`0000,Installation of industrial machinery and equipment,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`33,`332,`3320,Installation of industrial machinery and equipment,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",586,548,38,200,190,10,386,358,28,24,24,0,6,6,0,18,18,0
`16,`289,District - West Tripura,`35,`351,`0000,"Electric power generation, transmission and distribution",574,536,38,200,190,10,374,346,28,18,18,0,0,0,0,18,18,0
`16,`289,District - West Tripura,`35,`351,`3510,"Electric power generation, transmission and distribution",574,536,38,200,190,10,374,346,28,18,18,0,0,0,0,18,18,0
`16,`289,District - West Tripura,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`35,`353,`0000,Steam and air conditioning supply,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`35,`353,`3530,Steam and air conditioning supply,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`36,`000,`0000,"Water collection, treatment and supply",255,239,16,102,96,6,153,143,10,12,10,2,8,8,0,4,2,2
`16,`289,District - West Tripura,`36,`360,`0000,"Water collection, treatment and supply",255,239,16,102,96,6,153,143,10,12,10,2,8,8,0,4,2,2
`16,`289,District - West Tripura,`36,`360,`3600,"Water collection, treatment and supply",255,239,16,102,96,6,153,143,10,12,10,2,8,8,0,4,2,2
`16,`289,District - West Tripura,`37,`000,`0000,Sewerage,43,24,19,0,0,0,43,24,19,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`37,`370,`0000,Sewerage,43,24,19,0,0,0,43,24,19,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`37,`370,`3700,Sewerage,43,24,19,0,0,0,43,24,19,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",65,51,14,20,6,14,45,45,0,17,11,6,6,6,0,11,5,6
`16,`289,District - West Tripura,`38,`381,`0000,Waste collection,65,51,14,20,6,14,45,45,0,17,11,6,6,6,0,11,5,6
`16,`289,District - West Tripura,`38,`381,`3811,Collection of non-hazardous waste,50,36,14,14,0,14,36,36,0,14,11,3,6,6,0,8,5,3
`16,`289,District - West Tripura,`38,`381,`3812,Collection of hazardous waste,15,15,0,6,6,0,9,9,0,3,0,3,0,0,0,3,0,3
`16,`289,District - West Tripura,`41,`000,`0000,Construction of buildings,7888,7143,745,2554,2388,166,5334,4755,579,1698,1140,558,604,410,194,1094,730,364
`16,`289,District - West Tripura,`41,`410,`0000,Construction of buildings,7888,7143,745,2554,2388,166,5334,4755,579,1698,1140,558,604,410,194,1094,730,364
`16,`289,District - West Tripura,`41,`410,`4100,Construction of buildings,7888,7143,745,2554,2388,166,5334,4755,579,1698,1140,558,604,410,194,1094,730,364
`16,`289,District - West Tripura,`42,`000,`0000,Civil engineering,3825,2857,968,1696,1218,478,2129,1639,490,5806,1158,4648,2974,582,2392,2832,576,2256
`16,`289,District - West Tripura,`42,`421,`0000,Construction of roads and railways,2493,1727,766,1130,752,378,1363,975,388,5237,901,4336,2752,508,2244,2485,393,2092
`16,`289,District - West Tripura,`42,`421,`4210,Construction roads and railways,2493,1727,766,1130,752,378,1363,975,388,5237,901,4336,2752,508,2244,2485,393,2092
`16,`289,District - West Tripura,`42,`422,`0000,Construction of utility projects,21,18,3,6,6,0,15,12,3,44,12,32,6,6,0,38,6,32
`16,`289,District - West Tripura,`42,`422,`4220,Construction of utility projects,21,18,3,6,6,0,15,12,3,44,12,32,6,6,0,38,6,32
`16,`289,District - West Tripura,`42,`429,`0000,Construction of other civil engineering projects,1311,1112,199,560,460,100,751,652,99,525,245,280,216,68,148,309,177,132
`16,`289,District - West Tripura,`42,`429,`4290,Construction of other civil engineering projects,1311,1112,199,560,460,100,751,652,99,525,245,280,216,68,148,309,177,132
`16,`289,District - West Tripura,`43,`000,`0000,Specialized construction activities,4598,3951,647,1656,1394,262,2942,2557,385,1692,934,758,728,342,386,964,592,372
`16,`289,District - West Tripura,`43,`431,`0000,Demolition and site preparation,271,213,58,106,78,28,165,135,30,562,106,456,340,58,282,222,48,174
`16,`289,District - West Tripura,`43,`431,`4312,Site preparation,271,213,58,106,78,28,165,135,30,562,106,456,340,58,282,222,48,174
`16,`289,District - West Tripura,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",3654,3069,585,1404,1170,234,2250,1899,351,952,678,274,326,234,92,626,444,182
`16,`289,District - West Tripura,`43,`432,`4321,Electrical installation,99,94,5,28,26,2,71,68,3,27,27,0,0,0,0,27,27,0
`16,`289,District - West Tripura,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",143,143,0,38,38,0,105,105,0,38,38,0,20,20,0,18,18,0
`16,`289,District - West Tripura,`43,`432,`4329,Other construction installation,3412,2832,580,1338,1106,232,2074,1726,348,887,613,274,306,214,92,581,399,182
`16,`289,District - West Tripura,`43,`433,`0000,Building completion and finishing,673,669,4,146,146,0,527,523,4,176,150,26,62,50,12,114,100,14
`16,`289,District - West Tripura,`43,`433,`4330,Building completion and finishing,673,669,4,146,146,0,527,523,4,176,150,26,62,50,12,114,100,14
`16,`289,District - West Tripura,`43,`439,`0000,Other specialized construction activities,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`43,`439,`4390,Other specialized construction activities,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,452,446,6,152,152,0,300,294,6,62,62,0,22,22,0,40,40,0
`16,`289,District - West Tripura,`45,`451,`0000,Sale of motor vehicles,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`45,`451,`4510,Sale of motor vehicles,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`45,`452,`0000,Maintenance and repair of motor vehicles,306,304,2,104,104,0,202,200,2,39,39,0,14,14,0,25,25,0
`16,`289,District - West Tripura,`45,`452,`4520,Maintenance and repair of motor vehicles,306,304,2,104,104,0,202,200,2,39,39,0,14,14,0,25,25,0
`16,`289,District - West Tripura,`45,`453,`0000,Sale of motor vehicle parts and accessories,48,44,4,0,0,0,48,44,4,9,9,0,0,0,0,9,9,0
`16,`289,District - West Tripura,`45,`453,`4530,Sale of motor vehicle parts and accessories,48,44,4,0,0,0,48,44,4,9,9,0,0,0,0,9,9,0
`16,`289,District - West Tripura,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",86,86,0,42,42,0,44,44,0,14,14,0,8,8,0,6,6,0
`16,`289,District - West Tripura,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",86,86,0,42,42,0,44,44,0,14,14,0,8,8,0,6,6,0
`16,`289,District - West Tripura,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",171,157,14,58,58,0,113,99,14,14,14,0,8,8,0,6,6,0
`16,`289,District - West Tripura,`46,`461,`0000,Wholesale on a fee or contract basis,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`461,`4610,Wholesale on a fee or contract basis,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,44,44,0,26,26,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,44,44,0,26,26,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`463,`0000,"Wholesale of food, beverages and tobacco",25,25,0,8,8,0,17,17,0,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`46,`463,`4630,"Wholesale of food, beverages and tobacco",25,25,0,8,8,0,17,17,0,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`46,`464,`0000,Wholesale of household goods,15,12,3,0,0,0,15,12,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`464,`4649,Wholesale of other household goods,15,12,3,0,0,0,15,12,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`465,`4652,Wholesale of electronic and telecommunications equipment and parts,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`466,`0000,Other specialized wholesale,53,50,3,18,18,0,35,32,3,2,2,0,2,2,0,0,0,0
`16,`289,District - West Tripura,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",30,30,0,12,12,0,18,18,0,2,2,0,2,2,0,0,0,0
`16,`289,District - West Tripura,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,20,17,3,6,6,0,14,11,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`469,`0000,Non-specialized wholesale trade,20,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`46,`469,`4690,Non-specialized wholesale trade,20,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",9966,9683,283,3720,3608,112,6246,6075,171,1058,949,109,312,286,26,746,663,83
`16,`289,District - West Tripura,`47,`471,`0000,Retail sale in non-specialized stores,2431,2315,116,902,862,40,1529,1453,76,278,241,37,84,76,8,194,165,29
`16,`289,District - West Tripura,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",890,845,45,272,262,10,618,583,35,90,77,13,32,32,0,58,45,13
`16,`289,District - West Tripura,`47,`471,`4719,Other retail sale in non-specialized stores,1541,1470,71,630,600,30,911,870,41,188,164,24,52,44,8,136,120,16
`16,`289,District - West Tripura,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",5210,5109,101,2114,2066,48,3096,3043,53,498,463,35,154,144,10,344,319,25
`16,`289,District - West Tripura,`47,`472,`4721,Retail sale of food in specialized stores,5141,5040,101,2090,2042,48,3051,2998,53,493,458,35,154,144,10,339,314,25
`16,`289,District - West Tripura,`47,`472,`4722,Retail sale of beverages in specialized stores,15,15,0,6,6,0,9,9,0,2,2,0,0,0,0,2,2,0
`16,`289,District - West Tripura,`47,`472,`4723,Retail sale of tobacco products in specialized stores,54,54,0,18,18,0,36,36,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,27,27,0,18,18,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,27,27,0,18,18,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`474,`0000,Retail sale of information and communications equipment in specialized,71,71,0,30,30,0,41,41,0,11,11,0,0,0,0,11,11,0
`16,`289,District - West Tripura,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",53,53,0,18,18,0,35,35,0,8,8,0,0,0,0,8,8,0
`16,`289,District - West Tripura,`47,`474,`4742,Retail sale of audio and video equipment in specialized stores,18,18,0,12,12,0,6,6,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`47,`475,`0000,Retail sale of other household equipment in specialized stores,516,505,11,156,150,6,360,355,5,35,29,6,14,8,6,21,21,0
`16,`289,District - West Tripura,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",296,288,8,108,102,6,188,186,2,23,17,6,14,8,6,9,9,0
`16,`289,District - West Tripura,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",220,217,3,48,48,0,172,169,3,12,12,0,0,0,0,12,12,0
`16,`289,District - West Tripura,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,166,158,8,48,48,0,118,110,8,22,22,0,2,2,0,20,20,0
`16,`289,District - West Tripura,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",145,137,8,42,42,0,103,95,8,16,16,0,2,2,0,14,14,0
`16,`289,District - West Tripura,`47,`476,`4762,Retail sale of music and video recordings in specialized stores,12,12,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`47,`476,`4764,Retail sale of games and toys in specialized stores,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`477,`0000,Retail sale of other goods in specialized stores,1284,1252,32,376,364,12,908,888,20,165,141,24,58,56,2,107,85,22
`16,`289,District - West Tripura,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",607,587,20,156,146,10,451,441,10,74,58,16,12,12,0,62,46,16
`16,`289,District - West Tripura,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",457,450,7,126,124,2,331,326,5,69,63,6,30,30,0,39,33,6
`16,`289,District - West Tripura,`47,`477,`4773,Other retail sale of new goods in specialized stores,214,209,5,94,94,0,120,115,5,22,20,2,16,14,2,6,6,0
`16,`289,District - West Tripura,`47,`477,`4774,Retail sale of second-hand goods,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`478,`0000,Retail sale via stalls and markets,128,126,2,54,52,2,74,74,0,7,7,0,0,0,0,7,7,0
`16,`289,District - West Tripura,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`47,`478,`4789,Retail sale via stalls and markets of other goods,110,108,2,54,52,2,56,56,0,7,7,0,0,0,0,7,7,0
`16,`289,District - West Tripura,`47,`479,`0000,"Retail trade not in stores, stalls or markets",133,120,13,22,18,4,111,102,9,42,35,7,0,0,0,42,35,7
`16,`289,District - West Tripura,`47,`479,`4791,Retail sale via mail order houses or via Internet,9,9,0,0,0,0,9,9,0,5,5,0,0,0,0,5,5,0
`16,`289,District - West Tripura,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",124,111,13,22,18,4,102,93,9,37,30,7,0,0,0,37,30,7
`16,`289,District - West Tripura,`49,`000,`0000,Land transport and transport via pipelines,7713,7652,61,2374,2344,30,5339,5308,31,707,695,12,260,254,6,447,441,6
`16,`289,District - West Tripura,`49,`491,`0000,Transport via railways,13,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`49,`491,`4911,Passenger rail transport,10,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`49,`491,`4912,Freight rail transport,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`49,`492,`0000,Other land transport,7700,7639,61,2374,2344,30,5326,5295,31,707,695,12,260,254,6,447,441,6
`16,`289,District - West Tripura,`49,`492,`4921,Urban or suburban passenger land transport,1235,1226,9,398,392,6,837,834,3,119,119,0,44,44,0,75,75,0
`16,`289,District - West Tripura,`49,`492,`4922,Other passenger land transport,5028,4984,44,1446,1426,20,3582,3558,24,449,440,9,168,162,6,281,278,3
`16,`289,District - West Tripura,`49,`492,`4923,Freight transport by road,1437,1429,8,530,526,4,907,903,4,139,136,3,48,48,0,91,88,3
`16,`289,District - West Tripura,`50,`000,`0000,Water transport,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`50,`502,`0000,Inland water transport,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`50,`502,`5021,Inland passenger water transport,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`51,`000,`0000,Air transport,40,38,2,0,0,0,40,38,2,5,3,2,0,0,0,5,3,2
`16,`289,District - West Tripura,`51,`511,`0000,Passenger air transport,12,12,0,0,0,0,12,12,0,5,3,2,0,0,0,5,3,2
`16,`289,District - West Tripura,`51,`511,`5110,Passenger air transport,12,12,0,0,0,0,12,12,0,5,3,2,0,0,0,5,3,2
`16,`289,District - West Tripura,`51,`512,`0000,Freight air transport,28,26,2,0,0,0,28,26,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`51,`512,`5120,Freight air transport,28,26,2,0,0,0,28,26,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`52,`000,`0000,Warehousing and support activities for transportation,388,374,14,146,138,8,242,236,6,24,24,0,6,6,0,18,18,0
`16,`289,District - West Tripura,`52,`521,`0000,Warehousing and storage,80,72,8,20,18,2,60,54,6,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`52,`521,`5210,Warehousing and storage,80,72,8,20,18,2,60,54,6,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`52,`522,`0000,Support activities for transportation,308,302,6,126,120,6,182,182,0,18,18,0,6,6,0,12,12,0
`16,`289,District - West Tripura,`52,`522,`5221,Service activities incidental to land transportation,300,294,6,126,120,6,174,174,0,18,18,0,6,6,0,12,12,0
`16,`289,District - West Tripura,`52,`522,`5229,Other transportation support activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`53,`000,`0000,Postal and courier activities,95,79,16,34,32,2,61,47,14,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`53,`531,`0000,Postal activities,86,70,16,34,32,2,52,38,14,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`53,`531,`5310,Postal activities,86,70,16,34,32,2,52,38,14,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`53,`532,`0000,Courier activities,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`53,`532,`5320,Courier activities,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`55,`000,`0000,Accommodation,268,202,66,92,72,20,176,130,46,24,18,6,6,6,0,18,12,6
`16,`289,District - West Tripura,`55,`551,`0000,Short term accommodation activities,224,186,38,74,64,10,150,122,28,18,18,0,6,6,0,12,12,0
`16,`289,District - West Tripura,`55,`551,`5510,Short term accommodation activities,224,186,38,74,64,10,150,122,28,18,18,0,6,6,0,12,12,0
`16,`289,District - West Tripura,`55,`559,`0000,Other accommodation,44,16,28,18,8,10,26,8,18,6,0,6,0,0,0,6,0,6
`16,`289,District - West Tripura,`55,`559,`5590,Other accommodation,44,16,28,18,8,10,26,8,18,6,0,6,0,0,0,6,0,6
`16,`289,District - West Tripura,`56,`000,`0000,Food and beverage service activities,647,520,127,238,206,32,409,314,95,90,64,26,14,14,0,76,50,26
`16,`289,District - West Tripura,`56,`561,`0000,Restaurants and mobile food service activities,107,100,7,46,44,2,61,56,5,8,5,3,0,0,0,8,5,3
`16,`289,District - West Tripura,`56,`561,`5610,Restaurants and mobile food service activities,107,100,7,46,44,2,61,56,5,8,5,3,0,0,0,8,5,3
`16,`289,District - West Tripura,`56,`562,`0000,Event catering and other food service activities,115,48,67,26,0,26,89,48,41,18,11,7,0,0,0,18,11,7
