State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`289,District - West Tripura,`56,`562,`5621,Event catering,101,42,59,20,0,20,81,42,39,18,11,7,0,0,0,18,11,7
`16,`289,District - West Tripura,`56,`562,`5629,Other food service activities,14,6,8,6,0,6,8,6,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`56,`563,`0000,Beverage serving activities,425,372,53,166,162,4,259,210,49,64,48,16,14,14,0,50,34,16
`16,`289,District - West Tripura,`56,`563,`5630,Beverage serving activities,425,372,53,166,162,4,259,210,49,64,48,16,14,14,0,50,34,16
`16,`289,District - West Tripura,`58,`000,`0000,Publishing activities,36,23,13,6,6,0,30,17,13,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",36,23,13,6,6,0,30,17,13,6,6,0,0,0,0,6,6,0
`16,`289,District - West Tripura,`58,`581,`5811,Book publishing,18,5,13,0,0,0,18,5,13,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",18,18,0,6,6,0,12,12,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`59,`591,`0000,"Motion picture, video and television programme activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`59,`591,`5911,"Motion picture, video and television programme production activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`60,`000,`0000,Broadcasting and programming activities,31,29,2,6,6,0,25,23,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`60,`601,`0000,Radio broadcasting,11,11,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`60,`601,`6010,Radio broadcasting,11,11,0,6,6,0,5,5,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`60,`602,`0000,Television programming and broadcasting activities,20,18,2,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`60,`602,`6020,Television programming and broadcasting activities,20,18,2,0,0,0,20,18,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`61,`000,`0000,Telecommunications,222,202,20,30,30,0,192,172,20,15,15,0,6,6,0,9,9,0
`16,`289,District - West Tripura,`61,`611,`0000,Wired telecommunications activities,94,89,5,24,24,0,70,65,5,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`61,`611,`6110,Wired telecommunications activities,94,89,5,24,24,0,70,65,5,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`61,`612,`0000,Wireless telecommunications activities,37,35,2,6,6,0,31,29,2,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`61,`612,`6120,Wireless telecommunications activities,37,35,2,6,6,0,31,29,2,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`61,`613,`0000,Satellite telecommunications activities,23,20,3,0,0,0,23,20,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`61,`613,`6130,Satellite telecommunications activities,23,20,3,0,0,0,23,20,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`61,`619,`0000,Other telecommunications activities,68,58,10,0,0,0,68,58,10,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`61,`619,`6190,Other telecommunications activities,68,58,10,0,0,0,68,58,10,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`62,`000,`0000,"Computer programming, consultancy and related activities",7,7,0,2,2,0,5,5,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`62,`620,`0000,"Computer programming, consultancy and related activities",7,7,0,2,2,0,5,5,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`62,`620,`6202,Computer consultancy and computer facilities management activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`62,`620,`6209,Other information technology and computer service activities,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`63,`000,`0000,Information service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`63,`639,`0000,Other information service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`63,`639,`6399,Other information service activities n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`64,`000,`0000,"Financial service activities, except insurance and pension funding",366,312,54,74,72,2,292,240,52,19,11,8,0,0,0,19,11,8
`16,`289,District - West Tripura,`64,`641,`0000,Monetary intermediation,358,306,52,72,72,0,286,234,52,8,5,3,0,0,0,8,5,3
`16,`289,District - West Tripura,`64,`641,`6419,Other monetary intermediation,358,306,52,72,72,0,286,234,52,8,5,3,0,0,0,8,5,3
`16,`289,District - West Tripura,`64,`642,`0000,Activities of holding companies,8,6,2,2,0,2,6,6,0,11,6,5,0,0,0,11,6,5
`16,`289,District - West Tripura,`64,`642,`6420,Activities of holding companies,8,6,2,2,0,2,6,6,0,11,6,5,0,0,0,11,6,5
`16,`289,District - West Tripura,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",141,127,14,22,20,2,119,107,12,20,20,0,8,8,0,12,12,0
`16,`289,District - West Tripura,`65,`651,`0000,Insurance,141,127,14,22,20,2,119,107,12,20,20,0,8,8,0,12,12,0
`16,`289,District - West Tripura,`65,`651,`6511,Life insurance,112,98,14,22,20,2,90,78,12,20,20,0,8,8,0,12,12,0
`16,`289,District - West Tripura,`65,`651,`6512,Non-life insurance,29,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`66,`000,`0000,Other financial activities,35,33,2,18,18,0,17,15,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`66,`662,`0000,Activities auxiliary to insurance and pension funding,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`66,`662,`6622,Activities of insurance agents and brokers,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`66,`663,`0000,Fund management activities,26,24,2,12,12,0,14,12,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`66,`663,`6630,Fund management activities,26,24,2,12,12,0,14,12,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`69,`000,`0000,Legal and accounting activities,75,60,15,24,18,6,51,42,9,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`69,`691,`0000,Legal activities,48,33,15,6,0,6,42,33,9,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`69,`691,`6910,Legal activities,48,33,15,6,0,6,42,33,9,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",27,27,0,18,18,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",27,27,0,18,18,0,9,9,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`72,`000,`0000,Scientific research and development,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`72,`721,`0000,Research and experimental development on natural sciences and,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`72,`721,`7210,Research and experimental development on natural sciences and,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`74,`000,`0000,"Other professional, scientific and technical activities",74,74,0,14,14,0,60,60,0,15,15,0,6,6,0,9,9,0
`16,`289,District - West Tripura,`74,`741,`0000,Specialized design activities,30,30,0,2,2,0,28,28,0,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`74,`741,`7410,Specialized design activities,30,30,0,2,2,0,28,28,0,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`74,`742,`0000,Photographic activities,44,44,0,12,12,0,32,32,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`74,`742,`7420,Photographic activities,44,44,0,12,12,0,32,32,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`75,`000,`0000,Veterinary activities,177,146,31,102,90,12,75,56,19,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`75,`750,`0000,Veterinary activities,177,146,31,102,90,12,75,56,19,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`75,`750,`7500,Veterinary activities,177,146,31,102,90,12,75,56,19,2,0,2,0,0,0,2,0,2
`16,`289,District - West Tripura,`77,`000,`0000,Rental and leasing activities,220,217,3,32,32,0,188,185,3,45,45,0,12,12,0,33,33,0
`16,`289,District - West Tripura,`77,`771,`0000,Renting and leasing of motor vehicles,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`77,`771,`7710,Renting and leasing of motor vehicles,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`77,`772,`0000,Renting and leasing of personal and household goods,196,193,3,32,32,0,164,161,3,45,45,0,12,12,0,33,33,0
`16,`289,District - West Tripura,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,196,193,3,32,32,0,164,161,3,45,45,0,12,12,0,33,33,0
`16,`289,District - West Tripura,`80,`000,`0000,Security and investigation activities,48,46,2,14,12,2,34,34,0,4,4,0,0,0,0,4,4,0
`16,`289,District - West Tripura,`80,`801,`0000,Private security activities,34,32,2,8,6,2,26,26,0,4,4,0,0,0,0,4,4,0
`16,`289,District - West Tripura,`80,`801,`8010,Private security activities,34,32,2,8,6,2,26,26,0,4,4,0,0,0,0,4,4,0
`16,`289,District - West Tripura,`80,`802,`0000,Security systems service activities,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`80,`802,`8020,Security systems service activities,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`81,`000,`0000,Services to buildings and landscape activities,52,35,17,4,0,4,48,35,13,11,2,9,2,2,0,9,0,9
`16,`289,District - West Tripura,`81,`811,`0000,Combined facilities support activities,16,8,8,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`81,`811,`8110,Combined facilities support activities,16,8,8,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`81,`812,`0000,Cleaning activities,36,27,9,4,0,4,32,27,5,11,2,9,2,2,0,9,0,9
`16,`289,District - West Tripura,`81,`812,`8121,General cleaning of buildings,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`81,`812,`8129,Other building and industrial cleaning activities,18,9,9,4,0,4,14,9,5,11,2,9,2,2,0,9,0,9
`16,`289,District - West Tripura,`82,`000,`0000,"Office administrative, office support and other business support activities",809,717,92,156,140,16,653,577,76,119,92,27,28,26,2,91,66,25
`16,`289,District - West Tripura,`82,`821,`0000,Office administrative and support activities,54,50,4,12,12,0,42,38,4,5,5,0,0,0,0,5,5,0
`16,`289,District - West Tripura,`82,`821,`8219,"Photocopying, document preparation and other specialized office",54,50,4,12,12,0,42,38,4,5,5,0,0,0,0,5,5,0
`16,`289,District - West Tripura,`82,`822,`0000,Activities of call centres,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`289,District - West Tripura,`82,`822,`8220,Activities of call centres,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`289,District - West Tripura,`82,`829,`0000,Business support service activities n.e.c.,755,667,88,144,128,16,611,539,72,112,87,25,26,26,0,86,61,25
`16,`289,District - West Tripura,`82,`829,`8291,Activities of collection agencies and credit bureaus,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`82,`829,`8292,Packaging activities,11,9,2,6,6,0,5,3,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`82,`829,`8299,Other business support service activities n.e.c.,735,649,86,132,116,16,603,533,70,112,87,25,26,26,0,86,61,25
`16,`289,District - West Tripura,`84,`000,`0000,Public administration and defence; compulsory social security,6378,5654,724,2394,2218,176,3984,3436,548,83,61,22,42,42,0,41,19,22
`16,`289,District - West Tripura,`84,`841,`0000,Administration of the State and the economic and social policy of the,3187,2583,604,842,708,134,2345,1875,470,57,37,20,18,18,0,39,19,20
`16,`289,District - West Tripura,`84,`841,`8411,General public administration activities,3181,2580,601,842,708,134,2339,1872,467,57,37,20,18,18,0,39,19,20
`16,`289,District - West Tripura,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`84,`841,`8413,Regulation of and contribution to more efficient operation of,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`84,`842,`0000,Provision of services to the community as a whole,1616,1577,39,930,914,16,686,663,23,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`84,`842,`8421,Foreign affairs,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`84,`842,`8422,Defence activities,1306,1286,20,820,812,8,486,474,12,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`84,`842,`8423,Public order and safety activities,302,285,17,104,96,8,198,189,9,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`84,`843,`0000,Compulsory social security activities,1575,1494,81,622,596,26,953,898,55,20,18,2,18,18,0,2,0,2
`16,`289,District - West Tripura,`84,`843,`8430,Compulsory social security activities,1575,1494,81,622,596,26,953,898,55,20,18,2,18,18,0,2,0,2
`16,`289,District - West Tripura,`85,`000,`0000,Education,4571,3091,1480,2044,1426,618,2527,1665,862,588,332,256,316,182,134,272,150,122
`16,`289,District - West Tripura,`85,`851,`0000,Primary education,1649,1095,554,770,528,242,879,567,312,109,54,55,48,36,12,61,18,43
`16,`289,District - West Tripura,`85,`851,`8510,Primary education,1649,1095,554,770,528,242,879,567,312,109,54,55,48,36,12,61,18,43
`16,`289,District - West Tripura,`85,`852,`0000,Secondary education,1206,843,363,518,400,118,688,443,245,37,26,11,24,18,6,13,8,5
`16,`289,District - West Tripura,`85,`852,`8521,General secondary education,1191,831,360,506,388,118,685,443,242,37,26,11,24,18,6,13,8,5
`16,`289,District - West Tripura,`85,`852,`8522,Technical and vocational secondary education,15,12,3,12,12,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`85,`853,`0000,Higher education,140,107,33,26,24,2,114,83,31,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`85,`853,`8530,Higher education,140,107,33,26,24,2,114,83,31,12,12,0,6,6,0,6,6,0
`16,`289,District - West Tripura,`85,`854,`0000,Other education,1139,786,353,554,372,182,585,414,171,406,240,166,220,122,98,186,118,68
`16,`289,District - West Tripura,`85,`854,`8542,Cultural education,9,0,9,6,0,6,3,0,3,9,6,3,0,0,0,9,6,3
`16,`289,District - West Tripura,`85,`854,`8549,Other education n.e.c.,1130,786,344,548,372,176,582,414,168,397,234,163,220,122,98,177,112,65
`16,`289,District - West Tripura,`85,`855,`0000,Educational support services,437,260,177,176,102,74,261,158,103,24,0,24,18,0,18,6,0,6
`16,`289,District - West Tripura,`85,`855,`8550,Educational support services,437,260,177,176,102,74,261,158,103,24,0,24,18,0,18,6,0,6
`16,`289,District - West Tripura,`86,`000,`0000,Human health activities,1560,657,903,532,156,376,1028,501,527,76,13,63,16,4,12,60,9,51
`16,`289,District - West Tripura,`86,`861,`0000,Hospital activities,746,429,317,146,92,54,600,337,263,42,10,32,10,4,6,32,6,26
`16,`289,District - West Tripura,`86,`861,`8610,Hospital activities,746,429,317,146,92,54,600,337,263,42,10,32,10,4,6,32,6,26
`16,`289,District - West Tripura,`86,`862,`0000,Medical and dental practice activities,68,47,21,14,6,8,54,41,13,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`86,`862,`8620,Medical and dental practice activities,68,47,21,14,6,8,54,41,13,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`86,`869,`0000,Other human health activities,746,181,565,372,58,314,374,123,251,34,3,31,6,0,6,28,3,25
`16,`289,District - West Tripura,`86,`869,`8690,Other human health activities,746,181,565,372,58,314,374,123,251,34,3,31,6,0,6,28,3,25
`16,`289,District - West Tripura,`87,`000,`0000,Residential care activities,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`87,`873,`0000,Residential care activities for the elderly and disabled,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`87,`873,`8730,Residential care activities for the elderly and disabled,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`88,`000,`0000,Social work activities without accommodation,330,51,279,220,30,190,110,21,89,33,13,20,18,6,12,15,7,8
`16,`289,District - West Tripura,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,28,6,22,14,6,8,14,0,14,4,0,4,4,0,4,0,0,0
`16,`289,District - West Tripura,`88,`881,`8810,Social work activities without accommodation for the elderly and,28,6,22,14,6,8,14,0,14,4,0,4,4,0,4,0,0,0
`16,`289,District - West Tripura,`88,`889,`0000,Other social work activities without accommodation n.e.c.,302,45,257,206,24,182,96,21,75,29,13,16,14,6,8,15,7,8
`16,`289,District - West Tripura,`88,`889,`8890,Other social work activities without accommodation n.e.c.,302,45,257,206,24,182,96,21,75,29,13,16,14,6,8,15,7,8
`16,`289,District - West Tripura,`90,`000,`0000,"Creative, arts and entertainment activities",298,290,8,74,74,0,224,216,8,70,70,0,28,28,0,42,42,0
`16,`289,District - West Tripura,`90,`900,`0000,"Creative, arts and entertainment activities",298,290,8,74,74,0,224,216,8,70,70,0,28,28,0,42,42,0
`16,`289,District - West Tripura,`90,`900,`9000,"Dramatic arts, music and other arts activities",298,290,8,74,74,0,224,216,8,70,70,0,28,28,0,42,42,0
`16,`289,District - West Tripura,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",36,31,5,8,8,0,28,23,5,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",36,31,5,8,8,0,28,23,5,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`91,`910,`9101,Library and archives activities,13,8,5,8,8,0,5,0,5,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`91,`910,`9102,Museums activities and operation of historical sites and buildings,23,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`93,`000,`0000,Sports activities and amusement and recreation activities,137,132,5,62,62,0,75,70,5,48,48,0,14,14,0,34,34,0
`16,`289,District - West Tripura,`93,`931,`0000,Sports activities,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`93,`931,`9311,Operation of sports facilities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`93,`931,`9312,Activities of sports clubs,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`93,`931,`9319,Other sports activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`93,`932,`0000,Other amusement and recreation activities,125,120,5,56,56,0,69,64,5,48,48,0,14,14,0,34,34,0
`16,`289,District - West Tripura,`93,`932,`9329,Other amusement and recreation activities n.e.c.,125,120,5,56,56,0,69,64,5,48,48,0,14,14,0,34,34,0
`16,`289,District - West Tripura,`94,`000,`0000,Activities of membership organizations,71,42,29,34,14,20,37,28,9,6,0,6,6,0,6,0,0,0
`16,`289,District - West Tripura,`94,`949,`0000,Activities of other membership organizations,71,42,29,34,14,20,37,28,9,6,0,6,6,0,6,0,0,0
`16,`289,District - West Tripura,`94,`949,`9491,Activities of religious organizations,31,22,9,10,8,2,21,14,7,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`94,`949,`9492,Activities of political organizations,33,15,18,24,6,18,9,9,0,6,0,6,6,0,6,0,0,0
`16,`289,District - West Tripura,`94,`949,`9499,Activities of other membership organizations n.e.c.,7,5,2,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`95,`000,`0000,Repair of computers and personal and household goods,509,509,0,166,166,0,343,343,0,46,44,2,14,14,0,32,30,2
`16,`289,District - West Tripura,`95,`951,`0000,Repair of computers and communication equipment,12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`95,`951,`9512,Repair of communication equipment,12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`289,District - West Tripura,`95,`952,`0000,Repair of personal and household goods,497,497,0,166,166,0,331,331,0,40,38,2,8,8,0,32,30,2
`16,`289,District - West Tripura,`95,`952,`9521,Repair of consumer electronics,17,17,0,12,12,0,5,5,0,2,2,0,0,0,0,2,2,0
`16,`289,District - West Tripura,`95,`952,`9522,Repair of household appliances and home and garden equipment,29,29,0,6,6,0,23,23,0,3,3,0,0,0,0,3,3,0
`16,`289,District - West Tripura,`95,`952,`9523,Repair of footwear and leather goods,107,107,0,12,12,0,95,95,0,2,2,0,0,0,0,2,2,0
`16,`289,District - West Tripura,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",344,344,0,136,136,0,208,208,0,33,31,2,8,8,0,25,23,2
`16,`289,District - West Tripura,`96,`000,`0000,Other personal service activities,956,865,91,192,176,16,764,689,75,87,59,28,30,24,6,57,35,22
`16,`289,District - West Tripura,`96,`960,`0000,Other personal service activities,956,865,91,192,176,16,764,689,75,87,59,28,30,24,6,57,35,22
`16,`289,District - West Tripura,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,280,261,19,28,28,0,252,233,19,15,12,3,6,6,0,9,6,3
`16,`289,District - West Tripura,`96,`960,`9602,Hairdressing and other beauty treatment,157,133,24,44,38,6,113,95,18,30,15,15,12,6,6,18,9,9
`16,`289,District - West Tripura,`96,`960,`9609,Other personal service activities n.e.c.,519,471,48,120,110,10,399,361,38,42,32,10,12,12,0,30,20,10
`16,`289,District - West Tripura,`97,`000,`0000,Activities of households as employers of domestic personnel,1827,105,1722,166,30,136,1661,75,1586,333,21,312,58,4,54,275,17,258
`16,`289,District - West Tripura,`97,`970,`0000,Activities of households as employers of domestic personnel,1827,105,1722,166,30,136,1661,75,1586,333,21,312,58,4,54,275,17,258
`16,`289,District - West Tripura,`97,`970,`9700,Activities of households as employers of domestic personnel,1827,105,1722,166,30,136,1661,75,1586,333,21,312,58,4,54,275,17,258
`16,`289,District - West Tripura,`98,`000,`0000,Undifferentiated goods- and services-producing activities of private,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`98,`981,`0000,Undifferentiated goods-producing activities of private households for own,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`98,`981,`9810,Undifferentiated goods-producing activities of private households for own,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`98,`982,`0000,Undifferentiated service-producing activities of private households for own,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`16,`289,District - West Tripura,`98,`982,`9820,Undifferentiated service-producing activities of private households for own,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
