State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`289,District - West Tripura,`99,`000,`0000,Activities of extraterritorial organizations and bodies,1490,788,702,600,366,234,890,422,468,2568,782,1786,1394,416,978,1174,366,808
`16,`289,District - West Tripura,`99,`991,`0000,Blank,899,556,343,366,252,114,533,304,229,1550,588,962,730,302,428,820,286,534
`16,`289,District - West Tripura,`99,`991,`9910,Blank,899,556,343,366,252,114,533,304,229,1550,588,962,730,302,428,820,286,534
`16,`289,District - West Tripura,`99,`992,`0000,Incomplete description/ Wrongly Classifed,591,232,359,234,114,120,357,118,239,1018,194,824,664,114,550,354,80,274
`16,`289,District - West Tripura,`99,`992,`9920,Incomplete description/ Wrongly Classifed,591,232,359,234,114,120,357,118,239,1018,194,824,664,114,550,354,80,274
`16,`290,District - South Tripura,`00,`000,`0000,Total,22178,19088,3090,14426,12284,2142,7752,6804,948,9848,4180,5668,8164,3340,4824,1684,840,844
`16,`290,District - South Tripura,`01,`000,`0000,"Crop and animal production, hunting and related service activities",1084,870,214,814,652,162,270,218,52,486,170,316,400,120,280,86,50,36
`16,`290,District - South Tripura,`01,`011,`0000,Growing of non-perennial crops,112,106,6,60,58,2,52,48,4,62,42,20,32,18,14,30,24,6
`16,`290,District - South Tripura,`01,`011,`0112,Growing of rice,112,106,6,60,58,2,52,48,4,62,42,20,32,18,14,30,24,6
`16,`290,District - South Tripura,`01,`012,`0000,Growing of perennial crops,488,426,62,444,386,58,44,40,4,62,44,18,40,32,8,22,12,10
`16,`290,District - South Tripura,`01,`012,`0122,Growing of tropical and subtropical fruits,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`01,`012,`0125,Growing of other tree and bush fruits and nuts,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`01,`012,`0126,Growing of oleaginous fruits,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`01,`012,`0127,Growing of beverage crops,122,70,52,120,68,52,2,2,0,10,6,4,2,0,2,8,6,2
`16,`290,District - South Tripura,`01,`012,`0129,Growing of other perennial crops,348,338,10,306,300,6,42,38,4,52,38,14,38,32,6,14,6,8
`16,`290,District - South Tripura,`01,`013,`0000,Plant propagation,12,12,0,12,12,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`290,District - South Tripura,`01,`013,`0130,Plant propagation,12,12,0,12,12,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`290,District - South Tripura,`01,`014,`0000,Animal production,190,76,114,148,56,92,42,20,22,326,50,276,300,44,256,26,6,20
`16,`290,District - South Tripura,`01,`014,`0141,Raising of cattle and buffaloes,118,42,76,94,30,64,24,12,12,196,12,184,178,12,166,18,0,18
`16,`290,District - South Tripura,`01,`014,`0144,Raising of sheep and goats,2,0,2,0,0,0,2,0,2,8,6,2,8,6,2,0,0,0
`16,`290,District - South Tripura,`01,`014,`0145,Raising of swine/pigs,0,0,0,0,0,0,0,0,0,8,2,6,8,2,6,0,0,0
`16,`290,District - South Tripura,`01,`014,`0146,Raising of poultry,52,34,18,42,26,16,10,8,2,86,18,68,86,18,68,0,0,0
`16,`290,District - South Tripura,`01,`014,`0149,Raising of other animals,18,0,18,12,0,12,6,0,6,28,12,16,20,6,14,8,6,2
`16,`290,District - South Tripura,`01,`015,`0000,Mixed farming,32,30,2,32,30,2,0,0,0,28,28,0,20,20,0,8,8,0
`16,`290,District - South Tripura,`01,`015,`0150,Mixed farming,32,30,2,32,30,2,0,0,0,28,28,0,20,20,0,8,8,0
`16,`290,District - South Tripura,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,250,220,30,118,110,8,132,110,22,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`01,`016,`0161,Support activities for crop production,170,150,20,82,74,8,88,76,12,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`01,`016,`0163,Post-harvest crop activities,80,70,10,36,36,0,44,34,10,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`02,`000,`0000,Forestry and logging,292,278,14,218,212,6,74,66,8,56,52,4,44,40,4,12,12,0
`16,`290,District - South Tripura,`02,`021,`0000,Silviculture and other forestry activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`02,`021,`0210,Silviculture and other forestry activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`02,`022,`0000,Logging,192,188,4,168,164,4,24,24,0,56,52,4,44,40,4,12,12,0
`16,`290,District - South Tripura,`02,`022,`0220,Logging,192,188,4,168,164,4,24,24,0,56,52,4,44,40,4,12,12,0
`16,`290,District - South Tripura,`02,`024,`0000,Support services to forestry,94,84,10,44,42,2,50,42,8,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`02,`024,`0240,Support services to forestry,94,84,10,44,42,2,50,42,8,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`03,`000,`0000,Fishing and aquaculture,554,546,8,396,394,2,158,152,6,90,90,0,72,72,0,18,18,0
`16,`290,District - South Tripura,`03,`031,`0000,Fishing,506,504,2,360,358,2,146,146,0,90,90,0,72,72,0,18,18,0
`16,`290,District - South Tripura,`03,`031,`0311,Marine fishing,110,110,0,58,58,0,52,52,0,24,24,0,24,24,0,0,0,0
`16,`290,District - South Tripura,`03,`031,`0312,Freash water fishing,396,394,2,302,300,2,94,94,0,66,66,0,48,48,0,18,18,0
`16,`290,District - South Tripura,`03,`032,`0000,Aquaculture,48,42,6,36,36,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`03,`032,`0321,Marine aquaculture,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`03,`032,`0322,Freshwater aquaculture,36,30,6,30,30,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`06,`000,`0000,Extraction of crude petroleum and natural gas,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`16,`290,District - South Tripura,`06,`061,`0000,Extraction of crude petroleum,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`16,`290,District - South Tripura,`06,`061,`0610,Extraction of crude petroleum,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`16,`290,District - South Tripura,`08,`000,`0000,Other mining and quarrying,24,24,0,18,18,0,6,6,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`08,`081,`0000,"Quarrying of stone, sand and clay",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`08,`081,`0810,"Quarrying of stone, sand and clay",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`08,`089,`0000,Mining and quarrying n.e.c.,12,12,0,12,12,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`08,`089,`0892,Extraction and agglomeration of peat,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`08,`089,`0899,Other mining and quarrying n.e.c.,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`09,`000,`0000,Mining support service activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`09,`091,`0000,Support activities for petroleum and natural gas mining,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`09,`091,`0910,Support activities for petroleum and natural gas mining,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`10,`000,`0000,Manufacture of food products,168,160,8,124,116,8,44,44,0,118,24,94,88,18,70,30,6,24
`16,`290,District - South Tripura,`10,`101,`0000,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,20,6,14,20,6,14,0,0,0
`16,`290,District - South Tripura,`10,`101,`1010,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,20,6,14,20,6,14,0,0,0
`16,`290,District - South Tripura,`10,`103,`0000,Processing and preserving of fruit and vegetables,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`10,`103,`1030,Processing and preserving of fruit and vegetables,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`10,`105,`0000,Manufacture of dairy products,12,12,0,12,12,0,0,0,0,54,0,54,36,0,36,18,0,18
`16,`290,District - South Tripura,`10,`105,`1050,Manufacture of dairy products,12,12,0,12,12,0,0,0,0,54,0,54,36,0,36,18,0,18
`16,`290,District - South Tripura,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",60,60,0,48,48,0,12,12,0,24,12,12,18,6,12,6,6,0
`16,`290,District - South Tripura,`10,`106,`1061,Manufacture of grain mill products,60,60,0,48,48,0,12,12,0,24,12,12,18,6,12,6,6,0
`16,`290,District - South Tripura,`10,`107,`0000,Manufacture of other food products,90,82,8,58,50,8,32,32,0,20,6,14,14,6,8,6,0,6
`16,`290,District - South Tripura,`10,`107,`1071,Manufacture of bakery products,40,38,2,26,24,2,14,14,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",38,38,0,20,20,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`10,`107,`1075,Manufacture of prepared meals and dishes,12,6,6,12,6,6,0,0,0,6,0,6,0,0,0,6,0,6
`16,`290,District - South Tripura,`10,`107,`1079,Manufacture of other food products n.e.c.,0,0,0,0,0,0,0,0,0,14,6,8,14,6,8,0,0,0
`16,`290,District - South Tripura,`11,`000,`0000,Manufacture of beverages,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`11,`110,`0000,Manufacture of beverages,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`12,`000,`0000,Manufacture of tobacco products,36,18,18,22,6,16,14,12,2,18,0,18,18,0,18,0,0,0
`16,`290,District - South Tripura,`12,`120,`0000,Manufacture of tobacco products,36,18,18,22,6,16,14,12,2,18,0,18,18,0,18,0,0,0
`16,`290,District - South Tripura,`12,`120,`1200,Manufacture of tobacco products,36,18,18,22,6,16,14,12,2,18,0,18,18,0,18,0,0,0
`16,`290,District - South Tripura,`13,`000,`0000,Manufacture of textiles,114,94,20,96,76,20,18,18,0,90,54,36,70,44,26,20,10,10
`16,`290,District - South Tripura,`13,`131,`0000,"Spinning, weaving and finishing of textiles",96,76,20,84,64,20,12,12,0,90,54,36,70,44,26,20,10,10
`16,`290,District - South Tripura,`13,`131,`1311,Preparation and spinning of textile fibres,90,70,20,78,58,20,12,12,0,90,54,36,70,44,26,20,10,10
`16,`290,District - South Tripura,`13,`131,`1312,Weaving of textiles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`13,`139,`0000,Manufacture of other textiles,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`14,`000,`0000,Manufacture of wearing apparel,214,184,30,164,146,18,50,38,12,16,10,6,8,4,4,8,6,2
`16,`290,District - South Tripura,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",214,184,30,164,146,18,50,38,12,16,10,6,8,4,4,8,6,2
`16,`290,District - South Tripura,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",214,184,30,164,146,18,50,38,12,16,10,6,8,4,4,8,6,2
`16,`290,District - South Tripura,`15,`000,`0000,Manufacture of leather and related products,42,38,4,6,2,4,36,36,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`15,`151,`1512,"Manufacture of luggage, handbags and the like, saddlery and harness",12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`15,`152,`0000,Manufacture of footwear,24,20,4,6,2,4,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`15,`152,`1520,Manufacture of footwear,24,20,4,6,2,4,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",528,462,66,426,364,62,102,98,4,136,64,72,118,46,72,18,18,0
`16,`290,District - South Tripura,`16,`161,`0000,Sawmilling and planing of wood,48,48,0,48,48,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`16,`161,`1610,Saw milling and planing of wood,48,48,0,48,48,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",480,414,66,378,316,62,102,98,4,130,58,72,112,40,72,18,18,0
`16,`290,District - South Tripura,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",54,54,0,42,42,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`16,`162,`1623,Manufacture of wooden containers,50,42,8,48,42,6,2,0,2,20,12,8,20,12,8,0,0,0
`16,`290,District - South Tripura,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",376,318,58,288,232,56,88,86,2,110,46,64,92,28,64,18,18,0
`16,`290,District - South Tripura,`18,`000,`0000,Printing and reproduction of recorded media,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`18,`181,`0000,Printing and service activities related to printing,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`18,`181,`1811,Printing,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`18,`181,`1812,Service activities related to printing,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`19,`000,`0000,Manufacture of coke and refined petroleum products,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`19,`192,`0000,Manufacture of refined petroleum products,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`19,`192,`1920,Manufacture of refined petroleum products,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`20,`000,`0000,Manufacture of chemicals and chemical products,42,12,30,36,6,30,6,6,0,80,0,80,72,0,72,8,0,8
`16,`290,District - South Tripura,`20,`202,`0000,Manufacture of other chemical products,42,12,30,36,6,30,6,6,0,80,0,80,72,0,72,8,0,8
`16,`290,District - South Tripura,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",42,12,30,36,6,30,6,6,0,80,0,80,72,0,72,8,0,8
`16,`290,District - South Tripura,`22,`000,`0000,Manufacture of rubber and plastics products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`22,`221,`0000,Manufacture of rubber products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`23,`000,`0000,Manufacture of other non-metallic mineral products,490,328,162,458,312,146,32,16,16,108,40,68,106,40,66,2,0,2
`16,`290,District - South Tripura,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,490,328,162,458,312,146,32,16,16,108,40,68,106,40,66,2,0,2
`16,`290,District - South Tripura,`23,`239,`2392,Manufacture of clay building materials,480,318,162,448,302,146,32,16,16,92,34,58,90,34,56,2,0,2
`16,`290,District - South Tripura,`23,`239,`2393,Manufacture of other porcelain and ceramic products,8,8,0,8,8,0,0,0,0,14,6,8,14,6,8,0,0,0
`16,`290,District - South Tripura,`23,`239,`2394,"Manufacture of cement, lime and plaster",2,2,0,2,2,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`290,District - South Tripura,`24,`000,`0000,Manufacture of basic metals,6,6,0,6,6,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`24,`241,`0000,Manufacture of basic iron and steel,6,6,0,6,6,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`24,`241,`2410,Manufacture of basic iron and steel,6,6,0,6,6,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",36,36,0,12,12,0,24,24,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`25,`251,`2511,Manufacture of structural metal products,12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,24,24,0,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`26,`000,`0000,"Manufacture of computer, electronic and optical products",0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`26,`264,`0000,Manufacture of consumer electronics,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`26,`264,`2640,Manufacture of consumer electronics,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`28,`282,`0000,Manufacture of special-purpose machinery,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`28,`282,`2825,"Manufacture of machinery for food, beverage and tobacco processing",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`29,`293,`0000,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`29,`293,`2930,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`30,`000,`0000,Manufacture of other transport equipment,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`30,`309,`0000,Manufacture of transport equipment n.e.c.,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`31,`000,`0000,Manufacture of furniture,644,624,20,412,398,14,232,226,6,98,96,2,70,68,2,28,28,0
`16,`290,District - South Tripura,`31,`310,`0000,Manufacture of furniture,644,624,20,412,398,14,232,226,6,98,96,2,70,68,2,28,28,0
`16,`290,District - South Tripura,`31,`310,`3100,Manufacture of furniture,644,624,20,412,398,14,232,226,6,98,96,2,70,68,2,28,28,0
`16,`290,District - South Tripura,`32,`000,`0000,Other manufacturing,112,108,4,70,66,4,42,42,0,12,0,12,6,0,6,6,0,6
`16,`290,District - South Tripura,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",68,68,0,42,42,0,26,26,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`32,`321,`3211,Manufacture of jewellery and related articles,68,68,0,42,42,0,26,26,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`32,`329,`0000,Other manufacturing n.e.c.,44,40,4,28,24,4,16,16,0,12,0,12,6,0,6,6,0,6
`16,`290,District - South Tripura,`32,`329,`3290,Other manufacturing n.e.c.,44,40,4,28,24,4,16,16,0,12,0,12,6,0,6,6,0,6
`16,`290,District - South Tripura,`33,`000,`0000,Repair and installation of machinery and equipment,32,32,0,20,20,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",32,32,0,20,20,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`33,`331,`3313,Repair of electronic and optical equipment,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`33,`331,`3314,Repair of electrical equipment,14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",196,170,26,60,58,2,136,112,24,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`35,`351,`0000,"Electric power generation, transmission and distribution",188,164,24,60,58,2,128,106,22,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`35,`351,`3510,"Electric power generation, transmission and distribution",188,164,24,60,58,2,128,106,22,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`35,`353,`0000,Steam and air conditioning supply,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`35,`353,`3530,Steam and air conditioning supply,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`36,`000,`0000,"Water collection, treatment and supply",160,156,4,120,118,2,40,38,2,10,10,0,10,10,0,0,0,0
`16,`290,District - South Tripura,`36,`360,`0000,"Water collection, treatment and supply",160,156,4,120,118,2,40,38,2,10,10,0,10,10,0,0,0,0
`16,`290,District - South Tripura,`36,`360,`3600,"Water collection, treatment and supply",160,156,4,120,118,2,40,38,2,10,10,0,10,10,0,0,0,0
`16,`290,District - South Tripura,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`38,`381,`0000,Waste collection,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`38,`381,`3812,Collection of hazardous waste,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`41,`000,`0000,Construction of buildings,2296,2182,114,1602,1536,66,694,646,48,580,442,138,436,360,76,144,82,62
`16,`290,District - South Tripura,`41,`410,`0000,Construction of buildings,2296,2182,114,1602,1536,66,694,646,48,580,442,138,436,360,76,144,82,62
`16,`290,District - South Tripura,`41,`410,`4100,Construction of buildings,2296,2182,114,1602,1536,66,694,646,48,580,442,138,436,360,76,144,82,62
`16,`290,District - South Tripura,`42,`000,`0000,Civil engineering,1284,990,294,908,712,196,376,278,98,5204,1532,3672,4686,1394,3292,518,138,380
`16,`290,District - South Tripura,`42,`421,`0000,Construction of roads and railways,964,728,236,666,514,152,298,214,84,4734,1316,3418,4296,1230,3066,438,86,352
`16,`290,District - South Tripura,`42,`421,`4210,Construction roads and railways,964,728,236,666,514,152,298,214,84,4734,1316,3418,4296,1230,3066,438,86,352
