State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`290,District - South Tripura,`42,`422,`0000,Construction of utility projects,6,6,0,6,6,0,0,0,0,80,72,8,80,72,8,0,0,0
`16,`290,District - South Tripura,`42,`422,`4220,Construction of utility projects,6,6,0,6,6,0,0,0,0,80,72,8,80,72,8,0,0,0
`16,`290,District - South Tripura,`42,`429,`0000,Construction of other civil engineering projects,314,256,58,236,192,44,78,64,14,390,144,246,310,92,218,80,52,28
`16,`290,District - South Tripura,`42,`429,`4290,Construction of other civil engineering projects,314,256,58,236,192,44,78,64,14,390,144,246,310,92,218,80,52,28
`16,`290,District - South Tripura,`43,`000,`0000,Specialized construction activities,1058,960,98,586,530,56,472,430,42,856,362,494,686,268,418,170,94,76
`16,`290,District - South Tripura,`43,`431,`0000,Demolition and site preparation,60,52,8,48,42,6,12,10,2,510,144,366,476,132,344,34,12,22
`16,`290,District - South Tripura,`43,`431,`4312,Site preparation,60,52,8,48,42,6,12,10,2,510,144,366,476,132,344,34,12,22
`16,`290,District - South Tripura,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",682,592,90,368,318,50,314,274,40,268,148,120,174,106,68,94,42,52
`16,`290,District - South Tripura,`43,`432,`4321,Electrical installation,22,18,4,8,6,2,14,12,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",32,32,0,32,32,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`43,`432,`4329,Other construction installation,628,542,86,328,280,48,300,262,38,262,142,120,168,100,68,94,42,52
`16,`290,District - South Tripura,`43,`433,`0000,Building completion and finishing,316,316,0,170,170,0,146,146,0,78,70,8,36,30,6,42,40,2
`16,`290,District - South Tripura,`43,`433,`4330,Building completion and finishing,316,316,0,170,170,0,146,146,0,78,70,8,36,30,6,42,40,2
`16,`290,District - South Tripura,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,156,156,0,54,54,0,102,102,0,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`45,`452,`0000,Maintenance and repair of motor vehicles,114,114,0,42,42,0,72,72,0,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`45,`452,`4520,Maintenance and repair of motor vehicles,114,114,0,42,42,0,72,72,0,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`45,`453,`0000,Sale of motor vehicle parts and accessories,24,24,0,6,6,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`45,`453,`4530,Sale of motor vehicle parts and accessories,24,24,0,6,6,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",124,116,8,68,66,2,56,50,6,12,12,0,6,6,0,6,6,0
`16,`290,District - South Tripura,`46,`461,`0000,Wholesale on a fee or contract basis,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`461,`4610,Wholesale on a fee or contract basis,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,44,42,2,38,36,2,6,6,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,44,42,2,38,36,2,6,6,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`46,`463,`0000,"Wholesale of food, beverages and tobacco",36,36,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`463,`4630,"Wholesale of food, beverages and tobacco",36,36,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`464,`0000,Wholesale of household goods,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`464,`4649,Wholesale of other household goods,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`466,`0000,Other specialized wholesale,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`46,`469,`0000,Non-specialized wholesale trade,12,12,0,0,0,0,12,12,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`46,`469,`4690,Non-specialized wholesale trade,12,12,0,0,0,0,12,12,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",3610,3548,62,2182,2142,40,1428,1406,22,404,372,32,320,296,24,84,76,8
`16,`290,District - South Tripura,`47,`471,`0000,Retail sale in non-specialized stores,760,742,18,450,436,14,310,306,4,76,60,16,56,46,10,20,14,6
`16,`290,District - South Tripura,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",376,370,6,246,240,6,130,130,0,44,38,6,32,32,0,12,6,6
`16,`290,District - South Tripura,`47,`471,`4719,Other retail sale in non-specialized stores,384,372,12,204,196,8,180,176,4,32,22,10,24,14,10,8,8,0
`16,`290,District - South Tripura,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",1968,1946,22,1160,1144,16,808,802,6,222,208,14,178,164,14,44,44,0
`16,`290,District - South Tripura,`47,`472,`4721,Retail sale of food in specialized stores,1938,1918,20,1138,1122,16,800,796,4,220,206,14,176,162,14,44,44,0
`16,`290,District - South Tripura,`47,`472,`4723,Retail sale of tobacco products in specialized stores,30,28,2,22,22,0,8,6,2,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`47,`474,`0000,Retail sale of information and communications equipment in specialized,20,20,0,6,6,0,14,14,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",20,20,0,6,6,0,14,14,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`47,`475,`0000,Retail sale of other household equipment in specialized stores,214,212,2,126,126,0,88,86,2,24,24,0,18,18,0,6,6,0
`16,`290,District - South Tripura,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",172,170,2,96,96,0,76,74,2,18,18,0,18,18,0,0,0,0
`16,`290,District - South Tripura,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",42,42,0,30,30,0,12,12,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,58,56,2,44,42,2,14,14,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",58,56,2,44,42,2,14,14,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`47,`477,`0000,Retail sale of other goods in specialized stores,538,520,18,354,346,8,184,174,10,58,56,2,50,50,0,8,6,2
`16,`290,District - South Tripura,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",194,192,2,118,118,0,76,74,2,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",218,208,10,154,152,2,64,56,8,20,20,0,20,20,0,0,0,0
`16,`290,District - South Tripura,`47,`477,`4773,Other retail sale of new goods in specialized stores,126,120,6,82,76,6,44,44,0,20,18,2,18,18,0,2,0,2
`16,`290,District - South Tripura,`47,`478,`0000,Retail sale via stalls and markets,8,8,0,6,6,0,2,2,0,18,18,0,18,18,0,0,0,0
`16,`290,District - South Tripura,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`47,`478,`4789,Retail sale via stalls and markets of other goods,2,2,0,0,0,0,2,2,0,12,12,0,12,12,0,0,0,0
`16,`290,District - South Tripura,`47,`479,`0000,"Retail trade not in stores, stalls or markets",44,44,0,36,36,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`47,`479,`4791,Retail sale via mail order houses or via Internet,14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",30,30,0,24,24,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`49,`000,`0000,Land transport and transport via pipelines,1810,1804,6,1106,1106,0,704,698,6,90,90,0,74,74,0,16,16,0
`16,`290,District - South Tripura,`49,`491,`0000,Transport via railways,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`49,`491,`4912,Freight rail transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`49,`492,`0000,Other land transport,1804,1798,6,1100,1100,0,704,698,6,90,90,0,74,74,0,16,16,0
`16,`290,District - South Tripura,`49,`492,`4921,Urban or suburban passenger land transport,378,378,0,224,224,0,154,154,0,18,18,0,18,18,0,0,0,0
`16,`290,District - South Tripura,`49,`492,`4922,Other passenger land transport,1128,1122,6,690,690,0,438,432,6,52,52,0,44,44,0,8,8,0
`16,`290,District - South Tripura,`49,`492,`4923,Freight transport by road,298,298,0,186,186,0,112,112,0,20,20,0,12,12,0,8,8,0
`16,`290,District - South Tripura,`50,`000,`0000,Water transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`50,`502,`0000,Inland water transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`50,`502,`5021,Inland passenger water transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`52,`000,`0000,Warehousing and support activities for transportation,56,56,0,36,36,0,20,20,0,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`52,`521,`0000,Warehousing and storage,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`52,`521,`5210,Warehousing and storage,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`52,`522,`0000,Support activities for transportation,50,50,0,36,36,0,14,14,0,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`52,`522,`5221,Service activities incidental to land transportation,50,50,0,36,36,0,14,14,0,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`53,`000,`0000,Postal and courier activities,52,44,8,32,24,8,20,20,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`53,`531,`0000,Postal activities,50,42,8,32,24,8,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`53,`531,`5310,Postal activities,50,42,8,32,24,8,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`53,`532,`0000,Courier activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`53,`532,`5320,Courier activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`55,`000,`0000,Accommodation,110,82,28,52,44,8,58,38,20,14,8,6,8,8,0,6,0,6
`16,`290,District - South Tripura,`55,`551,`0000,Short term accommodation activities,76,70,6,40,38,2,36,32,4,14,8,6,8,8,0,6,0,6
`16,`290,District - South Tripura,`55,`551,`5510,Short term accommodation activities,76,70,6,40,38,2,36,32,4,14,8,6,8,8,0,6,0,6
`16,`290,District - South Tripura,`55,`559,`0000,Other accommodation,34,12,22,12,6,6,22,6,16,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`55,`559,`5590,Other accommodation,34,12,22,12,6,6,22,6,16,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`56,`000,`0000,Food and beverage service activities,236,222,14,152,142,10,84,80,4,34,12,22,14,6,8,20,6,14
`16,`290,District - South Tripura,`56,`561,`0000,Restaurants and mobile food service activities,38,36,2,18,18,0,20,18,2,6,0,6,0,0,0,6,0,6
`16,`290,District - South Tripura,`56,`561,`5610,Restaurants and mobile food service activities,38,36,2,18,18,0,20,18,2,6,0,6,0,0,0,6,0,6
`16,`290,District - South Tripura,`56,`562,`0000,Event catering and other food service activities,4,0,4,4,0,4,0,0,0,8,0,8,2,0,2,6,0,6
`16,`290,District - South Tripura,`56,`562,`5621,Event catering,4,0,4,4,0,4,0,0,0,8,0,8,2,0,2,6,0,6
`16,`290,District - South Tripura,`56,`563,`0000,Beverage serving activities,194,186,8,130,124,6,64,62,2,20,12,8,12,6,6,8,6,2
`16,`290,District - South Tripura,`56,`563,`5630,Beverage serving activities,194,186,8,130,124,6,64,62,2,20,12,8,12,6,6,8,6,2
`16,`290,District - South Tripura,`58,`000,`0000,Publishing activities,14,12,2,6,6,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",14,12,2,6,6,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`58,`581,`5811,Book publishing,14,12,2,6,6,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`59,`591,`0000,"Motion picture, video and television programme activities",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`59,`591,`5911,"Motion picture, video and television programme production activities",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`59,`591,`5914,Motion picture projection activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`61,`000,`0000,Telecommunications,62,58,4,22,20,2,40,38,2,18,18,0,12,12,0,6,6,0
`16,`290,District - South Tripura,`61,`611,`0000,Wired telecommunications activities,28,24,4,8,6,2,20,18,2,12,12,0,6,6,0,6,6,0
`16,`290,District - South Tripura,`61,`611,`6110,Wired telecommunications activities,28,24,4,8,6,2,20,18,2,12,12,0,6,6,0,6,6,0
`16,`290,District - South Tripura,`61,`612,`0000,Wireless telecommunications activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`61,`612,`6120,Wireless telecommunications activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`61,`613,`0000,Satellite telecommunications activities,6,6,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`61,`613,`6130,Satellite telecommunications activities,6,6,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`61,`619,`0000,Other telecommunications activities,22,22,0,8,8,0,14,14,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`61,`619,`6190,Other telecommunications activities,22,22,0,8,8,0,14,14,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`62,`000,`0000,"Computer programming, consultancy and related activities",6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`62,`620,`0000,"Computer programming, consultancy and related activities",6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`62,`620,`6202,Computer consultancy and computer facilities management activities,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`63,`000,`0000,Information service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`63,`639,`0000,Other information service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`63,`639,`6399,Other information service activities n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`64,`000,`0000,"Financial service activities, except insurance and pension funding",88,76,12,34,32,2,54,44,10,24,18,6,18,12,6,6,6,0
`16,`290,District - South Tripura,`64,`641,`0000,Monetary intermediation,76,64,12,22,20,2,54,44,10,24,18,6,18,12,6,6,6,0
`16,`290,District - South Tripura,`64,`641,`6419,Other monetary intermediation,76,64,12,22,20,2,54,44,10,24,18,6,18,12,6,6,6,0
`16,`290,District - South Tripura,`64,`642,`0000,Activities of holding companies,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`64,`642,`6420,Activities of holding companies,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",68,68,0,30,30,0,38,38,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`65,`651,`0000,Insurance,68,68,0,30,30,0,38,38,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`65,`651,`6511,Life insurance,60,60,0,24,24,0,36,36,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`65,`651,`6512,Non-life insurance,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`66,`000,`0000,Other financial activities,12,6,6,0,0,0,12,6,6,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`66,`662,`0000,Activities auxiliary to insurance and pension funding,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`66,`662,`6622,Activities of insurance agents and brokers,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`66,`663,`0000,Fund management activities,6,0,6,0,0,0,6,0,6,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`66,`663,`6630,Fund management activities,6,0,6,0,0,0,6,0,6,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`69,`000,`0000,Legal and accounting activities,10,8,2,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`69,`691,`0000,Legal activities,10,8,2,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`69,`691,`6910,Legal activities,10,8,2,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`74,`000,`0000,"Other professional, scientific and technical activities",10,8,2,2,2,0,8,6,2,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`74,`742,`0000,Photographic activities,10,8,2,2,2,0,8,6,2,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`74,`742,`7420,Photographic activities,10,8,2,2,2,0,8,6,2,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`75,`000,`0000,Veterinary activities,32,30,2,20,18,2,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`75,`750,`0000,Veterinary activities,32,30,2,20,18,2,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`75,`750,`7500,Veterinary activities,32,30,2,20,18,2,12,12,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`77,`000,`0000,Rental and leasing activities,44,44,0,20,20,0,24,24,0,8,8,0,0,0,0,8,8,0
`16,`290,District - South Tripura,`77,`771,`0000,Renting and leasing of motor vehicles,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`77,`771,`7710,Renting and leasing of motor vehicles,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`77,`772,`0000,Renting and leasing of personal and household goods,26,26,0,8,8,0,18,18,0,8,8,0,0,0,0,8,8,0
`16,`290,District - South Tripura,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,26,26,0,8,8,0,18,18,0,8,8,0,0,0,0,8,8,0
`16,`290,District - South Tripura,`80,`000,`0000,Security and investigation activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`80,`802,`0000,Security systems service activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`80,`802,`8020,Security systems service activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`81,`000,`0000,Services to buildings and landscape activities,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`81,`811,`0000,Combined facilities support activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`81,`811,`8110,Combined facilities support activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`81,`812,`0000,Cleaning activities,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`81,`812,`8121,General cleaning of buildings,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`82,`000,`0000,"Office administrative, office support and other business support activities",122,112,10,66,60,6,56,52,4,20,20,0,14,14,0,6,6,0
`16,`290,District - South Tripura,`82,`821,`0000,Office administrative and support activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`82,`821,`8219,"Photocopying, document preparation and other specialized office",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`82,`829,`0000,Business support service activities n.e.c.,116,106,10,60,54,6,56,52,4,20,20,0,14,14,0,6,6,0
`16,`290,District - South Tripura,`82,`829,`8299,Other business support service activities n.e.c.,116,106,10,60,54,6,56,52,4,20,20,0,14,14,0,6,6,0
`16,`290,District - South Tripura,`84,`000,`0000,Public administration and defence; compulsory social security,1876,1738,138,1108,1036,72,768,702,66,42,22,20,26,14,12,16,8,8
`16,`290,District - South Tripura,`84,`841,`0000,Administration of the State and the economic and social policy of the,1056,944,112,550,490,60,506,454,52,40,20,20,24,12,12,16,8,8
`16,`290,District - South Tripura,`84,`841,`8411,General public administration activities,1050,938,112,544,484,60,506,454,52,40,20,20,24,12,12,16,8,8
`16,`290,District - South Tripura,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`84,`842,`0000,Provision of services to the community as a whole,368,368,0,302,302,0,66,66,0,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`84,`842,`8422,Defence activities,300,300,0,260,260,0,40,40,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`84,`842,`8423,Public order and safety activities,68,68,0,42,42,0,26,26,0,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`84,`843,`0000,Compulsory social security activities,452,426,26,256,244,12,196,182,14,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`84,`843,`8430,Compulsory social security activities,452,426,26,256,244,12,196,182,14,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`85,`000,`0000,Education,2078,1518,560,1360,966,394,718,552,166,452,328,124,314,220,94,138,108,30
`16,`290,District - South Tripura,`85,`851,`0000,Primary education,788,592,196,510,376,134,278,216,62,106,68,38,80,42,38,26,26,0
`16,`290,District - South Tripura,`85,`851,`8510,Primary education,788,592,196,510,376,134,278,216,62,106,68,38,80,42,38,26,26,0
