State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`290,District - South Tripura,`85,`852,`0000,Secondary education,662,520,142,440,350,90,222,170,52,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`85,`852,`8521,General secondary education,656,514,142,434,344,90,222,170,52,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`85,`852,`8522,Technical and vocational secondary education,6,6,0,6,6,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`290,District - South Tripura,`85,`853,`0000,Higher education,30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`85,`853,`8530,Higher education,30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`85,`854,`0000,Other education,426,298,128,300,202,98,126,96,30,322,248,74,228,178,50,94,70,24
`16,`290,District - South Tripura,`85,`854,`8549,Other education n.e.c.,426,298,128,300,202,98,126,96,30,322,248,74,228,178,50,94,70,24
`16,`290,District - South Tripura,`85,`855,`0000,Educational support services,172,78,94,98,26,72,74,52,22,18,6,12,6,0,6,12,6,6
`16,`290,District - South Tripura,`85,`855,`8550,Educational support services,172,78,94,98,26,72,74,52,22,18,6,12,6,0,6,12,6,6
`16,`290,District - South Tripura,`86,`000,`0000,Human health activities,754,200,554,518,88,430,236,112,124,40,6,34,34,6,28,6,0,6
`16,`290,District - South Tripura,`86,`861,`0000,Hospital activities,236,104,132,134,52,82,102,52,50,12,0,12,12,0,12,0,0,0
`16,`290,District - South Tripura,`86,`861,`8610,Hospital activities,236,104,132,134,52,82,102,52,50,12,0,12,12,0,12,0,0,0
`16,`290,District - South Tripura,`86,`862,`0000,Medical and dental practice activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`86,`862,`8620,Medical and dental practice activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`86,`869,`0000,Other human health activities,512,90,422,384,36,348,128,54,74,28,6,22,22,6,16,6,0,6
`16,`290,District - South Tripura,`86,`869,`8690,Other human health activities,512,90,422,384,36,348,128,54,74,28,6,22,22,6,16,6,0,6
`16,`290,District - South Tripura,`88,`000,`0000,Social work activities without accommodation,128,18,110,100,18,82,28,0,28,6,0,6,6,0,6,0,0,0
`16,`290,District - South Tripura,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,8,0,8,2,0,2,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`88,`881,`8810,Social work activities without accommodation for the elderly and,8,0,8,2,0,2,6,0,6,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`88,`889,`0000,Other social work activities without accommodation n.e.c.,120,18,102,98,18,80,22,0,22,6,0,6,6,0,6,0,0,0
`16,`290,District - South Tripura,`88,`889,`8890,Other social work activities without accommodation n.e.c.,120,18,102,98,18,80,22,0,22,6,0,6,6,0,6,0,0,0
`16,`290,District - South Tripura,`90,`000,`0000,"Creative, arts and entertainment activities",122,122,0,74,74,0,48,48,0,36,36,0,18,18,0,18,18,0
`16,`290,District - South Tripura,`90,`900,`0000,"Creative, arts and entertainment activities",122,122,0,74,74,0,48,48,0,36,36,0,18,18,0,18,18,0
`16,`290,District - South Tripura,`90,`900,`9000,"Dramatic arts, music and other arts activities",122,122,0,74,74,0,48,48,0,36,36,0,18,18,0,18,18,0
`16,`290,District - South Tripura,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",14,12,2,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",14,12,2,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`91,`910,`9101,Library and archives activities,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`91,`910,`9103,Botanical and zoological gardens and nature reserves activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`93,`000,`0000,Sports activities and amusement and recreation activities,14,14,0,14,14,0,0,0,0,8,6,2,0,0,0,8,6,2
`16,`290,District - South Tripura,`93,`932,`0000,Other amusement and recreation activities,14,14,0,14,14,0,0,0,0,8,6,2,0,0,0,8,6,2
`16,`290,District - South Tripura,`93,`932,`9329,Other amusement and recreation activities n.e.c.,14,14,0,14,14,0,0,0,0,8,6,2,0,0,0,8,6,2
`16,`290,District - South Tripura,`94,`000,`0000,Activities of membership organizations,16,14,2,14,14,0,2,0,2,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`94,`949,`0000,Activities of other membership organizations,16,14,2,14,14,0,2,0,2,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`94,`949,`9491,Activities of religious organizations,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`290,District - South Tripura,`94,`949,`9492,Activities of political organizations,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`94,`949,`9499,Activities of other membership organizations n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`95,`000,`0000,Repair of computers and personal and household goods,96,96,0,74,74,0,22,22,0,14,14,0,8,8,0,6,6,0
`16,`290,District - South Tripura,`95,`951,`0000,Repair of computers and communication equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`95,`951,`9511,Repair of computers and peripheral equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`95,`952,`0000,Repair of personal and household goods,94,94,0,74,74,0,20,20,0,14,14,0,8,8,0,6,6,0
`16,`290,District - South Tripura,`95,`952,`9523,Repair of footwear and leather goods,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`16,`290,District - South Tripura,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",88,88,0,68,68,0,20,20,0,12,12,0,6,6,0,6,6,0
`16,`290,District - South Tripura,`96,`000,`0000,Other personal service activities,278,266,12,226,226,0,52,40,12,32,26,6,20,14,6,12,12,0
`16,`290,District - South Tripura,`96,`960,`0000,Other personal service activities,278,266,12,226,226,0,52,40,12,32,26,6,20,14,6,12,12,0
`16,`290,District - South Tripura,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,62,60,2,54,54,0,8,6,2,12,6,6,12,6,6,0,0,0
`16,`290,District - South Tripura,`96,`960,`9602,Hairdressing and other beauty treatment,70,68,2,56,56,0,14,12,2,0,0,0,0,0,0,0,0,0
`16,`290,District - South Tripura,`96,`960,`9609,Other personal service activities n.e.c.,146,138,8,116,116,0,30,22,8,20,20,0,8,8,0,12,12,0
`16,`290,District - South Tripura,`97,`000,`0000,Activities of households as employers of domestic personnel,114,18,96,38,12,26,76,6,70,58,0,58,48,0,48,10,0,10
`16,`290,District - South Tripura,`97,`970,`0000,Activities of households as employers of domestic personnel,114,18,96,38,12,26,76,6,70,58,0,58,48,0,48,10,0,10
`16,`290,District - South Tripura,`97,`970,`9700,Activities of households as employers of domestic personnel,114,18,96,38,12,26,76,6,70,58,0,58,48,0,48,10,0,10
`16,`290,District - South Tripura,`99,`000,`0000,Activities of extraterritorial organizations and bodies,540,230,310,352,108,244,188,122,66,482,142,340,268,82,186,214,60,154
`16,`290,District - South Tripura,`99,`991,`0000,Blank,218,142,76,94,56,38,124,86,38,268,106,162,122,58,64,146,48,98
`16,`290,District - South Tripura,`99,`991,`9910,Blank,218,142,76,94,56,38,124,86,38,268,106,162,122,58,64,146,48,98
`16,`290,District - South Tripura,`99,`992,`0000,Incomplete description/ Wrongly Classifed,322,88,234,258,52,206,64,36,28,214,36,178,146,24,122,68,12,56
`16,`290,District - South Tripura,`99,`992,`9920,Incomplete description/ Wrongly Classifed,322,88,234,258,52,206,64,36,28,214,36,178,146,24,122,68,12,56
`16,`291,District - Dhalai,`00,`000,`0000,Total,10764,9002,1762,8114,6748,1366,2650,2254,396,3706,1506,2200,3388,1380,2008,318,126,192
`16,`291,District - Dhalai,`01,`000,`0000,"Crop and animal production, hunting and related service activities",746,446,300,680,392,288,66,54,12,174,58,116,166,56,110,8,2,6
`16,`291,District - Dhalai,`01,`011,`0000,Growing of non-perennial crops,50,44,6,26,20,6,24,24,0,10,8,2,8,6,2,2,2,0
`16,`291,District - Dhalai,`01,`011,`0112,Growing of rice,50,44,6,26,20,6,24,24,0,10,8,2,8,6,2,2,2,0
`16,`291,District - Dhalai,`01,`012,`0000,Growing of perennial crops,574,324,250,560,312,248,14,12,2,94,36,58,94,36,58,0,0,0
`16,`291,District - Dhalai,`01,`012,`0125,Growing of other tree and bush fruits and nuts,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`01,`012,`0127,Growing of beverage crops,504,268,236,496,262,234,8,6,2,76,30,46,76,30,46,0,0,0
`16,`291,District - Dhalai,`01,`012,`0129,Growing of other perennial crops,58,50,8,52,44,8,6,6,0,18,6,12,18,6,12,0,0,0
`16,`291,District - Dhalai,`01,`014,`0000,Animal production,54,14,40,42,8,34,12,6,6,70,14,56,64,14,50,6,0,6
`16,`291,District - Dhalai,`01,`014,`0141,Raising of cattle and buffaloes,46,14,32,34,8,26,12,6,6,64,14,50,58,14,44,6,0,6
`16,`291,District - Dhalai,`01,`014,`0144,Raising of sheep and goats,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`01,`014,`0146,Raising of poultry,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`01,`014,`0149,Raising of other animals,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,68,64,4,52,52,0,16,12,4,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`01,`016,`0161,Support activities for crop production,34,30,4,24,24,0,10,6,4,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`01,`016,`0163,Post-harvest crop activities,34,34,0,28,28,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`02,`000,`0000,Forestry and logging,154,144,10,134,126,8,20,18,2,40,16,24,40,16,24,0,0,0
`16,`291,District - Dhalai,`02,`022,`0000,Logging,136,126,10,122,114,8,14,12,2,40,16,24,40,16,24,0,0,0
`16,`291,District - Dhalai,`02,`022,`0220,Logging,136,126,10,122,114,8,14,12,2,40,16,24,40,16,24,0,0,0
`16,`291,District - Dhalai,`02,`024,`0000,Support services to forestry,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`02,`024,`0240,Support services to forestry,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`03,`000,`0000,Fishing and aquaculture,294,294,0,268,268,0,26,26,0,38,32,6,38,32,6,0,0,0
`16,`291,District - Dhalai,`03,`031,`0000,Fishing,294,294,0,268,268,0,26,26,0,38,32,6,38,32,6,0,0,0
`16,`291,District - Dhalai,`03,`031,`0311,Marine fishing,108,108,0,96,96,0,12,12,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`03,`031,`0312,Freash water fishing,186,186,0,172,172,0,14,14,0,26,20,6,26,20,6,0,0,0
`16,`291,District - Dhalai,`08,`000,`0000,Other mining and quarrying,14,12,2,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`08,`081,`0000,"Quarrying of stone, sand and clay",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`08,`081,`0810,"Quarrying of stone, sand and clay",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`08,`089,`0000,Mining and quarrying n.e.c.,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`08,`089,`0899,Other mining and quarrying n.e.c.,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`10,`000,`0000,Manufacture of food products,84,72,12,64,60,4,20,12,8,76,12,64,76,12,64,0,0,0
`16,`291,District - Dhalai,`10,`101,`0000,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,12,0,12,12,0,12,0,0,0
`16,`291,District - Dhalai,`10,`101,`1010,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,12,0,12,12,0,12,0,0,0
`16,`291,District - Dhalai,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`10,`103,`0000,Processing and preserving of fruit and vegetables,0,0,0,0,0,0,0,0,0,20,6,14,20,6,14,0,0,0
`16,`291,District - Dhalai,`10,`103,`1030,Processing and preserving of fruit and vegetables,0,0,0,0,0,0,0,0,0,20,6,14,20,6,14,0,0,0
`16,`291,District - Dhalai,`10,`105,`0000,Manufacture of dairy products,2,0,2,2,0,2,0,0,0,18,0,18,18,0,18,0,0,0
`16,`291,District - Dhalai,`10,`105,`1050,Manufacture of dairy products,2,0,2,2,0,2,0,0,0,18,0,18,18,0,18,0,0,0
`16,`291,District - Dhalai,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",18,18,0,18,18,0,0,0,0,20,6,14,20,6,14,0,0,0
`16,`291,District - Dhalai,`10,`106,`1061,Manufacture of grain mill products,18,18,0,18,18,0,0,0,0,20,6,14,20,6,14,0,0,0
`16,`291,District - Dhalai,`10,`107,`0000,Manufacture of other food products,58,48,10,38,36,2,20,12,8,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`10,`107,`1071,Manufacture of bakery products,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",20,18,2,18,18,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`10,`107,`1075,Manufacture of prepared meals and dishes,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`10,`107,`1079,Manufacture of other food products n.e.c.,20,12,8,2,0,2,18,12,6,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`11,`000,`0000,Manufacture of beverages,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`11,`110,`0000,Manufacture of beverages,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`13,`000,`0000,Manufacture of textiles,82,72,10,72,66,6,10,6,4,44,12,32,32,6,26,12,6,6
`16,`291,District - Dhalai,`13,`131,`0000,"Spinning, weaving and finishing of textiles",60,60,0,54,54,0,6,6,0,30,0,30,24,0,24,6,0,6
`16,`291,District - Dhalai,`13,`131,`1311,Preparation and spinning of textile fibres,60,60,0,54,54,0,6,6,0,30,0,30,24,0,24,6,0,6
`16,`291,District - Dhalai,`13,`139,`0000,Manufacture of other textiles,22,12,10,18,12,6,4,0,4,14,12,2,8,6,2,6,6,0
`16,`291,District - Dhalai,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`291,District - Dhalai,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",12,6,6,12,6,6,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`13,`139,`1393,Manufacture of carpets and rugs,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`291,District - Dhalai,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",10,6,4,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`14,`000,`0000,Manufacture of wearing apparel,88,54,34,64,36,28,24,18,6,4,0,4,2,0,2,2,0,2
`16,`291,District - Dhalai,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",88,54,34,64,36,28,24,18,6,4,0,4,2,0,2,2,0,2
`16,`291,District - Dhalai,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",88,54,34,64,36,28,24,18,6,4,0,4,2,0,2,2,0,2
`16,`291,District - Dhalai,`15,`000,`0000,Manufacture of leather and related products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`15,`152,`0000,Manufacture of footwear,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`15,`152,`1520,Manufacture of footwear,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",256,254,2,184,182,2,72,72,0,38,24,14,28,22,6,10,2,8
`16,`291,District - Dhalai,`16,`161,`0000,Sawmilling and planing of wood,50,50,0,38,38,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`16,`161,`1610,Saw milling and planing of wood,50,50,0,38,38,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",206,204,2,146,144,2,60,60,0,38,24,14,28,22,6,10,2,8
`16,`291,District - Dhalai,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",18,18,0,12,12,0,6,6,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`16,`162,`1623,Manufacture of wooden containers,60,58,2,34,32,2,26,26,0,16,14,2,14,14,0,2,0,2
`16,`291,District - Dhalai,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",128,128,0,100,100,0,28,28,0,16,4,12,8,2,6,8,2,6
`16,`291,District - Dhalai,`18,`000,`0000,Printing and reproduction of recorded media,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`18,`181,`0000,Printing and service activities related to printing,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`18,`181,`1811,Printing,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`18,`181,`1812,Service activities related to printing,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`20,`000,`0000,Manufacture of chemicals and chemical products,22,0,22,22,0,22,0,0,0,22,6,16,22,6,16,0,0,0
`16,`291,District - Dhalai,`20,`202,`0000,Manufacture of other chemical products,22,0,22,22,0,22,0,0,0,22,6,16,22,6,16,0,0,0
`16,`291,District - Dhalai,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",22,0,22,22,0,22,0,0,0,22,6,16,22,6,16,0,0,0
`16,`291,District - Dhalai,`23,`000,`0000,Manufacture of other non-metallic mineral products,342,274,68,326,268,58,16,6,10,38,22,16,36,22,14,2,0,2
`16,`291,District - Dhalai,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,342,274,68,326,268,58,16,6,10,38,22,16,36,22,14,2,0,2
`16,`291,District - Dhalai,`23,`239,`2392,Manufacture of clay building materials,330,262,68,314,256,58,16,6,10,32,16,16,30,16,14,2,0,2
`16,`291,District - Dhalai,`23,`239,`2393,Manufacture of other porcelain and ceramic products,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`24,`000,`0000,Manufacture of basic metals,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`24,`241,`0000,Manufacture of basic iron and steel,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`24,`241,`2410,Manufacture of basic iron and steel,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`25,`251,`2511,Manufacture of structural metal products,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`30,`000,`0000,Manufacture of other transport equipment,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`30,`309,`0000,Manufacture of transport equipment n.e.c.,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`31,`000,`0000,Manufacture of furniture,324,318,6,276,270,6,48,48,0,34,28,6,32,26,6,2,2,0
`16,`291,District - Dhalai,`31,`310,`0000,Manufacture of furniture,324,318,6,276,270,6,48,48,0,34,28,6,32,26,6,2,2,0
`16,`291,District - Dhalai,`31,`310,`3100,Manufacture of furniture,324,318,6,276,270,6,48,48,0,34,28,6,32,26,6,2,2,0
`16,`291,District - Dhalai,`32,`000,`0000,Other manufacturing,40,36,4,34,30,4,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",30,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`32,`321,`3211,Manufacture of jewellery and related articles,30,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`32,`322,`0000,Manufacture of musical instruments,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`32,`322,`3220,Manufacture of musical instruments,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`32,`329,`0000,Other manufacturing n.e.c.,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`32,`329,`3290,Other manufacturing n.e.c.,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`33,`000,`0000,Repair and installation of machinery and equipment,2,2,0,0,0,0,2,2,0,6,6,0,0,0,0,6,6,0
`16,`291,District - Dhalai,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",2,2,0,0,0,0,2,2,0,6,6,0,0,0,0,6,6,0
`16,`291,District - Dhalai,`33,`331,`3313,Repair of electronic and optical equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`33,`331,`3314,Repair of electrical equipment,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`291,District - Dhalai,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",88,82,6,48,44,4,40,38,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`35,`351,`0000,"Electric power generation, transmission and distribution",88,82,6,48,44,4,40,38,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`35,`351,`3510,"Electric power generation, transmission and distribution",88,82,6,48,44,4,40,38,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`36,`000,`0000,"Water collection, treatment and supply",20,14,6,14,8,6,6,6,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`36,`360,`0000,"Water collection, treatment and supply",20,14,6,14,8,6,6,6,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`36,`360,`3600,"Water collection, treatment and supply",20,14,6,14,8,6,6,6,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`41,`000,`0000,Construction of buildings,1074,972,102,822,744,78,252,228,24,382,160,222,342,148,194,40,12,28
`16,`291,District - Dhalai,`41,`410,`0000,Construction of buildings,1074,972,102,822,744,78,252,228,24,382,160,222,342,148,194,40,12,28
`16,`291,District - Dhalai,`41,`410,`4100,Construction of buildings,1074,972,102,822,744,78,252,228,24,382,160,222,342,148,194,40,12,28
`16,`291,District - Dhalai,`42,`000,`0000,Civil engineering,890,668,222,780,576,204,110,92,18,2042,710,1332,1962,694,1268,80,16,64
`16,`291,District - Dhalai,`42,`421,`0000,Construction of roads and railways,656,472,184,604,432,172,52,40,12,1800,624,1176,1748,614,1134,52,10,42
`16,`291,District - Dhalai,`42,`421,`4210,Construction roads and railways,656,472,184,604,432,172,52,40,12,1800,624,1176,1748,614,1134,52,10,42
`16,`291,District - Dhalai,`42,`429,`0000,Construction of other civil engineering projects,234,196,38,176,144,32,58,52,6,242,86,156,214,80,134,28,6,22
`16,`291,District - Dhalai,`42,`429,`4290,Construction of other civil engineering projects,234,196,38,176,144,32,58,52,6,242,86,156,214,80,134,28,6,22
