State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`291,District - Dhalai,`43,`000,`0000,Specialized construction activities,538,468,70,310,278,32,228,190,38,212,124,88,166,104,62,46,20,26
`16,`291,District - Dhalai,`43,`431,`0000,Demolition and site preparation,40,30,10,20,12,8,20,18,2,24,14,10,24,14,10,0,0,0
`16,`291,District - Dhalai,`43,`431,`4312,Site preparation,40,30,10,20,12,8,20,18,2,24,14,10,24,14,10,0,0,0
`16,`291,District - Dhalai,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",420,368,52,246,222,24,174,146,28,180,102,78,134,82,52,46,20,26
`16,`291,District - Dhalai,`43,`432,`4321,Electrical installation,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`43,`432,`4329,Other construction installation,382,330,52,234,210,24,148,120,28,180,102,78,134,82,52,46,20,26
`16,`291,District - Dhalai,`43,`433,`0000,Building completion and finishing,72,64,8,44,44,0,28,20,8,8,8,0,8,8,0,0,0,0
`16,`291,District - Dhalai,`43,`433,`4330,Building completion and finishing,72,64,8,44,44,0,28,20,8,8,8,0,8,8,0,0,0,0
`16,`291,District - Dhalai,`43,`439,`0000,Other specialized construction activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`43,`439,`4390,Other specialized construction activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,26,26,0,14,14,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`45,`452,`0000,Maintenance and repair of motor vehicles,8,8,0,8,8,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`45,`452,`4520,Maintenance and repair of motor vehicles,8,8,0,8,8,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`45,`453,`0000,Sale of motor vehicle parts and accessories,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`45,`453,`4530,Sale of motor vehicle parts and accessories,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",52,50,2,32,32,0,20,18,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,32,30,2,18,18,0,14,12,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,32,30,2,18,18,0,14,12,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`463,`0000,"Wholesale of food, beverages and tobacco",18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`463,`4630,"Wholesale of food, beverages and tobacco",18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`469,`0000,Non-specialized wholesale trade,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`46,`469,`4690,Non-specialized wholesale trade,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",1406,1350,56,992,952,40,414,398,16,98,88,10,72,64,8,26,24,2
`16,`291,District - Dhalai,`47,`471,`0000,Retail sale in non-specialized stores,398,382,16,268,256,12,130,126,4,32,28,4,26,22,4,6,6,0
`16,`291,District - Dhalai,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",166,156,10,94,84,10,72,72,0,22,20,2,16,14,2,6,6,0
`16,`291,District - Dhalai,`47,`471,`4719,Other retail sale in non-specialized stores,232,226,6,174,172,2,58,54,4,10,8,2,10,8,2,0,0,0
`16,`291,District - Dhalai,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",670,656,14,462,458,4,208,198,10,52,48,4,38,36,2,14,12,2
`16,`291,District - Dhalai,`47,`472,`4721,Retail sale of food in specialized stores,626,612,14,430,426,4,196,186,10,52,48,4,38,36,2,14,12,2
`16,`291,District - Dhalai,`47,`472,`4723,Retail sale of tobacco products in specialized stores,44,44,0,32,32,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`475,`0000,Retail sale of other household equipment in specialized stores,54,54,0,40,40,0,14,14,0,2,0,2,2,0,2,0,0,0
`16,`291,District - Dhalai,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",36,36,0,22,22,0,14,14,0,2,0,2,2,0,2,0,0,0
`16,`291,District - Dhalai,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,14,12,2,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",14,12,2,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`477,`0000,Retail sale of other goods in specialized stores,214,190,24,176,154,22,38,36,2,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",114,98,16,88,74,14,26,24,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",54,54,0,48,48,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`477,`4773,Other retail sale of new goods in specialized stores,46,38,8,40,32,8,6,6,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`47,`478,`0000,Retail sale via stalls and markets,44,44,0,20,20,0,24,24,0,6,6,0,0,0,0,6,6,0
`16,`291,District - Dhalai,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`478,`4789,Retail sale via stalls and markets of other goods,32,32,0,8,8,0,24,24,0,6,6,0,0,0,0,6,6,0
`16,`291,District - Dhalai,`47,`479,`0000,"Retail trade not in stores, stalls or markets",12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`49,`000,`0000,Land transport and transport via pipelines,810,810,0,564,564,0,246,246,0,64,64,0,40,40,0,24,24,0
`16,`291,District - Dhalai,`49,`491,`0000,Transport via railways,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`49,`491,`4912,Freight rail transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`49,`492,`0000,Other land transport,804,804,0,558,558,0,246,246,0,64,64,0,40,40,0,24,24,0
`16,`291,District - Dhalai,`49,`492,`4921,Urban or suburban passenger land transport,180,180,0,148,148,0,32,32,0,14,14,0,14,14,0,0,0,0
`16,`291,District - Dhalai,`49,`492,`4922,Other passenger land transport,536,536,0,360,360,0,176,176,0,50,50,0,26,26,0,24,24,0
`16,`291,District - Dhalai,`49,`492,`4923,Freight transport by road,88,88,0,50,50,0,38,38,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`52,`000,`0000,Warehousing and support activities for transportation,34,28,6,10,10,0,24,18,6,2,2,0,2,2,0,0,0,0
`16,`291,District - Dhalai,`52,`522,`0000,Support activities for transportation,34,28,6,10,10,0,24,18,6,2,2,0,2,2,0,0,0,0
`16,`291,District - Dhalai,`52,`522,`5221,Service activities incidental to land transportation,22,22,0,10,10,0,12,12,0,2,2,0,2,2,0,0,0,0
`16,`291,District - Dhalai,`52,`522,`5229,Other transportation support activities,12,6,6,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`53,`000,`0000,Postal and courier activities,14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`53,`531,`0000,Postal activities,14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`53,`531,`5310,Postal activities,14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`55,`000,`0000,Accommodation,72,60,12,50,42,8,22,18,4,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`55,`551,`0000,Short term accommodation activities,66,60,6,48,42,6,18,18,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`55,`551,`5510,Short term accommodation activities,66,60,6,48,42,6,18,18,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`55,`559,`0000,Other accommodation,6,0,6,2,0,2,4,0,4,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`55,`559,`5590,Other accommodation,6,0,6,2,0,2,4,0,4,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`000,`0000,Food and beverage service activities,168,148,20,128,118,10,40,30,10,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`561,`0000,Restaurants and mobile food service activities,30,30,0,24,24,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`561,`5610,Restaurants and mobile food service activities,30,30,0,24,24,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`562,`0000,Event catering and other food service activities,14,12,2,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`562,`5621,Event catering,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`562,`5629,Other food service activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`563,`0000,Beverage serving activities,124,106,18,90,82,8,34,24,10,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`56,`563,`5630,Beverage serving activities,124,106,18,90,82,8,34,24,10,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`61,`000,`0000,Telecommunications,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`61,`611,`0000,Wired telecommunications activities,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`61,`611,`6110,Wired telecommunications activities,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`64,`000,`0000,"Financial service activities, except insurance and pension funding",38,32,6,14,8,6,24,24,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`64,`641,`0000,Monetary intermediation,38,32,6,14,8,6,24,24,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`64,`641,`6419,Other monetary intermediation,38,32,6,14,8,6,24,24,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",20,20,0,8,8,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`65,`651,`0000,Insurance,20,20,0,8,8,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`65,`651,`6511,Life insurance,20,20,0,8,8,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`66,`000,`0000,Other financial activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`66,`663,`0000,Fund management activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`66,`663,`6630,Fund management activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`75,`000,`0000,Veterinary activities,24,18,6,18,12,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`75,`750,`0000,Veterinary activities,24,18,6,18,12,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`75,`750,`7500,Veterinary activities,24,18,6,18,12,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`77,`000,`0000,Rental and leasing activities,8,8,0,8,8,0,0,0,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`77,`771,`0000,Renting and leasing of motor vehicles,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`77,`771,`7710,Renting and leasing of motor vehicles,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`77,`772,`0000,Renting and leasing of personal and household goods,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,0,0,0
`16,`291,District - Dhalai,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`79,`791,`0000,Travel agency and tour operator activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`79,`791,`7911,Travel agency activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`82,`000,`0000,"Office administrative, office support and other business support activities",58,52,6,38,32,6,20,20,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`82,`822,`0000,Activities of call centres,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`82,`822,`8220,Activities of call centres,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`82,`829,`0000,Business support service activities n.e.c.,52,46,6,38,32,6,14,14,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`82,`829,`8299,Other business support service activities n.e.c.,52,46,6,38,32,6,14,14,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`84,`000,`0000,Public administration and defence; compulsory social security,1354,1218,136,994,904,90,360,314,46,24,6,18,22,6,16,2,0,2
`16,`291,District - Dhalai,`84,`841,`0000,Administration of the State and the economic and social policy of the,502,394,108,324,248,76,178,146,32,18,0,18,16,0,16,2,0,2
`16,`291,District - Dhalai,`84,`841,`8411,General public administration activities,502,394,108,324,248,76,178,146,32,18,0,18,16,0,16,2,0,2
`16,`291,District - Dhalai,`84,`842,`0000,Provision of services to the community as a whole,550,546,4,510,506,4,40,40,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`84,`842,`8422,Defence activities,402,400,2,362,360,2,40,40,0,6,6,0,6,6,0,0,0,0
`16,`291,District - Dhalai,`84,`842,`8423,Public order and safety activities,148,146,2,148,146,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`84,`843,`0000,Compulsory social security activities,302,278,24,160,150,10,142,128,14,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`84,`843,`8430,Compulsory social security activities,302,278,24,160,150,10,142,128,14,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`85,`000,`0000,Education,766,534,232,558,388,170,208,146,62,94,32,62,92,32,60,2,0,2
`16,`291,District - Dhalai,`85,`851,`0000,Primary education,330,252,78,220,172,48,110,80,30,24,6,18,24,6,18,0,0,0
`16,`291,District - Dhalai,`85,`851,`8510,Primary education,330,252,78,220,172,48,110,80,30,24,6,18,24,6,18,0,0,0
`16,`291,District - Dhalai,`85,`852,`0000,Secondary education,212,150,62,162,108,54,50,42,8,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`85,`852,`8521,General secondary education,212,150,62,162,108,54,50,42,8,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`85,`853,`0000,Higher education,6,6,0,0,0,0,6,6,0,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`85,`853,`8530,Higher education,6,6,0,0,0,0,6,6,0,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`85,`854,`0000,Other education,130,82,48,108,76,32,22,6,16,58,26,32,56,26,30,2,0,2
`16,`291,District - Dhalai,`85,`854,`8549,Other education n.e.c.,130,82,48,108,76,32,22,6,16,58,26,32,56,26,30,2,0,2
`16,`291,District - Dhalai,`85,`855,`0000,Educational support services,88,44,44,68,32,36,20,12,8,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`85,`855,`8550,Educational support services,88,44,44,68,32,36,20,12,8,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`86,`000,`0000,Human health activities,250,54,196,198,42,156,52,12,40,18,0,18,18,0,18,0,0,0
`16,`291,District - Dhalai,`86,`861,`0000,Hospital activities,102,30,72,66,18,48,36,12,24,12,0,12,12,0,12,0,0,0
`16,`291,District - Dhalai,`86,`861,`8610,Hospital activities,102,30,72,66,18,48,36,12,24,12,0,12,12,0,12,0,0,0
`16,`291,District - Dhalai,`86,`862,`0000,Medical and dental practice activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`86,`862,`8620,Medical and dental practice activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`86,`869,`0000,Other human health activities,142,18,124,126,18,108,16,0,16,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`86,`869,`8690,Other human health activities,142,18,124,126,18,108,16,0,16,6,0,6,6,0,6,0,0,0
`16,`291,District - Dhalai,`88,`000,`0000,Social work activities without accommodation,38,6,32,36,6,30,2,0,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`88,`889,`0000,Other social work activities without accommodation n.e.c.,38,6,32,36,6,30,2,0,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`88,`889,`8890,Other social work activities without accommodation n.e.c.,38,6,32,36,6,30,2,0,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`90,`000,`0000,"Creative, arts and entertainment activities",12,6,6,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`90,`900,`0000,"Creative, arts and entertainment activities",12,6,6,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`90,`900,`9000,"Dramatic arts, music and other arts activities",12,6,6,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`93,`000,`0000,Sports activities and amusement and recreation activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`93,`932,`0000,Other amusement and recreation activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`93,`932,`9329,Other amusement and recreation activities n.e.c.,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`94,`000,`0000,Activities of membership organizations,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`94,`949,`0000,Activities of other membership organizations,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`94,`949,`9492,Activities of political organizations,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`000,`0000,Repair of computers and personal and household goods,56,56,0,28,28,0,28,28,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`951,`0000,Repair of computers and communication equipment,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`951,`9511,Repair of computers and peripheral equipment,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`951,`9512,Repair of communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`952,`0000,Repair of personal and household goods,44,44,0,22,22,0,22,22,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`952,`9523,Repair of footwear and leather goods,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",32,32,0,16,16,0,16,16,0,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`96,`000,`0000,Other personal service activities,104,88,16,80,68,12,24,20,4,12,8,4,12,8,4,0,0,0
`16,`291,District - Dhalai,`96,`960,`0000,Other personal service activities,104,88,16,80,68,12,24,20,4,12,8,4,12,8,4,0,0,0
`16,`291,District - Dhalai,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,28,24,4,20,18,2,8,6,2,0,0,0,0,0,0,0,0,0
`16,`291,District - Dhalai,`96,`960,`9602,Hairdressing and other beauty treatment,24,24,0,18,18,0,6,6,0,2,2,0,2,2,0,0,0,0
`16,`291,District - Dhalai,`96,`960,`9609,Other personal service activities n.e.c.,52,40,12,42,32,10,10,8,2,10,6,4,10,6,4,0,0,0
`16,`291,District - Dhalai,`97,`000,`0000,Activities of households as employers of domestic personnel,160,54,106,70,24,46,90,30,60,18,14,4,18,14,4,0,0,0
`16,`291,District - Dhalai,`97,`970,`0000,Activities of households as employers of domestic personnel,160,54,106,70,24,46,90,30,60,18,14,4,18,14,4,0,0,0
`16,`291,District - Dhalai,`97,`970,`9700,Activities of households as employers of domestic personnel,160,54,106,70,24,46,90,30,60,18,14,4,18,14,4,0,0,0
`16,`291,District - Dhalai,`99,`000,`0000,Activities of extraterritorial organizations and bodies,150,106,44,118,86,32,32,20,12,190,46,144,134,34,100,56,12,44
`16,`291,District - Dhalai,`99,`991,`0000,Blank,116,82,34,88,66,22,28,16,12,118,38,80,74,26,48,44,12,32
`16,`291,District - Dhalai,`99,`991,`9910,Blank,116,82,34,88,66,22,28,16,12,118,38,80,74,26,48,44,12,32
`16,`291,District - Dhalai,`99,`992,`0000,Incomplete description/ Wrongly Classifed,34,24,10,30,20,10,4,4,0,72,8,64,60,8,52,12,0,12
`16,`291,District - Dhalai,`99,`992,`9920,Incomplete description/ Wrongly Classifed,34,24,10,30,20,10,4,4,0,72,8,64,60,8,52,12,0,12
`16,`292,District - North Tripura,`00,`000,`0000,Total,20822,17460,3362,14558,12252,2306,6264,5208,1056,6706,3812,2894,5100,2758,2342,1606,1054,552
`16,`292,District - North Tripura,`01,`000,`0000,"Crop and animal production, hunting and related service activities",2124,1354,770,1994,1242,752,130,112,18,486,176,310,436,158,278,50,18,32
`16,`292,District - North Tripura,`01,`011,`0000,Growing of non-perennial crops,84,84,0,48,48,0,36,36,0,78,42,36,72,42,30,6,0,6
`16,`292,District - North Tripura,`01,`011,`0112,Growing of rice,72,72,0,48,48,0,24,24,0,72,36,36,66,36,30,6,0,6
`16,`292,District - North Tripura,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`01,`012,`0000,Growing of perennial crops,1814,1098,716,1790,1080,710,24,18,6,256,110,146,244,98,146,12,12,0
`16,`292,District - North Tripura,`01,`012,`0125,Growing of other tree and bush fruits and nuts,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`01,`012,`0127,Growing of beverage crops,1660,950,710,1656,950,706,4,0,4,214,78,136,214,78,136,0,0,0
`16,`292,District - North Tripura,`01,`012,`0129,Growing of other perennial crops,146,142,4,128,124,4,18,18,0,42,32,10,30,20,10,12,12,0
`16,`292,District - North Tripura,`01,`013,`0000,Plant propagation,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`01,`013,`0130,Plant propagation,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`01,`014,`0000,Animal production,110,70,40,80,46,34,30,24,6,138,12,126,112,12,100,26,0,26
`16,`292,District - North Tripura,`01,`014,`0141,Raising of cattle and buffaloes,58,36,22,38,18,20,20,18,2,84,6,78,66,6,60,18,0,18
`16,`292,District - North Tripura,`01,`014,`0144,Raising of sheep and goats,4,2,2,2,2,0,2,0,2,18,0,18,12,0,12,6,0,6
`16,`292,District - North Tripura,`01,`014,`0146,Raising of poultry,48,32,16,40,26,14,8,6,2,20,6,14,18,6,12,2,0,2
`16,`292,District - North Tripura,`01,`014,`0149,Raising of other animals,0,0,0,0,0,0,0,0,0,16,0,16,16,0,16,0,0,0
`16,`292,District - North Tripura,`01,`015,`0000,Mixed farming,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`01,`015,`0150,Mixed farming,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,102,88,14,70,62,8,32,26,6,14,12,2,8,6,2,6,6,0
