State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`292,District - North Tripura,`01,`016,`0161,Support activities for crop production,86,76,10,56,50,6,30,26,4,12,12,0,6,6,0,6,6,0
`16,`292,District - North Tripura,`01,`016,`0163,Post-harvest crop activities,16,12,4,14,12,2,2,0,2,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`02,`000,`0000,Forestry and logging,222,210,12,166,160,6,56,50,6,22,22,0,22,22,0,0,0,0
`16,`292,District - North Tripura,`02,`022,`0000,Logging,116,110,6,104,98,6,12,12,0,22,22,0,22,22,0,0,0,0
`16,`292,District - North Tripura,`02,`022,`0220,Logging,116,110,6,104,98,6,12,12,0,22,22,0,22,22,0,0,0,0
`16,`292,District - North Tripura,`02,`023,`0000,Gathering of non-wood forest products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`02,`023,`0230,Gathering of non-wood forest products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`02,`024,`0000,Support services to forestry,104,98,6,60,60,0,44,38,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`02,`024,`0240,Support services to forestry,104,98,6,60,60,0,44,38,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`03,`000,`0000,Fishing and aquaculture,192,188,4,182,180,2,10,8,2,52,52,0,52,52,0,0,0,0
`16,`292,District - North Tripura,`03,`031,`0000,Fishing,190,188,2,182,180,2,8,8,0,46,46,0,46,46,0,0,0,0
`16,`292,District - North Tripura,`03,`031,`0311,Marine fishing,68,68,0,66,66,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`03,`031,`0312,Freash water fishing,122,120,2,116,114,2,6,6,0,46,46,0,46,46,0,0,0,0
`16,`292,District - North Tripura,`03,`032,`0000,Aquaculture,2,0,2,0,0,0,2,0,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`03,`032,`0322,Freshwater aquaculture,2,0,2,0,0,0,2,0,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`05,`000,`0000,Mining of coal and lignite,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`05,`051,`0000,Mining of hard coal,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`05,`051,`0510,Mining of hard coal,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`06,`000,`0000,Extraction of crude petroleum and natural gas,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`06,`061,`0000,Extraction of crude petroleum,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`06,`061,`0610,Extraction of crude petroleum,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`08,`000,`0000,Other mining and quarrying,104,74,30,98,74,24,6,0,6,18,6,12,10,0,10,8,6,2
`16,`292,District - North Tripura,`08,`081,`0000,"Quarrying of stone, sand and clay",78,54,24,72,54,18,6,0,6,16,6,10,8,0,8,8,6,2
`16,`292,District - North Tripura,`08,`081,`0810,"Quarrying of stone, sand and clay",78,54,24,72,54,18,6,0,6,16,6,10,8,0,8,8,6,2
`16,`292,District - North Tripura,`08,`089,`0000,Mining and quarrying n.e.c.,26,20,6,26,20,6,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`08,`089,`0899,Other mining and quarrying n.e.c.,26,20,6,26,20,6,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`09,`000,`0000,Mining support service activities,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`09,`091,`0000,Support activities for petroleum and natural gas mining,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`09,`091,`0910,Support activities for petroleum and natural gas mining,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`10,`000,`0000,Manufacture of food products,210,150,60,120,100,20,90,50,40,92,12,80,60,12,48,32,0,32
`16,`292,District - North Tripura,`10,`101,`0000,Processing and preserving of meat,24,18,6,0,0,0,24,18,6,24,0,24,24,0,24,0,0,0
`16,`292,District - North Tripura,`10,`101,`1010,Processing and preserving of meat,24,18,6,0,0,0,24,18,6,24,0,24,24,0,24,0,0,0
`16,`292,District - North Tripura,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`10,`105,`0000,Manufacture of dairy products,38,6,32,6,6,0,32,0,32,38,0,38,6,0,6,32,0,32
`16,`292,District - North Tripura,`10,`105,`1050,Manufacture of dairy products,38,6,32,6,6,0,32,0,32,38,0,38,6,0,6,32,0,32
`16,`292,District - North Tripura,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",28,24,4,26,24,2,2,0,2,12,6,6,12,6,6,0,0,0
`16,`292,District - North Tripura,`10,`106,`1061,Manufacture of grain mill products,28,24,4,26,24,2,2,0,2,12,6,6,12,6,6,0,0,0
`16,`292,District - North Tripura,`10,`107,`0000,Manufacture of other food products,116,100,16,84,68,16,32,32,0,18,6,12,18,6,12,0,0,0
`16,`292,District - North Tripura,`10,`107,`1071,Manufacture of bakery products,52,44,8,38,30,8,14,14,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",26,20,6,20,14,6,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`10,`107,`1075,Manufacture of prepared meals and dishes,24,24,0,18,18,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`10,`107,`1079,Manufacture of other food products n.e.c.,14,12,2,8,6,2,6,6,0,12,0,12,12,0,12,0,0,0
`16,`292,District - North Tripura,`11,`000,`0000,Manufacture of beverages,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`11,`110,`0000,Manufacture of beverages,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`12,`000,`0000,Manufacture of tobacco products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`12,`120,`0000,Manufacture of tobacco products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`12,`120,`1200,Manufacture of tobacco products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`13,`000,`0000,Manufacture of textiles,132,112,20,82,68,14,50,44,6,102,60,42,82,48,34,20,12,8
`16,`292,District - North Tripura,`13,`131,`0000,"Spinning, weaving and finishing of textiles",132,112,20,82,68,14,50,44,6,100,60,40,80,48,32,20,12,8
`16,`292,District - North Tripura,`13,`131,`1311,Preparation and spinning of textile fibres,132,112,20,82,68,14,50,44,6,88,60,28,68,48,20,20,12,8
`16,`292,District - North Tripura,`13,`131,`1312,Weaving of textiles,0,0,0,0,0,0,0,0,0,12,0,12,12,0,12,0,0,0
`16,`292,District - North Tripura,`13,`139,`0000,Manufacture of other textiles,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`14,`000,`0000,Manufacture of wearing apparel,158,112,46,104,76,28,54,36,18,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",158,112,46,104,76,28,54,36,18,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",158,112,46,104,76,28,54,36,18,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`15,`000,`0000,Manufacture of leather and related products,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`15,`151,`0000,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery",6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`15,`151,`1511,Tanning and dressing of leather; dressing and dyeing of fur,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",674,618,56,544,496,48,130,122,8,294,172,122,240,124,116,54,48,6
`16,`292,District - North Tripura,`16,`161,`0000,Sawmilling and planing of wood,48,48,0,30,30,0,18,18,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`16,`161,`1610,Saw milling and planing of wood,48,48,0,30,30,0,18,18,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",626,570,56,514,466,48,112,104,8,288,166,122,234,118,116,54,48,6
`16,`292,District - North Tripura,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",26,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`16,`162,`1623,Manufacture of wooden containers,168,146,22,134,114,20,34,32,2,52,34,18,50,32,18,2,2,0
`16,`292,District - North Tripura,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",432,398,34,354,326,28,78,72,6,236,132,104,184,86,98,52,46,6
`16,`292,District - North Tripura,`17,`000,`0000,Manufacture of paper and paper products,6,6,0,6,6,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`17,`170,`0000,Manufacture of paper and paper products,6,6,0,6,6,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`17,`170,`1709,Manufacture of other articles of paper and paperboard,6,6,0,6,6,0,0,0,0,2,0,2,2,0,2,0,0,0
`16,`292,District - North Tripura,`20,`000,`0000,Manufacture of chemicals and chemical products,38,14,24,24,6,18,14,8,6,94,12,82,86,12,74,8,0,8
`16,`292,District - North Tripura,`20,`202,`0000,Manufacture of other chemical products,38,14,24,24,6,18,14,8,6,94,12,82,86,12,74,8,0,8
`16,`292,District - North Tripura,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",38,14,24,24,6,18,14,8,6,94,12,82,86,12,74,8,0,8
`16,`292,District - North Tripura,`23,`000,`0000,Manufacture of other non-metallic mineral products,236,180,56,200,150,50,36,30,6,64,34,30,44,22,22,20,12,8
`16,`292,District - North Tripura,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,236,180,56,200,150,50,36,30,6,64,34,30,44,22,22,20,12,8
`16,`292,District - North Tripura,`23,`239,`2391,Manufacture of refractory products,34,32,2,10,8,2,24,24,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`23,`239,`2392,Manufacture of clay building materials,200,146,54,188,140,48,12,6,6,52,28,24,32,16,16,20,12,8
`16,`292,District - North Tripura,`23,`239,`2393,Manufacture of other porcelain and ceramic products,2,2,0,2,2,0,0,0,0,6,0,6,6,0,6,0,0,0
`16,`292,District - North Tripura,`24,`000,`0000,Manufacture of basic metals,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`24,`241,`0000,Manufacture of basic iron and steel,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`24,`241,`2410,Manufacture of basic iron and steel,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`30,`000,`0000,Manufacture of other transport equipment,6,0,6,6,0,6,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`30,`309,`0000,Manufacture of transport equipment n.e.c.,6,0,6,6,0,6,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,6,0,6,6,0,6,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`31,`000,`0000,Manufacture of furniture,612,586,26,484,458,26,128,128,0,90,72,18,72,54,18,18,18,0
`16,`292,District - North Tripura,`31,`310,`0000,Manufacture of furniture,612,586,26,484,458,26,128,128,0,90,72,18,72,54,18,18,18,0
`16,`292,District - North Tripura,`31,`310,`3100,Manufacture of furniture,612,586,26,484,458,26,128,128,0,90,72,18,72,54,18,18,18,0
`16,`292,District - North Tripura,`32,`000,`0000,Other manufacturing,106,94,12,78,68,10,28,26,2,32,12,20,32,12,20,0,0,0
`16,`292,District - North Tripura,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",70,70,0,44,44,0,26,26,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`32,`321,`3211,Manufacture of jewellery and related articles,64,64,0,38,38,0,26,26,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`32,`321,`3212,Manufacture of imitation jewellery and related articles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`32,`322,`0000,Manufacture of musical instruments,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`32,`322,`3220,Manufacture of musical instruments,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`32,`329,`0000,Other manufacturing n.e.c.,30,18,12,28,18,10,2,0,2,32,12,20,32,12,20,0,0,0
`16,`292,District - North Tripura,`32,`329,`3290,Other manufacturing n.e.c.,30,18,12,28,18,10,2,0,2,32,12,20,32,12,20,0,0,0
`16,`292,District - North Tripura,`33,`000,`0000,Repair and installation of machinery and equipment,32,32,0,20,20,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",32,32,0,20,20,0,12,12,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`33,`331,`3313,Repair of electronic and optical equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`33,`331,`3314,Repair of electrical equipment,8,8,0,8,8,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`33,`331,`3319,Repair of other equipment,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",146,136,10,88,88,0,58,48,10,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`35,`351,`0000,"Electric power generation, transmission and distribution",140,130,10,88,88,0,52,42,10,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`35,`351,`3510,"Electric power generation, transmission and distribution",140,130,10,88,88,0,52,42,10,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`35,`353,`0000,Steam and air conditioning supply,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`35,`353,`3530,Steam and air conditioning supply,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`36,`000,`0000,"Water collection, treatment and supply",82,80,2,50,50,0,32,30,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`36,`360,`0000,"Water collection, treatment and supply",82,80,2,50,50,0,32,30,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`36,`360,`3600,"Water collection, treatment and supply",82,80,2,50,50,0,32,30,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`41,`000,`0000,Construction of buildings,1914,1854,60,1438,1390,48,476,464,12,786,628,158,520,404,116,266,224,42
`16,`292,District - North Tripura,`41,`410,`0000,Construction of buildings,1914,1854,60,1438,1390,48,476,464,12,786,628,158,520,404,116,266,224,42
`16,`292,District - North Tripura,`41,`410,`4100,Construction of buildings,1914,1854,60,1438,1390,48,476,464,12,786,628,158,520,404,116,266,224,42
`16,`292,District - North Tripura,`42,`000,`0000,Civil engineering,1608,1386,222,1334,1158,176,274,228,46,1912,1058,854,1474,768,706,438,290,148
`16,`292,District - North Tripura,`42,`421,`0000,Construction of roads and railways,1122,932,190,954,804,150,168,128,40,1626,862,764,1252,618,634,374,244,130
`16,`292,District - North Tripura,`42,`421,`4210,Construction roads and railways,1122,932,190,954,804,150,168,128,40,1626,862,764,1252,618,634,374,244,130
`16,`292,District - North Tripura,`42,`422,`0000,Construction of utility projects,20,20,0,20,20,0,0,0,0,8,0,8,8,0,8,0,0,0
`16,`292,District - North Tripura,`42,`422,`4220,Construction of utility projects,20,20,0,20,20,0,0,0,0,8,0,8,8,0,8,0,0,0
`16,`292,District - North Tripura,`42,`429,`0000,Construction of other civil engineering projects,466,434,32,360,334,26,106,100,6,278,196,82,214,150,64,64,46,18
`16,`292,District - North Tripura,`42,`429,`4290,Construction of other civil engineering projects,466,434,32,360,334,26,106,100,6,278,196,82,214,150,64,64,46,18
`16,`292,District - North Tripura,`43,`000,`0000,Specialized construction activities,1740,1542,198,1344,1184,160,396,358,38,698,552,146,504,390,114,194,162,32
`16,`292,District - North Tripura,`43,`431,`0000,Demolition and site preparation,182,158,24,120,108,12,62,50,12,134,76,58,104,58,46,30,18,12
`16,`292,District - North Tripura,`43,`431,`4312,Site preparation,182,158,24,120,108,12,62,50,12,134,76,58,104,58,46,30,18,12
`16,`292,District - North Tripura,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",1428,1256,172,1104,958,146,324,298,26,544,456,88,388,320,68,156,136,20
`16,`292,District - North Tripura,`43,`432,`4321,Electrical installation,24,24,0,18,18,0,6,6,0,18,18,0,12,12,0,6,6,0
`16,`292,District - North Tripura,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`43,`432,`4329,Other construction installation,1396,1224,172,1086,940,146,310,284,26,526,438,88,376,308,68,150,130,20
`16,`292,District - North Tripura,`43,`433,`0000,Building completion and finishing,130,128,2,120,118,2,10,10,0,20,20,0,12,12,0,8,8,0
`16,`292,District - North Tripura,`43,`433,`4330,Building completion and finishing,130,128,2,120,118,2,10,10,0,20,20,0,12,12,0,8,8,0
`16,`292,District - North Tripura,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,114,108,6,50,50,0,64,58,6,8,8,0,6,6,0,2,2,0
`16,`292,District - North Tripura,`45,`452,`0000,Maintenance and repair of motor vehicles,102,96,6,44,44,0,58,52,6,8,8,0,6,6,0,2,2,0
`16,`292,District - North Tripura,`45,`452,`4520,Maintenance and repair of motor vehicles,102,96,6,44,44,0,58,52,6,8,8,0,6,6,0,2,2,0
`16,`292,District - North Tripura,`45,`453,`0000,Sale of motor vehicle parts and accessories,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`45,`453,`4530,Sale of motor vehicle parts and accessories,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",34,32,2,26,26,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`461,`0000,Wholesale on a fee or contract basis,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`461,`4610,Wholesale on a fee or contract basis,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`463,`0000,"Wholesale of food, beverages and tobacco",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`463,`4630,"Wholesale of food, beverages and tobacco",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`466,`0000,Other specialized wholesale,20,18,2,12,12,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",2534,2462,72,1650,1606,44,884,856,28,346,334,12,236,230,6,110,104,6
`16,`292,District - North Tripura,`47,`471,`0000,Retail sale in non-specialized stores,836,814,22,532,520,12,304,294,10,82,80,2,56,56,0,26,24,2
`16,`292,District - North Tripura,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",376,362,14,236,228,8,140,134,6,56,54,2,42,42,0,14,12,2
`16,`292,District - North Tripura,`47,`471,`4719,Other retail sale in non-specialized stores,460,452,8,296,292,4,164,160,4,26,26,0,14,14,0,12,12,0
`16,`292,District - North Tripura,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",990,968,22,670,652,18,320,316,4,146,140,6,106,100,6,40,40,0
`16,`292,District - North Tripura,`47,`472,`4721,Retail sale of food in specialized stores,940,918,22,644,626,18,296,292,4,146,140,6,106,100,6,40,40,0
`16,`292,District - North Tripura,`47,`472,`4722,Retail sale of beverages in specialized stores,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`472,`4723,Retail sale of tobacco products in specialized stores,32,32,0,26,26,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`474,`0000,Retail sale of information and communications equipment in specialized,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`474,`4742,Retail sale of audio and video equipment in specialized stores,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`475,`0000,Retail sale of other household equipment in specialized stores,126,126,0,78,78,0,48,48,0,18,18,0,12,12,0,6,6,0
`16,`292,District - North Tripura,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",112,112,0,70,70,0,42,42,0,12,12,0,12,12,0,0,0,0
`16,`292,District - North Tripura,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",14,14,0,8,8,0,6,6,0,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,82,82,0,52,52,0,30,30,0,18,18,0,6,6,0,12,12,0
