State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`16,`292,District - North Tripura,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",76,76,0,46,46,0,30,30,0,18,18,0,6,6,0,12,12,0
`16,`292,District - North Tripura,`47,`476,`4762,Retail sale of music and video recordings in specialized stores,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`477,`0000,Retail sale of other goods in specialized stores,404,378,26,270,256,14,134,122,12,68,66,2,56,56,0,12,10,2
`16,`292,District - North Tripura,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",182,170,12,124,118,6,58,52,6,30,30,0,26,26,0,4,4,0
`16,`292,District - North Tripura,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",168,154,14,112,104,8,56,50,6,26,24,2,24,24,0,2,0,2
`16,`292,District - North Tripura,`47,`477,`4773,Other retail sale of new goods in specialized stores,54,54,0,34,34,0,20,20,0,12,12,0,6,6,0,6,6,0
`16,`292,District - North Tripura,`47,`478,`0000,Retail sale via stalls and markets,40,40,0,24,24,0,16,16,0,12,12,0,0,0,0,12,12,0
`16,`292,District - North Tripura,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`47,`478,`4789,Retail sale via stalls and markets of other goods,40,40,0,24,24,0,16,16,0,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`47,`479,`0000,"Retail trade not in stores, stalls or markets",26,24,2,18,18,0,8,6,2,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`47,`479,`4791,Retail sale via mail order houses or via Internet,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",20,18,2,12,12,0,8,6,2,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`49,`000,`0000,Land transport and transport via pipelines,1984,1968,16,1190,1182,8,794,786,8,152,152,0,116,116,0,36,36,0
`16,`292,District - North Tripura,`49,`491,`0000,Transport via railways,64,64,0,8,8,0,56,56,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`49,`491,`4911,Passenger rail transport,64,64,0,8,8,0,56,56,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`49,`492,`0000,Other land transport,1920,1904,16,1182,1174,8,738,730,8,152,152,0,116,116,0,36,36,0
`16,`292,District - North Tripura,`49,`492,`4921,Urban or suburban passenger land transport,294,294,0,188,188,0,106,106,0,32,32,0,20,20,0,12,12,0
`16,`292,District - North Tripura,`49,`492,`4922,Other passenger land transport,1086,1076,10,644,642,2,442,434,8,82,82,0,60,60,0,22,22,0
`16,`292,District - North Tripura,`49,`492,`4923,Freight transport by road,540,534,6,350,344,6,190,190,0,38,38,0,36,36,0,2,2,0
`16,`292,District - North Tripura,`52,`000,`0000,Warehousing and support activities for transportation,114,114,0,58,58,0,56,56,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`52,`521,`0000,Warehousing and storage,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`52,`521,`5210,Warehousing and storage,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`52,`522,`0000,Support activities for transportation,96,96,0,58,58,0,38,38,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`52,`522,`5221,Service activities incidental to land transportation,94,94,0,58,58,0,36,36,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`52,`522,`5229,Other transportation support activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`53,`000,`0000,Postal and courier activities,80,72,8,50,42,8,30,30,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`53,`531,`0000,Postal activities,80,72,8,50,42,8,30,30,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`53,`531,`5310,Postal activities,80,72,8,50,42,8,30,30,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`55,`000,`0000,Accommodation,64,50,14,34,28,6,30,22,8,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`55,`551,`0000,Short term accommodation activities,54,50,4,30,28,2,24,22,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`55,`551,`5510,Short term accommodation activities,54,50,4,30,28,2,24,22,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`55,`559,`0000,Other accommodation,10,0,10,4,0,4,6,0,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`55,`559,`5590,Other accommodation,10,0,10,4,0,4,6,0,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`56,`000,`0000,Food and beverage service activities,282,226,56,206,164,42,76,62,14,28,20,8,14,14,0,14,6,8
`16,`292,District - North Tripura,`56,`561,`0000,Restaurants and mobile food service activities,44,42,2,26,24,2,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`56,`561,`5610,Restaurants and mobile food service activities,44,42,2,26,24,2,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`56,`562,`0000,Event catering and other food service activities,26,6,20,26,6,20,0,0,0,8,0,8,0,0,0,8,0,8
`16,`292,District - North Tripura,`56,`562,`5621,Event catering,26,6,20,26,6,20,0,0,0,8,0,8,0,0,0,8,0,8
`16,`292,District - North Tripura,`56,`563,`0000,Beverage serving activities,212,178,34,154,134,20,58,44,14,20,20,0,14,14,0,6,6,0
`16,`292,District - North Tripura,`56,`563,`5630,Beverage serving activities,212,178,34,154,134,20,58,44,14,20,20,0,14,14,0,6,6,0
`16,`292,District - North Tripura,`58,`000,`0000,Publishing activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`58,`581,`5811,Book publishing,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`000,`0000,Telecommunications,48,42,6,30,24,6,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`611,`0000,Wired telecommunications activities,24,18,6,12,6,6,12,12,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`611,`6110,Wired telecommunications activities,24,18,6,12,6,6,12,12,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`613,`0000,Satellite telecommunications activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`613,`6130,Satellite telecommunications activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`619,`0000,Other telecommunications activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`61,`619,`6190,Other telecommunications activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`63,`000,`0000,Information service activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`63,`631,`0000,"Data processing, hosting and related activities; web portals",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`63,`631,`6311,"Data processing, hosting and related activities",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`64,`000,`0000,"Financial service activities, except insurance and pension funding",28,26,2,4,2,2,24,24,0,8,6,2,6,6,0,2,0,2
`16,`292,District - North Tripura,`64,`641,`0000,Monetary intermediation,22,20,2,4,2,2,18,18,0,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`64,`641,`6419,Other monetary intermediation,22,20,2,4,2,2,18,18,0,2,0,2,0,0,0,2,0,2
`16,`292,District - North Tripura,`64,`642,`0000,Activities of holding companies,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`64,`642,`6420,Activities of holding companies,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`64,`643,`0000,"Trusts, funds and other financial vehicles",0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`64,`643,`6430,"Trusts, funds and other financial vehicles",0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",54,44,10,6,6,0,48,38,10,2,2,0,2,2,0,0,0,0
`16,`292,District - North Tripura,`65,`651,`0000,Insurance,54,44,10,6,6,0,48,38,10,2,2,0,2,2,0,0,0,0
`16,`292,District - North Tripura,`65,`651,`6511,Life insurance,40,32,8,0,0,0,40,32,8,2,2,0,2,2,0,0,0,0
`16,`292,District - North Tripura,`65,`651,`6512,Non-life insurance,14,12,2,6,6,0,8,6,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`66,`000,`0000,Other financial activities,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`66,`662,`0000,Activities auxiliary to insurance and pension funding,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`66,`662,`6622,Activities of insurance agents and brokers,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`66,`663,`0000,Fund management activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`66,`663,`6630,Fund management activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`69,`000,`0000,Legal and accounting activities,30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`69,`691,`0000,Legal activities,30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`69,`691,`6910,Legal activities,30,30,0,12,12,0,18,18,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`73,`000,`0000,Advertising and market research,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`73,`731,`0000,Advertising,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`73,`731,`7310,Advertising,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`74,`000,`0000,"Other professional, scientific and technical activities",18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`74,`741,`0000,Specialized design activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`74,`741,`7410,Specialized design activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`74,`742,`0000,Photographic activities,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`74,`742,`7420,Photographic activities,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`75,`000,`0000,Veterinary activities,42,42,0,12,12,0,30,30,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`75,`750,`0000,Veterinary activities,42,42,0,12,12,0,30,30,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`75,`750,`7500,Veterinary activities,42,42,0,12,12,0,30,30,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`77,`000,`0000,Rental and leasing activities,16,16,0,14,14,0,2,2,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`77,`772,`0000,Renting and leasing of personal and household goods,16,16,0,14,14,0,2,2,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,16,16,0,14,14,0,2,2,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`80,`000,`0000,Security and investigation activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`80,`801,`0000,Private security activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`80,`801,`8010,Private security activities,18,18,0,12,12,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`81,`000,`0000,Services to buildings and landscape activities,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`81,`812,`0000,Cleaning activities,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`81,`812,`8121,General cleaning of buildings,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`81,`812,`8129,Other building and industrial cleaning activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`82,`000,`0000,"Office administrative, office support and other business support activities",198,168,30,96,88,8,102,80,22,32,32,0,24,24,0,8,8,0
`16,`292,District - North Tripura,`82,`821,`0000,Office administrative and support activities,18,12,6,6,6,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`82,`821,`8219,"Photocopying, document preparation and other specialized office",18,12,6,6,6,0,12,6,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`82,`829,`0000,Business support service activities n.e.c.,180,156,24,90,82,8,90,74,16,32,32,0,24,24,0,8,8,0
`16,`292,District - North Tripura,`82,`829,`8299,Other business support service activities n.e.c.,180,156,24,90,82,8,90,74,16,32,32,0,24,24,0,8,8,0
`16,`292,District - North Tripura,`84,`000,`0000,Public administration and defence; compulsory social security,1606,1420,186,864,794,70,742,626,116,30,18,12,6,0,6,24,18,6
`16,`292,District - North Tripura,`84,`841,`0000,Administration of the State and the economic and social policy of the,946,790,156,422,364,58,524,426,98,12,0,12,6,0,6,6,0,6
`16,`292,District - North Tripura,`84,`841,`8411,General public administration activities,940,784,156,422,364,58,518,420,98,12,0,12,6,0,6,6,0,6
`16,`292,District - North Tripura,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`84,`842,`0000,Provision of services to the community as a whole,250,240,10,184,174,10,66,66,0,12,12,0,0,0,0,12,12,0
`16,`292,District - North Tripura,`84,`842,`8421,Foreign affairs,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`84,`842,`8422,Defence activities,178,178,0,114,114,0,64,64,0,12,12,0,0,0,0,12,12,0
`16,`292,District - North Tripura,`84,`842,`8423,Public order and safety activities,66,62,4,64,60,4,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`84,`843,`0000,Compulsory social security activities,410,390,20,258,256,2,152,134,18,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`84,`843,`8430,Compulsory social security activities,410,390,20,258,256,2,152,134,18,6,6,0,0,0,0,6,6,0
`16,`292,District - North Tripura,`85,`000,`0000,Education,1198,750,448,584,372,212,614,378,236,258,98,160,208,84,124,50,14,36
`16,`292,District - North Tripura,`85,`851,`0000,Primary education,540,318,222,300,190,110,240,128,112,48,8,40,34,8,26,14,0,14
`16,`292,District - North Tripura,`85,`851,`8510,Primary education,540,318,222,300,190,110,240,128,112,48,8,40,34,8,26,14,0,14
`16,`292,District - North Tripura,`85,`852,`0000,Secondary education,320,248,72,116,104,12,204,144,60,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`85,`852,`8521,General secondary education,320,248,72,116,104,12,204,144,60,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`85,`853,`0000,Higher education,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`85,`853,`8530,Higher education,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`85,`854,`0000,Other education,212,146,66,94,52,42,118,94,24,204,84,120,168,70,98,36,14,22
`16,`292,District - North Tripura,`85,`854,`8541,Sports and recreation education,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`85,`854,`8549,Other education n.e.c.,212,146,66,94,52,42,118,94,24,198,78,120,162,64,98,36,14,22
`16,`292,District - North Tripura,`85,`855,`0000,Educational support services,124,36,88,74,26,48,50,10,40,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`85,`855,`8550,Educational support services,124,36,88,74,26,48,50,10,40,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`86,`000,`0000,Human health activities,490,132,358,336,78,258,154,54,100,40,14,26,26,6,20,14,8,6
`16,`292,District - North Tripura,`86,`861,`0000,Hospital activities,134,46,88,82,24,58,52,22,30,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`86,`861,`8610,Hospital activities,134,46,88,82,24,58,52,22,30,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`86,`862,`0000,Medical and dental practice activities,6,6,0,0,0,0,6,6,0,8,8,0,0,0,0,8,8,0
`16,`292,District - North Tripura,`86,`862,`8620,Medical and dental practice activities,6,6,0,0,0,0,6,6,0,8,8,0,0,0,0,8,8,0
`16,`292,District - North Tripura,`86,`869,`0000,Other human health activities,350,80,270,254,54,200,96,26,70,32,6,26,26,6,20,6,0,6
`16,`292,District - North Tripura,`86,`869,`8690,Other human health activities,350,80,270,254,54,200,96,26,70,32,6,26,26,6,20,6,0,6
`16,`292,District - North Tripura,`88,`000,`0000,Social work activities without accommodation,116,38,78,56,6,50,60,32,28,6,0,6,0,0,0,6,0,6
`16,`292,District - North Tripura,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,16,14,2,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`88,`881,`8810,Social work activities without accommodation for the elderly and,16,14,2,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`88,`889,`0000,Other social work activities without accommodation n.e.c.,100,24,76,56,6,50,44,18,26,6,0,6,0,0,0,6,0,6
`16,`292,District - North Tripura,`88,`889,`8890,Other social work activities without accommodation n.e.c.,100,24,76,56,6,50,44,18,26,6,0,6,0,0,0,6,0,6
`16,`292,District - North Tripura,`90,`000,`0000,"Creative, arts and entertainment activities",44,42,2,30,30,0,14,12,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`90,`900,`0000,"Creative, arts and entertainment activities",44,42,2,30,30,0,14,12,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`90,`900,`9000,"Dramatic arts, music and other arts activities",44,42,2,30,30,0,14,12,2,6,6,0,6,6,0,0,0,0
`16,`292,District - North Tripura,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",4,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",4,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`91,`910,`9101,Library and archives activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`91,`910,`9102,Museums activities and operation of historical sites and buildings,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`93,`000,`0000,Sports activities and amusement and recreation activities,30,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`93,`931,`0000,Sports activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`93,`931,`9319,Other sports activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`93,`932,`0000,Other amusement and recreation activities,24,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`93,`932,`9329,Other amusement and recreation activities n.e.c.,24,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`94,`000,`0000,Activities of membership organizations,26,18,8,20,12,8,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`94,`949,`0000,Activities of other membership organizations,26,18,8,20,12,8,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`94,`949,`9491,Activities of religious organizations,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`94,`949,`9492,Activities of political organizations,20,12,8,14,6,8,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`95,`000,`0000,Repair of computers and personal and household goods,116,116,0,80,80,0,36,36,0,12,6,6,12,6,6,0,0,0
`16,`292,District - North Tripura,`95,`951,`0000,Repair of computers and communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`95,`951,`9511,Repair of computers and peripheral equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`95,`952,`0000,Repair of personal and household goods,110,110,0,80,80,0,30,30,0,12,6,6,12,6,6,0,0,0
`16,`292,District - North Tripura,`95,`952,`9521,Repair of consumer electronics,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`95,`952,`9522,Repair of household appliances and home and garden equipment,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`95,`952,`9523,Repair of footwear and leather goods,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",86,86,0,62,62,0,24,24,0,12,6,6,12,6,6,0,0,0
`16,`292,District - North Tripura,`96,`000,`0000,Other personal service activities,250,230,20,172,162,10,78,68,10,26,14,12,12,6,6,14,8,6
`16,`292,District - North Tripura,`96,`960,`0000,Other personal service activities,250,230,20,172,162,10,78,68,10,26,14,12,12,6,6,14,8,6
`16,`292,District - North Tripura,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,94,90,4,50,48,2,44,42,2,12,12,0,6,6,0,6,6,0
`16,`292,District - North Tripura,`96,`960,`9602,Hairdressing and other beauty treatment,56,50,6,42,42,0,14,8,6,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`96,`960,`9609,Other personal service activities n.e.c.,100,90,10,80,72,8,20,18,2,14,2,12,6,0,6,8,2,6
`16,`292,District - North Tripura,`97,`000,`0000,Activities of households as employers of domestic personnel,362,132,230,160,108,52,202,24,178,98,34,64,52,32,20,46,2,44
`16,`292,District - North Tripura,`97,`970,`0000,Activities of households as employers of domestic personnel,362,132,230,160,108,52,202,24,178,98,34,64,52,32,20,46,2,44
`16,`292,District - North Tripura,`97,`970,`9700,Activities of households as employers of domestic personnel,362,132,230,160,108,52,202,24,178,98,34,64,52,32,20,46,2,44
`16,`292,District - North Tripura,`98,`000,`0000,Undifferentiated goods- and services-producing activities of private,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`98,`982,`0000,Undifferentiated service-producing activities of private households for own,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`98,`982,`9820,Undifferentiated service-producing activities of private households for own,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`16,`292,District - North Tripura,`99,`000,`0000,Activities of extraterritorial organizations and bodies,490,302,188,354,224,130,136,78,58,866,158,708,702,106,596,164,52,112
`16,`292,District - North Tripura,`99,`991,`0000,Blank,330,236,94,234,166,68,96,70,26,418,128,290,284,88,196,134,40,94
`16,`292,District - North Tripura,`99,`991,`9910,Blank,330,236,94,234,166,68,96,70,26,418,128,290,284,88,196,134,40,94
`16,`292,District - North Tripura,`99,`992,`0000,Incomplete description/ Wrongly Classifed,160,66,94,120,58,62,40,8,32,448,30,418,418,18,400,30,12,18
`16,`292,District - North Tripura,`99,`992,`9920,Incomplete description/ Wrongly Classifed,160,66,94,120,58,62,40,8,32,448,30,418,418,18,400,30,12,18
