State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`30,`000,STATE - GOA,`00,`000,`0000,Total,7573,5536,2037,2342,1764,578,5231,3772,1459,1784,1025,759,820,456,364,964,569,395
`30,`000,STATE - GOA,`01,`000,`0000,"Crop and animal production, hunting and related service activities",12,8,4,6,2,4,6,6,0,9,9,0,6,6,0,3,3,0
`30,`000,STATE - GOA,`01,`014,`0000,Animal production,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`01,`014,`0141,Raising of cattle and buffaloes,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,8,8,0,2,2,0,6,6,0,9,9,0,6,6,0,3,3,0
`30,`000,STATE - GOA,`01,`016,`0161,Support activities for crop production,5,5,0,2,2,0,3,3,0,9,9,0,6,6,0,3,3,0
`30,`000,STATE - GOA,`01,`016,`0163,Post-harvest crop activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`02,`000,`0000,Forestry and logging,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`02,`024,`0000,Support services to forestry,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`02,`024,`0240,Support services to forestry,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`03,`000,`0000,Fishing and aquaculture,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`03,`031,`0000,Fishing,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`03,`031,`0311,Marine fishing,13,13,0,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`05,`000,`0000,Mining of coal and lignite,27,21,6,0,0,0,27,21,6,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`05,`051,`0000,Mining of hard coal,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`05,`051,`0510,Mining of hard coal,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`05,`052,`0000,Mining of lignite,24,21,3,0,0,0,24,21,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`05,`052,`0520,Mining of lignite,24,21,3,0,0,0,24,21,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`07,`000,`0000,Mining of metal ores,81,76,5,30,28,2,51,48,3,22,16,6,16,16,0,6,0,6
`30,`000,STATE - GOA,`07,`071,`0000,Mining of iron ores,60,58,2,18,16,2,42,42,0,16,10,6,10,10,0,6,0,6
`30,`000,STATE - GOA,`07,`071,`0710,Mining of iron ores,60,58,2,18,16,2,42,42,0,16,10,6,10,10,0,6,0,6
`30,`000,STATE - GOA,`07,`072,`0000,Mining of non-ferrous metal ores,21,18,3,12,12,0,9,6,3,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`07,`072,`0729,Mining of other non-ferrous metal ores,21,18,3,12,12,0,9,6,3,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`08,`000,`0000,Other mining and quarrying,74,63,11,42,36,6,32,27,5,48,24,24,36,18,18,12,6,6
`30,`000,STATE - GOA,`08,`081,`0000,"Quarrying of stone, sand and clay",15,15,0,12,12,0,3,3,0,42,18,24,30,12,18,12,6,6
`30,`000,STATE - GOA,`08,`081,`0810,"Quarrying of stone, sand and clay",15,15,0,12,12,0,3,3,0,42,18,24,30,12,18,12,6,6
`30,`000,STATE - GOA,`08,`089,`0000,Mining and quarrying n.e.c.,59,48,11,30,24,6,29,24,5,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`08,`089,`0899,Other mining and quarrying n.e.c.,59,48,11,30,24,6,29,24,5,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`09,`000,`0000,Mining support service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`09,`091,`0000,Support activities for petroleum and natural gas mining,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`09,`091,`0910,Support activities for petroleum and natural gas mining,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`10,`000,`0000,Manufacture of food products,102,83,19,52,38,14,50,45,5,19,12,7,6,6,0,13,6,7
`30,`000,STATE - GOA,`10,`103,`0000,Processing and preserving of fruit and vegetables,12,12,0,12,12,0,0,0,0,5,0,5,0,0,0,5,0,5
`30,`000,STATE - GOA,`10,`103,`1030,Processing and preserving of fruit and vegetables,12,12,0,12,12,0,0,0,0,5,0,5,0,0,0,5,0,5
`30,`000,STATE - GOA,`10,`105,`0000,Manufacture of dairy products,23,21,2,14,12,2,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`10,`105,`1050,Manufacture of dairy products,23,21,2,14,12,2,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`10,`107,`0000,Manufacture of other food products,67,50,17,26,14,12,41,36,5,14,12,2,6,6,0,8,6,2
`30,`000,STATE - GOA,`10,`107,`1071,Manufacture of bakery products,11,9,2,0,0,0,11,9,2,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`10,`107,`1072,Manufacture of sugar,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",33,18,15,18,6,12,15,12,3,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`10,`107,`1075,Manufacture of prepared meals and dishes,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`10,`107,`1079,Manufacture of other food products n.e.c.,9,9,0,0,0,0,9,9,0,5,3,2,0,0,0,5,3,2
`30,`000,STATE - GOA,`11,`000,`0000,Manufacture of beverages,19,14,5,0,0,0,19,14,5,9,6,3,0,0,0,9,6,3
`30,`000,STATE - GOA,`11,`110,`0000,Manufacture of beverages,19,14,5,0,0,0,19,14,5,9,6,3,0,0,0,9,6,3
`30,`000,STATE - GOA,`11,`110,`1103,Manufacture of malt liquors and malt,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,17,14,3,0,0,0,17,14,3,9,6,3,0,0,0,9,6,3
`30,`000,STATE - GOA,`13,`000,`0000,Manufacture of textiles,15,12,3,6,6,0,9,6,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`13,`131,`0000,"Spinning, weaving and finishing of textiles",15,12,3,6,6,0,9,6,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`13,`131,`1311,Preparation and spinning of textile fibres,12,9,3,6,6,0,6,3,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`13,`131,`1313,Finishing of textiles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`14,`000,`0000,Manufacture of wearing apparel,54,17,37,22,6,16,32,11,21,25,6,19,6,6,0,19,0,19
`30,`000,STATE - GOA,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",54,17,37,22,6,16,32,11,21,25,6,19,6,6,0,19,0,19
`30,`000,STATE - GOA,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",54,17,37,22,6,16,32,11,21,25,6,19,6,6,0,19,0,19
`30,`000,STATE - GOA,`15,`000,`0000,Manufacture of leather and related products,58,49,9,18,12,6,40,37,3,5,5,0,0,0,0,5,5,0
`30,`000,STATE - GOA,`15,`152,`0000,Manufacture of footwear,58,49,9,18,12,6,40,37,3,5,5,0,0,0,0,5,5,0
`30,`000,STATE - GOA,`15,`152,`1520,Manufacture of footwear,58,49,9,18,12,6,40,37,3,5,5,0,0,0,0,5,5,0
`30,`000,STATE - GOA,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",185,85,100,96,38,58,89,47,42,184,61,123,144,38,106,40,23,17
`30,`000,STATE - GOA,`16,`161,`0000,Sawmilling and planing of wood,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`16,`161,`1610,Saw milling and planing of wood,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",173,73,100,96,38,58,77,35,42,184,61,123,144,38,106,40,23,17
`30,`000,STATE - GOA,`16,`162,`1623,Manufacture of wooden containers,124,54,70,70,34,36,54,20,34,96,33,63,74,18,56,22,15,7
`30,`000,STATE - GOA,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",49,19,30,26,4,22,23,15,8,88,28,60,70,20,50,18,8,10
`30,`000,STATE - GOA,`17,`000,`0000,Manufacture of paper and paper products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`17,`170,`0000,Manufacture of paper and paper products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`17,`170,`1709,Manufacture of other articles of paper and paperboard,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`18,`000,`0000,Printing and reproduction of recorded media,17,12,5,2,0,2,15,12,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`18,`181,`0000,Printing and service activities related to printing,17,12,5,2,0,2,15,12,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`18,`181,`1811,Printing,14,9,5,2,0,2,12,9,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`18,`181,`1812,Service activities related to printing,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`20,`000,`0000,Manufacture of chemicals and chemical products,37,29,8,20,12,8,17,17,0,2,2,0,2,2,0,0,0,0
`30,`000,STATE - GOA,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",15,15,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`20,`201,`2011,Manufacture of basic chemicals,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`20,`201,`2012,Manufacture of fertilizers and nitrogen compounds,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`20,`202,`0000,Manufacture of other chemical products,22,14,8,14,6,8,8,8,0,2,2,0,2,2,0,0,0,0
`30,`000,STATE - GOA,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",14,6,8,14,6,8,0,0,0,2,2,0,2,2,0,0,0,0
`30,`000,STATE - GOA,`20,`202,`2029,Manufacture of other chemical products n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",81,52,29,38,18,20,43,34,9,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",81,52,29,38,18,20,43,34,9,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",81,52,29,38,18,20,43,34,9,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`22,`000,`0000,Manufacture of rubber and plastics products,24,24,0,6,6,0,18,18,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`22,`221,`0000,Manufacture of rubber products,24,24,0,6,6,0,18,18,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,15,15,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`22,`221,`2219,Manufacture of other rubber products,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`23,`000,`0000,Manufacture of other non-metallic mineral products,36,27,9,6,0,6,30,27,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,36,27,9,6,0,6,30,27,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`23,`239,`2391,Manufacture of refractory products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`23,`239,`2393,Manufacture of other porcelain and ceramic products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`23,`239,`2394,"Manufacture of cement, lime and plaster",27,18,9,6,0,6,21,18,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`23,`239,`2396,"Cutting, shaping and finishing of stone",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`24,`000,`0000,Manufacture of basic metals,3,3,0,0,0,0,3,3,0,8,0,8,8,0,8,0,0,0
`30,`000,STATE - GOA,`24,`241,`0000,Manufacture of basic iron and steel,3,3,0,0,0,0,3,3,0,8,0,8,8,0,8,0,0,0
`30,`000,STATE - GOA,`24,`241,`2410,Manufacture of basic iron and steel,3,3,0,0,0,0,3,3,0,8,0,8,8,0,8,0,0,0
`30,`000,STATE - GOA,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",42,34,8,28,20,8,14,14,0,21,21,0,6,6,0,15,15,0
`30,`000,STATE - GOA,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`25,`251,`2511,Manufacture of structural metal products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,36,28,8,22,14,8,14,14,0,21,21,0,6,6,0,15,15,0
`30,`000,STATE - GOA,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",22,14,8,14,6,8,8,8,0,9,9,0,0,0,0,9,9,0
`30,`000,STATE - GOA,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,14,14,0,8,8,0,6,6,0,12,12,0,6,6,0,6,6,0
`30,`000,STATE - GOA,`26,`000,`0000,"Manufacture of computer, electronic and optical products",20,18,2,8,8,0,12,10,2,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`26,`261,`0000,Manufacture of electronic components,4,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`26,`261,`2610,Manufacture of electronic components,4,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`26,`262,`0000,Manufacture of computers and peripheral equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`26,`262,`2620,Manufacture of computers and peripheral equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`26,`263,`0000,Manufacture of communication equipment,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`26,`263,`2630,Manufacture of communication equipment,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`26,`265,`0000,"Manufacture of measuring, testing, navigating and control equipment;",8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`26,`265,`2652,Manufacture of watches and clocks,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`27,`000,`0000,Manufacture of electrical equipment,12,6,6,0,0,0,12,6,6,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`27,`273,`0000,Manufacture of wiring and wiring devices,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`27,`273,`2732,Manufacture of other electronic and electric wires and cables,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`27,`275,`0000,Manufacture of domestic appliances,6,6,0,0,0,0,6,6,0,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`27,`275,`2750,Manufacture of domestic appliances,6,6,0,0,0,0,6,6,0,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",38,30,8,20,12,8,18,18,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`29,`291,`0000,Manufacture of motor vehicles,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`29,`291,`2910,Manufacture of motor vehicles,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,26,24,2,8,6,2,18,18,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,26,24,2,8,6,2,18,18,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`29,`293,`0000,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`29,`293,`2930,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`30,`000,`0000,Manufacture of other transport equipment,53,51,2,18,18,0,35,33,2,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`30,`301,`0000,Building of ships and boats,41,39,2,12,12,0,29,27,2,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`30,`301,`3011,Building of ships and floating structures,41,39,2,12,12,0,29,27,2,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`30,`309,`0000,Manufacture of transport equipment n.e.c.,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`30,`309,`3091,Manufacture of motorcycles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`31,`000,`0000,Manufacture of furniture,48,46,2,20,18,2,28,28,0,11,11,0,0,0,0,11,11,0
`30,`000,STATE - GOA,`31,`310,`0000,Manufacture of furniture,48,46,2,20,18,2,28,28,0,11,11,0,0,0,0,11,11,0
`30,`000,STATE - GOA,`31,`310,`3100,Manufacture of furniture,48,46,2,20,18,2,28,28,0,11,11,0,0,0,0,11,11,0
`30,`000,STATE - GOA,`32,`000,`0000,Other manufacturing,201,163,38,110,86,24,91,77,14,77,47,30,36,26,10,41,21,20
`30,`000,STATE - GOA,`32,`322,`0000,Manufacture of musical instruments,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`32,`322,`3220,Manufacture of musical instruments,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`32,`329,`0000,Other manufacturing n.e.c.,198,160,38,110,86,24,88,74,14,77,47,30,36,26,10,41,21,20
`30,`000,STATE - GOA,`32,`329,`3290,Other manufacturing n.e.c.,198,160,38,110,86,24,88,74,14,77,47,30,36,26,10,41,21,20
`30,`000,STATE - GOA,`33,`000,`0000,Repair and installation of machinery and equipment,26,26,0,20,20,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",26,26,0,20,20,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`33,`331,`3311,Repair of fabricated metal products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`33,`331,`3314,Repair of electrical equipment,17,17,0,14,14,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",125,111,14,60,54,6,65,57,8,2,2,0,2,2,0,0,0,0
`30,`000,STATE - GOA,`35,`351,`0000,"Electric power generation, transmission and distribution",125,111,14,60,54,6,65,57,8,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`35,`351,`3510,"Electric power generation, transmission and distribution",125,111,14,60,54,6,65,57,8,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`30,`000,STATE - GOA,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`30,`000,STATE - GOA,`41,`000,`0000,Construction of buildings,352,293,59,76,70,6,276,223,53,165,115,50,94,52,42,71,63,8
`30,`000,STATE - GOA,`41,`410,`0000,Construction of buildings,352,293,59,76,70,6,276,223,53,165,115,50,94,52,42,71,63,8
`30,`000,STATE - GOA,`41,`410,`4100,Construction of buildings,352,293,59,76,70,6,276,223,53,165,115,50,94,52,42,71,63,8
`30,`000,STATE - GOA,`42,`000,`0000,Civil engineering,39,39,0,18,18,0,21,21,0,92,46,46,80,36,44,12,10,2
`30,`000,STATE - GOA,`42,`421,`0000,Construction of roads and railways,6,6,0,6,6,0,0,0,0,80,34,46,74,30,44,6,4,2
`30,`000,STATE - GOA,`42,`421,`4210,Construction roads and railways,6,6,0,6,6,0,0,0,0,80,34,46,74,30,44,6,4,2
`30,`000,STATE - GOA,`42,`422,`0000,Construction of utility projects,12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`42,`422,`4220,Construction of utility projects,12,12,0,0,0,0,12,12,0,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`42,`429,`0000,Construction of other civil engineering projects,21,21,0,12,12,0,9,9,0,6,6,0,0,0,0,6,6,0
`30,`000,STATE - GOA,`42,`429,`4290,Construction of other civil engineering projects,21,21,0,12,12,0,9,9,0,6,6,0,0,0,0,6,6,0
`30,`000,STATE - GOA,`43,`000,`0000,Specialized construction activities,367,317,50,92,78,14,275,239,36,109,92,17,60,52,8,49,40,9
`30,`000,STATE - GOA,`43,`431,`0000,Demolition and site preparation,81,58,23,40,34,6,41,24,17,27,19,8,24,16,8,3,3,0
`30,`000,STATE - GOA,`43,`431,`4312,Site preparation,81,58,23,40,34,6,41,24,17,27,19,8,24,16,8,3,3,0
`30,`000,STATE - GOA,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",36,36,0,6,6,0,30,30,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`43,`432,`4321,Electrical installation,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",30,30,0,6,6,0,24,24,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`43,`433,`0000,Building completion and finishing,247,220,27,46,38,8,201,182,19,82,73,9,36,36,0,46,37,9
`30,`000,STATE - GOA,`43,`433,`4330,Building completion and finishing,247,220,27,46,38,8,201,182,19,82,73,9,36,36,0,46,37,9
`30,`000,STATE - GOA,`43,`439,`0000,Other specialized construction activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`43,`439,`4390,Other specialized construction activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,69,61,8,14,14,0,55,47,8,22,22,0,12,12,0,10,10,0
`30,`000,STATE - GOA,`45,`451,`0000,Sale of motor vehicles,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`45,`451,`4510,Sale of motor vehicles,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`45,`452,`0000,Maintenance and repair of motor vehicles,39,39,0,12,12,0,27,27,0,11,11,0,6,6,0,5,5,0
`30,`000,STATE - GOA,`45,`452,`4520,Maintenance and repair of motor vehicles,39,39,0,12,12,0,27,27,0,11,11,0,6,6,0,5,5,0
`30,`000,STATE - GOA,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",25,20,5,2,2,0,23,18,5,11,11,0,6,6,0,5,5,0
`30,`000,STATE - GOA,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",25,20,5,2,2,0,23,18,5,11,11,0,6,6,0,5,5,0
`30,`000,STATE - GOA,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",89,69,20,20,14,6,69,55,14,23,18,5,0,0,0,23,18,5
`30,`000,STATE - GOA,`46,`461,`0000,Wholesale on a fee or contract basis,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`461,`4610,Wholesale on a fee or contract basis,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`463,`0000,"Wholesale of food, beverages and tobacco",27,21,6,0,0,0,27,21,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`463,`4630,"Wholesale of food, beverages and tobacco",27,21,6,0,0,0,27,21,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`464,`0000,Wholesale of household goods,3,3,0,0,0,0,3,3,0,6,6,0,0,0,0,6,6,0
