State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`30,`000,STATE - GOA,`46,`464,`4641,"Wholesale of textiles, clothing and footwear",3,3,0,0,0,0,3,3,0,6,6,0,0,0,0,6,6,0
`30,`000,STATE - GOA,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`466,`0000,Other specialized wholesale,35,27,8,12,12,0,23,15,8,14,12,2,0,0,0,14,12,2
`30,`000,STATE - GOA,`46,`466,`4662,Wholesale of metals and metal ores,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,20,12,8,6,6,0,14,6,8,14,12,2,0,0,0,14,12,2
`30,`000,STATE - GOA,`46,`469,`0000,Non-specialized wholesale trade,17,11,6,6,0,6,11,11,0,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`46,`469,`4690,Non-specialized wholesale trade,17,11,6,6,0,6,11,11,0,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",624,479,145,162,102,60,462,377,85,119,81,38,40,34,6,79,47,32
`30,`000,STATE - GOA,`47,`471,`0000,Retail sale in non-specialized stores,31,14,17,16,2,14,15,12,3,9,9,0,0,0,0,9,9,0
`30,`000,STATE - GOA,`47,`471,`4719,Other retail sale in non-specialized stores,31,14,17,16,2,14,15,12,3,9,9,0,0,0,0,9,9,0
`30,`000,STATE - GOA,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",172,125,47,26,18,8,146,107,39,30,19,11,18,16,2,12,3,9
`30,`000,STATE - GOA,`47,`472,`4721,Retail sale of food in specialized stores,150,109,41,22,14,8,128,95,33,30,19,11,18,16,2,12,3,9
`30,`000,STATE - GOA,`47,`472,`4722,Retail sale of beverages in specialized stores,19,13,6,4,4,0,15,9,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`472,`4723,Retail sale of tobacco products in specialized stores,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,8,8,0,2,2,0,6,6,0,2,0,2,2,0,2,0,0,0
`30,`000,STATE - GOA,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,8,8,0,2,2,0,6,6,0,2,0,2,2,0,2,0,0,0
`30,`000,STATE - GOA,`47,`474,`0000,Retail sale of information and communications equipment in specialized,16,16,0,6,6,0,10,10,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",16,16,0,6,6,0,10,10,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`475,`0000,Retail sale of other household equipment in specialized stores,63,43,20,6,0,6,57,43,14,20,12,8,6,6,0,14,6,8
`30,`000,STATE - GOA,`47,`475,`4751,Retail sale of textiles in specialized stores,10,6,4,0,0,0,10,6,4,12,6,6,0,0,0,12,6,6
`30,`000,STATE - GOA,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`475,`4753,"Retail sale of carpets, rugs, wall and floor coverings in specialized",6,0,6,6,0,6,0,0,0,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",23,13,10,0,0,0,23,13,10,2,0,2,0,0,0,2,0,2
`30,`000,STATE - GOA,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,24,15,9,12,6,6,12,9,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",18,15,3,6,6,0,12,9,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`476,`4764,Retail sale of games and toys in specialized stores,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`47,`477,`0000,Retail sale of other goods in specialized stores,201,167,34,70,56,14,131,111,20,40,35,5,8,8,0,32,27,5
`30,`000,STATE - GOA,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",83,74,9,20,20,0,63,54,9,28,26,2,2,2,0,26,24,2
`30,`000,STATE - GOA,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",20,15,5,8,6,2,12,9,3,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`47,`477,`4773,Other retail sale of new goods in specialized stores,98,78,20,42,30,12,56,48,8,9,6,3,6,6,0,3,0,3
`30,`000,STATE - GOA,`47,`478,`0000,Retail sale via stalls and markets,82,64,18,24,12,12,58,52,6,12,4,8,2,2,0,10,2,8
`30,`000,STATE - GOA,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`30,`000,STATE - GOA,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",6,6,0,6,6,0,0,0,0,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`47,`478,`4789,Retail sale via stalls and markets of other goods,76,58,18,18,6,12,58,52,6,8,2,6,2,2,0,6,0,6
`30,`000,STATE - GOA,`47,`479,`0000,"Retail trade not in stores, stalls or markets",27,27,0,0,0,0,27,27,0,6,2,4,4,2,2,2,0,2
`30,`000,STATE - GOA,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",27,27,0,0,0,0,27,27,0,6,2,4,4,2,2,2,0,2
`30,`000,STATE - GOA,`49,`000,`0000,Land transport and transport via pipelines,562,545,17,224,224,0,338,321,17,68,68,0,22,22,0,46,46,0
`30,`000,STATE - GOA,`49,`491,`0000,Transport via railways,26,26,0,24,24,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`49,`491,`4911,Passenger rail transport,20,20,0,18,18,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`49,`491,`4912,Freight rail transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`49,`492,`0000,Other land transport,536,519,17,200,200,0,336,319,17,68,68,0,22,22,0,46,46,0
`30,`000,STATE - GOA,`49,`492,`4921,Urban or suburban passenger land transport,36,34,2,12,12,0,24,22,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`49,`492,`4922,Other passenger land transport,398,388,10,134,134,0,264,254,10,39,39,0,14,14,0,25,25,0
`30,`000,STATE - GOA,`49,`492,`4923,Freight transport by road,102,97,5,54,54,0,48,43,5,29,29,0,8,8,0,21,21,0
`30,`000,STATE - GOA,`50,`000,`0000,Water transport,97,93,4,6,6,0,91,87,4,18,18,0,12,12,0,6,6,0
`30,`000,STATE - GOA,`50,`501,`0000,Sea and coastal water transport,79,75,4,0,0,0,79,75,4,18,18,0,12,12,0,6,6,0
`30,`000,STATE - GOA,`50,`501,`5011,Sea and coastal passenger water transport,70,66,4,0,0,0,70,66,4,18,18,0,12,12,0,6,6,0
`30,`000,STATE - GOA,`50,`501,`5012,Sea and coastal freight water transport,9,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`50,`502,`0000,Inland water transport,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`50,`502,`5021,Inland passenger water transport,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`51,`000,`0000,Air transport,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`51,`511,`0000,Passenger air transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`51,`511,`5110,Passenger air transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`51,`512,`0000,Freight air transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`51,`512,`5120,Freight air transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`52,`000,`0000,Warehousing and support activities for transportation,52,38,14,14,14,0,38,24,14,23,21,2,8,6,2,15,15,0
`30,`000,STATE - GOA,`52,`521,`0000,Warehousing and storage,32,18,14,6,6,0,26,12,14,15,13,2,2,0,2,13,13,0
`30,`000,STATE - GOA,`52,`521,`5210,Warehousing and storage,32,18,14,6,6,0,26,12,14,15,13,2,2,0,2,13,13,0
`30,`000,STATE - GOA,`52,`522,`0000,Support activities for transportation,20,20,0,8,8,0,12,12,0,8,8,0,6,6,0,2,2,0
`30,`000,STATE - GOA,`52,`522,`5221,Service activities incidental to land transportation,15,15,0,6,6,0,9,9,0,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`52,`522,`5229,Other transportation support activities,5,5,0,2,2,0,3,3,0,2,2,0,0,0,0,2,2,0
`30,`000,STATE - GOA,`53,`000,`0000,Postal and courier activities,26,24,2,18,18,0,8,6,2,6,0,6,0,0,0,6,0,6
`30,`000,STATE - GOA,`53,`531,`0000,Postal activities,23,21,2,18,18,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`53,`531,`5310,Postal activities,23,21,2,18,18,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`53,`532,`0000,Courier activities,3,3,0,0,0,0,3,3,0,6,0,6,0,0,0,6,0,6
`30,`000,STATE - GOA,`53,`532,`5320,Courier activities,3,3,0,0,0,0,3,3,0,6,0,6,0,0,0,6,0,6
`30,`000,STATE - GOA,`55,`000,`0000,Accommodation,142,131,11,62,56,6,80,75,5,32,26,6,8,8,0,24,18,6
`30,`000,STATE - GOA,`55,`551,`0000,Short term accommodation activities,139,128,11,62,56,6,77,72,5,32,26,6,8,8,0,24,18,6
`30,`000,STATE - GOA,`55,`551,`5510,Short term accommodation activities,139,128,11,62,56,6,77,72,5,32,26,6,8,8,0,24,18,6
`30,`000,STATE - GOA,`55,`559,`0000,Other accommodation,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`55,`559,`5590,Other accommodation,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`56,`000,`0000,Food and beverage service activities,163,147,16,80,78,2,83,69,14,28,22,6,0,0,0,28,22,6
`30,`000,STATE - GOA,`56,`561,`0000,Restaurants and mobile food service activities,30,30,0,12,12,0,18,18,0,6,3,3,0,0,0,6,3,3
`30,`000,STATE - GOA,`56,`561,`5610,Restaurants and mobile food service activities,30,30,0,12,12,0,18,18,0,6,3,3,0,0,0,6,3,3
`30,`000,STATE - GOA,`56,`562,`0000,Event catering and other food service activities,8,8,0,2,2,0,6,6,0,11,8,3,0,0,0,11,8,3
`30,`000,STATE - GOA,`56,`562,`5621,Event catering,8,8,0,2,2,0,6,6,0,11,8,3,0,0,0,11,8,3
`30,`000,STATE - GOA,`56,`563,`0000,Beverage serving activities,125,109,16,66,64,2,59,45,14,11,11,0,0,0,0,11,11,0
`30,`000,STATE - GOA,`56,`563,`5630,Beverage serving activities,125,109,16,66,64,2,59,45,14,11,11,0,0,0,0,11,11,0
`30,`000,STATE - GOA,`58,`000,`0000,Publishing activities,17,14,3,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`58,`582,`0000,Software publishing,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`58,`582,`5820,Software publishing,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`60,`000,`0000,Broadcasting and programming activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`60,`602,`0000,Television programming and broadcasting activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`60,`602,`6020,Television programming and broadcasting activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`61,`000,`0000,Telecommunications,32,30,2,2,2,0,30,28,2,2,0,2,0,0,0,2,0,2
`30,`000,STATE - GOA,`61,`611,`0000,Wired telecommunications activities,17,17,0,0,0,0,17,17,0,2,0,2,0,0,0,2,0,2
`30,`000,STATE - GOA,`61,`611,`6110,Wired telecommunications activities,17,17,0,0,0,0,17,17,0,2,0,2,0,0,0,2,0,2
`30,`000,STATE - GOA,`61,`612,`0000,Wireless telecommunications activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`61,`612,`6120,Wireless telecommunications activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`61,`619,`0000,Other telecommunications activities,13,11,2,2,2,0,11,9,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`61,`619,`6190,Other telecommunications activities,13,11,2,2,2,0,11,9,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`62,`000,`0000,"Computer programming, consultancy and related activities",15,6,9,6,0,6,9,6,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`62,`620,`0000,"Computer programming, consultancy and related activities",15,6,9,6,0,6,9,6,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`62,`620,`6201,Computer programming activities,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`62,`620,`6209,Other information technology and computer service activities,12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`63,`000,`0000,Information service activities,27,19,8,12,6,6,15,13,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`63,`631,`0000,"Data processing, hosting and related activities; web portals",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`63,`631,`6311,"Data processing, hosting and related activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`63,`639,`0000,Other information service activities,25,17,8,12,6,6,13,11,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`63,`639,`6399,Other information service activities n.e.c.,25,17,8,12,6,6,13,11,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`64,`000,`0000,"Financial service activities, except insurance and pension funding",242,177,65,56,42,14,186,135,51,8,3,5,0,0,0,8,3,5
`30,`000,STATE - GOA,`64,`641,`0000,Monetary intermediation,242,177,65,56,42,14,186,135,51,8,3,5,0,0,0,8,3,5
`30,`000,STATE - GOA,`64,`641,`6411,Central banking,71,57,14,12,12,0,59,45,14,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`64,`641,`6419,Other monetary intermediation,171,120,51,44,30,14,127,90,37,5,0,5,0,0,0,5,0,5
`30,`000,STATE - GOA,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",81,57,24,24,24,0,57,33,24,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`65,`651,`0000,Insurance,81,57,24,24,24,0,57,33,24,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`65,`651,`6511,Life insurance,72,54,18,24,24,0,48,30,18,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`65,`651,`6512,Non-life insurance,9,3,6,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`66,`000,`0000,Other financial activities,18,15,3,6,6,0,12,9,3,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`66,`662,`0000,Activities auxiliary to insurance and pension funding,12,9,3,6,6,0,6,3,3,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`66,`662,`6622,Activities of insurance agents and brokers,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`66,`662,`6629,Other activities auxiliary to insurance and pension funding,9,9,0,6,6,0,3,3,0,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`66,`663,`0000,Fund management activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`66,`663,`6630,Fund management activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`69,`000,`0000,Legal and accounting activities,18,12,6,0,0,0,18,12,6,6,0,6,0,0,0,6,0,6
`30,`000,STATE - GOA,`69,`691,`0000,Legal activities,12,9,3,0,0,0,12,9,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`69,`691,`6910,Legal activities,12,9,3,0,0,0,12,9,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",6,3,3,0,0,0,6,3,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",6,3,3,0,0,0,6,3,3,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`70,`000,`0000,Activities of head offices; management consultancy activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`70,`702,`0000,Management consultancy activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`70,`702,`7020,Management consultancy activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`72,`000,`0000,Scientific research and development,26,21,5,12,12,0,14,9,5,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`72,`721,`0000,Research and experimental development on natural sciences and,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`72,`721,`7210,Research and experimental development on natural sciences and,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`72,`722,`0000,Research and experimental development on social sciences and humanities,18,15,3,6,6,0,12,9,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`72,`722,`7220,Research and experimental development on social sciences and,18,15,3,6,6,0,12,9,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`74,`000,`0000,"Other professional, scientific and technical activities",22,18,4,4,0,4,18,18,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`74,`741,`0000,Specialized design activities,16,12,4,4,0,4,12,12,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`74,`741,`7410,Specialized design activities,16,12,4,4,0,4,12,12,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`77,`000,`0000,Rental and leasing activities,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`77,`771,`0000,Renting and leasing of motor vehicles,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`77,`771,`7710,Renting and leasing of motor vehicles,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`80,`000,`0000,Security and investigation activities,41,41,0,12,12,0,29,29,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`80,`801,`0000,Private security activities,20,20,0,6,6,0,14,14,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`80,`801,`8010,Private security activities,20,20,0,6,6,0,14,14,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`80,`802,`0000,Security systems service activities,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`80,`802,`8020,Security systems service activities,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`81,`000,`0000,Services to buildings and landscape activities,14,5,9,6,0,6,8,5,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`81,`812,`0000,Cleaning activities,11,2,9,6,0,6,5,2,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`81,`812,`8121,General cleaning of buildings,9,0,9,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`81,`812,`8129,Other building and industrial cleaning activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`81,`813,`0000,Landscape care and maintenance service activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`81,`813,`8130,Landscape care and maintenance service activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`82,`000,`0000,"Office administrative, office support and other business support activities",398,278,120,114,82,32,284,196,88,36,24,12,18,12,6,18,12,6
`30,`000,STATE - GOA,`82,`821,`0000,Office administrative and support activities,23,14,9,0,0,0,23,14,9,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`82,`821,`8211,Combined office administrative service activities,8,5,3,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`82,`821,`8219,"Photocopying, document preparation and other specialized office",15,9,6,0,0,0,15,9,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`82,`829,`0000,Business support service activities n.e.c.,375,264,111,114,82,32,261,182,79,36,24,12,18,12,6,18,12,6
`30,`000,STATE - GOA,`82,`829,`8299,Other business support service activities n.e.c.,375,264,111,114,82,32,261,182,79,36,24,12,18,12,6,18,12,6
`30,`000,STATE - GOA,`84,`000,`0000,Public administration and defence; compulsory social security,1308,918,390,248,206,42,1060,712,348,85,47,38,26,14,12,59,33,26
`30,`000,STATE - GOA,`84,`841,`0000,Administration of the State and the economic and social policy of the,1168,801,367,204,164,40,964,637,327,73,35,38,20,8,12,53,27,26
`30,`000,STATE - GOA,`84,`841,`8411,General public administration activities,1166,799,367,204,164,40,962,635,327,73,35,38,20,8,12,53,27,26
`30,`000,STATE - GOA,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`84,`842,`0000,Provision of services to the community as a whole,140,117,23,44,42,2,96,75,21,12,12,0,6,6,0,6,6,0
`30,`000,STATE - GOA,`84,`842,`8422,Defence activities,37,37,0,12,12,0,25,25,0,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`84,`842,`8423,Public order and safety activities,103,80,23,32,30,2,71,50,21,6,6,0,0,0,0,6,6,0
`30,`000,STATE - GOA,`85,`000,`0000,Education,246,155,91,70,56,14,176,99,77,20,6,14,14,6,8,6,0,6
`30,`000,STATE - GOA,`85,`851,`0000,Primary education,58,27,31,20,12,8,38,15,23,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`85,`851,`8510,Primary education,58,27,31,20,12,8,38,15,23,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`85,`852,`0000,Secondary education,48,34,14,18,18,0,30,16,14,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`85,`852,`8521,General secondary education,42,28,14,12,12,0,30,16,14,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`85,`852,`8522,Technical and vocational secondary education,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`85,`853,`0000,Higher education,78,53,25,12,12,0,66,41,25,9,6,3,6,6,0,3,0,3
`30,`000,STATE - GOA,`85,`853,`8530,Higher education,78,53,25,12,12,0,66,41,25,9,6,3,6,6,0,3,0,3
`30,`000,STATE - GOA,`85,`854,`0000,Other education,14,14,0,8,8,0,6,6,0,6,0,6,6,0,6,0,0,0
`30,`000,STATE - GOA,`85,`854,`8549,Other education n.e.c.,14,14,0,8,8,0,6,6,0,6,0,6,6,0,6,0,0,0
`30,`000,STATE - GOA,`85,`855,`0000,Educational support services,48,27,21,12,6,6,36,21,15,2,0,2,2,0,2,0,0,0
`30,`000,STATE - GOA,`85,`855,`8550,Educational support services,48,27,21,12,6,6,36,21,15,2,0,2,2,0,2,0,0,0
`30,`000,STATE - GOA,`86,`000,`0000,Human health activities,215,74,141,94,38,56,121,36,85,21,17,4,10,8,2,11,9,2
`30,`000,STATE - GOA,`86,`861,`0000,Hospital activities,125,49,76,40,18,22,85,31,54,2,0,2,2,0,2,0,0,0
`30,`000,STATE - GOA,`86,`861,`8610,Hospital activities,125,49,76,40,18,22,85,31,54,2,0,2,2,0,2,0,0,0
`30,`000,STATE - GOA,`86,`862,`0000,Medical and dental practice activities,45,23,22,32,20,12,13,3,10,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`86,`862,`8620,Medical and dental practice activities,45,23,22,32,20,12,13,3,10,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`86,`869,`0000,Other human health activities,45,2,43,22,0,22,23,2,21,13,11,2,2,2,0,11,9,2
`30,`000,STATE - GOA,`86,`869,`8690,Other human health activities,45,2,43,22,0,22,23,2,21,13,11,2,2,2,0,11,9,2
`30,`000,STATE - GOA,`87,`000,`0000,Residential care activities,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`87,`872,`0000,"Residential care activities for mental retardation, mental health and substance",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`87,`872,`8720,"Residential care activities for mental retardation, mental health and",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
