State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`30,`000,STATE - GOA,`87,`873,`0000,Residential care activities for the elderly and disabled,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`87,`873,`8730,Residential care activities for the elderly and disabled,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`88,`000,`0000,Social work activities without accommodation,13,0,13,2,0,2,11,0,11,8,2,6,2,2,0,6,0,6
`30,`000,STATE - GOA,`88,`889,`0000,Other social work activities without accommodation n.e.c.,13,0,13,2,0,2,11,0,11,8,2,6,2,2,0,6,0,6
`30,`000,STATE - GOA,`88,`889,`8890,Other social work activities without accommodation n.e.c.,13,0,13,2,0,2,11,0,11,8,2,6,2,2,0,6,0,6
`30,`000,STATE - GOA,`90,`000,`0000,"Creative, arts and entertainment activities",82,69,13,46,46,0,36,23,13,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`90,`900,`0000,"Creative, arts and entertainment activities",82,69,13,46,46,0,36,23,13,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`90,`900,`9000,"Dramatic arts, music and other arts activities",82,69,13,46,46,0,36,23,13,3,0,3,0,0,0,3,0,3
`30,`000,STATE - GOA,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",2,0,2,0,0,0,2,0,2,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",2,0,2,0,0,0,2,0,2,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`91,`910,`9103,Botanical and zoological gardens and nature reserves activities,2,0,2,0,0,0,2,0,2,6,6,0,6,6,0,0,0,0
`30,`000,STATE - GOA,`92,`000,`0000,Gambling and betting activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`92,`920,`0000,Gambling and betting activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`92,`920,`9200,Gambling and betting activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`93,`000,`0000,Sports activities and amusement and recreation activities,25,20,5,0,0,0,25,20,5,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`93,`931,`0000,Sports activities,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`93,`931,`9319,Other sports activities,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`93,`932,`0000,Other amusement and recreation activities,17,14,3,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`93,`932,`9329,Other amusement and recreation activities n.e.c.,17,14,3,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`94,`000,`0000,Activities of membership organizations,18,8,10,16,6,10,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`94,`949,`0000,Activities of other membership organizations,18,8,10,16,6,10,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`94,`949,`9491,Activities of religious organizations,4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`94,`949,`9492,Activities of political organizations,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`94,`949,`9499,Activities of other membership organizations n.e.c.,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`95,`000,`0000,Repair of computers and personal and household goods,57,49,8,10,8,2,47,41,6,23,23,0,6,6,0,17,17,0
`30,`000,STATE - GOA,`95,`951,`0000,Repair of computers and communication equipment,8,6,2,2,0,2,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`95,`951,`9511,Repair of computers and peripheral equipment,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`95,`951,`9512,Repair of communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`95,`952,`0000,Repair of personal and household goods,49,43,6,8,8,0,41,35,6,23,23,0,6,6,0,17,17,0
`30,`000,STATE - GOA,`95,`952,`9522,Repair of household appliances and home and garden equipment,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0
`30,`000,STATE - GOA,`95,`952,`9523,Repair of footwear and leather goods,34,28,6,2,2,0,32,26,6,11,11,0,6,6,0,5,5,0
`30,`000,STATE - GOA,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",15,15,0,6,6,0,9,9,0,9,9,0,0,0,0,9,9,0
`30,`000,STATE - GOA,`96,`000,`0000,Other personal service activities,261,36,225,62,14,48,199,22,177,87,9,78,30,0,30,57,9,48
`30,`000,STATE - GOA,`96,`960,`0000,Other personal service activities,261,36,225,62,14,48,199,22,177,87,9,78,30,0,30,57,9,48
`30,`000,STATE - GOA,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`000,STATE - GOA,`96,`960,`9602,Hairdressing and other beauty treatment,21,3,18,6,0,6,15,3,12,9,6,3,0,0,0,9,6,3
`30,`000,STATE - GOA,`96,`960,`9609,Other personal service activities n.e.c.,234,27,207,56,14,42,178,13,165,78,3,75,30,0,30,48,3,45
`30,`000,STATE - GOA,`99,`000,`0000,Activities of extraterritorial organizations and bodies,358,163,195,106,54,52,252,109,143,310,121,189,98,36,62,212,85,127
`30,`000,STATE - GOA,`99,`991,`0000,Blank,317,160,157,88,54,34,229,106,123,234,91,143,84,30,54,150,61,89
`30,`000,STATE - GOA,`99,`991,`9910,Blank,317,160,157,88,54,34,229,106,123,234,91,143,84,30,54,150,61,89
`30,`000,STATE - GOA,`99,`992,`0000,Incomplete description/ Wrongly Classifed,41,3,38,18,0,18,23,3,20,76,30,46,14,6,8,62,24,38
`30,`000,STATE - GOA,`99,`992,`9920,Incomplete description/ Wrongly Classifed,41,3,38,18,0,18,23,3,20,76,30,46,14,6,8,62,24,38
`30,`585,District - North Goa,`00,`000,`0000,Total,5273,3860,1413,2006,1496,510,3267,2364,903,1286,777,509,698,396,302,588,381,207
`30,`585,District - North Goa,`01,`000,`0000,"Crop and animal production, hunting and related service activities",10,8,2,4,2,2,6,6,0,9,9,0,6,6,0,3,3,0
`30,`585,District - North Goa,`01,`014,`0000,Animal production,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`01,`014,`0141,Raising of cattle and buffaloes,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,8,8,0,2,2,0,6,6,0,9,9,0,6,6,0,3,3,0
`30,`585,District - North Goa,`01,`016,`0161,Support activities for crop production,5,5,0,2,2,0,3,3,0,9,9,0,6,6,0,3,3,0
`30,`585,District - North Goa,`01,`016,`0163,Post-harvest crop activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`02,`000,`0000,Forestry and logging,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`02,`024,`0000,Support services to forestry,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`02,`024,`0240,Support services to forestry,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`03,`000,`0000,Fishing and aquaculture,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`03,`031,`0000,Fishing,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`03,`031,`0311,Marine fishing,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`05,`000,`0000,Mining of coal and lignite,27,21,6,0,0,0,27,21,6,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`05,`051,`0000,Mining of hard coal,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`05,`051,`0510,Mining of hard coal,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`05,`052,`0000,Mining of lignite,24,21,3,0,0,0,24,21,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`05,`052,`0520,Mining of lignite,24,21,3,0,0,0,24,21,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`07,`000,`0000,Mining of metal ores,27,22,5,12,10,2,15,12,3,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`07,`071,`0000,Mining of iron ores,12,10,2,6,4,2,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`07,`071,`0710,Mining of iron ores,12,10,2,6,4,2,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`07,`072,`0000,Mining of non-ferrous metal ores,15,12,3,6,6,0,9,6,3,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`07,`072,`0729,Mining of other non-ferrous metal ores,15,12,3,6,6,0,9,6,3,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`08,`000,`0000,Other mining and quarrying,50,39,11,30,24,6,20,15,5,30,18,12,24,12,12,6,6,0
`30,`585,District - North Goa,`08,`081,`0000,"Quarrying of stone, sand and clay",3,3,0,0,0,0,3,3,0,30,18,12,24,12,12,6,6,0
`30,`585,District - North Goa,`08,`081,`0810,"Quarrying of stone, sand and clay",3,3,0,0,0,0,3,3,0,30,18,12,24,12,12,6,6,0
`30,`585,District - North Goa,`08,`089,`0000,Mining and quarrying n.e.c.,47,36,11,30,24,6,17,12,5,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`08,`089,`0899,Other mining and quarrying n.e.c.,47,36,11,30,24,6,17,12,5,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`10,`000,`0000,Manufacture of food products,88,71,17,52,38,14,36,33,3,17,12,5,6,6,0,11,6,5
`30,`585,District - North Goa,`10,`103,`0000,Processing and preserving of fruit and vegetables,12,12,0,12,12,0,0,0,0,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`10,`103,`1030,Processing and preserving of fruit and vegetables,12,12,0,12,12,0,0,0,0,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`10,`105,`0000,Manufacture of dairy products,23,21,2,14,12,2,9,9,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`10,`105,`1050,Manufacture of dairy products,23,21,2,14,12,2,9,9,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`10,`107,`0000,Manufacture of other food products,53,38,15,26,14,12,27,24,3,14,12,2,6,6,0,8,6,2
`30,`585,District - North Goa,`10,`107,`1071,Manufacture of bakery products,9,9,0,0,0,0,9,9,0,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`10,`107,`1072,Manufacture of sugar,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",33,18,15,18,6,12,15,12,3,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`10,`107,`1079,Manufacture of other food products n.e.c.,3,3,0,0,0,0,3,3,0,5,3,2,0,0,0,5,3,2
`30,`585,District - North Goa,`11,`000,`0000,Manufacture of beverages,9,6,3,0,0,0,9,6,3,9,6,3,0,0,0,9,6,3
`30,`585,District - North Goa,`11,`110,`0000,Manufacture of beverages,9,6,3,0,0,0,9,6,3,9,6,3,0,0,0,9,6,3
`30,`585,District - North Goa,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,9,6,3,0,0,0,9,6,3,9,6,3,0,0,0,9,6,3
`30,`585,District - North Goa,`13,`000,`0000,Manufacture of textiles,15,12,3,6,6,0,9,6,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`13,`131,`0000,"Spinning, weaving and finishing of textiles",15,12,3,6,6,0,9,6,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`13,`131,`1311,Preparation and spinning of textile fibres,12,9,3,6,6,0,6,3,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`13,`131,`1313,Finishing of textiles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`14,`000,`0000,Manufacture of wearing apparel,34,9,25,20,6,14,14,3,11,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",34,9,25,20,6,14,14,3,11,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",34,9,25,20,6,14,14,3,11,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`15,`000,`0000,Manufacture of leather and related products,52,43,9,12,6,6,40,37,3,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`15,`152,`0000,Manufacture of footwear,52,43,9,12,6,6,40,37,3,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`15,`152,`1520,Manufacture of footwear,52,43,9,12,6,6,40,37,3,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",107,41,66,68,24,44,39,17,22,158,53,105,136,38,98,22,15,7
`30,`585,District - North Goa,`16,`161,`0000,Sawmilling and planing of wood,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`16,`161,`1610,Saw milling and planing of wood,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",101,35,66,68,24,44,33,11,22,158,53,105,136,38,98,22,15,7
`30,`585,District - North Goa,`16,`162,`1623,Manufacture of wooden containers,70,28,42,42,20,22,28,8,20,88,27,61,74,18,56,14,9,5
`30,`585,District - North Goa,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",31,7,24,26,4,22,5,3,2,70,26,44,62,20,42,8,6,2
`30,`585,District - North Goa,`17,`000,`0000,Manufacture of paper and paper products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`17,`170,`0000,Manufacture of paper and paper products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`17,`170,`1709,Manufacture of other articles of paper and paperboard,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`18,`000,`0000,Printing and reproduction of recorded media,11,6,5,2,0,2,9,6,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`18,`181,`0000,Printing and service activities related to printing,11,6,5,2,0,2,9,6,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`18,`181,`1811,Printing,8,3,5,2,0,2,6,3,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`18,`181,`1812,Service activities related to printing,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`20,`000,`0000,Manufacture of chemicals and chemical products,23,15,8,20,12,8,3,3,0,2,2,0,2,2,0,0,0,0
`30,`585,District - North Goa,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`20,`201,`2011,Manufacture of basic chemicals,9,9,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`20,`202,`0000,Manufacture of other chemical products,14,6,8,14,6,8,0,0,0,2,2,0,2,2,0,0,0,0
`30,`585,District - North Goa,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",14,6,8,14,6,8,0,0,0,2,2,0,2,2,0,0,0,0
`30,`585,District - North Goa,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",45,18,27,36,18,18,9,0,9,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",45,18,27,36,18,18,9,0,9,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",45,18,27,36,18,18,9,0,9,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`22,`000,`0000,Manufacture of rubber and plastics products,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`22,`221,`0000,Manufacture of rubber products,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,15,15,0,6,6,0,9,9,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`22,`221,`2219,Manufacture of other rubber products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`23,`000,`0000,Manufacture of other non-metallic mineral products,30,21,9,6,0,6,24,21,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,30,21,9,6,0,6,24,21,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`23,`239,`2391,Manufacture of refractory products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`23,`239,`2393,Manufacture of other porcelain and ceramic products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`23,`239,`2394,"Manufacture of cement, lime and plaster",21,12,9,6,0,6,15,12,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`23,`239,`2396,"Cutting, shaping and finishing of stone",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`24,`000,`0000,Manufacture of basic metals,3,3,0,0,0,0,3,3,0,6,0,6,6,0,6,0,0,0
`30,`585,District - North Goa,`24,`241,`0000,Manufacture of basic iron and steel,3,3,0,0,0,0,3,3,0,6,0,6,6,0,6,0,0,0
`30,`585,District - North Goa,`24,`241,`2410,Manufacture of basic iron and steel,3,3,0,0,0,0,3,3,0,6,0,6,6,0,6,0,0,0
`30,`585,District - North Goa,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",40,32,8,28,20,8,12,12,0,15,15,0,6,6,0,9,9,0
`30,`585,District - North Goa,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`25,`251,`2511,Manufacture of structural metal products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,34,26,8,22,14,8,12,12,0,15,15,0,6,6,0,9,9,0
`30,`585,District - North Goa,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",20,12,8,14,6,8,6,6,0,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,14,14,0,8,8,0,6,6,0,12,12,0,6,6,0,6,6,0
`30,`585,District - North Goa,`26,`000,`0000,"Manufacture of computer, electronic and optical products",8,8,0,2,2,0,6,6,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`26,`261,`0000,Manufacture of electronic components,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`26,`261,`2610,Manufacture of electronic components,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`26,`262,`0000,Manufacture of computers and peripheral equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`26,`262,`2620,Manufacture of computers and peripheral equipment,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`26,`263,`0000,Manufacture of communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`26,`263,`2630,Manufacture of communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`27,`000,`0000,Manufacture of electrical equipment,6,6,0,0,0,0,6,6,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`27,`275,`0000,Manufacture of domestic appliances,6,6,0,0,0,0,6,6,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`27,`275,`2750,Manufacture of domestic appliances,6,6,0,0,0,0,6,6,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",38,30,8,20,12,8,18,18,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`29,`291,`0000,Manufacture of motor vehicles,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`29,`291,`2910,Manufacture of motor vehicles,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,26,24,2,8,6,2,18,18,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,26,24,2,8,6,2,18,18,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`29,`293,`0000,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`29,`293,`2930,Manufacture of parts and accessories for motor vehicles,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`30,`000,`0000,Manufacture of other transport equipment,9,9,0,0,0,0,9,9,0,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`30,`301,`0000,Building of ships and boats,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`30,`301,`3011,Building of ships and floating structures,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`30,`309,`0000,Manufacture of transport equipment n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`30,`309,`3091,Manufacture of motorcycles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`31,`000,`0000,Manufacture of furniture,10,8,2,8,6,2,2,2,0,5,5,0,0,0,0,5,5,0
`30,`585,District - North Goa,`31,`310,`0000,Manufacture of furniture,10,8,2,8,6,2,2,2,0,5,5,0,0,0,0,5,5,0
`30,`585,District - North Goa,`31,`310,`3100,Manufacture of furniture,10,8,2,8,6,2,2,2,0,5,5,0,0,0,0,5,5,0
`30,`585,District - North Goa,`32,`000,`0000,Other manufacturing,183,147,36,108,86,22,75,61,14,69,45,24,34,24,10,35,21,14
`30,`585,District - North Goa,`32,`322,`0000,Manufacture of musical instruments,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`32,`322,`3220,Manufacture of musical instruments,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`32,`329,`0000,Other manufacturing n.e.c.,180,144,36,108,86,22,72,58,14,69,45,24,34,24,10,35,21,14
`30,`585,District - North Goa,`32,`329,`3290,Other manufacturing n.e.c.,180,144,36,108,86,22,72,58,14,69,45,24,34,24,10,35,21,14
`30,`585,District - North Goa,`33,`000,`0000,Repair and installation of machinery and equipment,26,26,0,20,20,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",26,26,0,20,20,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`33,`331,`3311,Repair of fabricated metal products,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`33,`331,`3314,Repair of electrical equipment,17,17,0,14,14,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`33,`331,`3315,"Repair of transport equipment, except motor vehicles",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",87,75,12,60,54,6,27,21,6,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`35,`351,`0000,"Electric power generation, transmission and distribution",87,75,12,60,54,6,27,21,6,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`35,`351,`3510,"Electric power generation, transmission and distribution",87,75,12,60,54,6,27,21,6,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`41,`000,`0000,Construction of buildings,216,181,35,68,62,6,148,119,29,141,101,40,86,52,34,55,49,6
`30,`585,District - North Goa,`41,`410,`0000,Construction of buildings,216,181,35,68,62,6,148,119,29,141,101,40,86,52,34,55,49,6
`30,`585,District - North Goa,`41,`410,`4100,Construction of buildings,216,181,35,68,62,6,148,119,29,141,101,40,86,52,34,55,49,6
`30,`585,District - North Goa,`42,`000,`0000,Civil engineering,27,27,0,18,18,0,9,9,0,58,24,34,58,24,34,0,0,0
