State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`30,`585,District - North Goa,`42,`421,`0000,Construction of roads and railways,6,6,0,6,6,0,0,0,0,52,18,34,52,18,34,0,0,0
`30,`585,District - North Goa,`42,`421,`4210,Construction roads and railways,6,6,0,6,6,0,0,0,0,52,18,34,52,18,34,0,0,0
`30,`585,District - North Goa,`42,`422,`0000,Construction of utility projects,6,6,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`42,`422,`4220,Construction of utility projects,6,6,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`42,`429,`0000,Construction of other civil engineering projects,15,15,0,12,12,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`42,`429,`4290,Construction of other civil engineering projects,15,15,0,12,12,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`43,`000,`0000,Specialized construction activities,265,237,28,86,78,8,179,159,20,81,72,9,50,44,6,31,28,3
`30,`585,District - North Goa,`43,`431,`0000,Demolition and site preparation,81,58,23,40,34,6,41,24,17,23,17,6,20,14,6,3,3,0
`30,`585,District - North Goa,`43,`431,`4312,Site preparation,81,58,23,40,34,6,41,24,17,23,17,6,20,14,6,3,3,0
`30,`585,District - North Goa,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`43,`433,`0000,Building completion and finishing,169,164,5,40,38,2,129,126,3,58,55,3,30,30,0,28,25,3
`30,`585,District - North Goa,`43,`433,`4330,Building completion and finishing,169,164,5,40,38,2,129,126,3,58,55,3,30,30,0,28,25,3
`30,`585,District - North Goa,`43,`439,`0000,Other specialized construction activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`43,`439,`4390,Other specialized construction activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,49,43,6,14,14,0,35,29,6,20,20,0,12,12,0,8,8,0
`30,`585,District - North Goa,`45,`451,`0000,Sale of motor vehicles,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`45,`451,`4510,Sale of motor vehicles,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`45,`452,`0000,Maintenance and repair of motor vehicles,33,33,0,12,12,0,21,21,0,11,11,0,6,6,0,5,5,0
`30,`585,District - North Goa,`45,`452,`4520,Maintenance and repair of motor vehicles,33,33,0,12,12,0,21,21,0,11,11,0,6,6,0,5,5,0
`30,`585,District - North Goa,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",11,8,3,2,2,0,9,6,3,9,9,0,6,6,0,3,3,0
`30,`585,District - North Goa,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",11,8,3,2,2,0,9,6,3,9,9,0,6,6,0,3,3,0
`30,`585,District - North Goa,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",47,39,8,18,12,6,29,27,2,5,0,5,0,0,0,5,0,5
`30,`585,District - North Goa,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`463,`0000,"Wholesale of food, beverages and tobacco",15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`463,`4630,"Wholesale of food, beverages and tobacco",15,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`464,`0000,Wholesale of household goods,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`464,`4641,"Wholesale of textiles, clothing and footwear",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`466,`0000,Other specialized wholesale,17,15,2,12,12,0,5,3,2,2,0,2,0,0,0,2,0,2
`30,`585,District - North Goa,`46,`466,`4662,Wholesale of metals and metal ores,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,8,6,2,6,6,0,2,0,2,2,0,2,0,0,0,2,0,2
`30,`585,District - North Goa,`46,`469,`0000,Non-specialized wholesale trade,9,3,6,6,0,6,3,3,0,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`46,`469,`4690,Non-specialized wholesale trade,9,3,6,6,0,6,3,3,0,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",460,341,119,158,98,60,302,243,59,71,55,16,32,28,4,39,27,12
`30,`585,District - North Goa,`47,`471,`0000,Retail sale in non-specialized stores,31,14,17,16,2,14,15,12,3,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`47,`471,`4719,Other retail sale in non-specialized stores,31,14,17,16,2,14,15,12,3,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",112,79,33,24,16,8,88,63,25,22,17,5,16,14,2,6,3,3
`30,`585,District - North Goa,`47,`472,`4721,Retail sale of food in specialized stores,92,65,27,22,14,8,70,51,19,22,17,5,16,14,2,6,3,3
`30,`585,District - North Goa,`47,`472,`4722,Retail sale of beverages in specialized stores,17,11,6,2,2,0,15,9,6,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`472,`4723,Retail sale of tobacco products in specialized stores,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,8,8,0,2,2,0,6,6,0,2,0,2,2,0,2,0,0,0
`30,`585,District - North Goa,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,8,8,0,2,2,0,6,6,0,2,0,2,2,0,2,0,0,0
`30,`585,District - North Goa,`47,`474,`0000,Retail sale of information and communications equipment in specialized,12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",12,12,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`475,`0000,Retail sale of other household equipment in specialized stores,45,31,14,6,0,6,39,31,8,12,12,0,6,6,0,6,6,0
`30,`585,District - North Goa,`47,`475,`4751,Retail sale of textiles in specialized stores,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0,6,6,0
`30,`585,District - North Goa,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`475,`4753,"Retail sale of carpets, rugs, wall and floor coverings in specialized",6,0,6,6,0,6,0,0,0,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",21,13,8,0,0,0,21,13,8,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,18,9,9,12,6,6,6,3,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",12,9,3,6,6,0,6,3,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`476,`4764,Retail sale of games and toys in specialized stores,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`477,`0000,Retail sale of other goods in specialized stores,147,119,28,68,54,14,79,65,14,26,23,3,8,8,0,18,15,3
`30,`585,District - North Goa,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",51,48,3,18,18,0,33,30,3,14,14,0,2,2,0,12,12,0
`30,`585,District - North Goa,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",20,15,5,8,6,2,12,9,3,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`47,`477,`4773,Other retail sale of new goods in specialized stores,76,56,20,42,30,12,34,26,8,9,6,3,6,6,0,3,0,3
`30,`585,District - North Goa,`47,`478,`0000,Retail sale via stalls and markets,66,48,18,24,12,12,42,36,6,6,0,6,0,0,0,6,0,6
`30,`585,District - North Goa,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`478,`4789,Retail sale via stalls and markets of other goods,60,42,18,18,6,12,42,36,6,6,0,6,0,0,0,6,0,6
`30,`585,District - North Goa,`47,`479,`0000,"Retail trade not in stores, stalls or markets",21,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",21,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`49,`000,`0000,Land transport and transport via pipelines,398,391,7,182,182,0,216,209,7,46,46,0,20,20,0,26,26,0
`30,`585,District - North Goa,`49,`491,`0000,Transport via railways,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`49,`491,`4911,Passenger rail transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`49,`491,`4912,Freight rail transport,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`49,`492,`0000,Other land transport,386,379,7,170,170,0,216,209,7,46,46,0,20,20,0,26,26,0
`30,`585,District - North Goa,`49,`492,`4921,Urban or suburban passenger land transport,28,26,2,12,12,0,16,14,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`49,`492,`4922,Other passenger land transport,306,306,0,128,128,0,178,178,0,31,31,0,14,14,0,17,17,0
`30,`585,District - North Goa,`49,`492,`4923,Freight transport by road,52,47,5,30,30,0,22,17,5,15,15,0,6,6,0,9,9,0
`30,`585,District - North Goa,`50,`000,`0000,Water transport,3,3,0,0,0,0,3,3,0,12,12,0,12,12,0,0,0,0
`30,`585,District - North Goa,`50,`501,`0000,Sea and coastal water transport,3,3,0,0,0,0,3,3,0,12,12,0,12,12,0,0,0,0
`30,`585,District - North Goa,`50,`501,`5011,Sea and coastal passenger water transport,0,0,0,0,0,0,0,0,0,12,12,0,12,12,0,0,0,0
`30,`585,District - North Goa,`50,`501,`5012,Sea and coastal freight water transport,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`51,`000,`0000,Air transport,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`51,`511,`0000,Passenger air transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`51,`511,`5110,Passenger air transport,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`51,`512,`0000,Freight air transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`51,`512,`5120,Freight air transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`52,`000,`0000,Warehousing and support activities for transportation,30,24,6,12,12,0,18,12,6,21,21,0,6,6,0,15,15,0
`30,`585,District - North Goa,`52,`521,`0000,Warehousing and storage,18,12,6,6,6,0,12,6,6,13,13,0,0,0,0,13,13,0
`30,`585,District - North Goa,`52,`521,`5210,Warehousing and storage,18,12,6,6,6,0,12,6,6,13,13,0,0,0,0,13,13,0
`30,`585,District - North Goa,`52,`522,`0000,Support activities for transportation,12,12,0,6,6,0,6,6,0,8,8,0,6,6,0,2,2,0
`30,`585,District - North Goa,`52,`522,`5221,Service activities incidental to land transportation,9,9,0,6,6,0,3,3,0,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`52,`522,`5229,Other transportation support activities,3,3,0,0,0,0,3,3,0,2,2,0,0,0,0,2,2,0
`30,`585,District - North Goa,`53,`000,`0000,Postal and courier activities,26,24,2,18,18,0,8,6,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`53,`531,`0000,Postal activities,23,21,2,18,18,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`53,`531,`5310,Postal activities,23,21,2,18,18,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`53,`532,`0000,Courier activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`53,`532,`5320,Courier activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`55,`000,`0000,Accommodation,120,109,11,46,40,6,74,69,5,26,20,6,8,8,0,18,12,6
`30,`585,District - North Goa,`55,`551,`0000,Short term accommodation activities,117,106,11,46,40,6,71,66,5,26,20,6,8,8,0,18,12,6
`30,`585,District - North Goa,`55,`551,`5510,Short term accommodation activities,117,106,11,46,40,6,71,66,5,26,20,6,8,8,0,18,12,6
`30,`585,District - North Goa,`55,`559,`0000,Other accommodation,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`55,`559,`5590,Other accommodation,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`56,`000,`0000,Food and beverage service activities,145,129,16,74,72,2,71,57,14,22,16,6,0,0,0,22,16,6
`30,`585,District - North Goa,`56,`561,`0000,Restaurants and mobile food service activities,24,24,0,12,12,0,12,12,0,6,3,3,0,0,0,6,3,3
`30,`585,District - North Goa,`56,`561,`5610,Restaurants and mobile food service activities,24,24,0,12,12,0,12,12,0,6,3,3,0,0,0,6,3,3
`30,`585,District - North Goa,`56,`562,`0000,Event catering and other food service activities,8,8,0,2,2,0,6,6,0,11,8,3,0,0,0,11,8,3
`30,`585,District - North Goa,`56,`562,`5621,Event catering,8,8,0,2,2,0,6,6,0,11,8,3,0,0,0,11,8,3
`30,`585,District - North Goa,`56,`563,`0000,Beverage serving activities,113,97,16,60,58,2,53,39,14,5,5,0,0,0,0,5,5,0
`30,`585,District - North Goa,`56,`563,`5630,Beverage serving activities,113,97,16,60,58,2,53,39,14,5,5,0,0,0,0,5,5,0
`30,`585,District - North Goa,`58,`000,`0000,Publishing activities,11,8,3,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`58,`582,`0000,Software publishing,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`58,`582,`5820,Software publishing,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`60,`000,`0000,Broadcasting and programming activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`60,`602,`0000,Television programming and broadcasting activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`60,`602,`6020,Television programming and broadcasting activities,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`61,`000,`0000,Telecommunications,12,10,2,2,2,0,10,8,2,2,0,2,0,0,0,2,0,2
`30,`585,District - North Goa,`61,`611,`0000,Wired telecommunications activities,5,5,0,0,0,0,5,5,0,2,0,2,0,0,0,2,0,2
`30,`585,District - North Goa,`61,`611,`6110,Wired telecommunications activities,5,5,0,0,0,0,5,5,0,2,0,2,0,0,0,2,0,2
`30,`585,District - North Goa,`61,`619,`0000,Other telecommunications activities,7,5,2,2,2,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`61,`619,`6190,Other telecommunications activities,7,5,2,2,2,0,5,3,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`62,`000,`0000,"Computer programming, consultancy and related activities",15,6,9,6,0,6,9,6,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`62,`620,`0000,"Computer programming, consultancy and related activities",15,6,9,6,0,6,9,6,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`62,`620,`6201,Computer programming activities,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`62,`620,`6209,Other information technology and computer service activities,12,6,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`63,`000,`0000,Information service activities,19,11,8,12,6,6,7,5,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`63,`639,`0000,Other information service activities,19,11,8,12,6,6,7,5,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`63,`639,`6399,Other information service activities n.e.c.,19,11,8,12,6,6,7,5,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`64,`000,`0000,"Financial service activities, except insurance and pension funding",190,145,45,56,42,14,134,103,31,8,3,5,0,0,0,8,3,5
`30,`585,District - North Goa,`64,`641,`0000,Monetary intermediation,190,145,45,56,42,14,134,103,31,8,3,5,0,0,0,8,3,5
`30,`585,District - North Goa,`64,`641,`6411,Central banking,47,39,8,12,12,0,35,27,8,3,3,0,0,0,0,3,3,0
`30,`585,District - North Goa,`64,`641,`6419,Other monetary intermediation,143,106,37,44,30,14,99,76,23,5,0,5,0,0,0,5,0,5
`30,`585,District - North Goa,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",61,45,16,24,24,0,37,21,16,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`65,`651,`0000,Insurance,61,45,16,24,24,0,37,21,16,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`65,`651,`6511,Life insurance,58,42,16,24,24,0,34,18,16,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`65,`651,`6512,Non-life insurance,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`66,`000,`0000,Other financial activities,18,15,3,6,6,0,12,9,3,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`66,`662,`0000,Activities auxiliary to insurance and pension funding,12,9,3,6,6,0,6,3,3,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`66,`662,`6622,Activities of insurance agents and brokers,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`66,`662,`6629,Other activities auxiliary to insurance and pension funding,9,9,0,6,6,0,3,3,0,6,6,0,6,6,0,0,0,0
`30,`585,District - North Goa,`66,`663,`0000,Fund management activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`66,`663,`6630,Fund management activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`69,`000,`0000,Legal and accounting activities,18,12,6,0,0,0,18,12,6,6,0,6,0,0,0,6,0,6
`30,`585,District - North Goa,`69,`691,`0000,Legal activities,12,9,3,0,0,0,12,9,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`69,`691,`6910,Legal activities,12,9,3,0,0,0,12,9,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",6,3,3,0,0,0,6,3,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",6,3,3,0,0,0,6,3,3,3,0,3,0,0,0,3,0,3
`30,`585,District - North Goa,`70,`000,`0000,Activities of head offices; management consultancy activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`70,`702,`0000,Management consultancy activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`70,`702,`7020,Management consultancy activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`72,`000,`0000,Scientific research and development,26,21,5,12,12,0,14,9,5,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`72,`721,`0000,Research and experimental development on natural sciences and,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`72,`721,`7210,Research and experimental development on natural sciences and,8,6,2,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`72,`722,`0000,Research and experimental development on social sciences and humanities,18,15,3,6,6,0,12,9,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`72,`722,`7220,Research and experimental development on social sciences and,18,15,3,6,6,0,12,9,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`74,`000,`0000,"Other professional, scientific and technical activities",16,12,4,4,0,4,12,12,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`74,`741,`0000,Specialized design activities,10,6,4,4,0,4,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`74,`741,`7410,Specialized design activities,10,6,4,4,0,4,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`77,`000,`0000,Rental and leasing activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`77,`771,`0000,Renting and leasing of motor vehicles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`77,`771,`7710,Renting and leasing of motor vehicles,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`80,`000,`0000,Security and investigation activities,39,39,0,12,12,0,27,27,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`80,`801,`0000,Private security activities,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`80,`801,`8010,Private security activities,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`80,`802,`0000,Security systems service activities,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`80,`802,`8020,Security systems service activities,21,21,0,6,6,0,15,15,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`81,`000,`0000,Services to buildings and landscape activities,12,3,9,6,0,6,6,3,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`81,`812,`0000,Cleaning activities,9,0,9,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`81,`812,`8121,General cleaning of buildings,9,0,9,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`81,`813,`0000,Landscape care and maintenance service activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`81,`813,`8130,Landscape care and maintenance service activities,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`82,`000,`0000,"Office administrative, office support and other business support activities",322,228,94,108,76,32,214,152,62,30,24,6,18,12,6,12,12,0
`30,`585,District - North Goa,`82,`821,`0000,Office administrative and support activities,15,6,9,0,0,0,15,6,9,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`82,`821,`8211,Combined office administrative service activities,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`82,`821,`8219,"Photocopying, document preparation and other specialized office",9,3,6,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0
`30,`585,District - North Goa,`82,`829,`0000,Business support service activities n.e.c.,307,222,85,108,76,32,199,146,53,30,24,6,18,12,6,12,12,0
