State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`30,`586,District - South Goa,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`43,`432,`4321,Electrical installation,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`43,`433,`0000,Building completion and finishing,78,56,22,6,0,6,72,56,16,24,18,6,6,6,0,18,12,6
`30,`586,District - South Goa,`43,`433,`4330,Building completion and finishing,78,56,22,6,0,6,72,56,16,24,18,6,6,6,0,18,12,6
`30,`586,District - South Goa,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,20,18,2,0,0,0,20,18,2,2,2,0,0,0,0,2,2,0
`30,`586,District - South Goa,`45,`452,`0000,Maintenance and repair of motor vehicles,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`45,`452,`4520,Maintenance and repair of motor vehicles,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",14,12,2,0,0,0,14,12,2,2,2,0,0,0,0,2,2,0
`30,`586,District - South Goa,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",14,12,2,0,0,0,14,12,2,2,2,0,0,0,0,2,2,0
`30,`586,District - South Goa,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",42,30,12,2,2,0,40,28,12,18,18,0,0,0,0,18,18,0
`30,`586,District - South Goa,`46,`461,`0000,Wholesale on a fee or contract basis,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`461,`4610,Wholesale on a fee or contract basis,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`463,`0000,"Wholesale of food, beverages and tobacco",12,6,6,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`463,`4630,"Wholesale of food, beverages and tobacco",12,6,6,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`464,`0000,Wholesale of household goods,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`46,`464,`4641,"Wholesale of textiles, clothing and footwear",0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`466,`0000,Other specialized wholesale,18,12,6,0,0,0,18,12,6,12,12,0,0,0,0,12,12,0
`30,`586,District - South Goa,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,12,6,6,0,0,0,12,6,6,12,12,0,0,0,0,12,12,0
`30,`586,District - South Goa,`46,`469,`0000,Non-specialized wholesale trade,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`46,`469,`4690,Non-specialized wholesale trade,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",164,138,26,4,4,0,160,134,26,48,26,22,8,6,2,40,20,20
`30,`586,District - South Goa,`47,`471,`0000,Retail sale in non-specialized stores,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`47,`471,`4719,Other retail sale in non-specialized stores,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",60,46,14,2,2,0,58,44,14,8,2,6,2,2,0,6,0,6
`30,`586,District - South Goa,`47,`472,`4721,Retail sale of food in specialized stores,58,44,14,0,0,0,58,44,14,8,2,6,2,2,0,6,0,6
`30,`586,District - South Goa,`47,`472,`4722,Retail sale of beverages in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`474,`0000,Retail sale of information and communications equipment in specialized,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`475,`0000,Retail sale of other household equipment in specialized stores,18,12,6,0,0,0,18,12,6,8,0,8,0,0,0,8,0,8
`30,`586,District - South Goa,`47,`475,`4751,Retail sale of textiles in specialized stores,4,0,4,0,0,0,4,0,4,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",2,0,2,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2
`30,`586,District - South Goa,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`477,`0000,Retail sale of other goods in specialized stores,54,48,6,2,2,0,52,46,6,14,12,2,0,0,0,14,12,2
`30,`586,District - South Goa,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",32,26,6,2,2,0,30,24,6,14,12,2,0,0,0,14,12,2
`30,`586,District - South Goa,`47,`477,`4773,Other retail sale of new goods in specialized stores,22,22,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`47,`478,`0000,Retail sale via stalls and markets,16,16,0,0,0,0,16,16,0,6,4,2,2,2,0,4,2,2
`30,`586,District - South Goa,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`30,`586,District - South Goa,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`30,`586,District - South Goa,`47,`478,`4789,Retail sale via stalls and markets of other goods,16,16,0,0,0,0,16,16,0,2,2,0,2,2,0,0,0,0
`30,`586,District - South Goa,`47,`479,`0000,"Retail trade not in stores, stalls or markets",6,6,0,0,0,0,6,6,0,6,2,4,4,2,2,2,0,2
`30,`586,District - South Goa,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",6,6,0,0,0,0,6,6,0,6,2,4,4,2,2,2,0,2
`30,`586,District - South Goa,`49,`000,`0000,Land transport and transport via pipelines,164,154,10,42,42,0,122,112,10,22,22,0,2,2,0,20,20,0
`30,`586,District - South Goa,`49,`491,`0000,Transport via railways,14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`49,`491,`4911,Passenger rail transport,14,14,0,12,12,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`49,`492,`0000,Other land transport,150,140,10,30,30,0,120,110,10,22,22,0,2,2,0,20,20,0
`30,`586,District - South Goa,`49,`492,`4921,Urban or suburban passenger land transport,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`49,`492,`4922,Other passenger land transport,92,82,10,6,6,0,86,76,10,8,8,0,0,0,0,8,8,0
`30,`586,District - South Goa,`49,`492,`4923,Freight transport by road,50,50,0,24,24,0,26,26,0,14,14,0,2,2,0,12,12,0
`30,`586,District - South Goa,`50,`000,`0000,Water transport,94,90,4,6,6,0,88,84,4,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`50,`501,`0000,Sea and coastal water transport,76,72,4,0,0,0,76,72,4,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`50,`501,`5011,Sea and coastal passenger water transport,70,66,4,0,0,0,70,66,4,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`50,`501,`5012,Sea and coastal freight water transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`50,`502,`0000,Inland water transport,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`50,`502,`5021,Inland passenger water transport,18,18,0,6,6,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`52,`000,`0000,Warehousing and support activities for transportation,22,14,8,2,2,0,20,12,8,2,0,2,2,0,2,0,0,0
`30,`586,District - South Goa,`52,`521,`0000,Warehousing and storage,14,6,8,0,0,0,14,6,8,2,0,2,2,0,2,0,0,0
`30,`586,District - South Goa,`52,`521,`5210,Warehousing and storage,14,6,8,0,0,0,14,6,8,2,0,2,2,0,2,0,0,0
`30,`586,District - South Goa,`52,`522,`0000,Support activities for transportation,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`52,`522,`5221,Service activities incidental to land transportation,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`52,`522,`5229,Other transportation support activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`53,`000,`0000,Postal and courier activities,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`53,`532,`0000,Courier activities,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`53,`532,`5320,Courier activities,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`55,`000,`0000,Accommodation,22,22,0,16,16,0,6,6,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`55,`551,`0000,Short term accommodation activities,22,22,0,16,16,0,6,6,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`55,`551,`5510,Short term accommodation activities,22,22,0,16,16,0,6,6,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`56,`000,`0000,Food and beverage service activities,18,18,0,6,6,0,12,12,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`56,`561,`0000,Restaurants and mobile food service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`56,`561,`5610,Restaurants and mobile food service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`56,`563,`0000,Beverage serving activities,12,12,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`56,`563,`5630,Beverage serving activities,12,12,0,6,6,0,6,6,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`58,`000,`0000,Publishing activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`000,`0000,Telecommunications,20,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`611,`0000,Wired telecommunications activities,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`611,`6110,Wired telecommunications activities,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`612,`0000,Wireless telecommunications activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`612,`6120,Wireless telecommunications activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`619,`0000,Other telecommunications activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`61,`619,`6190,Other telecommunications activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`63,`000,`0000,Information service activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`63,`631,`0000,"Data processing, hosting and related activities; web portals",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`63,`631,`6311,"Data processing, hosting and related activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`63,`639,`0000,Other information service activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`63,`639,`6399,Other information service activities n.e.c.,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`64,`000,`0000,"Financial service activities, except insurance and pension funding",52,32,20,0,0,0,52,32,20,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`64,`641,`0000,Monetary intermediation,52,32,20,0,0,0,52,32,20,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`64,`641,`6411,Central banking,24,18,6,0,0,0,24,18,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`64,`641,`6419,Other monetary intermediation,28,14,14,0,0,0,28,14,14,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",20,12,8,0,0,0,20,12,8,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`65,`651,`0000,Insurance,20,12,8,0,0,0,20,12,8,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`65,`651,`6511,Life insurance,14,12,2,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`65,`651,`6512,Non-life insurance,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`74,`000,`0000,"Other professional, scientific and technical activities",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`74,`741,`0000,Specialized design activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`74,`741,`7410,Specialized design activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`77,`000,`0000,Rental and leasing activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`77,`771,`0000,Renting and leasing of motor vehicles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`77,`771,`7710,Renting and leasing of motor vehicles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`80,`000,`0000,Security and investigation activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`80,`801,`0000,Private security activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`80,`801,`8010,Private security activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`81,`000,`0000,Services to buildings and landscape activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`81,`812,`0000,Cleaning activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`81,`812,`8129,Other building and industrial cleaning activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`82,`000,`0000,"Office administrative, office support and other business support activities",76,50,26,6,6,0,70,44,26,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`82,`821,`0000,Office administrative and support activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`82,`821,`8211,Combined office administrative service activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`82,`821,`8219,"Photocopying, document preparation and other specialized office",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`82,`829,`0000,Business support service activities n.e.c.,68,42,26,6,6,0,62,36,26,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`82,`829,`8299,Other business support service activities n.e.c.,68,42,26,6,6,0,62,36,26,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`84,`000,`0000,Public administration and defence; compulsory social security,440,298,142,44,42,2,396,256,140,30,12,18,0,0,0,30,12,18
`30,`586,District - South Goa,`84,`841,`0000,Administration of the State and the economic and social policy of the,402,272,130,44,42,2,358,230,128,30,12,18,0,0,0,30,12,18
`30,`586,District - South Goa,`84,`841,`8411,General public administration activities,402,272,130,44,42,2,358,230,128,30,12,18,0,0,0,30,12,18
`30,`586,District - South Goa,`84,`842,`0000,Provision of services to the community as a whole,38,26,12,0,0,0,38,26,12,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`84,`842,`8422,Defence activities,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`84,`842,`8423,Public order and safety activities,26,14,12,0,0,0,26,14,12,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`000,`0000,Education,64,28,36,20,14,6,44,14,30,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`851,`0000,Primary education,32,6,26,12,6,6,20,0,20,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`851,`8510,Primary education,32,6,26,12,6,6,20,0,20,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`852,`0000,Secondary education,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`852,`8521,General secondary education,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`853,`0000,Higher education,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`853,`8530,Higher education,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`854,`0000,Other education,14,14,0,8,8,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`854,`8549,Other education n.e.c.,14,14,0,8,8,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`855,`0000,Educational support services,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`85,`855,`8550,Educational support services,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`86,`000,`0000,Human health activities,56,8,48,8,0,8,48,8,40,8,6,2,0,0,0,8,6,2
`30,`586,District - South Goa,`86,`861,`0000,Hospital activities,32,6,26,0,0,0,32,6,26,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`86,`861,`8610,Hospital activities,32,6,26,0,0,0,32,6,26,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`86,`862,`0000,Medical and dental practice activities,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`86,`862,`8620,Medical and dental practice activities,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`86,`869,`0000,Other human health activities,16,2,14,8,0,8,8,2,6,8,6,2,0,0,0,8,6,2
`30,`586,District - South Goa,`86,`869,`8690,Other human health activities,16,2,14,8,0,8,8,2,6,8,6,2,0,0,0,8,6,2
`30,`586,District - South Goa,`87,`000,`0000,Residential care activities,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`87,`873,`0000,Residential care activities for the elderly and disabled,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`87,`873,`8730,Residential care activities for the elderly and disabled,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`88,`000,`0000,Social work activities without accommodation,8,0,8,0,0,0,8,0,8,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`88,`889,`0000,Other social work activities without accommodation n.e.c.,8,0,8,0,0,0,8,0,8,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`88,`889,`8890,Other social work activities without accommodation n.e.c.,8,0,8,0,0,0,8,0,8,6,0,6,0,0,0,6,0,6
`30,`586,District - South Goa,`90,`000,`0000,"Creative, arts and entertainment activities",36,26,10,6,6,0,30,20,10,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`90,`900,`0000,"Creative, arts and entertainment activities",36,26,10,6,6,0,30,20,10,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`90,`900,`9000,"Dramatic arts, music and other arts activities",36,26,10,6,6,0,30,20,10,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`91,`000,`0000,"Libraries, archives, museums and other cultural activities",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`91,`910,`0000,"Libraries, archives, museums and other cultural activities",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`91,`910,`9103,Botanical and zoological gardens and nature reserves activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`92,`000,`0000,Gambling and betting activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`92,`920,`0000,Gambling and betting activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`92,`920,`9200,Gambling and betting activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`93,`000,`0000,Sports activities and amusement and recreation activities,16,14,2,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`93,`931,`0000,Sports activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`93,`931,`9319,Other sports activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`93,`932,`0000,Other amusement and recreation activities,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`93,`932,`9329,Other amusement and recreation activities n.e.c.,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`95,`000,`0000,Repair of computers and personal and household goods,32,26,6,0,0,0,32,26,6,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`95,`951,`0000,Repair of computers and communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`95,`951,`9512,Repair of communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`95,`952,`0000,Repair of personal and household goods,26,20,6,0,0,0,26,20,6,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`95,`952,`9523,Repair of footwear and leather goods,26,20,6,0,0,0,26,20,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`96,`000,`0000,Other personal service activities,78,2,76,10,0,10,68,2,66,16,0,16,2,0,2,14,0,14
`30,`586,District - South Goa,`96,`960,`0000,Other personal service activities,78,2,76,10,0,10,68,2,66,16,0,16,2,0,2,14,0,14
`30,`586,District - South Goa,`96,`960,`9602,Hairdressing and other beauty treatment,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`30,`586,District - South Goa,`96,`960,`9609,Other personal service activities n.e.c.,72,2,70,10,0,10,62,2,60,16,0,16,2,0,2,14,0,14
`30,`586,District - South Goa,`99,`000,`0000,Activities of extraterritorial organizations and bodies,116,58,58,30,16,14,86,42,44,114,34,80,26,6,20,88,28,60
`30,`586,District - South Goa,`99,`991,`0000,Blank,104,58,46,30,16,14,74,42,32,108,28,80,26,6,20,82,22,60
`30,`586,District - South Goa,`99,`991,`9910,Blank,104,58,46,30,16,14,74,42,32,108,28,80,26,6,20,82,22,60
`30,`586,District - South Goa,`99,`992,`0000,Incomplete description/ Wrongly Classifed,12,0,12,0,0,0,12,0,12,6,6,0,0,0,0,6,6,0
`30,`586,District - South Goa,`99,`992,`9920,Incomplete description/ Wrongly Classifed,12,0,12,0,0,0,12,0,12,6,6,0,0,0,0,6,6,0
