State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`000,STATE - UTTARAKHAND,`49,`491,`4912,Freight rail transport,20,20,0,12,12,0,8,8,0,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`49,`492,`0000,Other land transport,823,813,10,624,616,8,199,197,2,206,202,4,186,182,4,20,20,0
`05,`000,STATE - UTTARAKHAND,`49,`492,`4921,Urban or suburban passenger land transport,222,220,2,172,170,2,50,50,0,44,44,0,40,40,0,4,4,0
`05,`000,STATE - UTTARAKHAND,`49,`492,`4922,Other passenger land transport,381,377,4,296,294,2,85,83,2,112,112,0,98,98,0,14,14,0
`05,`000,STATE - UTTARAKHAND,`49,`492,`4923,Freight transport by road,220,216,4,156,152,4,64,64,0,50,46,4,48,44,4,2,2,0
`05,`000,STATE - UTTARAKHAND,`50,`000,`0000,Water transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`50,`501,`0000,Sea and coastal water transport,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`50,`501,`5011,Sea and coastal passenger water transport,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`50,`502,`0000,Inland water transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`50,`502,`5021,Inland passenger water transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`51,`000,`0000,Air transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`51,`512,`0000,Freight air transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`51,`512,`5120,Freight air transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`52,`000,`0000,Warehousing and support activities for transportation,84,80,4,58,58,0,26,22,4,18,14,4,14,12,2,4,2,2
`05,`000,STATE - UTTARAKHAND,`52,`521,`0000,Warehousing and storage,26,24,2,14,14,0,12,10,2,6,4,2,2,2,0,4,2,2
`05,`000,STATE - UTTARAKHAND,`52,`521,`5210,Warehousing and storage,26,24,2,14,14,0,12,10,2,6,4,2,2,2,0,4,2,2
`05,`000,STATE - UTTARAKHAND,`52,`522,`0000,Support activities for transportation,58,56,2,44,44,0,14,12,2,12,10,2,12,10,2,0,0,0
`05,`000,STATE - UTTARAKHAND,`52,`522,`5221,Service activities incidental to land transportation,20,18,2,14,14,0,6,4,2,8,6,2,8,6,2,0,0,0
`05,`000,STATE - UTTARAKHAND,`52,`522,`5223,Service activities incidental to air transportation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`52,`522,`5224,Cargo handling,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`52,`522,`5229,Other transportation support activities,34,34,0,28,28,0,6,6,0,4,4,0,4,4,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`53,`000,`0000,Postal and courier activities,294,254,40,216,200,16,78,54,24,16,16,0,12,12,0,4,4,0
`05,`000,STATE - UTTARAKHAND,`53,`531,`0000,Postal activities,286,250,36,208,196,12,78,54,24,12,12,0,10,10,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`53,`531,`5310,Postal activities,286,250,36,208,196,12,78,54,24,12,12,0,10,10,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`53,`532,`0000,Courier activities,8,4,4,8,4,4,0,0,0,4,4,0,2,2,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`53,`532,`5320,Courier activities,8,4,4,8,4,4,0,0,0,4,4,0,2,2,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`55,`000,`0000,Accommodation,178,158,20,98,88,10,80,70,10,12,12,0,12,12,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`55,`551,`0000,Short term accommodation activities,178,158,20,98,88,10,80,70,10,12,12,0,12,12,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`55,`551,`5510,Short term accommodation activities,178,158,20,98,88,10,80,70,10,12,12,0,12,12,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`56,`000,`0000,Food and beverage service activities,129,119,10,96,86,10,33,33,0,16,16,0,16,16,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`56,`562,`0000,Event catering and other food service activities,19,19,0,6,6,0,13,13,0,10,10,0,10,10,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`56,`562,`5621,Event catering,19,19,0,6,6,0,13,13,0,10,10,0,10,10,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`56,`563,`0000,Beverage serving activities,110,100,10,90,80,10,20,20,0,6,6,0,6,6,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`56,`563,`5630,Beverage serving activities,110,100,10,90,80,10,20,20,0,6,6,0,6,6,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`58,`000,`0000,Publishing activities,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`59,`591,`0000,"Motion picture, video and television programme activities",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`59,`591,`5911,"Motion picture, video and television programme production activities",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`59,`591,`5912,"Motion picture, video and television programme post-production",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`59,`592,`0000,Sound recording and music publishing activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`59,`592,`5920,Sound recording and music publishing activitiesT,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`60,`000,`0000,Broadcasting and programming activities,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`60,`601,`0000,Radio broadcasting,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`60,`601,`6010,Radio broadcasting,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`000,`0000,Telecommunications,102,96,6,48,48,0,54,48,6,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`611,`0000,Wired telecommunications activities,38,36,2,16,16,0,22,20,2,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`611,`6110,Wired telecommunications activities,38,36,2,16,16,0,22,20,2,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`612,`0000,Wireless telecommunications activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`612,`6120,Wireless telecommunications activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`619,`0000,Other telecommunications activities,62,58,4,30,30,0,32,28,4,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`61,`619,`6190,Other telecommunications activities,62,58,4,30,30,0,32,28,4,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`62,`000,`0000,"Computer programming, consultancy and related activities",8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`62,`620,`0000,"Computer programming, consultancy and related activities",8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`62,`620,`6202,Computer consultancy and computer facilities management activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`62,`620,`6209,Other information technology and computer service activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`63,`000,`0000,Information service activities,52,44,8,32,28,4,20,16,4,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`63,`639,`0000,Other information service activities,52,44,8,32,28,4,20,16,4,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`63,`639,`6391,News agency activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`63,`639,`6399,Other information service activities n.e.c.,52,44,8,32,28,4,20,16,4,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`64,`000,`0000,"Financial service activities, except insurance and pension funding",634,574,60,310,280,30,324,294,30,8,8,0,6,6,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`64,`641,`0000,Monetary intermediation,628,568,60,306,276,30,322,292,30,8,8,0,6,6,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`64,`641,`6411,Central banking,608,552,56,296,268,28,312,284,28,8,8,0,6,6,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`64,`641,`6419,Other monetary intermediation,20,16,4,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`64,`649,`0000,"Other financial service activities, except insurance and pension funding",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`64,`649,`6491,Financial leasing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`64,`649,`6499,"Other financial service activities, except insurance and pension funding",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",212,186,26,118,100,18,94,86,8,12,10,2,10,8,2,2,2,0
`05,`000,STATE - UTTARAKHAND,`65,`651,`0000,Insurance,204,180,24,118,100,18,86,80,6,12,10,2,10,8,2,2,2,0
`05,`000,STATE - UTTARAKHAND,`65,`651,`6511,Life insurance,196,172,24,112,94,18,84,78,6,12,10,2,10,8,2,2,2,0
`05,`000,STATE - UTTARAKHAND,`65,`651,`6512,Non-life insurance,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`65,`653,`0000,Pension funding,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`65,`653,`6530,Pension funding,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`66,`000,`0000,Other financial activities,16,14,2,6,6,0,10,8,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`66,`661,`0000,"Activities auxiliary to financial service activities, except insurance and",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`66,`661,`6612,Security and commodity contracts brokerage,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`66,`662,`0000,Activities auxiliary to insurance and pension funding,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`66,`662,`6622,Activities of insurance agents and brokers,10,10,0,4,4,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`66,`662,`6629,Other activities auxiliary to insurance and pension funding,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`68,`000,`0000,Real estate activities,12,12,0,2,2,0,10,10,0,4,4,0,4,4,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`68,`681,`0000,Real estate activities with own or leased property,8,8,0,0,0,0,8,8,0,4,4,0,4,4,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`68,`681,`6810,Real estate activities with own or leased property,8,8,0,0,0,0,8,8,0,4,4,0,4,4,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`68,`682,`0000,Real estate activities on a fee or contract basis,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`68,`682,`6820,Real estate activities on a fee or contract basis,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`69,`000,`0000,Legal and accounting activities,44,40,4,12,12,0,32,28,4,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`69,`691,`0000,Legal activities,42,38,4,10,10,0,32,28,4,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`69,`691,`6910,Legal activities,42,38,4,10,10,0,32,28,4,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`69,`692,`0000,"Accounting, bookkeeping and auditing activities; tax consultancy",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`69,`692,`6920,"Accounting, bookkeeping and auditing activities; tax consultancy",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`70,`000,`0000,Activities of head offices; management consultancy activities,88,78,10,22,22,0,66,56,10,2,0,2,0,0,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`70,`701,`0000,Activities of head offices,88,78,10,22,22,0,66,56,10,2,0,2,0,0,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`70,`701,`7010,Activities of head offices,88,78,10,22,22,0,66,56,10,2,0,2,0,0,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`71,`000,`0000,Architecture and engineering activities; technical testing and analysis,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`71,`711,`0000,Architectural and engineering activities and related technical consultancy,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`71,`711,`7110,Architectural and engineering activities and related technical,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`72,`000,`0000,Scientific research and development,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`72,`721,`0000,Research and experimental development on natural sciences and,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`72,`721,`7210,Research and experimental development on natural sciences and,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`73,`000,`0000,Advertising and market research,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`73,`731,`0000,Advertising,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`73,`731,`7310,Advertising,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`73,`732,`0000,Market research and public opinion polling,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`73,`732,`7320,Market research and public opinion polling,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`000,`0000,"Other professional, scientific and technical activities",44,42,2,24,22,2,20,20,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`741,`0000,Specialized design activities,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`741,`7410,Specialized design activities,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`742,`0000,Photographic activities,30,30,0,18,18,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`742,`7420,Photographic activities,30,30,0,18,18,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",10,10,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",10,10,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`75,`000,`0000,Veterinary activities,34,32,2,22,22,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`75,`750,`0000,Veterinary activities,34,32,2,22,22,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`75,`750,`7500,Veterinary activities,34,32,2,22,22,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`77,`000,`0000,Rental and leasing activities,22,22,0,18,18,0,4,4,0,8,8,0,8,8,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`77,`772,`0000,Renting and leasing of personal and household goods,22,22,0,18,18,0,4,4,0,8,8,0,8,8,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,22,22,0,18,18,0,4,4,0,8,8,0,8,8,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`78,`000,`0000,Employment activities,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`78,`781,`0000,Activities of employment placement agencies,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`78,`781,`7810,Activities of employment placement agencies,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",14,12,2,4,2,2,10,10,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`79,`791,`0000,Travel agency and tour operator activities,14,12,2,4,2,2,10,10,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`79,`791,`7911,Travel agency activities,14,12,2,4,2,2,10,10,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`80,`000,`0000,Security and investigation activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`80,`802,`0000,Security systems service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`80,`802,`8020,Security systems service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`81,`000,`0000,Services to buildings and landscape activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`81,`812,`0000,Cleaning activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`81,`812,`8121,General cleaning of buildings,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`000,`0000,"Office administrative, office support and other business support activities",1015,929,86,688,620,68,327,309,18,124,106,18,94,80,14,30,26,4
`05,`000,STATE - UTTARAKHAND,`82,`821,`0000,Office administrative and support activities,6,4,2,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`821,`8219,"Photocopying, document preparation and other specialized office",6,4,2,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`822,`0000,Activities of call centres,12,6,6,8,2,6,4,4,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`822,`8220,Activities of call centres,12,6,6,8,2,6,4,4,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`829,`0000,Business support service activities n.e.c.,997,919,78,676,614,62,321,305,16,122,104,18,92,78,14,30,26,4
`05,`000,STATE - UTTARAKHAND,`82,`829,`8291,Activities of collection agencies and credit bureaus,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`829,`8292,Packaging activities,28,26,2,26,24,2,2,2,0,6,6,0,6,6,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`82,`829,`8299,Other business support service activities n.e.c.,967,891,76,648,588,60,319,303,16,116,98,18,86,72,14,30,26,4
`05,`000,STATE - UTTARAKHAND,`84,`000,`0000,Public administration and defence; compulsory social security,4395,3951,444,2804,2532,272,1591,1419,172,404,192,212,354,158,196,50,34,16
`05,`000,STATE - UTTARAKHAND,`84,`841,`0000,Administration of the State and the economic and social policy of the,3202,2805,397,2026,1784,242,1176,1021,155,370,168,202,336,142,194,34,26,8
`05,`000,STATE - UTTARAKHAND,`84,`841,`8411,General public administration activities,3196,2803,393,2024,1784,240,1172,1019,153,370,168,202,336,142,194,34,26,8
`05,`000,STATE - UTTARAKHAND,`84,`841,`8412,"Regulation of the activities of providing health care, education, cultural",6,2,4,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`84,`842,`0000,Provision of services to the community as a whole,1158,1117,41,756,732,24,402,385,17,34,24,10,18,16,2,16,8,8
`05,`000,STATE - UTTARAKHAND,`84,`842,`8422,Defence activities,688,665,23,442,432,10,246,233,13,30,22,8,16,14,2,14,8,6
`05,`000,STATE - UTTARAKHAND,`84,`842,`8423,Public order and safety activities,470,452,18,314,300,14,156,152,4,4,2,2,2,2,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`84,`843,`0000,Compulsory social security activities,35,29,6,22,16,6,13,13,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`84,`843,`8430,Compulsory social security activities,35,29,6,22,16,6,13,13,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`85,`000,`0000,Education,2592,1158,1434,2006,920,1086,586,238,348,140,58,82,122,50,72,18,8,10
`05,`000,STATE - UTTARAKHAND,`85,`851,`0000,Primary education,1620,622,998,1318,540,778,302,82,220,66,30,36,58,26,32,8,4,4
`05,`000,STATE - UTTARAKHAND,`85,`851,`8510,Primary education,1620,622,998,1318,540,778,302,82,220,66,30,36,58,26,32,8,4,4
`05,`000,STATE - UTTARAKHAND,`85,`852,`0000,Secondary education,589,312,277,426,242,184,163,70,93,16,6,10,14,4,10,2,2,0
`05,`000,STATE - UTTARAKHAND,`85,`852,`8521,General secondary education,581,306,275,424,240,184,157,66,91,16,6,10,14,4,10,2,2,0
`05,`000,STATE - UTTARAKHAND,`85,`852,`8522,Technical and vocational secondary education,8,6,2,2,2,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`85,`853,`0000,Higher education,133,97,36,74,56,18,59,41,18,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`85,`853,`8530,Higher education,133,97,36,74,56,18,59,41,18,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`85,`854,`0000,Other education,113,74,39,68,42,26,45,32,13,42,16,26,38,16,22,4,0,4
`05,`000,STATE - UTTARAKHAND,`85,`854,`8549,Other education n.e.c.,113,74,39,68,42,26,45,32,13,42,16,26,38,16,22,4,0,4
`05,`000,STATE - UTTARAKHAND,`85,`855,`0000,Educational support services,137,53,84,120,40,80,17,13,4,14,4,10,12,4,8,2,0,2
`05,`000,STATE - UTTARAKHAND,`85,`855,`8550,Educational support services,137,53,84,120,40,80,17,13,4,14,4,10,12,4,8,2,0,2
`05,`000,STATE - UTTARAKHAND,`86,`000,`0000,Human health activities,855,337,518,590,190,400,265,147,118,43,11,32,38,8,30,5,3,2
`05,`000,STATE - UTTARAKHAND,`86,`861,`0000,Hospital activities,255,158,97,124,78,46,131,80,51,7,5,2,2,2,0,5,3,2
`05,`000,STATE - UTTARAKHAND,`86,`861,`8610,Hospital activities,255,158,97,124,78,46,131,80,51,7,5,2,2,2,0,5,3,2
`05,`000,STATE - UTTARAKHAND,`86,`862,`0000,Medical and dental practice activities,20,16,4,8,6,2,12,10,2,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`86,`862,`8620,Medical and dental practice activities,20,16,4,8,6,2,12,10,2,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`86,`869,`0000,Other human health activities,580,163,417,458,106,352,122,57,65,34,4,30,34,4,30,0,0,0
`05,`000,STATE - UTTARAKHAND,`86,`869,`8690,Other human health activities,580,163,417,458,106,352,122,57,65,34,4,30,34,4,30,0,0,0
`05,`000,STATE - UTTARAKHAND,`88,`000,`0000,Social work activities without accommodation,351,34,317,296,20,276,55,14,41,36,4,32,28,4,24,8,0,8
`05,`000,STATE - UTTARAKHAND,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2
