State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`000,STATE - UTTARAKHAND,`88,`881,`8810,Social work activities without accommodation for the elderly and,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`88,`889,`0000,Other social work activities without accommodation n.e.c.,349,34,315,296,20,276,53,14,39,34,4,30,28,4,24,6,0,6
`05,`000,STATE - UTTARAKHAND,`88,`889,`8890,Other social work activities without accommodation n.e.c.,349,34,315,296,20,276,53,14,39,34,4,30,28,4,24,6,0,6
`05,`000,STATE - UTTARAKHAND,`90,`000,`0000,"Creative, arts and entertainment activities",26,26,0,12,12,0,14,14,0,14,14,0,10,10,0,4,4,0
`05,`000,STATE - UTTARAKHAND,`90,`900,`0000,"Creative, arts and entertainment activities",26,26,0,12,12,0,14,14,0,14,14,0,10,10,0,4,4,0
`05,`000,STATE - UTTARAKHAND,`90,`900,`9000,"Dramatic arts, music and other arts activities",26,26,0,12,12,0,14,14,0,14,14,0,10,10,0,4,4,0
`05,`000,STATE - UTTARAKHAND,`93,`000,`0000,Sports activities and amusement and recreation activities,8,8,0,4,4,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`93,`931,`0000,Sports activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`93,`931,`9312,Activities of sports clubs,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`93,`932,`0000,Other amusement and recreation activities,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`93,`932,`9329,Other amusement and recreation activities n.e.c.,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`000,`0000,Activities of membership organizations,198,142,56,174,122,52,24,20,4,26,22,4,26,22,4,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`941,`0000,"Activities of business, employers and professional membership",12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`941,`9411,Activities of business and employers membership organizations,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`942,`0000,Activities of trade unions,12,10,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`942,`9420,Activities of trade unions,12,10,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`949,`0000,Activities of other membership organizations,174,126,48,150,106,44,24,20,4,26,22,4,26,22,4,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`949,`9491,Activities of religious organizations,64,56,8,52,46,6,12,10,2,20,20,0,20,20,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`949,`9492,Activities of political organizations,90,54,36,82,48,34,8,6,2,6,2,4,6,2,4,0,0,0
`05,`000,STATE - UTTARAKHAND,`94,`949,`9499,Activities of other membership organizations n.e.c.,20,16,4,16,12,4,4,4,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`95,`000,`0000,Repair of computers and personal and household goods,244,208,36,196,160,36,48,48,0,74,56,18,64,46,18,10,10,0
`05,`000,STATE - UTTARAKHAND,`95,`951,`0000,Repair of computers and communication equipment,10,10,0,2,2,0,8,8,0,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`95,`951,`9512,Repair of communication equipment,10,10,0,2,2,0,8,8,0,2,2,0,0,0,0,2,2,0
`05,`000,STATE - UTTARAKHAND,`95,`952,`0000,Repair of personal and household goods,234,198,36,194,158,36,40,40,0,72,54,18,64,46,18,8,8,0
`05,`000,STATE - UTTARAKHAND,`95,`952,`9521,Repair of consumer electronics,76,52,24,66,42,24,10,10,0,28,14,14,28,14,14,0,0,0
`05,`000,STATE - UTTARAKHAND,`95,`952,`9522,Repair of household appliances and home and garden equipment,30,30,0,30,30,0,0,0,0,16,14,2,12,10,2,4,4,0
`05,`000,STATE - UTTARAKHAND,`95,`952,`9523,Repair of footwear and leather goods,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`95,`952,`9524,Repair of furniture and home furnishings,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",112,100,12,96,84,12,16,16,0,28,26,2,24,22,2,4,4,0
`05,`000,STATE - UTTARAKHAND,`96,`000,`0000,Other personal service activities,66,49,17,24,18,6,42,31,11,4,2,2,2,2,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`96,`960,`0000,Other personal service activities,66,49,17,24,18,6,42,31,11,4,2,2,2,2,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,16,12,4,2,2,0,14,10,4,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`96,`960,`9602,Hairdressing and other beauty treatment,41,28,13,18,12,6,23,16,7,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`96,`960,`9609,Other personal service activities n.e.c.,9,9,0,4,4,0,5,5,0,4,2,2,2,2,0,2,0,2
`05,`000,STATE - UTTARAKHAND,`97,`000,`0000,Activities of households as employers of domestic personnel,160,80,80,102,50,52,58,30,28,82,20,62,62,14,48,20,6,14
`05,`000,STATE - UTTARAKHAND,`97,`970,`0000,Activities of households as employers of domestic personnel,160,80,80,102,50,52,58,30,28,82,20,62,62,14,48,20,6,14
`05,`000,STATE - UTTARAKHAND,`97,`970,`9700,Activities of households as employers of domestic personnel,160,80,80,102,50,52,58,30,28,82,20,62,62,14,48,20,6,14
`05,`000,STATE - UTTARAKHAND,`99,`000,`0000,Activities of extraterritorial organizations and bodies,2338,873,1465,2152,778,1374,186,95,91,2266,831,1435,1922,706,1216,344,125,219
`05,`000,STATE - UTTARAKHAND,`99,`990,`0000,Activities of extraterritorial organizations and bodies,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`99,`990,`9900,Activities of extraterritorial organizations and bodies,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`000,STATE - UTTARAKHAND,`99,`991,`0000,Blank etc.,867,468,399,742,404,338,125,64,61,872,397,475,668,310,358,204,87,117
`05,`000,STATE - UTTARAKHAND,`99,`991,`9910,Blank etc.,867,468,399,742,404,338,125,64,61,872,397,475,668,310,358,204,87,117
`05,`000,STATE - UTTARAKHAND,`99,`992,`0000,Incomplete description/ Wrongly Classifed,1469,403,1066,1408,372,1036,61,31,30,1394,434,960,1254,396,858,140,38,102
`05,`000,STATE - UTTARAKHAND,`99,`992,`9920,Incomplete description/ Wrongly Classifed,1469,403,1066,1408,372,1036,61,31,30,1394,434,960,1254,396,858,140,38,102
`05,`056,District - Uttarkashi,`00,`000,`0000,Total,758,461,297,712,426,286,46,35,11,358,152,206,352,150,202,6,2,4
`05,`056,District - Uttarkashi,`01,`000,`0000,"Crop and animal production, hunting and related service activities",36,34,2,36,34,2,0,0,0,13,13,0,12,12,0,1,1,0
`05,`056,District - Uttarkashi,`01,`011,`0000,Growing of non-perennial crops,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`05,`056,District - Uttarkashi,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`05,`056,District - Uttarkashi,`01,`014,`0000,Animal production,30,28,2,30,28,2,0,0,0,12,12,0,12,12,0,0,0,0
`05,`056,District - Uttarkashi,`01,`014,`0141,Raising of cattle and buffaloes,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`01,`014,`0144,Raising of sheep and goats,16,14,2,16,14,2,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`01,`014,`0149,Raising of other animals,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`01,`016,`0161,Support activities for crop production,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`01,`016,`0163,Post-harvest crop activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`02,`000,`0000,Forestry and logging,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`02,`024,`0000,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`02,`024,`0240,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`10,`000,`0000,Manufacture of food products,2,2,0,2,2,0,0,0,0,20,20,0,20,20,0,0,0,0
`05,`056,District - Uttarkashi,`10,`105,`0000,Manufacture of dairy products,2,2,0,2,2,0,0,0,0,18,18,0,18,18,0,0,0,0
`05,`056,District - Uttarkashi,`10,`105,`1050,Manufacture of dairy products,2,2,0,2,2,0,0,0,0,18,18,0,18,18,0,0,0,0
`05,`056,District - Uttarkashi,`10,`107,`0000,Manufacture of other food products,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`10,`107,`1075,Manufacture of prepared meals and dishes,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`13,`000,`0000,Manufacture of textiles,165,90,75,162,90,72,3,0,3,221,64,157,220,64,156,1,0,1
`05,`056,District - Uttarkashi,`13,`131,`0000,"Spinning, weaving and finishing of textiles",165,90,75,162,90,72,3,0,3,221,64,157,220,64,156,1,0,1
`05,`056,District - Uttarkashi,`13,`131,`1311,Preparation and spinning of textile fibres,7,0,7,6,0,6,1,0,1,10,4,6,10,4,6,0,0,0
`05,`056,District - Uttarkashi,`13,`131,`1312,Weaving of textiles,157,90,67,156,90,66,1,0,1,201,52,149,200,52,148,1,0,1
`05,`056,District - Uttarkashi,`13,`131,`1313,Finishing of textiles,1,0,1,0,0,0,1,0,1,10,8,2,10,8,2,0,0,0
`05,`056,District - Uttarkashi,`14,`000,`0000,Manufacture of wearing apparel,3,1,2,2,0,2,1,1,0,5,1,4,4,0,4,1,1,0
`05,`056,District - Uttarkashi,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",1,1,0,0,0,0,1,1,0,3,1,2,2,0,2,1,1,0
`05,`056,District - Uttarkashi,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",1,1,0,0,0,0,1,1,0,3,1,2,2,0,2,1,1,0
`05,`056,District - Uttarkashi,`14,`143,`0000,Manufacture of knitted and crocheted apparel,2,0,2,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`056,District - Uttarkashi,`14,`143,`1430,Manufacture of knitted and crocheted apparel,2,0,2,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`056,District - Uttarkashi,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`28,`282,`0000,Manufacture of special-purpose machinery,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`28,`282,`2826,"Manufacture of machinery for textile, apparel and leather production",6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`32,`000,`0000,Other manufacturing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`32,`329,`0000,Other manufacturing n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`32,`329,`3290,Other manufacturing n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`36,`000,`0000,"Water collection, treatment and supply",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`36,`360,`0000,"Water collection, treatment and supply",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`36,`360,`3600,"Water collection, treatment and supply",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`41,`000,`0000,Construction of buildings,14,14,0,14,14,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`41,`410,`0000,Construction of buildings,14,14,0,14,14,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`41,`410,`4100,Construction of buildings,14,14,0,14,14,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`056,District - Uttarkashi,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",50,43,7,46,40,6,4,3,1,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`47,`471,`0000,Retail sale in non-specialized stores,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`47,`471,`4719,Other retail sale in non-specialized stores,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",21,19,2,20,18,2,1,1,0,4,2,2,4,2,2,0,0,0
`05,`056,District - Uttarkashi,`47,`472,`4721,Retail sale of food in specialized stores,21,19,2,20,18,2,1,1,0,4,2,2,4,2,2,0,0,0
`05,`056,District - Uttarkashi,`47,`475,`0000,Retail sale of other household equipment in specialized stores,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`0000,Retail sale of other goods in specialized stores,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`477,`4773,Other retail sale of new goods in specialized stores,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`478,`0000,Retail sale via stalls and markets,13,11,2,12,10,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`478,`4789,Retail sale via stalls and markets of other goods,11,9,2,10,8,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`479,`0000,"Retail trade not in stores, stalls or markets",3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`49,`000,`0000,Land transport and transport via pipelines,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`49,`492,`0000,Other land transport,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`49,`492,`4922,Other passenger land transport,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`49,`492,`4923,Freight transport by road,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`53,`000,`0000,Postal and courier activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`53,`531,`0000,Postal activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`53,`531,`5310,Postal activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`55,`000,`0000,Accommodation,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`55,`551,`0000,Short term accommodation activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`55,`551,`5510,Short term accommodation activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`56,`000,`0000,Food and beverage service activities,9,9,0,8,8,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`56,`562,`0000,Event catering and other food service activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`56,`562,`5621,Event catering,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`56,`563,`0000,Beverage serving activities,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`56,`563,`5630,Beverage serving activities,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`64,`000,`0000,"Financial service activities, except insurance and pension funding",7,7,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`64,`641,`0000,Monetary intermediation,7,7,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`64,`641,`6411,Central banking,7,7,0,6,6,0,1,1,0,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`82,`000,`0000,"Office administrative, office support and other business support activities",14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`056,District - Uttarkashi,`82,`829,`0000,Business support service activities n.e.c.,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`056,District - Uttarkashi,`82,`829,`8299,Other business support service activities n.e.c.,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`056,District - Uttarkashi,`84,`000,`0000,Public administration and defence; compulsory social security,107,99,8,86,78,8,21,21,0,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`84,`841,`0000,Administration of the State and the economic and social policy of the,78,70,8,70,62,8,8,8,0,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`84,`841,`8411,General public administration activities,78,70,8,70,62,8,8,8,0,6,4,2,6,4,2,0,0,0
`05,`056,District - Uttarkashi,`84,`842,`0000,Provision of services to the community as a whole,29,29,0,16,16,0,13,13,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`84,`842,`8422,Defence activities,7,7,0,2,2,0,5,5,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`84,`842,`8423,Public order and safety activities,22,22,0,14,14,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`000,`0000,Education,97,52,45,90,50,40,7,2,5,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`85,`851,`0000,Primary education,52,22,30,50,22,28,2,0,2,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`85,`851,`8510,Primary education,52,22,30,50,22,28,2,0,2,2,2,0,2,2,0,0,0,0
`05,`056,District - Uttarkashi,`85,`852,`0000,Secondary education,29,17,12,26,16,10,3,1,2,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`852,`8521,General secondary education,29,17,12,26,16,10,3,1,2,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`853,`0000,Higher education,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`853,`8530,Higher education,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`854,`0000,Other education,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`854,`8549,Other education n.e.c.,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`855,`0000,Educational support services,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`85,`855,`8550,Educational support services,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`000,`0000,Human health activities,15,3,12,14,2,12,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`861,`0000,Hospital activities,5,3,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`861,`8610,Hospital activities,5,3,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`869,`0000,Other human health activities,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`86,`869,`8690,Other human health activities,10,0,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`88,`000,`0000,Social work activities without accommodation,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`88,`889,`0000,Other social work activities without accommodation n.e.c.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`88,`889,`8890,Other social work activities without accommodation n.e.c.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`96,`000,`0000,Other personal service activities,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`96,`960,`0000,Other personal service activities,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`96,`960,`9602,Hairdressing and other beauty treatment,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`056,District - Uttarkashi,`99,`000,`0000,Activities of extraterritorial organizations and bodies,202,63,139,200,62,138,2,1,1,65,24,41,62,24,38,3,0,3
`05,`056,District - Uttarkashi,`99,`991,`0000,Blank etc.,17,7,10,16,6,10,1,1,0,7,2,5,6,2,4,1,0,1
`05,`056,District - Uttarkashi,`99,`991,`9910,Blank etc.,17,7,10,16,6,10,1,1,0,7,2,5,6,2,4,1,0,1
`05,`056,District - Uttarkashi,`99,`992,`0000,Incomplete description/ Wrongly Classifed,185,56,129,184,56,128,1,0,1,58,22,36,56,22,34,2,0,2
`05,`056,District - Uttarkashi,`99,`992,`9920,Incomplete description/ Wrongly Classifed,185,56,129,184,56,128,1,0,1,58,22,36,56,22,34,2,0,2
`05,`057,District - Chamoli,`00,`000,`0000,Total,2098,1310,788,1308,768,540,790,542,248,1216,534,682,1102,490,612,114,44,70
`05,`057,District - Chamoli,`01,`000,`0000,"Crop and animal production, hunting and related service activities",32,24,8,28,20,8,4,4,0,16,6,10,14,6,8,2,0,2
`05,`057,District - Chamoli,`01,`011,`0000,Growing of non-perennial crops,14,10,4,14,10,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`01,`011,`0116,Growing of fibre crops,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`013,`0000,Plant propagation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`013,`0130,Plant propagation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`01,`014,`0000,Animal production,6,6,0,4,4,0,2,2,0,8,2,6,6,2,4,2,0,2
