State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`057,District - Chamoli,`84,`842,`0000,Provision of services to the community as a whole,30,30,0,20,20,0,10,10,0,4,4,0,4,4,0,0,0,0
`05,`057,District - Chamoli,`84,`842,`8422,Defence activities,22,22,0,18,18,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`84,`842,`8423,Public order and safety activities,8,8,0,2,2,0,6,6,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`85,`000,`0000,Education,234,112,122,118,66,52,116,46,70,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`85,`851,`0000,Primary education,140,46,94,78,36,42,62,10,52,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`85,`851,`8510,Primary education,140,46,94,78,36,42,62,10,52,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`85,`852,`0000,Secondary education,62,42,20,26,20,6,36,22,14,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`852,`8521,General secondary education,62,42,20,26,20,6,36,22,14,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`853,`0000,Higher education,22,16,6,12,8,4,10,8,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`853,`8530,Higher education,22,16,6,12,8,4,10,8,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`854,`0000,Other education,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`854,`8549,Other education n.e.c.,6,4,2,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`855,`0000,Educational support services,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`85,`855,`8550,Educational support services,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`86,`000,`0000,Human health activities,88,42,46,46,22,24,42,20,22,2,0,2,2,0,2,0,0,0
`05,`057,District - Chamoli,`86,`861,`0000,Hospital activities,32,18,14,6,6,0,26,12,14,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`86,`861,`8610,Hospital activities,32,18,14,6,6,0,26,12,14,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`86,`869,`0000,Other human health activities,56,24,32,40,16,24,16,8,8,2,0,2,2,0,2,0,0,0
`05,`057,District - Chamoli,`86,`869,`8690,Other human health activities,56,24,32,40,16,24,16,8,8,2,0,2,2,0,2,0,0,0
`05,`057,District - Chamoli,`88,`000,`0000,Social work activities without accommodation,32,10,22,12,2,10,20,8,12,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`88,`889,`0000,Other social work activities without accommodation n.e.c.,32,10,22,12,2,10,20,8,12,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`88,`889,`8890,Other social work activities without accommodation n.e.c.,32,10,22,12,2,10,20,8,12,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`90,`000,`0000,"Creative, arts and entertainment activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`90,`900,`0000,"Creative, arts and entertainment activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`90,`900,`9000,"Dramatic arts, music and other arts activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`93,`000,`0000,Sports activities and amusement and recreation activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`93,`932,`0000,Other amusement and recreation activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`93,`932,`9329,Other amusement and recreation activities n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`94,`000,`0000,Activities of membership organizations,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`94,`949,`0000,Activities of other membership organizations,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`94,`949,`9491,Activities of religious organizations,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`057,District - Chamoli,`95,`000,`0000,Repair of computers and personal and household goods,12,12,0,6,6,0,6,6,0,4,2,2,4,2,2,0,0,0
`05,`057,District - Chamoli,`95,`951,`0000,Repair of computers and communication equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`95,`951,`9512,Repair of communication equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`95,`952,`0000,Repair of personal and household goods,10,10,0,6,6,0,4,4,0,4,2,2,4,2,2,0,0,0
`05,`057,District - Chamoli,`95,`952,`9521,Repair of consumer electronics,4,4,0,2,2,0,2,2,0,4,2,2,4,2,2,0,0,0
`05,`057,District - Chamoli,`95,`952,`9522,Repair of household appliances and home and garden equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`96,`000,`0000,Other personal service activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`96,`960,`0000,Other personal service activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`96,`960,`9602,Hairdressing and other beauty treatment,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`057,District - Chamoli,`97,`000,`0000,Activities of households as employers of domestic personnel,6,4,2,6,4,2,0,0,0,6,2,4,6,2,4,0,0,0
`05,`057,District - Chamoli,`97,`970,`0000,Activities of households as employers of domestic personnel,6,4,2,6,4,2,0,0,0,6,2,4,6,2,4,0,0,0
`05,`057,District - Chamoli,`97,`970,`9700,Activities of households as employers of domestic personnel,6,4,2,6,4,2,0,0,0,6,2,4,6,2,4,0,0,0
`05,`057,District - Chamoli,`99,`000,`0000,Activities of extraterritorial organizations and bodies,146,62,84,130,56,74,16,6,10,190,80,110,176,76,100,14,4,10
`05,`057,District - Chamoli,`99,`991,`0000,Blank etc.,58,22,36,44,18,26,14,4,10,56,34,22,44,30,14,12,4,8
`05,`057,District - Chamoli,`99,`991,`9910,Blank etc.,58,22,36,44,18,26,14,4,10,56,34,22,44,30,14,12,4,8
`05,`057,District - Chamoli,`99,`992,`0000,Incomplete description/ Wrongly Classifed,88,40,48,86,38,48,2,2,0,134,46,88,132,46,86,2,0,2
`05,`057,District - Chamoli,`99,`992,`9920,Incomplete description/ Wrongly Classifed,88,40,48,86,38,48,2,2,0,134,46,88,132,46,86,2,0,2
`05,`058,District - Rudraprayag,`00,`000,`0000,Total,76,53,23,46,34,12,30,19,11,29,27,2,14,12,2,15,15,0
`05,`058,District - Rudraprayag,`13,`000,`0000,Manufacture of textiles,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`13,`131,`0000,"Spinning, weaving and finishing of textiles",6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`13,`131,`1311,Preparation and spinning of textile fibres,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`36,`000,`0000,"Water collection, treatment and supply",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`05,`058,District - Rudraprayag,`36,`360,`0000,"Water collection, treatment and supply",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`05,`058,District - Rudraprayag,`36,`360,`3600,"Water collection, treatment and supply",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
`05,`058,District - Rudraprayag,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",1,1,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0
`05,`058,District - Rudraprayag,`38,`381,`0000,Waste collection,1,1,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0
`05,`058,District - Rudraprayag,`38,`381,`3811,Collection of non-hazardous waste,1,1,0,0,0,0,1,1,0,3,3,0,0,0,0,3,3,0
`05,`058,District - Rudraprayag,`41,`000,`0000,Construction of buildings,5,2,3,0,0,0,5,2,3,4,4,0,2,2,0,2,2,0
`05,`058,District - Rudraprayag,`41,`410,`0000,Construction of buildings,5,2,3,0,0,0,5,2,3,4,4,0,2,2,0,2,2,0
`05,`058,District - Rudraprayag,`41,`410,`4100,Construction of buildings,5,2,3,0,0,0,5,2,3,4,4,0,2,2,0,2,2,0
`05,`058,District - Rudraprayag,`42,`000,`0000,Civil engineering,2,2,0,2,2,0,0,0,0,4,4,0,0,0,0,4,4,0
`05,`058,District - Rudraprayag,`42,`421,`0000,Construction of roads and railways,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0
`05,`058,District - Rudraprayag,`42,`421,`4210,Construction roads and railways,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0
`05,`058,District - Rudraprayag,`42,`422,`0000,Construction of utility projects,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`42,`422,`4220,Construction of utility projects,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",12,11,1,8,8,0,4,3,1,2,2,0,2,2,0,0,0,0
`05,`058,District - Rudraprayag,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`058,District - Rudraprayag,`47,`472,`4721,Retail sale of food in specialized stores,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`058,District - Rudraprayag,`47,`477,`0000,Retail sale of other goods in specialized stores,5,4,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`47,`477,`4773,Other retail sale of new goods in specialized stores,5,4,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`47,`478,`0000,Retail sale via stalls and markets,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`47,`478,`4789,Retail sale via stalls and markets of other goods,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`49,`000,`0000,Land transport and transport via pipelines,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`058,District - Rudraprayag,`49,`492,`0000,Other land transport,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`058,District - Rudraprayag,`49,`492,`4921,Urban or suburban passenger land transport,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`058,District - Rudraprayag,`53,`000,`0000,Postal and courier activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`53,`531,`0000,Postal activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`53,`531,`5310,Postal activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`65,`651,`0000,Insurance,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`65,`651,`6511,Life insurance,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`000,`0000,Public administration and defence; compulsory social security,23,21,2,12,12,0,11,9,2,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`841,`0000,Administration of the State and the economic and social policy of the,13,11,2,4,4,0,9,7,2,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`841,`8411,General public administration activities,13,11,2,4,4,0,9,7,2,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`842,`0000,Provision of services to the community as a whole,9,9,0,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`842,`8422,Defence activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`842,`8423,Public order and safety activities,7,7,0,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`843,`0000,Compulsory social security activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`84,`843,`8430,Compulsory social security activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`85,`000,`0000,Education,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`85,`851,`0000,Primary education,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`85,`851,`8510,Primary education,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`85,`852,`0000,Secondary education,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`85,`852,`8521,General secondary education,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`86,`000,`0000,Human health activities,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`86,`869,`0000,Other human health activities,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`86,`869,`8690,Other human health activities,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`88,`000,`0000,Social work activities without accommodation,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`88,`889,`0000,Other social work activities without accommodation n.e.c.,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`88,`889,`8890,Other social work activities without accommodation n.e.c.,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`96,`000,`0000,Other personal service activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`96,`960,`0000,Other personal service activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`96,`960,`9609,Other personal service activities n.e.c.,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`97,`000,`0000,Activities of households as employers of domestic personnel,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`97,`970,`0000,Activities of households as employers of domestic personnel,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`97,`970,`9700,Activities of households as employers of domestic personnel,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
`05,`058,District - Rudraprayag,`99,`000,`0000,Activities of extraterritorial organizations and bodies,7,5,2,6,4,2,1,1,0,13,11,2,8,6,2,5,5,0
`05,`058,District - Rudraprayag,`99,`991,`0000,Blank etc.,5,3,2,4,2,2,1,1,0,3,3,0,2,2,0,1,1,0
`05,`058,District - Rudraprayag,`99,`991,`9910,Blank etc.,5,3,2,4,2,2,1,1,0,3,3,0,2,2,0,1,1,0
`05,`058,District - Rudraprayag,`99,`992,`0000,Incomplete description/ Wrongly Classifed,2,2,0,2,2,0,0,0,0,10,8,2,6,4,2,4,4,0
`05,`058,District - Rudraprayag,`99,`992,`9920,Incomplete description/ Wrongly Classifed,2,2,0,2,2,0,0,0,0,10,8,2,6,4,2,4,4,0
`05,`059,District - Tehri Garhwal,`00,`000,`0000,Total,254,218,36,126,96,30,128,122,6,14,8,6,10,6,4,4,2,2
`05,`059,District - Tehri Garhwal,`08,`000,`0000,Other mining and quarrying,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`08,`089,`0000,Mining and quarrying n.e.c.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`08,`089,`0899,Other mining and quarrying n.e.c.,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`10,`000,`0000,Manufacture of food products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`10,`107,`0000,Manufacture of other food products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`10,`107,`1075,Manufacture of prepared meals and dishes,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`13,`000,`0000,Manufacture of textiles,4,2,2,4,2,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`059,District - Tehri Garhwal,`13,`131,`0000,"Spinning, weaving and finishing of textiles",4,2,2,4,2,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`059,District - Tehri Garhwal,`13,`131,`1311,Preparation and spinning of textile fibres,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`13,`131,`1312,Weaving of textiles,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`059,District - Tehri Garhwal,`14,`000,`0000,Manufacture of wearing apparel,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`25,`251,`2511,Manufacture of structural metal products,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`32,`000,`0000,Other manufacturing,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`32,`329,`0000,Other manufacturing n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`32,`329,`3290,Other manufacturing n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",22,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`35,`351,`0000,"Electric power generation, transmission and distribution",22,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`35,`351,`3510,"Electric power generation, transmission and distribution",22,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`36,`000,`0000,"Water collection, treatment and supply",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`36,`360,`0000,"Water collection, treatment and supply",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`36,`360,`3600,"Water collection, treatment and supply",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`41,`000,`0000,Construction of buildings,32,28,4,8,4,4,24,24,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`41,`410,`0000,Construction of buildings,32,28,4,8,4,4,24,24,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`41,`410,`4100,Construction of buildings,32,28,4,8,4,4,24,24,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`42,`000,`0000,Civil engineering,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`42,`421,`0000,Construction of roads and railways,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`42,`421,`4210,Construction roads and railways,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`47,`477,`0000,Retail sale of other goods in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`47,`477,`4773,Other retail sale of new goods in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`49,`000,`0000,Land transport and transport via pipelines,34,34,0,2,2,0,32,32,0,2,2,0,0,0,0,2,2,0
`05,`059,District - Tehri Garhwal,`49,`492,`0000,Other land transport,34,34,0,2,2,0,32,32,0,2,2,0,0,0,0,2,2,0
`05,`059,District - Tehri Garhwal,`49,`492,`4922,Other passenger land transport,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`059,District - Tehri Garhwal,`49,`492,`4923,Freight transport by road,32,32,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`52,`000,`0000,Warehousing and support activities for transportation,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`52,`521,`0000,Warehousing and storage,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`52,`521,`5210,Warehousing and storage,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`52,`522,`0000,Support activities for transportation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`52,`522,`5229,Other transportation support activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`53,`000,`0000,Postal and courier activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`53,`531,`0000,Postal activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`53,`531,`5310,Postal activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`55,`000,`0000,Accommodation,2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`55,`551,`0000,Short term accommodation activities,2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`55,`551,`5510,Short term accommodation activities,2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`059,District - Tehri Garhwal,`56,`000,`0000,Food and beverage service activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`56,`563,`0000,Beverage serving activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`56,`563,`5630,Beverage serving activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`61,`000,`0000,Telecommunications,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`61,`611,`0000,Wired telecommunications activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
