State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`059,District - Tehri Garhwal,`61,`611,`6110,Wired telecommunications activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`61,`619,`0000,Other telecommunications activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`61,`619,`6190,Other telecommunications activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`64,`000,`0000,"Financial service activities, except insurance and pension funding",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`64,`641,`0000,Monetary intermediation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`64,`641,`6411,Central banking,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`65,`651,`0000,Insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`65,`651,`6511,Life insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`82,`000,`0000,"Office administrative, office support and other business support activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`82,`829,`0000,Business support service activities n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`82,`829,`8299,Other business support service activities n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`84,`000,`0000,Public administration and defence; compulsory social security,58,52,6,12,10,2,46,42,4,2,0,2,2,0,2,0,0,0
`05,`059,District - Tehri Garhwal,`84,`841,`0000,Administration of the State and the economic and social policy of the,40,34,6,12,10,2,28,24,4,2,0,2,2,0,2,0,0,0
`05,`059,District - Tehri Garhwal,`84,`841,`8411,General public administration activities,40,34,6,12,10,2,28,24,4,2,0,2,2,0,2,0,0,0
`05,`059,District - Tehri Garhwal,`84,`842,`0000,Provision of services to the community as a whole,12,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`84,`842,`8422,Defence activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`84,`842,`8423,Public order and safety activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`84,`843,`0000,Compulsory social security activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`84,`843,`8430,Compulsory social security activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`000,`0000,Education,34,24,10,28,20,8,6,4,2,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`851,`0000,Primary education,16,12,4,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`851,`8510,Primary education,16,12,4,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`852,`0000,Secondary education,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`852,`8521,General secondary education,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`853,`0000,Higher education,6,2,4,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`853,`8530,Higher education,6,2,4,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`854,`0000,Other education,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`85,`854,`8549,Other education n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`86,`000,`0000,Human health activities,8,6,2,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`86,`861,`0000,Hospital activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`86,`861,`8610,Hospital activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`86,`869,`0000,Other human health activities,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`86,`869,`8690,Other human health activities,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`88,`000,`0000,Social work activities without accommodation,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`88,`889,`0000,Other social work activities without accommodation n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`88,`889,`8890,Other social work activities without accommodation n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`90,`000,`0000,"Creative, arts and entertainment activities",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`90,`900,`0000,"Creative, arts and entertainment activities",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`90,`900,`9000,"Dramatic arts, music and other arts activities",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`94,`000,`0000,Activities of membership organizations,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`94,`949,`0000,Activities of other membership organizations,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`94,`949,`9491,Activities of religious organizations,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`99,`000,`0000,Activities of extraterritorial organizations and bodies,10,2,8,10,2,8,0,0,0,2,0,2,0,0,0,2,0,2
`05,`059,District - Tehri Garhwal,`99,`991,`0000,Blank etc.,8,2,6,8,2,6,0,0,0,2,0,2,0,0,0,2,0,2
`05,`059,District - Tehri Garhwal,`99,`991,`9910,Blank etc.,8,2,6,8,2,6,0,0,0,2,0,2,0,0,0,2,0,2
`05,`059,District - Tehri Garhwal,`99,`992,`0000,Incomplete description/ Wrongly Classifed,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`059,District - Tehri Garhwal,`99,`992,`9920,Incomplete description/ Wrongly Classifed,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`00,`000,`0000,Total,9930,7740,2190,7378,5596,1782,2552,2144,408,2378,1330,1048,2078,1138,940,300,192,108
`05,`060,District - Dehradun,`01,`000,`0000,"Crop and animal production, hunting and related service activities",568,290,278,540,264,276,28,26,2,492,154,338,486,150,336,6,4,2
`05,`060,District - Dehradun,`01,`011,`0000,Growing of non-perennial crops,112,70,42,102,62,40,10,8,2,118,60,58,114,58,56,4,2,2
`05,`060,District - Dehradun,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",50,34,16,46,32,14,4,2,2,74,30,44,72,30,42,2,0,2
`05,`060,District - Dehradun,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",22,6,16,22,6,16,0,0,0,12,6,6,12,6,6,0,0,0
`05,`060,District - Dehradun,`01,`011,`0116,Growing of fibre crops,32,26,6,26,20,6,6,6,0,24,16,8,22,14,8,2,2,0
`05,`060,District - Dehradun,`01,`011,`0119,Growing of other non-perennial crop,8,4,4,8,4,4,0,0,0,8,8,0,8,8,0,0,0,0
`05,`060,District - Dehradun,`01,`012,`0000,Growing of perennial crops,30,16,14,28,14,14,2,2,0,10,6,4,8,4,4,2,2,0
`05,`060,District - Dehradun,`01,`012,`0122,Growing of tropical and subtropical fruits,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`012,`0124,Growing of pome fruits and stone fruits,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`012,`0125,Growing of other tree and bush fruits and nuts,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`012,`0127,Growing of beverage crops,10,0,10,10,0,10,0,0,0,6,2,4,6,2,4,0,0,0
`05,`060,District - Dehradun,`01,`012,`0128,"Growing of spices, aromatic, drug and pharmaceutical crops",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`012,`0129,Growing of other perennial crops,12,8,4,12,8,4,0,0,0,4,4,0,2,2,0,2,2,0
`05,`060,District - Dehradun,`01,`013,`0000,Plant propagation,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`013,`0130,Plant propagation,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`014,`0000,Animal production,288,108,180,286,106,180,2,2,0,308,66,242,308,66,242,0,0,0
`05,`060,District - Dehradun,`01,`014,`0141,Raising of cattle and buffaloes,154,36,118,154,36,118,0,0,0,80,16,64,80,16,64,0,0,0
`05,`060,District - Dehradun,`01,`014,`0144,Raising of sheep and goats,46,30,16,46,30,16,0,0,0,24,6,18,24,6,18,0,0,0
`05,`060,District - Dehradun,`01,`014,`0146,Raising of poultry,6,4,2,6,4,2,0,0,0,6,4,2,6,4,2,0,0,0
`05,`060,District - Dehradun,`01,`014,`0149,Raising of other animals,82,38,44,80,36,44,2,2,0,198,40,158,198,40,158,0,0,0
`05,`060,District - Dehradun,`01,`015,`0000,Mixed farming,66,34,32,66,34,32,0,0,0,6,2,4,6,2,4,0,0,0
`05,`060,District - Dehradun,`01,`015,`0150,Mixed farming,66,34,32,66,34,32,0,0,0,6,2,4,6,2,4,0,0,0
`05,`060,District - Dehradun,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,70,62,8,56,48,8,14,14,0,50,20,30,50,20,30,0,0,0
`05,`060,District - Dehradun,`01,`016,`0161,Support activities for crop production,30,30,0,26,26,0,4,4,0,14,4,10,14,4,10,0,0,0
`05,`060,District - Dehradun,`01,`016,`0162,Support activities for animal production,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`01,`016,`0163,Post-harvest crop activities,38,32,6,28,22,6,10,10,0,36,16,20,36,16,20,0,0,0
`05,`060,District - Dehradun,`02,`000,`0000,Forestry and logging,14,14,0,12,12,0,2,2,0,32,14,18,32,14,18,0,0,0
`05,`060,District - Dehradun,`02,`021,`0000,Silviculture and other forestry activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`02,`021,`0210,Silviculture and other forestry activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`02,`022,`0000,Logging,6,6,0,4,4,0,2,2,0,20,6,14,20,6,14,0,0,0
`05,`060,District - Dehradun,`02,`022,`0220,Logging,6,6,0,4,4,0,2,2,0,20,6,14,20,6,14,0,0,0
`05,`060,District - Dehradun,`02,`023,`0000,Gathering of non-wood forest products,2,2,0,2,2,0,0,0,0,12,8,4,12,8,4,0,0,0
`05,`060,District - Dehradun,`02,`023,`0230,Gathering of non-wood forest products,2,2,0,2,2,0,0,0,0,12,8,4,12,8,4,0,0,0
`05,`060,District - Dehradun,`02,`024,`0000,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`02,`024,`0240,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`05,`000,`0000,Mining of coal and lignite,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`05,`051,`0000,Mining of hard coal,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`05,`051,`0510,Mining of hard coal,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`07,`000,`0000,Mining of metal ores,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`07,`072,`0000,Mining of non-ferrous metal ores,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`07,`072,`0729,Mining of other non-ferrous metal ores,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`08,`000,`0000,Other mining and quarrying,52,52,0,52,52,0,0,0,0,12,12,0,8,8,0,4,4,0
`05,`060,District - Dehradun,`08,`081,`0000,"Quarrying of stone, sand and clay",10,10,0,10,10,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`060,District - Dehradun,`08,`081,`0810,"Quarrying of stone, sand and clay",10,10,0,10,10,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`060,District - Dehradun,`08,`089,`0000,Mining and quarrying n.e.c.,42,42,0,42,42,0,0,0,0,4,4,0,0,0,0,4,4,0
`05,`060,District - Dehradun,`08,`089,`0899,Other mining and quarrying n.e.c.,42,42,0,42,42,0,0,0,0,4,4,0,0,0,0,4,4,0
`05,`060,District - Dehradun,`10,`000,`0000,Manufacture of food products,266,194,72,238,172,66,28,22,6,126,38,88,124,38,86,2,0,2
`05,`060,District - Dehradun,`10,`101,`0000,Processing and preserving of meat,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`10,`101,`1010,Processing and preserving of meat,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`10,`103,`0000,Processing and preserving of fruit and vegetables,32,26,6,30,24,6,2,2,0,20,10,10,20,10,10,0,0,0
`05,`060,District - Dehradun,`10,`103,`1030,Processing and preserving of fruit and vegetables,32,26,6,30,24,6,2,2,0,20,10,10,20,10,10,0,0,0
`05,`060,District - Dehradun,`10,`104,`0000,Manufacture of vegetable and animal oils and fats,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`10,`104,`1040,Manufacture of vegetable and animal oils and fats,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`10,`105,`0000,Manufacture of dairy products,68,44,24,66,42,24,2,2,0,50,10,40,50,10,40,0,0,0
`05,`060,District - Dehradun,`10,`105,`1050,Manufacture of dairy products,68,44,24,66,42,24,2,2,0,50,10,40,50,10,40,0,0,0
`05,`060,District - Dehradun,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",60,40,20,58,40,18,2,0,2,44,14,30,42,14,28,2,0,2
`05,`060,District - Dehradun,`10,`106,`1061,Manufacture of grain mill products,60,40,20,58,40,18,2,0,2,44,14,30,42,14,28,2,0,2
`05,`060,District - Dehradun,`10,`107,`0000,Manufacture of other food products,102,80,22,82,64,18,20,16,4,12,4,8,12,4,8,0,0,0
`05,`060,District - Dehradun,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",16,16,0,12,12,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`10,`107,`1075,Manufacture of prepared meals and dishes,50,40,10,38,32,6,12,8,4,6,0,6,6,0,6,0,0,0
`05,`060,District - Dehradun,`10,`107,`1079,Manufacture of other food products n.e.c.,36,24,12,32,20,12,4,4,0,4,2,2,4,2,2,0,0,0
`05,`060,District - Dehradun,`11,`000,`0000,Manufacture of beverages,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`11,`110,`0000,Manufacture of beverages,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`13,`000,`0000,Manufacture of textiles,54,46,8,42,36,6,12,10,2,80,28,52,72,20,52,8,8,0
`05,`060,District - Dehradun,`13,`131,`0000,"Spinning, weaving and finishing of textiles",54,46,8,42,36,6,12,10,2,80,28,52,72,20,52,8,8,0
`05,`060,District - Dehradun,`13,`131,`1311,Preparation and spinning of textile fibres,46,44,2,38,36,2,8,8,0,76,26,50,68,18,50,8,8,0
`05,`060,District - Dehradun,`13,`131,`1312,Weaving of textiles,8,2,6,4,0,4,4,2,2,4,2,2,4,2,2,0,0,0
`05,`060,District - Dehradun,`14,`000,`0000,Manufacture of wearing apparel,174,142,32,134,110,24,40,32,8,30,10,20,26,10,16,4,0,4
`05,`060,District - Dehradun,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",174,142,32,134,110,24,40,32,8,30,10,20,26,10,16,4,0,4
`05,`060,District - Dehradun,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",174,142,32,134,110,24,40,32,8,30,10,20,26,10,16,4,0,4
`05,`060,District - Dehradun,`15,`000,`0000,Manufacture of leather and related products,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`15,`152,`0000,Manufacture of footwear,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`15,`152,`1520,Manufacture of footwear,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",24,16,8,22,14,8,2,2,0,8,6,2,8,6,2,0,0,0
`05,`060,District - Dehradun,`16,`161,`0000,Sawmilling and planing of wood,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`16,`161,`1610,Saw milling and planing of wood,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",18,10,8,18,10,8,0,0,0,6,4,2,6,4,2,0,0,0
`05,`060,District - Dehradun,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`16,`162,`1623,Manufacture of wooden containers,6,2,4,6,2,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",10,6,4,10,6,4,0,0,0,4,2,2,4,2,2,0,0,0
`05,`060,District - Dehradun,`17,`000,`0000,Manufacture of paper and paper products,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`17,`170,`0000,Manufacture of paper and paper products,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`17,`170,`1709,Manufacture of other articles of paper and paperboard,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`18,`000,`0000,Printing and reproduction of recorded media,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`18,`181,`0000,Printing and service activities related to printing,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`18,`181,`1811,Printing,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`18,`181,`1812,Service activities related to printing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`19,`000,`0000,Manufacture of coke and refined petroleum products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`19,`192,`0000,Manufacture of refined petroleum products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`19,`192,`1920,Manufacture of refined petroleum products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`20,`000,`0000,Manufacture of chemicals and chemical products,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`20,`202,`0000,Manufacture of other chemical products,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`20,`202,`2029,Manufacture of other chemical products n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",26,16,10,20,14,6,6,2,4,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",26,16,10,20,14,6,6,2,4,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",26,16,10,20,14,6,6,2,4,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`22,`000,`0000,Manufacture of rubber and plastics products,18,16,2,12,12,0,6,4,2,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`22,`221,`0000,Manufacture of rubber products,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`22,`222,`0000,Manufacture of plastics products,12,10,2,8,8,0,4,2,2,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`22,`222,`2220,Manufacture of plastics products,12,10,2,8,8,0,4,2,2,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`23,`000,`0000,Manufacture of other non-metallic mineral products,34,32,2,26,24,2,8,8,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`23,`231,`0000,Manufacture of glass and glass products,12,12,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`23,`231,`2310,Manufacture of glass and glass products,12,12,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,22,20,2,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`23,`239,`2392,Manufacture of clay building materials,20,18,2,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`000,`0000,Manufacture of basic metals,12,12,0,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`241,`0000,Manufacture of basic iron and steel,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`241,`2410,Manufacture of basic iron and steel,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`242,`0000,Manufacture of basic precious and other non-ferrous metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`242,`2420,Manufacture of basic precious and other non-ferrous metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`243,`0000,Casting of metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`24,`243,`2432,Casting of non-ferrous metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",24,24,0,18,18,0,6,6,0,8,8,0,8,8,0,0,0,0
`05,`060,District - Dehradun,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",12,12,0,8,8,0,4,4,0,2,2,0,2,2,0,0,0,0
