State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`060,District - Dehradun,`25,`251,`2511,Manufacture of structural metal products,12,12,0,8,8,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,12,12,0,10,10,0,2,2,0,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`25,`259,`2592,Machining; treatment and coating of metals,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",8,8,0,6,6,0,2,2,0,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`26,`000,`0000,"Manufacture of computer, electronic and optical products",4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`26,`262,`0000,Manufacture of computers and peripheral equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`26,`262,`2620,Manufacture of computers and peripheral equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`26,`264,`0000,Manufacture of consumer electronics,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`26,`264,`2640,Manufacture of consumer electronics,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`27,`000,`0000,Manufacture of electrical equipment,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`27,`273,`0000,Manufacture of wiring and wiring devices,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`27,`273,`2732,Manufacture of other electronic and electric wires and cables,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`27,`274,`0000,Manufacture of electric lighting equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`27,`274,`2740,Manufacture of electric lighting equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`28,`281,`0000,Manufacture of general purpose machinery,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`28,`281,`2819,Manufacture of other general-purpose machinery,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`30,`000,`0000,Manufacture of other transport equipment,28,28,0,12,12,0,16,16,0,6,4,2,4,4,0,2,0,2
`05,`060,District - Dehradun,`30,`301,`0000,Building of ships and boats,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`30,`301,`3011,Building of ships and floating structures,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`30,`304,`0000,Manufacture of military fighting vehicles,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`30,`304,`3040,Manufacture of weapons and ammunition,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`30,`309,`0000,Manufacture of transport equipment n.e.c.,14,14,0,12,12,0,2,2,0,4,2,2,2,2,0,2,0,2
`05,`060,District - Dehradun,`30,`309,`3091,Manufacture of motorcycles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`30,`309,`3092,Manufacture of bicycles and invalid carriages,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,10,10,0,10,10,0,0,0,0,4,2,2,2,2,0,2,0,2
`05,`060,District - Dehradun,`31,`000,`0000,Manufacture of furniture,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`31,`310,`0000,Manufacture of furniture,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`31,`310,`3100,Manufacture of furniture,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`32,`000,`0000,Other manufacturing,142,96,46,126,82,44,16,14,2,28,26,2,28,26,2,0,0,0
`05,`060,District - Dehradun,`32,`329,`0000,Other manufacturing n.e.c.,142,96,46,126,82,44,16,14,2,28,26,2,28,26,2,0,0,0
`05,`060,District - Dehradun,`32,`329,`3290,Other manufacturing n.e.c.,142,96,46,126,82,44,16,14,2,28,26,2,28,26,2,0,0,0
`05,`060,District - Dehradun,`33,`000,`0000,Repair and installation of machinery and equipment,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`33,`331,`3312,Repair of machinery,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`33,`331,`3314,Repair of electrical equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",80,72,8,56,50,6,24,22,2,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`35,`351,`0000,"Electric power generation, transmission and distribution",66,58,8,50,44,6,16,14,2,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`35,`351,`3510,"Electric power generation, transmission and distribution",66,58,8,50,44,6,16,14,2,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`36,`000,`0000,"Water collection, treatment and supply",52,48,4,34,30,4,18,18,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`36,`360,`0000,"Water collection, treatment and supply",52,48,4,34,30,4,18,18,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`36,`360,`3600,"Water collection, treatment and supply",52,48,4,34,30,4,18,18,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",14,12,2,2,2,0,12,10,2,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`38,`381,`0000,Waste collection,14,12,2,2,2,0,12,10,2,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`38,`381,`3811,Collection of non-hazardous waste,12,10,2,2,2,0,10,8,2,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`38,`381,`3812,Collection of hazardous waste,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`41,`000,`0000,Construction of buildings,1070,1030,40,938,906,32,132,124,8,390,386,4,354,350,4,36,36,0
`05,`060,District - Dehradun,`41,`410,`0000,Construction of buildings,1070,1030,40,938,906,32,132,124,8,390,386,4,354,350,4,36,36,0
`05,`060,District - Dehradun,`41,`410,`4100,Construction of buildings,1070,1030,40,938,906,32,132,124,8,390,386,4,354,350,4,36,36,0
`05,`060,District - Dehradun,`42,`000,`0000,Civil engineering,194,190,4,178,174,4,16,16,0,70,64,6,68,62,6,2,2,0
`05,`060,District - Dehradun,`42,`421,`0000,Construction of roads and railways,138,134,4,122,118,4,16,16,0,68,62,6,66,60,6,2,2,0
`05,`060,District - Dehradun,`42,`421,`4210,Construction roads and railways,138,134,4,122,118,4,16,16,0,68,62,6,66,60,6,2,2,0
`05,`060,District - Dehradun,`42,`422,`0000,Construction of utility projects,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`42,`422,`4220,Construction of utility projects,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`42,`429,`0000,Construction of other civil engineering projects,52,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`42,`429,`4290,Construction of other civil engineering projects,52,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`43,`000,`0000,Specialized construction activities,34,34,0,22,22,0,12,12,0,8,8,0,4,4,0,4,4,0
`05,`060,District - Dehradun,`43,`431,`0000,Demolition and site preparation,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`43,`431,`4312,Site preparation,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`43,`432,`4321,Electrical installation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`43,`433,`0000,Building completion and finishing,26,26,0,14,14,0,12,12,0,6,6,0,2,2,0,4,4,0
`05,`060,District - Dehradun,`43,`433,`4330,Building completion and finishing,26,26,0,14,14,0,12,12,0,6,6,0,2,2,0,4,4,0
`05,`060,District - Dehradun,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,34,34,0,28,28,0,6,6,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`45,`451,`0000,Sale of motor vehicles,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`45,`451,`4510,Sale of motor vehicles,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`45,`452,`0000,Maintenance and repair of motor vehicles,18,18,0,12,12,0,6,6,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`45,`452,`4520,Maintenance and repair of motor vehicles,18,18,0,12,12,0,6,6,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`45,`453,`0000,Sale of motor vehicle parts and accessories,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`45,`453,`4530,Sale of motor vehicle parts and accessories,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",44,42,2,28,28,0,16,14,2,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`46,`461,`0000,Wholesale on a fee or contract basis,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`461,`4610,Wholesale on a fee or contract basis,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`463,`0000,"Wholesale of food, beverages and tobacco",12,12,0,8,8,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`463,`4630,"Wholesale of food, beverages and tobacco",12,12,0,8,8,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`464,`0000,Wholesale of household goods,10,8,2,4,4,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`464,`4649,Wholesale of other household goods,10,8,2,4,4,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`465,`4652,Wholesale of electronic and telecommunications equipment and parts,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`466,`0000,Other specialized wholesale,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`469,`0000,Non-specialized wholesale trade,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`46,`469,`4690,Non-specialized wholesale trade,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",754,666,88,524,476,48,230,190,40,72,50,22,62,40,22,10,10,0
`05,`060,District - Dehradun,`47,`471,`0000,Retail sale in non-specialized stores,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`471,`4719,Other retail sale in non-specialized stores,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",310,278,32,268,246,22,42,32,10,16,12,4,16,12,4,0,0,0
`05,`060,District - Dehradun,`47,`472,`4721,Retail sale of food in specialized stores,310,278,32,268,246,22,42,32,10,16,12,4,16,12,4,0,0,0
`05,`060,District - Dehradun,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`474,`0000,Retail sale of information and communications equipment in specialized,10,10,0,6,6,0,4,4,0,4,4,0,0,0,0,4,4,0
`05,`060,District - Dehradun,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",10,10,0,6,6,0,4,4,0,4,4,0,0,0,0,4,4,0
`05,`060,District - Dehradun,`47,`475,`0000,Retail sale of other household equipment in specialized stores,98,96,2,72,72,0,26,24,2,30,18,12,26,14,12,4,4,0
`05,`060,District - Dehradun,`47,`475,`4751,Retail sale of textiles in specialized stores,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",32,32,0,24,24,0,8,8,0,20,10,10,18,8,10,2,2,0
`05,`060,District - Dehradun,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",60,60,0,48,48,0,12,12,0,10,8,2,8,6,2,2,2,0
`05,`060,District - Dehradun,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`477,`0000,Retail sale of other goods in specialized stores,152,122,30,64,52,12,88,70,18,8,6,2,6,4,2,2,2,0
`05,`060,District - Dehradun,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",76,56,20,18,14,4,58,42,16,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",38,30,8,26,18,8,12,12,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`477,`4773,Other retail sale of new goods in specialized stores,38,36,2,20,20,0,18,16,2,8,6,2,6,4,2,2,2,0
`05,`060,District - Dehradun,`47,`478,`0000,Retail sale via stalls and markets,150,126,24,88,74,14,62,52,10,12,8,4,12,8,4,0,0,0
`05,`060,District - Dehradun,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",10,10,0,6,6,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",12,10,2,2,0,2,10,10,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`47,`478,`4789,Retail sale via stalls and markets of other goods,128,106,22,80,68,12,48,38,10,12,8,4,12,8,4,0,0,0
`05,`060,District - Dehradun,`47,`479,`0000,"Retail trade not in stores, stalls or markets",22,22,0,18,18,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",22,22,0,18,18,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`49,`000,`0000,Land transport and transport via pipelines,412,400,12,344,334,10,68,66,2,42,42,0,36,36,0,6,6,0
`05,`060,District - Dehradun,`49,`491,`0000,Transport via railways,26,22,4,20,16,4,6,6,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`49,`491,`4911,Passenger rail transport,26,22,4,20,16,4,6,6,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`49,`491,`4912,Freight rail transport,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`49,`492,`0000,Other land transport,386,378,8,324,318,6,62,60,2,40,40,0,36,36,0,4,4,0
`05,`060,District - Dehradun,`49,`492,`4921,Urban or suburban passenger land transport,126,124,2,104,102,2,22,22,0,12,12,0,10,10,0,2,2,0
`05,`060,District - Dehradun,`49,`492,`4922,Other passenger land transport,154,150,4,136,134,2,18,16,2,18,18,0,16,16,0,2,2,0
`05,`060,District - Dehradun,`49,`492,`4923,Freight transport by road,106,104,2,84,82,2,22,22,0,10,10,0,10,10,0,0,0,0
`05,`060,District - Dehradun,`50,`000,`0000,Water transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`50,`501,`0000,Sea and coastal water transport,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`50,`501,`5011,Sea and coastal passenger water transport,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`50,`502,`0000,Inland water transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`50,`502,`5021,Inland passenger water transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`51,`000,`0000,Air transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`51,`512,`0000,Freight air transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`51,`512,`5120,Freight air transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`000,`0000,Warehousing and support activities for transportation,34,32,2,24,24,0,10,8,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`521,`0000,Warehousing and storage,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`521,`5210,Warehousing and storage,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`522,`0000,Support activities for transportation,32,30,2,22,22,0,10,8,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`522,`5221,Service activities incidental to land transportation,10,8,2,4,4,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`522,`5223,Service activities incidental to air transportation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`52,`522,`5229,Other transportation support activities,20,20,0,16,16,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`53,`000,`0000,Postal and courier activities,150,138,12,124,116,8,26,22,4,8,8,0,8,8,0,0,0,0
`05,`060,District - Dehradun,`53,`531,`0000,Postal activities,144,136,8,118,114,4,26,22,4,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`53,`531,`5310,Postal activities,144,136,8,118,114,4,26,22,4,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`53,`532,`0000,Courier activities,6,2,4,6,2,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`53,`532,`5320,Courier activities,6,2,4,6,2,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`55,`000,`0000,Accommodation,86,74,12,48,42,6,38,32,6,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`55,`551,`0000,Short term accommodation activities,86,74,12,48,42,6,38,32,6,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`55,`551,`5510,Short term accommodation activities,86,74,12,48,42,6,38,32,6,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`56,`000,`0000,Food and beverage service activities,42,38,4,30,26,4,12,12,0,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`56,`562,`0000,Event catering and other food service activities,6,6,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`56,`562,`5621,Event catering,6,6,0,0,0,0,6,6,0,6,6,0,6,6,0,0,0,0
`05,`060,District - Dehradun,`56,`563,`0000,Beverage serving activities,36,32,4,30,26,4,6,6,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`56,`563,`5630,Beverage serving activities,36,32,4,30,26,4,6,6,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`58,`000,`0000,Publishing activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`59,`591,`0000,"Motion picture, video and television programme activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`59,`591,`5912,"Motion picture, video and television programme post-production",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`60,`000,`0000,Broadcasting and programming activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`60,`601,`0000,Radio broadcasting,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`60,`601,`6010,Radio broadcasting,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`61,`000,`0000,Telecommunications,32,32,0,20,20,0,12,12,0,0,0,0,0,0,0,0,0,0
