State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`060,District - Dehradun,`61,`611,`0000,Wired telecommunications activities,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`61,`611,`6110,Wired telecommunications activities,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`61,`612,`0000,Wireless telecommunications activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`61,`612,`6120,Wireless telecommunications activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`61,`619,`0000,Other telecommunications activities,22,22,0,12,12,0,10,10,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`61,`619,`6190,Other telecommunications activities,22,22,0,12,12,0,10,10,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`62,`000,`0000,"Computer programming, consultancy and related activities",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`62,`620,`0000,"Computer programming, consultancy and related activities",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`62,`620,`6202,Computer consultancy and computer facilities management activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`62,`620,`6209,Other information technology and computer service activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`63,`000,`0000,Information service activities,22,18,4,16,14,2,6,4,2,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`63,`639,`0000,Other information service activities,22,18,4,16,14,2,6,4,2,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`63,`639,`6391,News agency activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`63,`639,`6399,Other information service activities n.e.c.,22,18,4,16,14,2,6,4,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`64,`000,`0000,"Financial service activities, except insurance and pension funding",284,262,22,122,106,16,162,156,6,6,6,0,4,4,0,2,2,0
`05,`060,District - Dehradun,`64,`641,`0000,Monetary intermediation,280,258,22,120,104,16,160,154,6,6,6,0,4,4,0,2,2,0
`05,`060,District - Dehradun,`64,`641,`6411,Central banking,276,254,22,120,104,16,156,150,6,6,6,0,4,4,0,2,2,0
`05,`060,District - Dehradun,`64,`641,`6419,Other monetary intermediation,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`64,`649,`0000,"Other financial service activities, except insurance and pension funding",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`64,`649,`6499,"Other financial service activities, except insurance and pension funding",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",70,62,8,36,32,4,34,30,4,8,8,0,6,6,0,2,2,0
`05,`060,District - Dehradun,`65,`651,`0000,Insurance,68,60,8,36,32,4,32,28,4,8,8,0,6,6,0,2,2,0
`05,`060,District - Dehradun,`65,`651,`6511,Life insurance,66,58,8,36,32,4,30,26,4,8,8,0,6,6,0,2,2,0
`05,`060,District - Dehradun,`65,`651,`6512,Non-life insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`65,`653,`0000,Pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`65,`653,`6530,Pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`66,`000,`0000,Other financial activities,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`66,`661,`0000,"Activities auxiliary to financial service activities, except insurance and",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`66,`661,`6612,Security and commodity contracts brokerage,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`66,`662,`0000,Activities auxiliary to insurance and pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`66,`662,`6629,Other activities auxiliary to insurance and pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`68,`000,`0000,Real estate activities,12,12,0,2,2,0,10,10,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`68,`681,`0000,Real estate activities with own or leased property,8,8,0,0,0,0,8,8,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`68,`681,`6810,Real estate activities with own or leased property,8,8,0,0,0,0,8,8,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`68,`682,`0000,Real estate activities on a fee or contract basis,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`68,`682,`6820,Real estate activities on a fee or contract basis,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`69,`000,`0000,Legal and accounting activities,18,16,2,6,6,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`69,`691,`0000,Legal activities,18,16,2,6,6,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`69,`691,`6910,Legal activities,18,16,2,6,6,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`70,`000,`0000,Activities of head offices; management consultancy activities,78,70,8,16,16,0,62,54,8,2,0,2,0,0,0,2,0,2
`05,`060,District - Dehradun,`70,`701,`0000,Activities of head offices,78,70,8,16,16,0,62,54,8,2,0,2,0,0,0,2,0,2
`05,`060,District - Dehradun,`70,`701,`7010,Activities of head offices,78,70,8,16,16,0,62,54,8,2,0,2,0,0,0,2,0,2
`05,`060,District - Dehradun,`71,`000,`0000,Architecture and engineering activities; technical testing and analysis,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`71,`711,`0000,Architectural and engineering activities and related technical consultancy,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`71,`711,`7110,Architectural and engineering activities and related technical,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`72,`000,`0000,Scientific research and development,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`72,`721,`0000,Research and experimental development on natural sciences and,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`72,`721,`7210,Research and experimental development on natural sciences and,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`73,`000,`0000,Advertising and market research,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`73,`731,`0000,Advertising,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`73,`731,`7310,Advertising,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`73,`732,`0000,Market research and public opinion polling,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`73,`732,`7320,Market research and public opinion polling,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`74,`000,`0000,"Other professional, scientific and technical activities",16,16,0,10,10,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`74,`742,`0000,Photographic activities,12,12,0,8,8,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`74,`742,`7420,Photographic activities,12,12,0,8,8,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`75,`000,`0000,Veterinary activities,20,20,0,16,16,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`75,`750,`0000,Veterinary activities,20,20,0,16,16,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`75,`750,`7500,Veterinary activities,20,20,0,16,16,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`77,`000,`0000,Rental and leasing activities,2,2,0,0,0,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`77,`772,`0000,Renting and leasing of personal and household goods,2,2,0,0,0,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,2,2,0,0,0,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`060,District - Dehradun,`78,`000,`0000,Employment activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`78,`781,`0000,Activities of employment placement agencies,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`78,`781,`7810,Activities of employment placement agencies,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`79,`791,`0000,Travel agency and tour operator activities,4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`79,`791,`7911,Travel agency activities,4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`81,`000,`0000,Services to buildings and landscape activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`81,`812,`0000,Cleaning activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`81,`812,`8121,General cleaning of buildings,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`82,`000,`0000,"Office administrative, office support and other business support activities",432,400,32,272,250,22,160,150,10,58,50,8,36,30,6,22,20,2
`05,`060,District - Dehradun,`82,`821,`0000,Office administrative and support activities,6,4,2,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`82,`821,`8219,"Photocopying, document preparation and other specialized office",6,4,2,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`82,`822,`0000,Activities of call centres,10,4,6,8,2,6,2,2,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`82,`822,`8220,Activities of call centres,10,4,6,8,2,6,2,2,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`82,`829,`0000,Business support service activities n.e.c.,416,392,24,260,244,16,156,148,8,56,48,8,34,28,6,22,20,2
`05,`060,District - Dehradun,`82,`829,`8291,Activities of collection agencies and credit bureaus,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`82,`829,`8292,Packaging activities,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`82,`829,`8299,Other business support service activities n.e.c.,412,390,22,256,242,14,156,148,8,56,48,8,34,28,6,22,20,2
`05,`060,District - Dehradun,`84,`000,`0000,Public administration and defence; compulsory social security,1970,1810,160,1204,1108,96,766,702,64,54,40,14,38,28,10,16,12,4
`05,`060,District - Dehradun,`84,`841,`0000,Administration of the State and the economic and social policy of the,1470,1324,146,914,824,90,556,500,56,42,34,8,34,26,8,8,8,0
`05,`060,District - Dehradun,`84,`841,`8411,General public administration activities,1470,1324,146,914,824,90,556,500,56,42,34,8,34,26,8,8,8,0
`05,`060,District - Dehradun,`84,`842,`0000,Provision of services to the community as a whole,496,482,14,286,280,6,210,202,8,12,6,6,4,2,2,8,4,4
`05,`060,District - Dehradun,`84,`842,`8422,Defence activities,350,340,10,186,184,2,164,156,8,12,6,6,4,2,2,8,4,4
`05,`060,District - Dehradun,`84,`842,`8423,Public order and safety activities,146,142,4,100,96,4,46,46,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`84,`843,`0000,Compulsory social security activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`84,`843,`8430,Compulsory social security activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`85,`000,`0000,Education,992,452,540,782,340,442,210,112,98,62,22,40,54,22,32,8,0,8
`05,`060,District - Dehradun,`85,`851,`0000,Primary education,638,252,386,548,218,330,90,34,56,28,12,16,26,12,14,2,0,2
`05,`060,District - Dehradun,`85,`851,`8510,Primary education,638,252,386,548,218,330,90,34,56,28,12,16,26,12,14,2,0,2
`05,`060,District - Dehradun,`85,`852,`0000,Secondary education,206,98,108,158,74,84,48,24,24,12,2,10,12,2,10,0,0,0
`05,`060,District - Dehradun,`85,`852,`8521,General secondary education,204,96,108,158,74,84,46,22,24,12,2,10,12,2,10,0,0,0
`05,`060,District - Dehradun,`85,`852,`8522,Technical and vocational secondary education,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`85,`853,`0000,Higher education,60,46,14,28,24,4,32,22,10,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`85,`853,`8530,Higher education,60,46,14,28,24,4,32,22,10,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`85,`854,`0000,Other education,56,42,14,26,18,8,30,24,6,18,8,10,14,8,6,4,0,4
`05,`060,District - Dehradun,`85,`854,`8549,Other education n.e.c.,56,42,14,26,18,8,30,24,6,18,8,10,14,8,6,4,0,4
`05,`060,District - Dehradun,`85,`855,`0000,Educational support services,32,14,18,22,6,16,10,8,2,4,0,4,2,0,2,2,0,2
`05,`060,District - Dehradun,`85,`855,`8550,Educational support services,32,14,18,22,6,16,10,8,2,4,0,4,2,0,2,2,0,2
`05,`060,District - Dehradun,`86,`000,`0000,Human health activities,288,102,186,206,62,144,82,40,42,22,4,18,20,2,18,2,2,0
`05,`060,District - Dehradun,`86,`861,`0000,Hospital activities,74,40,34,36,22,14,38,18,20,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`86,`861,`8610,Hospital activities,74,40,34,36,22,14,38,18,20,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`86,`862,`0000,Medical and dental practice activities,10,8,2,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`86,`862,`8620,Medical and dental practice activities,10,8,2,8,6,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`86,`869,`0000,Other human health activities,204,54,150,162,34,128,42,20,22,20,2,18,20,2,18,0,0,0
`05,`060,District - Dehradun,`86,`869,`8690,Other human health activities,204,54,150,162,34,128,42,20,22,20,2,18,20,2,18,0,0,0
`05,`060,District - Dehradun,`88,`000,`0000,Social work activities without accommodation,140,10,130,120,6,114,20,4,16,12,0,12,12,0,12,0,0,0
`05,`060,District - Dehradun,`88,`889,`0000,Other social work activities without accommodation n.e.c.,140,10,130,120,6,114,20,4,16,12,0,12,12,0,12,0,0,0
`05,`060,District - Dehradun,`88,`889,`8890,Other social work activities without accommodation n.e.c.,140,10,130,120,6,114,20,4,16,12,0,12,12,0,12,0,0,0
`05,`060,District - Dehradun,`90,`000,`0000,"Creative, arts and entertainment activities",6,6,0,2,2,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`90,`900,`0000,"Creative, arts and entertainment activities",6,6,0,2,2,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`90,`900,`9000,"Dramatic arts, music and other arts activities",6,6,0,2,2,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`060,District - Dehradun,`93,`000,`0000,Sports activities and amusement and recreation activities,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`93,`931,`0000,Sports activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`93,`931,`9312,Activities of sports clubs,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`93,`932,`0000,Other amusement and recreation activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`93,`932,`9329,Other amusement and recreation activities n.e.c.,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`94,`000,`0000,Activities of membership organizations,128,86,42,114,76,38,14,10,4,12,10,2,12,10,2,0,0,0
`05,`060,District - Dehradun,`94,`941,`0000,"Activities of business, employers and professional membership",8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`94,`941,`9411,Activities of business and employers membership organizations,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`94,`942,`0000,Activities of trade unions,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`94,`942,`9420,Activities of trade unions,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`94,`949,`0000,Activities of other membership organizations,114,80,34,100,70,30,14,10,4,12,10,2,12,10,2,0,0,0
`05,`060,District - Dehradun,`94,`949,`9491,Activities of religious organizations,48,42,6,40,36,4,8,6,2,10,10,0,10,10,0,0,0,0
`05,`060,District - Dehradun,`94,`949,`9492,Activities of political organizations,54,30,24,50,28,22,4,2,2,2,0,2,2,0,2,0,0,0
`05,`060,District - Dehradun,`94,`949,`9499,Activities of other membership organizations n.e.c.,12,8,4,10,6,4,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`95,`000,`0000,Repair of computers and personal and household goods,76,74,2,50,48,2,26,26,0,18,14,4,10,6,4,8,8,0
`05,`060,District - Dehradun,`95,`951,`0000,Repair of computers and communication equipment,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`95,`951,`9512,Repair of communication equipment,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`060,District - Dehradun,`95,`952,`0000,Repair of personal and household goods,74,72,2,48,46,2,26,26,0,16,12,4,10,6,4,6,6,0
`05,`060,District - Dehradun,`95,`952,`9521,Repair of consumer electronics,12,10,2,10,8,2,2,2,0,4,2,2,4,2,2,0,0,0
`05,`060,District - Dehradun,`95,`952,`9522,Repair of household appliances and home and garden equipment,16,16,0,16,16,0,0,0,0,8,6,2,4,2,2,4,4,0
`05,`060,District - Dehradun,`95,`952,`9523,Repair of footwear and leather goods,14,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",32,32,0,22,22,0,10,10,0,4,4,0,2,2,0,2,2,0
`05,`060,District - Dehradun,`96,`000,`0000,Other personal service activities,28,20,8,8,4,4,20,16,4,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`96,`960,`0000,Other personal service activities,28,20,8,8,4,4,20,16,4,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`96,`960,`9602,Hairdressing and other beauty treatment,20,12,8,4,0,4,16,12,4,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`96,`960,`9609,Other personal service activities n.e.c.,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`97,`000,`0000,Activities of households as employers of domestic personnel,58,26,32,32,12,20,26,14,12,16,6,10,14,4,10,2,2,0
`05,`060,District - Dehradun,`97,`970,`0000,Activities of households as employers of domestic personnel,58,26,32,32,12,20,26,14,12,16,6,10,14,4,10,2,2,0
`05,`060,District - Dehradun,`97,`970,`9700,Activities of households as employers of domestic personnel,58,26,32,32,12,20,26,14,12,16,6,10,14,4,10,2,2,0
`05,`060,District - Dehradun,`99,`000,`0000,Activities of extraterritorial organizations and bodies,716,358,358,636,318,318,80,40,40,648,264,384,502,200,302,146,64,82
`05,`060,District - Dehradun,`99,`990,`0000,Activities of extraterritorial organizations and bodies,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`99,`990,`9900,Activities of extraterritorial organizations and bodies,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`060,District - Dehradun,`99,`991,`0000,Blank etc.,408,244,164,358,220,138,50,24,26,358,176,182,244,124,120,114,52,62
`05,`060,District - Dehradun,`99,`991,`9910,Blank etc.,408,244,164,358,220,138,50,24,26,358,176,182,244,124,120,114,52,62
`05,`060,District - Dehradun,`99,`992,`0000,Incomplete description/ Wrongly Classifed,306,112,194,276,96,180,30,16,14,290,88,202,258,76,182,32,12,20
`05,`060,District - Dehradun,`99,`992,`9920,Incomplete description/ Wrongly Classifed,306,112,194,276,96,180,30,16,14,290,88,202,258,76,182,32,12,20
`05,`061,District - Garhwal,`00,`000,`0000,Total,288,250,38,188,162,26,100,88,12,100,88,12,100,88,12,0,0,0
`05,`061,District - Garhwal,`01,`000,`0000,"Crop and animal production, hunting and related service activities",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`01,`011,`0000,Growing of non-perennial crops,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`01,`011,`0119,Growing of other non-perennial crop,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`01,`014,`0000,Animal production,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`01,`014,`0144,Raising of sheep and goats,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`02,`000,`0000,Forestry and logging,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`02,`021,`0000,Silviculture and other forestry activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`02,`021,`0210,Silviculture and other forestry activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`08,`000,`0000,Other mining and quarrying,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`08,`089,`0000,Mining and quarrying n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`08,`089,`0899,Other mining and quarrying n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`10,`000,`0000,Manufacture of food products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`10,`107,`0000,Manufacture of other food products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`10,`107,`1075,Manufacture of prepared meals and dishes,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`20,`000,`0000,Manufacture of chemicals and chemical products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
