State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`061,District - Garhwal,`20,`202,`0000,Manufacture of other chemical products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`24,`000,`0000,Manufacture of basic metals,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`24,`241,`0000,Manufacture of basic iron and steel,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`24,`241,`2410,Manufacture of basic iron and steel,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`24,`243,`0000,Casting of metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`24,`243,`2432,Casting of non-ferrous metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`32,`000,`0000,Other manufacturing,20,18,2,20,18,2,0,0,0,4,4,0,4,4,0,0,0,0
`05,`061,District - Garhwal,`32,`321,`0000,"Manufacture of jewellery, bijouterie and related articles",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`32,`321,`3212,Manufacture of imitation jewellery and related articles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`32,`329,`0000,Other manufacturing n.e.c.,18,16,2,18,16,2,0,0,0,4,4,0,4,4,0,0,0,0
`05,`061,District - Garhwal,`32,`329,`3290,Other manufacturing n.e.c.,18,16,2,18,16,2,0,0,0,4,4,0,4,4,0,0,0,0
`05,`061,District - Garhwal,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`35,`351,`0000,"Electric power generation, transmission and distribution",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`35,`351,`3510,"Electric power generation, transmission and distribution",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`36,`000,`0000,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`36,`360,`0000,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`36,`360,`3600,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`41,`000,`0000,Construction of buildings,4,4,0,4,4,0,0,0,0,44,44,0,44,44,0,0,0,0
`05,`061,District - Garhwal,`41,`410,`0000,Construction of buildings,4,4,0,4,4,0,0,0,0,44,44,0,44,44,0,0,0,0
`05,`061,District - Garhwal,`41,`410,`4100,Construction of buildings,4,4,0,4,4,0,0,0,0,44,44,0,44,44,0,0,0,0
`05,`061,District - Garhwal,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`45,`452,`0000,Maintenance and repair of motor vehicles,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`45,`452,`4520,Maintenance and repair of motor vehicles,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",10,4,6,6,4,2,4,0,4,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",6,4,2,6,4,2,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`47,`472,`4721,Retail sale of food in specialized stores,6,4,2,6,4,2,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`47,`477,`0000,Retail sale of other goods in specialized stores,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`47,`477,`4773,Other retail sale of new goods in specialized stores,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`49,`000,`0000,Land transport and transport via pipelines,16,16,0,12,12,0,4,4,0,16,16,0,16,16,0,0,0,0
`05,`061,District - Garhwal,`49,`491,`0000,Transport via railways,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`49,`491,`4912,Freight rail transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`49,`492,`0000,Other land transport,14,14,0,12,12,0,2,2,0,16,16,0,16,16,0,0,0,0
`05,`061,District - Garhwal,`49,`492,`4921,Urban or suburban passenger land transport,4,4,0,4,4,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`061,District - Garhwal,`49,`492,`4922,Other passenger land transport,8,8,0,6,6,0,2,2,0,12,12,0,12,12,0,0,0,0
`05,`061,District - Garhwal,`49,`492,`4923,Freight transport by road,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`52,`000,`0000,Warehousing and support activities for transportation,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`52,`522,`0000,Support activities for transportation,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`52,`522,`5221,Service activities incidental to land transportation,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`53,`000,`0000,Postal and courier activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`53,`531,`0000,Postal activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`53,`531,`5310,Postal activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`56,`000,`0000,Food and beverage service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`56,`562,`0000,Event catering and other food service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`56,`562,`5621,Event catering,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`60,`000,`0000,Broadcasting and programming activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`60,`601,`0000,Radio broadcasting,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`60,`601,`6010,Radio broadcasting,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`64,`000,`0000,"Financial service activities, except insurance and pension funding",12,10,2,8,6,2,4,4,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`64,`641,`0000,Monetary intermediation,12,10,2,8,6,2,4,4,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`64,`641,`6411,Central banking,12,10,2,8,6,2,4,4,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`65,`651,`0000,Insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`65,`651,`6511,Life insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`82,`000,`0000,"Office administrative, office support and other business support activities",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`82,`829,`0000,Business support service activities n.e.c.,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`82,`829,`8299,Other business support service activities n.e.c.,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`84,`000,`0000,Public administration and defence; compulsory social security,98,92,6,36,34,2,62,58,4,10,10,0,10,10,0,0,0,0
`05,`061,District - Garhwal,`84,`841,`0000,Administration of the State and the economic and social policy of the,54,48,6,26,24,2,28,24,4,8,8,0,8,8,0,0,0,0
`05,`061,District - Garhwal,`84,`841,`8411,General public administration activities,54,48,6,26,24,2,28,24,4,8,8,0,8,8,0,0,0,0
`05,`061,District - Garhwal,`84,`842,`0000,Provision of services to the community as a whole,44,44,0,10,10,0,34,34,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`84,`842,`8422,Defence activities,18,18,0,4,4,0,14,14,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`84,`842,`8423,Public order and safety activities,26,26,0,6,6,0,20,20,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`85,`000,`0000,Education,60,48,12,54,44,10,6,4,2,2,0,2,2,0,2,0,0,0
`05,`061,District - Garhwal,`85,`851,`0000,Primary education,34,26,8,30,24,6,4,2,2,2,0,2,2,0,2,0,0,0
`05,`061,District - Garhwal,`85,`851,`8510,Primary education,34,26,8,30,24,6,4,2,2,2,0,2,2,0,2,0,0,0
`05,`061,District - Garhwal,`85,`852,`0000,Secondary education,20,16,4,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`85,`852,`8521,General secondary education,20,16,4,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`85,`853,`0000,Higher education,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`85,`853,`8530,Higher education,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`86,`000,`0000,Human health activities,16,8,8,12,6,6,4,2,2,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`86,`861,`0000,Hospital activities,10,6,4,6,4,2,4,2,2,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`86,`861,`8610,Hospital activities,10,6,4,6,4,2,4,2,2,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`86,`869,`0000,Other human health activities,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`86,`869,`8690,Other human health activities,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`88,`000,`0000,Social work activities without accommodation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`88,`889,`0000,Other social work activities without accommodation n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`88,`889,`8890,Other social work activities without accommodation n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`061,District - Garhwal,`90,`000,`0000,"Creative, arts and entertainment activities",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`90,`900,`0000,"Creative, arts and entertainment activities",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`90,`900,`9000,"Dramatic arts, music and other arts activities",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`93,`000,`0000,Sports activities and amusement and recreation activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`93,`932,`0000,Other amusement and recreation activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`93,`932,`9329,Other amusement and recreation activities n.e.c.,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`061,District - Garhwal,`99,`000,`0000,Activities of extraterritorial organizations and bodies,2,0,2,2,0,2,0,0,0,10,0,10,10,0,10,0,0,0
`05,`061,District - Garhwal,`99,`991,`0000,Blank etc.,2,0,2,2,0,2,0,0,0,10,0,10,10,0,10,0,0,0
`05,`061,District - Garhwal,`99,`991,`9910,Blank etc.,2,0,2,2,0,2,0,0,0,10,0,10,10,0,10,0,0,0
`05,`062,District - Pithoragarh,`00,`000,`0000,Total,3172,2000,1172,2372,1388,984,800,612,188,1366,476,890,1014,386,628,352,90,262
`05,`062,District - Pithoragarh,`01,`000,`0000,"Crop and animal production, hunting and related service activities",114,100,14,106,92,14,8,8,0,38,22,16,38,22,16,0,0,0
`05,`062,District - Pithoragarh,`01,`011,`0000,Growing of non-perennial crops,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`011,`0112,Growing of rice,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`011,`0116,Growing of fibre crops,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`012,`0000,Growing of perennial crops,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`012,`0127,Growing of beverage crops,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`014,`0000,Animal production,94,80,14,90,76,14,4,4,0,36,22,14,36,22,14,0,0,0
`05,`062,District - Pithoragarh,`01,`014,`0141,Raising of cattle and buffaloes,18,6,12,16,4,12,2,2,0,22,8,14,22,8,14,0,0,0
`05,`062,District - Pithoragarh,`01,`014,`0144,Raising of sheep and goats,64,62,2,62,60,2,2,2,0,10,10,0,10,10,0,0,0,0
`05,`062,District - Pithoragarh,`01,`014,`0146,Raising of poultry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`014,`0149,Raising of other animals,10,10,0,10,10,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`01,`015,`0000,Mixed farming,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`015,`0150,Mixed farming,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,4,4,0,4,4,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`01,`016,`0161,Support activities for crop production,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`01,`016,`0163,Post-harvest crop activities,2,2,0,2,2,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`02,`000,`0000,Forestry and logging,6,4,2,6,4,2,0,0,0,14,0,14,14,0,14,0,0,0
`05,`062,District - Pithoragarh,`02,`021,`0000,Silviculture and other forestry activities,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`02,`021,`0210,Silviculture and other forestry activities,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`02,`022,`0000,Logging,0,0,0,0,0,0,0,0,0,14,0,14,14,0,14,0,0,0
`05,`062,District - Pithoragarh,`02,`022,`0220,Logging,0,0,0,0,0,0,0,0,0,14,0,14,14,0,14,0,0,0
`05,`062,District - Pithoragarh,`08,`000,`0000,Other mining and quarrying,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`08,`081,`0000,"Quarrying of stone, sand and clay",4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`08,`081,`0810,"Quarrying of stone, sand and clay",4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`08,`089,`0000,Mining and quarrying n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`08,`089,`0899,Other mining and quarrying n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`10,`000,`0000,Manufacture of food products,62,50,12,58,46,12,4,4,0,22,18,4,22,18,4,0,0,0
`05,`062,District - Pithoragarh,`10,`101,`0000,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`10,`101,`1010,Processing and preserving of meat,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`10,`105,`0000,Manufacture of dairy products,16,10,6,16,10,6,0,0,0,10,6,4,10,6,4,0,0,0
`05,`062,District - Pithoragarh,`10,`105,`1050,Manufacture of dairy products,16,10,6,16,10,6,0,0,0,10,6,4,10,6,4,0,0,0
`05,`062,District - Pithoragarh,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`10,`106,`1061,Manufacture of grain mill products,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`10,`107,`0000,Manufacture of other food products,38,32,6,34,28,6,4,4,0,10,10,0,10,10,0,0,0,0
`05,`062,District - Pithoragarh,`10,`107,`1075,Manufacture of prepared meals and dishes,22,18,4,20,16,4,2,2,0,6,6,0,6,6,0,0,0,0
`05,`062,District - Pithoragarh,`10,`107,`1079,Manufacture of other food products n.e.c.,16,14,2,14,12,2,2,2,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`13,`000,`0000,Manufacture of textiles,602,122,480,594,120,474,8,2,6,662,58,604,478,50,428,184,8,176
`05,`062,District - Pithoragarh,`13,`131,`0000,"Spinning, weaving and finishing of textiles",230,60,170,226,60,166,4,0,4,294,44,250,242,36,206,52,8,44
`05,`062,District - Pithoragarh,`13,`131,`1311,Preparation and spinning of textile fibres,42,32,10,42,32,10,0,0,0,60,8,52,58,8,50,2,0,2
`05,`062,District - Pithoragarh,`13,`131,`1312,Weaving of textiles,178,28,150,174,28,146,4,0,4,230,36,194,180,28,152,50,8,42
`05,`062,District - Pithoragarh,`13,`131,`1313,Finishing of textiles,10,0,10,10,0,10,0,0,0,4,0,4,4,0,4,0,0,0
`05,`062,District - Pithoragarh,`13,`139,`0000,Manufacture of other textiles,372,62,310,368,60,308,4,2,2,368,14,354,236,14,222,132,0,132
`05,`062,District - Pithoragarh,`13,`139,`1391,Manufacture of knitted and crocheted fabrics,24,6,18,24,6,18,0,0,0,30,0,30,26,0,26,4,0,4
`05,`062,District - Pithoragarh,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`13,`139,`1393,Manufacture of carpets and rugs,348,56,292,344,54,290,4,2,2,334,14,320,208,14,194,126,0,126
`05,`062,District - Pithoragarh,`13,`139,`1399,Manufacture of other textiles n.e.c.,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`062,District - Pithoragarh,`14,`000,`0000,Manufacture of wearing apparel,12,10,2,6,6,0,6,4,2,14,0,14,6,0,6,8,0,8
`05,`062,District - Pithoragarh,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",12,10,2,6,6,0,6,4,2,12,0,12,4,0,4,8,0,8
`05,`062,District - Pithoragarh,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",12,10,2,6,6,0,6,4,2,12,0,12,4,0,4,8,0,8
`05,`062,District - Pithoragarh,`14,`143,`0000,Manufacture of knitted and crocheted apparel,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`14,`143,`1430,Manufacture of knitted and crocheted apparel,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`15,`000,`0000,Manufacture of leather and related products,6,6,0,2,2,0,4,4,0,8,6,2,6,4,2,2,2,0
`05,`062,District - Pithoragarh,`15,`152,`0000,Manufacture of footwear,6,6,0,2,2,0,4,4,0,8,6,2,6,4,2,2,2,0
`05,`062,District - Pithoragarh,`15,`152,`1520,Manufacture of footwear,6,6,0,2,2,0,4,4,0,8,6,2,6,4,2,2,2,0
`05,`062,District - Pithoragarh,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",20,12,8,20,12,8,0,0,0,6,6,0,6,6,0,0,0,0
`05,`062,District - Pithoragarh,`16,`161,`0000,Sawmilling and planing of wood,12,8,4,12,8,4,0,0,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`16,`161,`1610,Saw milling and planing of wood,12,8,4,12,8,4,0,0,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",8,4,4,8,4,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`16,`162,`1623,Manufacture of wooden containers,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",6,2,4,6,2,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`30,`000,`0000,Manufacture of other transport equipment,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`30,`309,`0000,Manufacture of transport equipment n.e.c.,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`32,`000,`0000,Other manufacturing,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`32,`329,`0000,Other manufacturing n.e.c.,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`32,`329,`3290,Other manufacturing n.e.c.,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`33,`000,`0000,Repair and installation of machinery and equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`33,`331,`3314,Repair of electrical equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",66,60,6,60,54,6,6,6,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`35,`351,`0000,"Electric power generation, transmission and distribution",60,54,6,54,48,6,6,6,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`35,`351,`3510,"Electric power generation, transmission and distribution",60,54,6,54,48,6,6,6,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
