State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`062,District - Pithoragarh,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`36,`000,`0000,"Water collection, treatment and supply",12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`36,`360,`0000,"Water collection, treatment and supply",12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`36,`360,`3600,"Water collection, treatment and supply",12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`41,`000,`0000,Construction of buildings,106,100,6,80,76,4,26,24,2,162,154,8,148,142,6,14,12,2
`05,`062,District - Pithoragarh,`41,`410,`0000,Construction of buildings,106,100,6,80,76,4,26,24,2,162,154,8,148,142,6,14,12,2
`05,`062,District - Pithoragarh,`41,`410,`4100,Construction of buildings,106,100,6,80,76,4,26,24,2,162,154,8,148,142,6,14,12,2
`05,`062,District - Pithoragarh,`42,`000,`0000,Civil engineering,70,70,0,64,64,0,6,6,0,30,30,0,30,30,0,0,0,0
`05,`062,District - Pithoragarh,`42,`421,`0000,Construction of roads and railways,70,70,0,64,64,0,6,6,0,30,30,0,30,30,0,0,0,0
`05,`062,District - Pithoragarh,`42,`421,`4210,Construction roads and railways,70,70,0,64,64,0,6,6,0,30,30,0,30,30,0,0,0,0
`05,`062,District - Pithoragarh,`43,`000,`0000,Specialized construction activities,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`43,`433,`0000,Building completion and finishing,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`43,`433,`4330,Building completion and finishing,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",24,20,4,16,16,0,8,4,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`462,`0000,Wholesale of agricultural raw materials and live animals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`462,`4620,Wholesale of agricultural raw materials and live animals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`463,`0000,"Wholesale of food, beverages and tobacco",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`463,`4630,"Wholesale of food, beverages and tobacco",6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`466,`0000,Other specialized wholesale,6,2,4,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`469,`0000,Non-specialized wholesale trade,10,10,0,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`46,`469,`4690,Non-specialized wholesale trade,10,10,0,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",512,494,18,284,270,14,228,224,4,112,56,56,70,22,48,42,34,8
`05,`062,District - Pithoragarh,`47,`471,`0000,Retail sale in non-specialized stores,8,8,0,0,0,0,8,8,0,4,4,0,0,0,0,4,4,0
`05,`062,District - Pithoragarh,`47,`471,`4719,Other retail sale in non-specialized stores,8,8,0,0,0,0,8,8,0,4,4,0,0,0,0,4,4,0
`05,`062,District - Pithoragarh,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",228,220,8,158,150,8,70,70,0,20,16,4,6,4,2,14,12,2
`05,`062,District - Pithoragarh,`47,`472,`4721,Retail sale of food in specialized stores,226,218,8,156,148,8,70,70,0,20,16,4,6,4,2,14,12,2
`05,`062,District - Pithoragarh,`47,`472,`4722,Retail sale of beverages in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`47,`474,`0000,Retail sale of information and communications equipment in specialized,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`47,`475,`0000,Retail sale of other household equipment in specialized stores,42,42,0,22,22,0,20,20,0,8,6,2,8,6,2,0,0,0
`05,`062,District - Pithoragarh,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",22,22,0,6,6,0,16,16,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`47,`475,`4753,"Retail sale of carpets, rugs, wall and floor coverings in specialized",0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`062,District - Pithoragarh,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",20,20,0,16,16,0,4,4,0,6,6,0,6,6,0,0,0,0
`05,`062,District - Pithoragarh,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,12,12,0,8,8,0,4,4,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",10,10,0,6,6,0,4,4,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`47,`476,`4764,Retail sale of games and toys in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`47,`477,`0000,Retail sale of other goods in specialized stores,112,106,6,54,52,2,58,54,4,62,14,48,48,6,42,14,8,6
`05,`062,District - Pithoragarh,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",84,82,2,42,42,0,42,40,2,6,4,2,2,2,0,4,2,2
`05,`062,District - Pithoragarh,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",10,6,4,4,2,2,6,4,2,4,4,0,0,0,0,4,4,0
`05,`062,District - Pithoragarh,`47,`477,`4773,Other retail sale of new goods in specialized stores,18,18,0,8,8,0,10,10,0,52,6,46,46,4,42,6,2,4
`05,`062,District - Pithoragarh,`47,`478,`0000,Retail sale via stalls and markets,86,82,4,32,28,4,54,54,0,14,12,2,6,4,2,8,8,0
`05,`062,District - Pithoragarh,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",8,8,0,4,4,0,4,4,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",30,30,0,10,10,0,20,20,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`47,`478,`4789,Retail sale via stalls and markets of other goods,48,44,4,18,14,4,30,30,0,10,8,2,6,4,2,4,4,0
`05,`062,District - Pithoragarh,`47,`479,`0000,"Retail trade not in stores, stalls or markets",20,20,0,6,6,0,14,14,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",20,20,0,6,6,0,14,14,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`49,`000,`0000,Land transport and transport via pipelines,78,78,0,52,52,0,26,26,0,22,22,0,18,18,0,4,4,0
`05,`062,District - Pithoragarh,`49,`492,`0000,Other land transport,78,78,0,52,52,0,26,26,0,22,22,0,18,18,0,4,4,0
`05,`062,District - Pithoragarh,`49,`492,`4921,Urban or suburban passenger land transport,14,14,0,4,4,0,10,10,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`49,`492,`4922,Other passenger land transport,54,54,0,38,38,0,16,16,0,14,14,0,10,10,0,4,4,0
`05,`062,District - Pithoragarh,`49,`492,`4923,Freight transport by road,10,10,0,10,10,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`52,`000,`0000,Warehousing and support activities for transportation,6,6,0,2,2,0,4,4,0,4,2,2,4,2,2,0,0,0
`05,`062,District - Pithoragarh,`52,`521,`0000,Warehousing and storage,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`52,`521,`5210,Warehousing and storage,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`52,`522,`0000,Support activities for transportation,4,4,0,0,0,0,4,4,0,4,2,2,4,2,2,0,0,0
`05,`062,District - Pithoragarh,`52,`522,`5221,Service activities incidental to land transportation,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0
`05,`062,District - Pithoragarh,`52,`522,`5224,Cargo handling,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`52,`522,`5229,Other transportation support activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`53,`000,`0000,Postal and courier activities,32,22,10,22,16,6,10,6,4,6,6,0,4,4,0,2,2,0
`05,`062,District - Pithoragarh,`53,`531,`0000,Postal activities,32,22,10,22,16,6,10,6,4,6,6,0,4,4,0,2,2,0
`05,`062,District - Pithoragarh,`53,`531,`5310,Postal activities,32,22,10,22,16,6,10,6,4,6,6,0,4,4,0,2,2,0
`05,`062,District - Pithoragarh,`55,`000,`0000,Accommodation,38,32,6,18,16,2,20,16,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`55,`551,`0000,Short term accommodation activities,38,32,6,18,16,2,20,16,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`55,`551,`5510,Short term accommodation activities,38,32,6,18,16,2,20,16,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`56,`000,`0000,Food and beverage service activities,28,26,2,18,16,2,10,10,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`56,`562,`0000,Event catering and other food service activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`56,`562,`5621,Event catering,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`56,`563,`0000,Beverage serving activities,24,22,2,16,14,2,8,8,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`56,`563,`5630,Beverage serving activities,24,22,2,16,14,2,8,8,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`61,`000,`0000,Telecommunications,12,12,0,2,2,0,10,10,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`61,`611,`0000,Wired telecommunications activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`61,`611,`6110,Wired telecommunications activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`61,`619,`0000,Other telecommunications activities,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`61,`619,`6190,Other telecommunications activities,8,8,0,2,2,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`63,`000,`0000,Information service activities,10,10,0,4,4,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`63,`639,`0000,Other information service activities,10,10,0,4,4,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`63,`639,`6399,Other information service activities n.e.c.,10,10,0,4,4,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`64,`000,`0000,"Financial service activities, except insurance and pension funding",74,66,8,42,42,0,32,24,8,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`64,`641,`0000,Monetary intermediation,74,66,8,42,42,0,32,24,8,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`64,`641,`6411,Central banking,68,62,6,38,38,0,30,24,6,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`64,`641,`6419,Other monetary intermediation,6,4,2,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`65,`651,`0000,Insurance,14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`65,`651,`6511,Life insurance,14,14,0,2,2,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`66,`000,`0000,Other financial activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`66,`662,`0000,Activities auxiliary to insurance and pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`66,`662,`6622,Activities of insurance agents and brokers,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`69,`000,`0000,Legal and accounting activities,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`69,`691,`0000,Legal activities,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`69,`691,`6910,Legal activities,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`70,`000,`0000,Activities of head offices; management consultancy activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`70,`701,`0000,Activities of head offices,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`70,`701,`7010,Activities of head offices,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`74,`000,`0000,"Other professional, scientific and technical activities",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`74,`742,`0000,Photographic activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`74,`742,`7420,Photographic activities,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`75,`000,`0000,Veterinary activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`75,`750,`0000,Veterinary activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`75,`750,`7500,Veterinary activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`77,`000,`0000,Rental and leasing activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`77,`772,`0000,Renting and leasing of personal and household goods,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`79,`791,`0000,Travel agency and tour operator activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`79,`791,`7911,Travel agency activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`82,`000,`0000,"Office administrative, office support and other business support activities",20,20,0,8,8,0,12,12,0,4,2,2,2,0,2,2,2,0
`05,`062,District - Pithoragarh,`82,`829,`0000,Business support service activities n.e.c.,20,20,0,8,8,0,12,12,0,4,2,2,2,0,2,2,2,0
`05,`062,District - Pithoragarh,`82,`829,`8299,Other business support service activities n.e.c.,20,20,0,8,8,0,12,12,0,4,2,2,2,0,2,2,2,0
`05,`062,District - Pithoragarh,`84,`000,`0000,Public administration and defence; compulsory social security,370,300,70,232,186,46,138,114,24,64,38,26,58,34,24,6,4,2
`05,`062,District - Pithoragarh,`84,`841,`0000,Administration of the State and the economic and social policy of the,268,204,64,170,128,42,98,76,22,60,36,24,58,34,24,2,2,0
`05,`062,District - Pithoragarh,`84,`841,`8411,General public administration activities,268,204,64,170,128,42,98,76,22,60,36,24,58,34,24,2,2,0
`05,`062,District - Pithoragarh,`84,`842,`0000,Provision of services to the community as a whole,102,96,6,62,58,4,40,38,2,4,2,2,0,0,0,4,2,2
`05,`062,District - Pithoragarh,`84,`842,`8422,Defence activities,74,70,4,48,46,2,26,24,2,4,2,2,0,0,0,4,2,2
`05,`062,District - Pithoragarh,`84,`842,`8423,Public order and safety activities,28,26,2,14,12,2,14,14,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`85,`000,`0000,Education,346,134,212,224,106,118,122,28,94,18,6,12,14,4,10,4,2,2
`05,`062,District - Pithoragarh,`85,`851,`0000,Primary education,236,74,162,160,64,96,76,10,66,10,2,8,6,0,6,4,2,2
`05,`062,District - Pithoragarh,`85,`851,`8510,Primary education,236,74,162,160,64,96,76,10,66,10,2,8,6,0,6,4,2,2
`05,`062,District - Pithoragarh,`85,`852,`0000,Secondary education,88,48,40,50,36,14,38,12,26,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`85,`852,`8521,General secondary education,86,46,40,48,34,14,38,12,26,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`85,`852,`8522,Technical and vocational secondary education,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`85,`853,`0000,Higher education,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`85,`853,`8530,Higher education,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`85,`854,`0000,Other education,8,4,4,4,2,2,4,2,2,6,2,4,6,2,4,0,0,0
`05,`062,District - Pithoragarh,`85,`854,`8549,Other education n.e.c.,8,4,4,4,2,2,4,2,2,6,2,4,6,2,4,0,0,0
`05,`062,District - Pithoragarh,`85,`855,`0000,Educational support services,6,0,6,6,0,6,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`85,`855,`8550,Educational support services,6,0,6,6,0,6,0,0,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`86,`000,`0000,Human health activities,106,54,52,64,28,36,42,26,16,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`86,`861,`0000,Hospital activities,28,20,8,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`86,`861,`8610,Hospital activities,28,20,8,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`86,`862,`0000,Medical and dental practice activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`86,`862,`8620,Medical and dental practice activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`86,`869,`0000,Other human health activities,74,30,44,50,18,32,24,12,12,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`86,`869,`8690,Other human health activities,74,30,44,50,18,32,24,12,12,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`88,`000,`0000,Social work activities without accommodation,24,2,22,20,2,18,4,0,4,12,4,8,6,4,2,6,0,6
`05,`062,District - Pithoragarh,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`062,District - Pithoragarh,`88,`881,`8810,Social work activities without accommodation for the elderly and,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`062,District - Pithoragarh,`88,`889,`0000,Other social work activities without accommodation n.e.c.,24,2,22,20,2,18,4,0,4,10,4,6,6,4,2,4,0,4
`05,`062,District - Pithoragarh,`88,`889,`8890,Other social work activities without accommodation n.e.c.,24,2,22,20,2,18,4,0,4,10,4,6,6,4,2,4,0,4
`05,`062,District - Pithoragarh,`90,`000,`0000,"Creative, arts and entertainment activities",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`90,`900,`0000,"Creative, arts and entertainment activities",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`90,`900,`9000,"Dramatic arts, music and other arts activities",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`062,District - Pithoragarh,`94,`000,`0000,Activities of membership organizations,16,12,4,14,10,4,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`94,`949,`0000,Activities of other membership organizations,16,12,4,14,10,4,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`94,`949,`9491,Activities of religious organizations,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`94,`949,`9492,Activities of political organizations,12,10,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`94,`949,`9499,Activities of other membership organizations n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`95,`000,`0000,Repair of computers and personal and household goods,74,46,28,70,42,28,4,4,0,6,6,0,6,6,0,0,0,0
`05,`062,District - Pithoragarh,`95,`952,`0000,Repair of personal and household goods,74,46,28,70,42,28,4,4,0,6,6,0,6,6,0,0,0,0
`05,`062,District - Pithoragarh,`95,`952,`9521,Repair of consumer electronics,40,24,16,38,22,16,2,2,0,4,4,0,4,4,0,0,0,0
`05,`062,District - Pithoragarh,`95,`952,`9522,Repair of household appliances and home and garden equipment,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`062,District - Pithoragarh,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",26,14,12,24,12,12,2,2,0,2,2,0,2,2,0,0,0,0
`05,`062,District - Pithoragarh,`97,`000,`0000,Activities of households as employers of domestic personnel,10,4,6,6,4,2,4,0,4,10,2,8,2,0,2,8,2,6
`05,`062,District - Pithoragarh,`97,`970,`0000,Activities of households as employers of domestic personnel,10,4,6,6,4,2,4,0,4,10,2,8,2,0,2,8,2,6
`05,`062,District - Pithoragarh,`97,`970,`9700,Activities of households as employers of domestic personnel,10,4,6,6,4,2,4,0,4,10,2,8,2,0,2,8,2,6
`05,`062,District - Pithoragarh,`99,`000,`0000,Activities of extraterritorial organizations and bodies,256,66,190,246,60,186,10,6,4,142,30,112,76,16,60,66,14,52
`05,`062,District - Pithoragarh,`99,`991,`0000,Blank etc.,68,26,42,64,24,40,4,2,2,42,12,30,36,10,26,6,2,4
`05,`062,District - Pithoragarh,`99,`991,`9910,Blank etc.,68,26,42,64,24,40,4,2,2,42,12,30,36,10,26,6,2,4
`05,`062,District - Pithoragarh,`99,`992,`0000,Incomplete description/ Wrongly Classifed,188,40,148,182,36,146,6,4,2,100,18,82,40,6,34,60,12,48
`05,`062,District - Pithoragarh,`99,`992,`9920,Incomplete description/ Wrongly Classifed,188,40,148,182,36,146,6,4,2,100,18,82,40,6,34,60,12,48
