State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`066,District - Nainital,`01,`014,`0149,Raising of other animals,4,2,2,4,2,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,0,0,0,0,0,0,0,0,0,6,2,4,6,2,4,0,0,0
`05,`066,District - Nainital,`01,`016,`0161,Support activities for crop production,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`01,`016,`0163,Post-harvest crop activities,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0
`05,`066,District - Nainital,`02,`000,`0000,Forestry and logging,2,2,0,0,0,0,2,2,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`02,`021,`0000,Silviculture and other forestry activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`02,`021,`0210,Silviculture and other forestry activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`02,`022,`0000,Logging,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`02,`022,`0220,Logging,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`08,`000,`0000,Other mining and quarrying,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`066,District - Nainital,`08,`081,`0000,"Quarrying of stone, sand and clay",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`08,`081,`0810,"Quarrying of stone, sand and clay",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`08,`089,`0000,Mining and quarrying n.e.c.,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`08,`089,`0899,Other mining and quarrying n.e.c.,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`10,`000,`0000,Manufacture of food products,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`10,`102,`0000,"Processing and preserving of fish, crustaceans and molluscs",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`10,`102,`1020,"Processing and preserving of fish, crustaceans and molluscs and",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`10,`107,`0000,Manufacture of other food products,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`10,`107,`1071,Manufacture of bakery products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`12,`000,`0000,Manufacture of tobacco products,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`12,`120,`0000,Manufacture of tobacco products,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`12,`120,`1200,Manufacture of tobacco products,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`13,`000,`0000,Manufacture of textiles,16,10,6,14,10,4,2,0,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`13,`131,`0000,"Spinning, weaving and finishing of textiles",12,8,4,12,8,4,0,0,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`13,`131,`1311,Preparation and spinning of textile fibres,2,0,2,2,0,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`13,`131,`1312,Weaving of textiles,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`13,`139,`0000,Manufacture of other textiles,4,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`13,`139,`1399,Manufacture of other textiles n.e.c.,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`14,`000,`0000,Manufacture of wearing apparel,6,4,2,4,2,2,2,2,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",6,4,2,4,2,2,2,2,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",6,4,2,4,2,2,2,2,0,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`17,`000,`0000,Manufacture of paper and paper products,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`17,`170,`0000,Manufacture of paper and paper products,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`17,`170,`1709,Manufacture of other articles of paper and paperboard,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`18,`000,`0000,Printing and reproduction of recorded media,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`18,`181,`0000,Printing and service activities related to printing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`18,`181,`1812,Service activities related to printing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`20,`000,`0000,Manufacture of chemicals and chemical products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`20,`202,`0000,Manufacture of other chemical products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`22,`000,`0000,Manufacture of rubber and plastics products,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`22,`222,`0000,Manufacture of plastics products,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`22,`222,`2220,Manufacture of plastics products,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`23,`000,`0000,Manufacture of other non-metallic mineral products,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`23,`239,`2392,Manufacture of clay building materials,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`26,`000,`0000,"Manufacture of computer, electronic and optical products",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`26,`265,`0000,"Manufacture of measuring, testing, navigating and control equipment;",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`26,`265,`2652,Manufacture of watches and clocks,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`27,`000,`0000,Manufacture of electrical equipment,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`27,`274,`0000,Manufacture of electric lighting equipment,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`27,`274,`2740,Manufacture of electric lighting equipment,12,12,0,12,12,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`28,`281,`0000,Manufacture of general purpose machinery,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`28,`281,`2813,"Manufacture of other pumps, compressors, taps and valves",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`30,`000,`0000,Manufacture of other transport equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`30,`309,`0000,Manufacture of transport equipment n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`32,`000,`0000,Other manufacturing,30,26,4,26,22,4,4,4,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`32,`324,`0000,Manufacture of games and toys,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`32,`324,`3240,Manufacture of games and toys,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`32,`329,`0000,Other manufacturing n.e.c.,26,22,4,26,22,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`32,`329,`3290,Other manufacturing n.e.c.,26,22,4,26,22,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",12,8,4,4,4,0,8,4,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`35,`351,`0000,"Electric power generation, transmission and distribution",10,6,4,4,4,0,6,2,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`35,`351,`3510,"Electric power generation, transmission and distribution",10,6,4,4,4,0,6,2,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`36,`000,`0000,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`36,`360,`0000,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`36,`360,`3600,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",16,14,2,0,0,0,16,14,2,2,2,0,0,0,0,2,2,0
`05,`066,District - Nainital,`38,`381,`0000,Waste collection,16,14,2,0,0,0,16,14,2,2,2,0,0,0,0,2,2,0
`05,`066,District - Nainital,`38,`381,`3811,Collection of non-hazardous waste,16,14,2,0,0,0,16,14,2,2,2,0,0,0,0,2,2,0
`05,`066,District - Nainital,`41,`000,`0000,Construction of buildings,38,34,4,22,18,4,16,16,0,16,14,2,14,12,2,2,2,0
`05,`066,District - Nainital,`41,`410,`0000,Construction of buildings,38,34,4,22,18,4,16,16,0,16,14,2,14,12,2,2,2,0
`05,`066,District - Nainital,`41,`410,`4100,Construction of buildings,38,34,4,22,18,4,16,16,0,16,14,2,14,12,2,2,2,0
`05,`066,District - Nainital,`42,`000,`0000,Civil engineering,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`42,`421,`0000,Construction of roads and railways,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`42,`421,`4210,Construction roads and railways,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`43,`000,`0000,Specialized construction activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`43,`432,`4321,Electrical installation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`43,`433,`0000,Building completion and finishing,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`43,`433,`4330,Building completion and finishing,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,10,10,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`451,`0000,Sale of motor vehicles,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`451,`4510,Sale of motor vehicles,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`452,`0000,Maintenance and repair of motor vehicles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`452,`4520,Maintenance and repair of motor vehicles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`453,`0000,Sale of motor vehicle parts and accessories,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`45,`453,`4530,Sale of motor vehicle parts and accessories,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`46,`466,`0000,Other specialized wholesale,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`46,`466,`4669,Wholesale of waste and scrap and other products n.e.c.,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",102,82,20,34,26,8,68,56,12,18,16,2,18,16,2,0,0,0
`05,`066,District - Nainital,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",22,22,0,10,10,0,12,12,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`472,`4721,Retail sale of food in specialized stores,22,22,0,10,10,0,12,12,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`475,`0000,Retail sale of other household equipment in specialized stores,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`475,`4751,Retail sale of textiles in specialized stores,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`476,`4764,Retail sale of games and toys in specialized stores,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`477,`0000,Retail sale of other goods in specialized stores,26,16,10,10,6,4,16,10,6,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",10,4,6,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",10,6,4,8,4,4,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`47,`477,`4773,Other retail sale of new goods in specialized stores,6,6,0,2,2,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`478,`0000,Retail sale via stalls and markets,40,30,10,14,10,4,26,20,6,8,8,0,8,8,0,0,0,0
`05,`066,District - Nainital,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",18,10,8,8,4,4,10,6,4,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`47,`478,`4789,Retail sale via stalls and markets of other goods,22,20,2,6,6,0,16,14,2,6,6,0,6,6,0,0,0,0
`05,`066,District - Nainital,`47,`479,`0000,"Retail trade not in stores, stalls or markets",2,2,0,0,0,0,2,2,0,4,2,2,4,2,2,0,0,0
`05,`066,District - Nainital,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",2,2,0,0,0,0,2,2,0,4,2,2,4,2,2,0,0,0
`05,`066,District - Nainital,`49,`000,`0000,Land transport and transport via pipelines,34,34,0,14,14,0,20,20,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`49,`491,`0000,Transport via railways,12,12,0,2,2,0,10,10,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`49,`491,`4911,Passenger rail transport,10,10,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`49,`491,`4912,Freight rail transport,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`49,`492,`0000,Other land transport,22,22,0,12,12,0,10,10,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`49,`492,`4921,Urban or suburban passenger land transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`49,`492,`4922,Other passenger land transport,14,14,0,12,12,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`49,`492,`4923,Freight transport by road,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`52,`000,`0000,Warehousing and support activities for transportation,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`52,`521,`0000,Warehousing and storage,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`52,`521,`5210,Warehousing and storage,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`53,`000,`0000,Postal and courier activities,10,4,6,6,4,2,4,0,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`53,`531,`0000,Postal activities,10,4,6,6,4,2,4,0,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`53,`531,`5310,Postal activities,10,4,6,6,4,2,4,0,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`55,`000,`0000,Accommodation,8,8,0,6,6,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`55,`551,`0000,Short term accommodation activities,8,8,0,6,6,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`55,`551,`5510,Short term accommodation activities,8,8,0,6,6,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`56,`000,`0000,Food and beverage service activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`56,`562,`0000,Event catering and other food service activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`56,`562,`5621,Event catering,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`61,`000,`0000,Telecommunications,20,14,6,2,2,0,18,12,6,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`61,`611,`0000,Wired telecommunications activities,12,10,2,2,2,0,10,8,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`61,`611,`6110,Wired telecommunications activities,12,10,2,2,2,0,10,8,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`61,`619,`0000,Other telecommunications activities,8,4,4,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`61,`619,`6190,Other telecommunications activities,8,4,4,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`64,`000,`0000,"Financial service activities, except insurance and pension funding",110,92,18,62,52,10,48,40,8,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`64,`641,`0000,Monetary intermediation,110,92,18,62,52,10,48,40,8,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`64,`641,`6411,Central banking,104,88,16,56,48,8,48,40,8,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`64,`641,`6419,Other monetary intermediation,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",36,26,10,18,12,6,18,14,4,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`65,`651,`0000,Insurance,32,24,8,18,12,6,14,12,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`65,`651,`6511,Life insurance,32,24,8,18,12,6,14,12,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`65,`653,`0000,Pension funding,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`65,`653,`6530,Pension funding,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`66,`000,`0000,Other financial activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`66,`662,`0000,Activities auxiliary to insurance and pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`66,`662,`6622,Activities of insurance agents and brokers,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`69,`000,`0000,Legal and accounting activities,12,10,2,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`69,`691,`0000,Legal activities,12,10,2,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`69,`691,`6910,Legal activities,12,10,2,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`70,`000,`0000,Activities of head offices; management consultancy activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`70,`701,`0000,Activities of head offices,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`70,`701,`7010,Activities of head offices,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`74,`000,`0000,"Other professional, scientific and technical activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`75,`000,`0000,Veterinary activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`75,`750,`0000,Veterinary activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`75,`750,`7500,Veterinary activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`77,`000,`0000,Rental and leasing activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`77,`772,`0000,Renting and leasing of personal and household goods,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`79,`791,`0000,Travel agency and tour operator activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
