State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`066,District - Nainital,`79,`791,`7911,Travel agency activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`82,`000,`0000,"Office administrative, office support and other business support activities",32,28,4,16,14,2,16,14,2,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`82,`822,`0000,Activities of call centres,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`82,`822,`8220,Activities of call centres,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`82,`829,`0000,Business support service activities n.e.c.,30,26,4,16,14,2,14,12,2,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`82,`829,`8299,Other business support service activities n.e.c.,30,26,4,16,14,2,14,12,2,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`84,`000,`0000,Public administration and defence; compulsory social security,282,234,48,140,120,20,142,114,28,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`84,`841,`0000,Administration of the State and the economic and social policy of the,240,196,44,114,98,16,126,98,28,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`84,`841,`8411,General public administration activities,240,196,44,114,98,16,126,98,28,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`84,`842,`0000,Provision of services to the community as a whole,42,38,4,26,22,4,16,16,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`84,`842,`8422,Defence activities,14,12,2,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`84,`842,`8423,Public order and safety activities,28,26,2,12,10,2,16,16,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`000,`0000,Education,108,38,70,68,28,40,40,10,30,4,0,4,4,0,4,0,0,0
`05,`066,District - Nainital,`85,`851,`0000,Primary education,44,12,32,30,10,20,14,2,12,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`851,`8510,Primary education,44,12,32,30,10,20,14,2,12,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`852,`0000,Secondary education,36,16,20,18,10,8,18,6,12,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`852,`8521,General secondary education,36,16,20,18,10,8,18,6,12,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`853,`0000,Higher education,12,4,8,10,4,6,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`853,`8530,Higher education,12,4,8,10,4,6,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`85,`854,`0000,Other education,6,2,4,2,0,2,4,2,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`85,`854,`8549,Other education n.e.c.,6,2,4,2,0,2,4,2,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`85,`855,`0000,Educational support services,10,4,6,8,4,4,2,0,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`85,`855,`8550,Educational support services,10,4,6,8,4,4,2,0,2,2,0,2,2,0,2,0,0,0
`05,`066,District - Nainital,`86,`000,`0000,Human health activities,72,36,36,32,10,22,40,26,14,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`86,`861,`0000,Hospital activities,38,24,14,12,4,8,26,20,6,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`86,`861,`8610,Hospital activities,38,24,14,12,4,8,26,20,6,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`86,`862,`0000,Medical and dental practice activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`86,`862,`8620,Medical and dental practice activities,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`86,`869,`0000,Other human health activities,30,8,22,20,6,14,10,2,8,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`86,`869,`8690,Other human health activities,30,8,22,20,6,14,10,2,8,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`88,`000,`0000,Social work activities without accommodation,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`88,`889,`0000,Other social work activities without accommodation n.e.c.,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`88,`889,`8890,Other social work activities without accommodation n.e.c.,4,0,4,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`90,`000,`0000,"Creative, arts and entertainment activities",4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`90,`900,`0000,"Creative, arts and entertainment activities",4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`90,`900,`9000,"Dramatic arts, music and other arts activities",4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`94,`000,`0000,Activities of membership organizations,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`94,`949,`0000,Activities of other membership organizations,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`94,`949,`9491,Activities of religious organizations,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`95,`000,`0000,Repair of computers and personal and household goods,8,8,0,2,2,0,6,6,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`95,`952,`0000,Repair of personal and household goods,8,8,0,2,2,0,6,6,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`95,`952,`9521,Repair of consumer electronics,6,6,0,2,2,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`066,District - Nainital,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`066,District - Nainital,`97,`000,`0000,Activities of households as employers of domestic personnel,14,8,6,2,0,2,12,8,4,2,0,2,0,0,0,2,0,2
`05,`066,District - Nainital,`97,`970,`0000,Activities of households as employers of domestic personnel,14,8,6,2,0,2,12,8,4,2,0,2,0,0,0,2,0,2
`05,`066,District - Nainital,`97,`970,`9700,Activities of households as employers of domestic personnel,14,8,6,2,0,2,12,8,4,2,0,2,0,0,0,2,0,2
`05,`066,District - Nainital,`99,`000,`0000,Activities of extraterritorial organizations and bodies,24,14,10,18,10,8,6,4,2,42,22,20,40,20,20,2,2,0
`05,`066,District - Nainital,`99,`991,`0000,Blank etc.,20,14,6,14,10,4,6,4,2,20,18,2,20,18,2,0,0,0
`05,`066,District - Nainital,`99,`991,`9910,Blank etc.,20,14,6,14,10,4,6,4,2,20,18,2,20,18,2,0,0,0
`05,`066,District - Nainital,`99,`992,`0000,Incomplete description/ Wrongly Classifed,4,0,4,4,0,4,0,0,0,22,4,18,20,2,18,2,2,0
`05,`066,District - Nainital,`99,`992,`9920,Incomplete description/ Wrongly Classifed,4,0,4,4,0,4,0,0,0,22,4,18,20,2,18,2,2,0
`05,`067,District - Udham Singh Nagar,`00,`000,`0000,Total,6020,4278,1742,5278,3658,1620,742,620,122,3484,1632,1852,3250,1532,1718,234,100,134
`05,`067,District - Udham Singh Nagar,`01,`000,`0000,"Crop and animal production, hunting and related service activities",190,122,68,134,76,58,56,46,10,442,128,314,418,126,292,24,2,22
`05,`067,District - Udham Singh Nagar,`01,`011,`0000,Growing of non-perennial crops,90,72,18,48,36,12,42,36,6,154,66,88,146,64,82,8,2,6
`05,`067,District - Udham Singh Nagar,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",36,26,10,30,22,8,6,4,2,60,34,26,60,34,26,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`011,`0112,Growing of rice,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`011,`0113,"Growing of vegetables and melons, roots and tubers",0,0,0,0,0,0,0,0,0,46,14,32,46,14,32,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`011,`0114,Growing of sugar cane,2,2,0,2,2,0,0,0,0,10,4,6,10,4,6,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`011,`0116,Growing of fibre crops,10,8,2,8,6,2,2,2,0,26,12,14,26,12,14,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`011,`0119,Growing of other non-perennial crop,40,36,4,6,6,0,34,30,4,12,2,10,4,0,4,8,2,6
`05,`067,District - Udham Singh Nagar,`01,`012,`0000,Growing of perennial crops,6,4,2,4,2,2,2,2,0,12,12,0,12,12,0,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`012,`0127,Growing of beverage crops,2,2,0,2,2,0,0,0,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`012,`0129,Growing of other perennial crops,4,2,2,2,0,2,2,2,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`013,`0000,Plant propagation,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`013,`0130,Plant propagation,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`014,`0000,Animal production,60,18,42,56,16,40,4,2,2,162,10,152,150,10,140,12,0,12
`05,`067,District - Udham Singh Nagar,`01,`014,`0141,Raising of cattle and buffaloes,40,6,34,36,4,32,4,2,2,88,8,80,78,8,70,10,0,10
`05,`067,District - Udham Singh Nagar,`01,`014,`0144,Raising of sheep and goats,4,0,4,4,0,4,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`014,`0146,Raising of poultry,4,4,0,4,4,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`014,`0149,Raising of other animals,12,8,4,12,8,4,0,0,0,70,2,68,68,2,66,2,0,2
`05,`067,District - Udham Singh Nagar,`01,`015,`0000,Mixed farming,8,6,2,6,6,0,2,0,2,30,12,18,30,12,18,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`015,`0150,Mixed farming,8,6,2,6,6,0,2,0,2,30,12,18,30,12,18,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`016,`0000,Support activities to agriculture and post-harvest crop activities,24,20,4,18,14,4,6,6,0,82,26,56,78,26,52,4,0,4
`05,`067,District - Udham Singh Nagar,`01,`016,`0161,Support activities for crop production,18,14,4,16,12,4,2,2,0,40,14,26,40,14,26,0,0,0
`05,`067,District - Udham Singh Nagar,`01,`016,`0163,Post-harvest crop activities,6,6,0,2,2,0,4,4,0,42,12,30,38,12,26,4,0,4
`05,`067,District - Udham Singh Nagar,`02,`000,`0000,Forestry and logging,8,8,0,8,8,0,0,0,0,22,10,12,22,10,12,0,0,0
`05,`067,District - Udham Singh Nagar,`02,`021,`0000,Silviculture and other forestry activities,4,4,0,4,4,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`02,`021,`0210,Silviculture and other forestry activities,4,4,0,4,4,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`02,`022,`0000,Logging,4,4,0,4,4,0,0,0,0,10,2,8,10,2,8,0,0,0
`05,`067,District - Udham Singh Nagar,`02,`022,`0220,Logging,4,4,0,4,4,0,0,0,0,10,2,8,10,2,8,0,0,0
`05,`067,District - Udham Singh Nagar,`02,`023,`0000,Gathering of non-wood forest products,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0
`05,`067,District - Udham Singh Nagar,`02,`023,`0230,Gathering of non-wood forest products,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0
`05,`067,District - Udham Singh Nagar,`03,`000,`0000,Fishing and aquaculture,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`03,`031,`0000,Fishing,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`03,`031,`0311,Marine fishing,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`03,`032,`0000,Aquaculture,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`03,`032,`0322,Freshwater aquaculture,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`08,`000,`0000,Other mining and quarrying,26,26,0,26,26,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`08,`081,`0000,"Quarrying of stone, sand and clay",10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`08,`081,`0810,"Quarrying of stone, sand and clay",10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`08,`089,`0000,Mining and quarrying n.e.c.,16,16,0,16,16,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`08,`089,`0899,Other mining and quarrying n.e.c.,16,16,0,16,16,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`000,`0000,Manufacture of food products,352,268,84,306,228,78,46,40,6,290,112,178,286,110,176,4,2,2
`05,`067,District - Udham Singh Nagar,`10,`101,`0000,Processing and preserving of meat,16,8,8,16,8,8,0,0,0,6,2,4,6,2,4,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`101,`1010,Processing and preserving of meat,16,8,8,16,8,8,0,0,0,6,2,4,6,2,4,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`103,`0000,Processing and preserving of fruit and vegetables,22,10,12,14,6,8,8,4,4,36,14,22,36,14,22,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`103,`1030,Processing and preserving of fruit and vegetables,22,10,12,14,6,8,8,4,4,36,14,22,36,14,22,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`105,`0000,Manufacture of dairy products,52,14,38,48,10,38,4,4,0,166,32,134,164,32,132,2,0,2
`05,`067,District - Udham Singh Nagar,`10,`105,`1050,Manufacture of dairy products,52,14,38,48,10,38,4,4,0,166,32,134,164,32,132,2,0,2
`05,`067,District - Udham Singh Nagar,`10,`106,`0000,"Manufacture of grain mill products, starches and starch products",140,122,18,122,106,16,18,16,2,44,32,12,44,32,12,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`106,`1061,Manufacture of grain mill products,140,122,18,122,106,16,18,16,2,44,32,12,44,32,12,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`107,`0000,Manufacture of other food products,122,114,8,106,98,8,16,16,0,38,32,6,36,30,6,2,2,0
`05,`067,District - Udham Singh Nagar,`10,`107,`1071,Manufacture of bakery products,36,36,0,32,32,0,4,4,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`107,`1072,Manufacture of sugar,46,44,2,40,38,2,6,6,0,20,20,0,20,20,0,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`107,`1073,"Manufacture of cocoa, chocolate and sugar confectionery",4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`10,`107,`1075,Manufacture of prepared meals and dishes,28,24,4,28,24,4,0,0,0,8,2,6,8,2,6,0,0,0
`05,`067,District - Udham Singh Nagar,`10,`107,`1079,Manufacture of other food products n.e.c.,8,6,2,4,2,2,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`11,`000,`0000,Manufacture of beverages,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`11,`110,`0000,Manufacture of beverages,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`11,`110,`1104,Manufacture of soft drinks; production of mineral waters and other,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`12,`000,`0000,Manufacture of tobacco products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`12,`120,`0000,Manufacture of tobacco products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`12,`120,`1200,Manufacture of tobacco products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`000,`0000,Manufacture of textiles,36,24,12,34,22,12,2,2,0,52,20,32,48,20,28,4,0,4
`05,`067,District - Udham Singh Nagar,`13,`131,`0000,"Spinning, weaving and finishing of textiles",24,18,6,22,16,6,2,2,0,40,18,22,36,18,18,4,0,4
`05,`067,District - Udham Singh Nagar,`13,`131,`1311,Preparation and spinning of textile fibres,16,10,6,16,10,6,0,0,0,30,12,18,30,12,18,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`131,`1312,Weaving of textiles,6,6,0,4,4,0,2,2,0,10,6,4,6,6,0,4,0,4
`05,`067,District - Udham Singh Nagar,`13,`131,`1313,Finishing of textiles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`139,`0000,Manufacture of other textiles,12,6,6,12,6,6,0,0,0,12,2,10,12,2,10,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`139,`1392,"Manufacture of made-up textile articles, except apparel",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`139,`1393,Manufacture of carpets and rugs,4,2,2,4,2,2,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`139,`1394,"Manufacture of cordage, rope, twine and netting",4,0,4,4,0,4,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`13,`139,`1399,Manufacture of other textiles n.e.c.,4,4,0,4,4,0,0,0,0,6,0,6,6,0,6,0,0,0
`05,`067,District - Udham Singh Nagar,`14,`000,`0000,Manufacture of wearing apparel,148,108,40,142,104,38,6,4,2,136,18,118,130,18,112,6,0,6
`05,`067,District - Udham Singh Nagar,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",148,108,40,142,104,38,6,4,2,136,18,118,130,18,112,6,0,6
`05,`067,District - Udham Singh Nagar,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",148,108,40,142,104,38,6,4,2,136,18,118,130,18,112,6,0,6
`05,`067,District - Udham Singh Nagar,`15,`000,`0000,Manufacture of leather and related products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`15,`152,`0000,Manufacture of footwear,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`15,`152,`1520,Manufacture of footwear,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",14,10,4,12,10,2,2,0,2,28,12,16,24,12,12,4,0,4
`05,`067,District - Udham Singh Nagar,`16,`161,`0000,Sawmilling and planing of wood,4,4,0,4,4,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`16,`161,`1610,Saw milling and planing of wood,4,4,0,4,4,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",10,6,4,8,6,2,2,0,2,26,12,14,22,12,10,4,0,4
`05,`067,District - Udham Singh Nagar,`16,`162,`1621,"Manufacture of veneer sheets; manufacture of plywood, laminboard,",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`16,`162,`1623,Manufacture of wooden containers,4,2,2,2,2,0,2,0,2,8,0,8,8,0,8,0,0,0
`05,`067,District - Udham Singh Nagar,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",4,2,2,4,2,2,0,0,0,18,12,6,14,12,2,4,0,4
`05,`067,District - Udham Singh Nagar,`17,`000,`0000,Manufacture of paper and paper products,24,18,6,24,18,6,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`17,`170,`0000,Manufacture of paper and paper products,24,18,6,24,18,6,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`17,`170,`1701,"Manufacture of pulp, paper and paperboard",6,4,2,6,4,2,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`17,`170,`1702,Manufacture of corrugated paper and paperboard and containers of,16,12,4,16,12,4,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`17,`170,`1709,Manufacture of other articles of paper and paperboard,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`19,`000,`0000,Manufacture of coke and refined petroleum products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`19,`192,`0000,Manufacture of refined petroleum products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`19,`192,`1920,Manufacture of refined petroleum products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`000,`0000,Manufacture of chemicals and chemical products,28,28,0,28,28,0,0,0,0,6,4,2,6,4,2,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`201,`0000,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`201,`2013,Manufacture of plastics and synthetic rubber in primary forms,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`202,`0000,Manufacture of other chemical products,28,28,0,28,28,0,0,0,0,4,2,2,4,2,2,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",4,4,0,4,4,0,0,0,0,4,2,2,4,2,2,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`202,`2023,"Manufacture of soap and detergents, cleaning and polishing preparations,",20,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`20,`202,`2029,Manufacture of other chemical products n.e.c.,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`22,`000,`0000,Manufacture of rubber and plastics products,40,38,2,36,34,2,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`22,`221,`0000,Manufacture of rubber products,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`22,`221,`2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`22,`222,`0000,Manufacture of plastics products,36,34,2,32,30,2,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`22,`222,`2220,Manufacture of plastics products,36,34,2,32,30,2,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`000,`0000,Manufacture of other non-metallic mineral products,72,60,12,70,58,12,2,2,0,46,36,10,46,36,10,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`231,`0000,Manufacture of glass and glass products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`231,`2310,Manufacture of glass and glass products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,70,58,12,68,56,12,2,2,0,46,36,10,46,36,10,0,0,0
