State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`067,District - Udham Singh Nagar,`23,`239,`2391,Manufacture of refractory products,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`239,`2392,Manufacture of clay building materials,58,48,10,56,46,10,2,2,0,38,28,10,38,28,10,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`239,`2394,"Manufacture of cement, lime and plaster",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",12,10,2,12,10,2,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`24,`000,`0000,Manufacture of basic metals,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`24,`241,`0000,Manufacture of basic iron and steel,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`24,`241,`2410,Manufacture of basic iron and steel,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`24,`243,`0000,Casting of metals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`24,`243,`2431,Casting of iron and steel,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",24,20,4,20,16,4,4,4,0,4,2,2,4,2,2,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",10,10,0,10,10,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`251,`2511,Manufacture of structural metal products,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`251,`2512,"Manufacture of tanks, reservoirs and containers of metal",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`252,`0000,Manufacture of weapons and ammunition,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`252,`2520,Manufacture of weapons and ammunition,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`259,`0000,Manufacture of other fabricated metal products; metalworking service,12,8,4,8,4,4,4,4,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`259,`2593,"Manufacture of cutlery, hand tools and general hardware",10,6,4,8,4,4,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`25,`259,`2599,Manufacture of other fabricated metal products n.e.c.,2,2,0,0,0,0,2,2,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`26,`000,`0000,"Manufacture of computer, electronic and optical products",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`26,`263,`0000,Manufacture of communication equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`26,`263,`2630,Manufacture of communication equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`000,`0000,Manufacture of electrical equipment,26,18,8,26,18,8,0,0,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`272,`0000,Manufacture of batteries and accumulators,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`272,`2720,Manufacture of batteries and accumulators,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`273,`0000,Manufacture of wiring and wiring devices,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`273,`2732,Manufacture of other electronic and electric wires and cables,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`273,`2733,Manufacture of wiring devices,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`274,`0000,Manufacture of electric lighting equipment,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`274,`2740,Manufacture of electric lighting equipment,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`275,`0000,Manufacture of domestic appliances,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`27,`275,`2750,Manufacture of domestic appliances,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`27,`279,`0000,Manufacture of other electrical equipment,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`27,`279,`2790,Manufacture of other electrical equipment,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`000,`0000,Manufacture of machinery and equipment n.e.c.,12,10,2,10,8,2,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`281,`0000,Manufacture of general purpose machinery,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`281,`2812,Manufacture of fluid power equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`281,`2813,"Manufacture of other pumps, compressors, taps and valves",4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`281,`2819,Manufacture of other general-purpose machinery,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`282,`0000,Manufacture of special-purpose machinery,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`282,`2822,Manufacture of metal-forming machinery and machine tools,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`28,`282,`2824,"Manufacture of machinery for mining, quarrying and construction",2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",24,18,6,18,16,2,6,2,4,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`291,`0000,Manufacture of motor vehicles,10,4,6,4,2,2,6,2,4,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`291,`2910,Manufacture of motor vehicles,10,4,6,4,2,2,6,2,4,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`293,`0000,Manufacture of parts and accessories for motor vehicles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`29,`293,`2930,Manufacture of parts and accessories for motor vehicles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`000,`0000,Manufacture of other transport equipment,16,16,0,14,14,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`303,`0000,Manufacture of air and spacecraft and related machinery,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`303,`3030,Manufacture of air and spacecraft and related machinery,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`304,`0000,Manufacture of military fighting vehicles,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`304,`3040,Manufacture of weapons and ammunition,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`309,`0000,Manufacture of transport equipment n.e.c.,10,10,0,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`309,`3091,Manufacture of motorcycles,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`309,`3092,Manufacture of bicycles and invalid carriages,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`30,`309,`3099,Manufacture of other transport equipment n.e.c.,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`31,`000,`0000,Manufacture of furniture,4,2,2,4,2,2,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`31,`310,`0000,Manufacture of furniture,4,2,2,4,2,2,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`31,`310,`3100,Manufacture of furniture,4,2,2,4,2,2,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`32,`000,`0000,Other manufacturing,206,196,10,182,176,6,24,20,4,48,40,8,44,36,8,4,4,0
`05,`067,District - Udham Singh Nagar,`32,`329,`0000,Other manufacturing n.e.c.,206,196,10,182,176,6,24,20,4,48,40,8,44,36,8,4,4,0
`05,`067,District - Udham Singh Nagar,`32,`329,`3290,Other manufacturing n.e.c.,206,196,10,182,176,6,24,20,4,48,40,8,44,36,8,4,4,0
`05,`067,District - Udham Singh Nagar,`33,`000,`0000,Repair and installation of machinery and equipment,4,4,0,4,4,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`33,`331,`0000,"Repair of fabricated metal products, machinery and equipment",4,4,0,4,4,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`33,`331,`3312,Repair of machinery,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`33,`331,`3314,Repair of electrical equipment,2,2,0,2,2,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",36,34,2,28,28,0,8,6,2,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`35,`351,`0000,"Electric power generation, transmission and distribution",34,32,2,26,26,0,8,6,2,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`35,`351,`3510,"Electric power generation, transmission and distribution",34,32,2,26,26,0,8,6,2,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`35,`352,`0000,Manufacture of gas; distribution of gaseous fuels through mains,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`35,`352,`3520,Manufacture of gas; distribution of gaseous fuels through mains,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`36,`000,`0000,"Water collection, treatment and supply",10,10,0,6,6,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`36,`360,`0000,"Water collection, treatment and supply",10,10,0,6,6,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`36,`360,`3600,"Water collection, treatment and supply",10,10,0,6,6,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`38,`000,`0000,"Waste collection, treatment and disposal activities; materials recovery",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`38,`381,`0000,Waste collection,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`38,`381,`3811,Collection of non-hazardous waste,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`41,`000,`0000,Construction of buildings,428,390,38,386,354,32,42,36,6,450,380,70,428,360,68,22,20,2
`05,`067,District - Udham Singh Nagar,`41,`410,`0000,Construction of buildings,428,390,38,386,354,32,42,36,6,450,380,70,428,360,68,22,20,2
`05,`067,District - Udham Singh Nagar,`41,`410,`4100,Construction of buildings,428,390,38,386,354,32,42,36,6,450,380,70,428,360,68,22,20,2
`05,`067,District - Udham Singh Nagar,`42,`000,`0000,Civil engineering,10,10,0,8,8,0,2,2,0,60,40,20,58,38,20,2,2,0
`05,`067,District - Udham Singh Nagar,`42,`421,`0000,Construction of roads and railways,4,4,0,4,4,0,0,0,0,56,36,20,54,34,20,2,2,0
`05,`067,District - Udham Singh Nagar,`42,`421,`4210,Construction roads and railways,4,4,0,4,4,0,0,0,0,56,36,20,54,34,20,2,2,0
`05,`067,District - Udham Singh Nagar,`42,`422,`0000,Construction of utility projects,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`42,`422,`4220,Construction of utility projects,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`42,`429,`0000,Construction of other civil engineering projects,2,2,0,0,0,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`42,`429,`4290,Construction of other civil engineering projects,2,2,0,0,0,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`000,`0000,Specialized construction activities,20,20,0,18,18,0,2,2,0,22,22,0,22,22,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`431,`0000,Demolition and site preparation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`431,`4312,Site preparation,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`432,`0000,"Electrical, plumbing and other construction installation activities",10,10,0,8,8,0,2,2,0,12,12,0,12,12,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`432,`4321,Electrical installation,4,4,0,2,2,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`432,`4322,"Plumbing, heat and air-conditioning installation",6,6,0,6,6,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`433,`0000,Building completion and finishing,8,8,0,8,8,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`067,District - Udham Singh Nagar,`43,`433,`4330,Building completion and finishing,8,8,0,8,8,0,0,0,0,10,10,0,10,10,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,82,78,4,74,72,2,8,6,2,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`451,`0000,Sale of motor vehicles,14,12,2,10,10,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`451,`4510,Sale of motor vehicles,14,12,2,10,10,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`452,`0000,Maintenance and repair of motor vehicles,46,44,2,42,40,2,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`452,`4520,Maintenance and repair of motor vehicles,46,44,2,42,40,2,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`453,`0000,Sale of motor vehicle parts and accessories,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`453,`4530,Sale of motor vehicle parts and accessories,8,8,0,8,8,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`454,`0000,"Sale, maintenance and repair of motorcycles and related parts and",14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`45,`454,`4540,"Sale, maintenance and repair of motorcycles and related parts and",14,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",28,28,0,24,24,0,4,4,0,20,18,2,20,18,2,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`463,`0000,"Wholesale of food, beverages and tobacco",6,6,0,4,4,0,2,2,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`463,`4630,"Wholesale of food, beverages and tobacco",6,6,0,4,4,0,2,2,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`464,`0000,Wholesale of household goods,8,8,0,8,8,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`464,`4649,Wholesale of other household goods,8,8,0,8,8,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`465,`0000,"Wholesale of machinery, equipment and supplies",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`465,`4653,"Wholesale of agricultural machinery, equipment and supplies",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`465,`4659,Wholesale of other machinery and equipment,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`466,`0000,Other specialized wholesale,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`466,`4661,"Wholesale of solid, liquid and gaseous fuels and related products",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`469,`0000,Non-specialized wholesale trade,8,8,0,6,6,0,2,2,0,12,12,0,12,12,0,0,0,0
`05,`067,District - Udham Singh Nagar,`46,`469,`4690,Non-specialized wholesale trade,8,8,0,6,6,0,2,2,0,12,12,0,12,12,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",462,422,40,400,362,38,62,60,2,184,80,104,166,72,94,18,8,10
`05,`067,District - Udham Singh Nagar,`47,`471,`0000,Retail sale in non-specialized stores,10,10,0,8,8,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`471,`4711,"Retail sale in non-specialized stores with food, beverages or tobacco",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`471,`4719,Other retail sale in non-specialized stores,8,8,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",212,184,28,184,158,26,28,26,2,104,28,76,102,28,74,2,0,2
`05,`067,District - Udham Singh Nagar,`47,`472,`4721,Retail sale of food in specialized stores,210,182,28,182,156,26,28,26,2,104,28,76,102,28,74,2,0,2
`05,`067,District - Udham Singh Nagar,`47,`472,`4722,Retail sale of beverages in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`473,`0000,Retail sale of automotive fuel in specialized stores,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`473,`4730,Retail sale of automotive fuel in specialized stores,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`474,`0000,Retail sale of information and communications equipment in specialized,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`475,`0000,Retail sale of other household equipment in specialized stores,72,70,2,64,62,2,8,8,0,38,28,10,28,24,4,10,4,6
`05,`067,District - Udham Singh Nagar,`47,`475,`4752,"Retail sale of hardware, paints and glass in specialized stores",26,26,0,24,24,0,2,2,0,10,8,2,10,8,2,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",46,44,2,40,38,2,6,6,0,28,20,8,18,16,2,10,4,6
`05,`067,District - Udham Singh Nagar,`47,`476,`0000,Retail sale of cultural and recreation goods in specialized stores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`476,`4761,"Retail sale of books, newspapers and stationary in specialized stores",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`477,`0000,Retail sale of other goods in specialized stores,66,62,4,56,52,4,10,10,0,6,2,4,6,2,4,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`477,`4771,"Retail sale of clothing, footwear and leather articles in specialized",18,18,0,14,14,0,4,4,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",16,14,2,12,10,2,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`477,`4773,Other retail sale of new goods in specialized stores,32,30,2,30,28,2,2,2,0,4,0,4,4,0,4,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`478,`0000,Retail sale via stalls and markets,94,88,6,80,74,6,14,14,0,30,16,14,24,12,12,6,4,2
`05,`067,District - Udham Singh Nagar,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`478,`4782,"Retail sale via stalls and markets of textiles, clothing and footwear",18,18,0,14,14,0,4,4,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`47,`478,`4789,Retail sale via stalls and markets of other goods,72,66,6,66,60,6,6,6,0,28,14,14,24,12,12,4,2,2
`05,`067,District - Udham Singh Nagar,`47,`479,`0000,"Retail trade not in stores, stalls or markets",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`49,`000,`0000,Land transport and transport via pipelines,284,282,2,254,252,2,30,30,0,74,72,2,72,70,2,2,2,0
`05,`067,District - Udham Singh Nagar,`49,`491,`0000,Transport via railways,122,122,0,106,106,0,16,16,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`49,`491,`4911,Passenger rail transport,106,106,0,94,94,0,12,12,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`49,`491,`4912,Freight rail transport,16,16,0,12,12,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`49,`492,`0000,Other land transport,162,160,2,148,146,2,14,14,0,74,72,2,72,70,2,2,2,0
`05,`067,District - Udham Singh Nagar,`49,`492,`4921,Urban or suburban passenger land transport,50,50,0,42,42,0,8,8,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`49,`492,`4922,Other passenger land transport,64,64,0,58,58,0,6,6,0,36,36,0,36,36,0,0,0,0
`05,`067,District - Udham Singh Nagar,`49,`492,`4923,Freight transport by road,48,46,2,48,46,2,0,0,0,30,28,2,28,26,2,2,2,0
