State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`067,District - Udham Singh Nagar,`52,`000,`0000,Warehousing and support activities for transportation,28,28,0,24,24,0,4,4,0,12,10,2,8,8,0,4,2,2
`05,`067,District - Udham Singh Nagar,`52,`521,`0000,Warehousing and storage,12,12,0,8,8,0,4,4,0,6,4,2,2,2,0,4,2,2
`05,`067,District - Udham Singh Nagar,`52,`521,`5210,Warehousing and storage,12,12,0,8,8,0,4,4,0,6,4,2,2,2,0,4,2,2
`05,`067,District - Udham Singh Nagar,`52,`522,`0000,Support activities for transportation,16,16,0,16,16,0,0,0,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`52,`522,`5221,Service activities incidental to land transportation,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`52,`522,`5229,Other transportation support activities,10,10,0,10,10,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`53,`000,`0000,Postal and courier activities,38,36,2,34,34,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`53,`531,`0000,Postal activities,36,34,2,32,32,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`53,`531,`5310,Postal activities,36,34,2,32,32,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`53,`532,`0000,Courier activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`53,`532,`5320,Courier activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`55,`000,`0000,Accommodation,12,12,0,10,10,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`55,`551,`0000,Short term accommodation activities,12,12,0,10,10,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`55,`551,`5510,Short term accommodation activities,12,12,0,10,10,0,2,2,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`56,`000,`0000,Food and beverage service activities,22,20,2,20,18,2,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`56,`562,`0000,Event catering and other food service activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`56,`562,`5621,Event catering,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`56,`563,`0000,Beverage serving activities,18,16,2,16,14,2,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`56,`563,`5630,Beverage serving activities,18,16,2,16,14,2,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`58,`000,`0000,Publishing activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`58,`581,`0000,"Publishing of books, periodicals and other publishing activities",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`58,`581,`5813,"Publishing of newspapers, journals and periodicals",0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`59,`000,`0000,"Motion picture, video and television programme production, sound recording",6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`59,`591,`0000,"Motion picture, video and television programme activities",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`59,`591,`5911,"Motion picture, video and television programme production activities",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`59,`592,`0000,Sound recording and music publishing activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`59,`592,`5920,Sound recording and music publishing activitiesT,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`61,`000,`0000,Telecommunications,22,22,0,20,20,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`61,`611,`0000,Wired telecommunications activities,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`61,`611,`6110,Wired telecommunications activities,6,6,0,6,6,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`61,`619,`0000,Other telecommunications activities,16,16,0,14,14,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`61,`619,`6190,Other telecommunications activities,16,16,0,14,14,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`63,`000,`0000,Information service activities,12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`63,`639,`0000,Other information service activities,12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`63,`639,`6399,Other information service activities n.e.c.,12,10,2,8,8,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`64,`000,`0000,"Financial service activities, except insurance and pension funding",76,72,4,52,50,2,24,22,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`64,`641,`0000,Monetary intermediation,74,70,4,50,48,2,24,22,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`64,`641,`6411,Central banking,72,68,4,50,48,2,22,20,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`64,`641,`6419,Other monetary intermediation,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`64,`649,`0000,"Other financial service activities, except insurance and pension funding",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`64,`649,`6491,Financial leasing,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",68,60,8,52,44,8,16,16,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`65,`651,`0000,Insurance,66,58,8,52,44,8,14,14,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`65,`651,`6511,Life insurance,60,52,8,46,38,8,14,14,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`65,`651,`6512,Non-life insurance,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`65,`653,`0000,Pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`65,`653,`6530,Pension funding,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`66,`000,`0000,Other financial activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`66,`662,`0000,Activities auxiliary to insurance and pension funding,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`66,`662,`6622,Activities of insurance agents and brokers,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`68,`000,`0000,Real estate activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`68,`681,`0000,Real estate activities with own or leased property,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`68,`681,`6810,Real estate activities with own or leased property,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`69,`000,`0000,Legal and accounting activities,12,12,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`69,`691,`0000,Legal activities,12,12,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`69,`691,`6910,Legal activities,12,12,0,4,4,0,8,8,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`70,`000,`0000,Activities of head offices; management consultancy activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`70,`701,`0000,Activities of head offices,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`70,`701,`7010,Activities of head offices,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`000,`0000,"Other professional, scientific and technical activities",16,14,2,14,12,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`741,`0000,Specialized design activities,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`741,`7410,Specialized design activities,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`742,`0000,Photographic activities,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`742,`7420,Photographic activities,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`749,`0000,"Other professional, scientific and technical activities n.e.c.",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`74,`749,`7490,"Other professional, scientific and technical activities n.e.c.",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`75,`000,`0000,Veterinary activities,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`75,`750,`0000,Veterinary activities,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`75,`750,`7500,Veterinary activities,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`77,`000,`0000,Rental and leasing activities,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`77,`772,`0000,Renting and leasing of personal and household goods,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`77,`772,`7729,Renting and leasing of other personal and household goods n.e.c.,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`067,District - Udham Singh Nagar,`78,`000,`0000,Employment activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`78,`781,`0000,Activities of employment placement agencies,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`78,`781,`7810,Activities of employment placement agencies,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`80,`000,`0000,Security and investigation activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`80,`802,`0000,Security systems service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`80,`802,`8020,Security systems service activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`82,`000,`0000,"Office administrative, office support and other business support activities",322,304,18,246,230,16,76,74,2,38,34,4,38,34,4,0,0,0
`05,`067,District - Udham Singh Nagar,`82,`829,`0000,Business support service activities n.e.c.,322,304,18,246,230,16,76,74,2,38,34,4,38,34,4,0,0,0
`05,`067,District - Udham Singh Nagar,`82,`829,`8292,Packaging activities,24,24,0,24,24,0,0,0,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`82,`829,`8299,Other business support service activities n.e.c.,298,280,18,222,206,16,76,74,2,32,28,4,32,28,4,0,0,0
`05,`067,District - Udham Singh Nagar,`84,`000,`0000,Public administration and defence; compulsory social security,764,682,82,630,558,72,134,124,10,240,76,164,218,64,154,22,12,10
`05,`067,District - Udham Singh Nagar,`84,`841,`0000,Administration of the State and the economic and social policy of the,576,502,74,468,404,64,108,98,10,230,68,162,210,56,154,20,12,8
`05,`067,District - Udham Singh Nagar,`84,`841,`8411,General public administration activities,576,502,74,468,404,64,108,98,10,230,68,162,210,56,154,20,12,8
`05,`067,District - Udham Singh Nagar,`84,`842,`0000,Provision of services to the community as a whole,170,166,4,150,146,4,20,20,0,10,8,2,8,8,0,2,0,2
`05,`067,District - Udham Singh Nagar,`84,`842,`8422,Defence activities,72,68,4,70,66,4,2,2,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`84,`842,`8423,Public order and safety activities,98,98,0,80,80,0,18,18,0,2,0,2,0,0,0,2,0,2
`05,`067,District - Udham Singh Nagar,`84,`843,`0000,Compulsory social security activities,18,14,4,12,8,4,6,6,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`84,`843,`8430,Compulsory social security activities,18,14,4,12,8,4,6,6,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`85,`000,`0000,Education,572,214,358,542,202,340,30,12,18,44,26,18,38,20,18,6,6,0
`05,`067,District - Udham Singh Nagar,`85,`851,`0000,Primary education,384,130,254,354,118,236,30,12,18,20,12,8,18,10,8,2,2,0
`05,`067,District - Udham Singh Nagar,`85,`851,`8510,Primary education,384,130,254,354,118,236,30,12,18,20,12,8,18,10,8,2,2,0
`05,`067,District - Udham Singh Nagar,`85,`852,`0000,Secondary education,80,38,42,80,38,42,0,0,0,4,4,0,2,2,0,2,2,0
`05,`067,District - Udham Singh Nagar,`85,`852,`8521,General secondary education,80,38,42,80,38,42,0,0,0,4,4,0,2,2,0,2,2,0
`05,`067,District - Udham Singh Nagar,`85,`853,`0000,Higher education,10,10,0,10,10,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`85,`853,`8530,Higher education,10,10,0,10,10,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`067,District - Udham Singh Nagar,`85,`854,`0000,Other education,26,14,12,26,14,12,0,0,0,12,6,6,12,6,6,0,0,0
`05,`067,District - Udham Singh Nagar,`85,`854,`8549,Other education n.e.c.,26,14,12,26,14,12,0,0,0,12,6,6,12,6,6,0,0,0
`05,`067,District - Udham Singh Nagar,`85,`855,`0000,Educational support services,72,22,50,72,22,50,0,0,0,6,2,4,6,2,4,0,0,0
`05,`067,District - Udham Singh Nagar,`85,`855,`8550,Educational support services,72,22,50,72,22,50,0,0,0,6,2,4,6,2,4,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`000,`0000,Human health activities,210,56,154,180,36,144,30,20,10,16,6,10,16,6,10,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`861,`0000,Hospital activities,46,30,16,32,18,14,14,12,2,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`861,`8610,Hospital activities,46,30,16,32,18,14,14,12,2,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`862,`0000,Medical and dental practice activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`862,`8620,Medical and dental practice activities,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`869,`0000,Other human health activities,164,26,138,148,18,130,16,8,8,12,2,10,12,2,10,0,0,0
`05,`067,District - Udham Singh Nagar,`86,`869,`8690,Other human health activities,164,26,138,148,18,130,16,8,8,12,2,10,12,2,10,0,0,0
`05,`067,District - Udham Singh Nagar,`88,`000,`0000,Social work activities without accommodation,126,8,118,120,8,112,6,0,6,10,0,10,8,0,8,2,0,2
`05,`067,District - Udham Singh Nagar,`88,`881,`0000,Social work activities without accommodation for the elderly and disabled,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`88,`881,`8810,Social work activities without accommodation for the elderly and,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`88,`889,`0000,Other social work activities without accommodation n.e.c.,124,8,116,120,8,112,4,0,4,10,0,10,8,0,8,2,0,2
`05,`067,District - Udham Singh Nagar,`88,`889,`8890,Other social work activities without accommodation n.e.c.,124,8,116,120,8,112,4,0,4,10,0,10,8,0,8,2,0,2
`05,`067,District - Udham Singh Nagar,`90,`000,`0000,"Creative, arts and entertainment activities",10,10,0,8,8,0,2,2,0,6,6,0,4,4,0,2,2,0
`05,`067,District - Udham Singh Nagar,`90,`900,`0000,"Creative, arts and entertainment activities",10,10,0,8,8,0,2,2,0,6,6,0,4,4,0,2,2,0
`05,`067,District - Udham Singh Nagar,`90,`900,`9000,"Dramatic arts, music and other arts activities",10,10,0,8,8,0,2,2,0,6,6,0,4,4,0,2,2,0
`05,`067,District - Udham Singh Nagar,`94,`000,`0000,Activities of membership organizations,42,34,8,40,32,8,2,2,0,10,8,2,10,8,2,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`941,`0000,"Activities of business, employers and professional membership",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`941,`9411,Activities of business and employers membership organizations,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`942,`0000,Activities of trade unions,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`942,`9420,Activities of trade unions,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`949,`0000,Activities of other membership organizations,32,24,8,30,22,8,2,2,0,10,8,2,10,8,2,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`949,`9491,Activities of religious organizations,6,6,0,6,6,0,0,0,0,6,6,0,6,6,0,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`949,`9492,Activities of political organizations,20,12,8,18,10,8,2,2,0,4,2,2,4,2,2,0,0,0
`05,`067,District - Udham Singh Nagar,`94,`949,`9499,Activities of other membership organizations n.e.c.,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`95,`000,`0000,Repair of computers and personal and household goods,64,60,4,64,60,4,0,0,0,38,28,10,38,28,10,0,0,0
`05,`067,District - Udham Singh Nagar,`95,`952,`0000,Repair of personal and household goods,64,60,4,64,60,4,0,0,0,38,28,10,38,28,10,0,0,0
`05,`067,District - Udham Singh Nagar,`95,`952,`9521,Repair of consumer electronics,10,6,4,10,6,4,0,0,0,12,4,8,12,4,8,0,0,0
`05,`067,District - Udham Singh Nagar,`95,`952,`9522,Repair of household appliances and home and garden equipment,4,4,0,4,4,0,0,0,0,8,8,0,8,8,0,0,0,0
`05,`067,District - Udham Singh Nagar,`95,`952,`9524,Repair of furniture and home furnishings,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",48,48,0,48,48,0,0,0,0,18,16,2,18,16,2,0,0,0
`05,`067,District - Udham Singh Nagar,`96,`000,`0000,Other personal service activities,20,16,4,6,6,0,14,10,4,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`96,`960,`0000,Other personal service activities,20,16,4,6,6,0,14,10,4,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,8,4,4,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`96,`960,`9602,Hairdressing and other beauty treatment,10,10,0,6,6,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`067,District - Udham Singh Nagar,`96,`960,`9609,Other personal service activities n.e.c.,2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`067,District - Udham Singh Nagar,`97,`000,`0000,Activities of households as employers of domestic personnel,56,32,24,50,28,22,6,4,2,38,10,28,34,8,26,4,2,2
`05,`067,District - Udham Singh Nagar,`97,`970,`0000,Activities of households as employers of domestic personnel,56,32,24,50,28,22,6,4,2,38,10,28,34,8,26,4,2,2
`05,`067,District - Udham Singh Nagar,`97,`970,`9700,Activities of households as employers of domestic personnel,56,32,24,50,28,22,6,4,2,38,10,28,34,8,26,4,2,2
`05,`067,District - Udham Singh Nagar,`99,`000,`0000,Activities of extraterritorial organizations and bodies,858,252,606,808,226,582,50,26,24,1090,378,712,988,344,644,102,34,68
`05,`067,District - Udham Singh Nagar,`99,`991,`0000,Blank etc.,256,136,120,214,114,100,42,22,20,348,142,206,282,116,166,66,26,40
`05,`067,District - Udham Singh Nagar,`99,`991,`9910,Blank etc.,256,136,120,214,114,100,42,22,20,348,142,206,282,116,166,66,26,40
`05,`067,District - Udham Singh Nagar,`99,`992,`0000,Incomplete description/ Wrongly Classifed,602,116,486,594,112,482,8,4,4,742,236,506,706,228,478,36,8,28
`05,`067,District - Udham Singh Nagar,`99,`992,`9920,Incomplete description/ Wrongly Classifed,602,116,486,594,112,482,8,4,4,742,236,506,706,228,478,36,8,28
`05,`068,District - Hardwar,`00,`000,`0000,Total,778,666,112,538,460,78,240,206,34,144,90,54,76,36,40,68,54,14
`05,`068,District - Hardwar,`01,`000,`0000,"Crop and animal production, hunting and related service activities",16,16,0,14,14,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`011,`0000,Growing of non-perennial crops,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`011,`0111,"Growing of cereals (except rice), leguminous crops and oil seeds",4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`011,`0119,Growing of other non-perennial crop,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`012,`0000,Growing of perennial crops,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`012,`0129,Growing of other perennial crops,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`014,`0000,Animal production,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`014,`0144,Raising of sheep and goats,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`014,`0149,Raising of other animals,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`015,`0000,Mixed farming,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`01,`015,`0150,Mixed farming,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`000,`0000,Forestry and logging,16,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`022,`0000,Logging,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`022,`0220,Logging,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`023,`0000,Gathering of non-wood forest products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`023,`0230,Gathering of non-wood forest products,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`024,`0000,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`02,`024,`0240,Support services to forestry,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
