State Code,District Code,India/States,Division,Group,Class,NIC Name,Main Workers - Total -  Persons,Main Workers - Total - Males,Main Workers - Total - Females,Main Workers - Rural -  Persons,Main Workers - Rural - Males,Main Workers - Rural - Females,Main Workers - Urban -  Persons,Main Workers - Urban - Males,Main Workers - Urban - Females,Marginal Workers - Total -  Persons,Marginal Workers - Total - Males,Marginal Workers - Total - Females,Marginal Workers - Rural -  Persons,Marginal Workers - Rural - Males,Marginal Workers - Rural - Females,Marginal Workers - Urban -  Persons,Marginal Workers - Urban - Males,Marginal Workers - Urban - Females
`05,`068,District - Hardwar,`07,`000,`0000,Mining of metal ores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`07,`072,`0000,Mining of non-ferrous metal ores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`07,`072,`0729,Mining of other non-ferrous metal ores,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`08,`000,`0000,Other mining and quarrying,144,138,6,144,138,6,0,0,0,10,6,4,10,6,4,0,0,0
`05,`068,District - Hardwar,`08,`089,`0000,Mining and quarrying n.e.c.,144,138,6,144,138,6,0,0,0,10,6,4,10,6,4,0,0,0
`05,`068,District - Hardwar,`08,`089,`0899,Other mining and quarrying n.e.c.,144,138,6,144,138,6,0,0,0,10,6,4,10,6,4,0,0,0
`05,`068,District - Hardwar,`10,`000,`0000,Manufacture of food products,12,12,0,12,12,0,0,0,0,4,0,4,4,0,4,0,0,0
`05,`068,District - Hardwar,`10,`105,`0000,Manufacture of dairy products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`068,District - Hardwar,`10,`105,`1050,Manufacture of dairy products,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`068,District - Hardwar,`10,`107,`0000,Manufacture of other food products,12,12,0,12,12,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`068,District - Hardwar,`10,`107,`1072,Manufacture of sugar,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`10,`107,`1075,Manufacture of prepared meals and dishes,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0
`05,`068,District - Hardwar,`12,`000,`0000,Manufacture of tobacco products,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`12,`120,`0000,Manufacture of tobacco products,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`12,`120,`1200,Manufacture of tobacco products,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`13,`000,`0000,Manufacture of textiles,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`13,`131,`0000,"Spinning, weaving and finishing of textiles",4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`13,`131,`1311,Preparation and spinning of textile fibres,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`13,`131,`1312,Weaving of textiles,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`14,`000,`0000,Manufacture of wearing apparel,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`14,`141,`0000,"Manufacture of wearing apparel, except fur apparel",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`14,`141,`1410,"Manufacture of wearing apparel, except fur apparel",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`16,`000,`0000,"Manufacture of wood and products of wood and cork, except furniture;",2,2,0,2,2,0,0,0,0,6,6,0,0,0,0,6,6,0
`05,`068,District - Hardwar,`16,`161,`0000,Sawmilling and planing of wood,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`05,`068,District - Hardwar,`16,`161,`1610,Saw milling and planing of wood,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,6,6,0
`05,`068,District - Hardwar,`16,`162,`0000,"Manufacture of products of wood, cork, straw and plaiting materials",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`16,`162,`1629,"Manufacture of other products of wood; manufacture of articles of cork,",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`20,`000,`0000,Manufacture of chemicals and chemical products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`20,`202,`0000,Manufacture of other chemical products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`20,`202,`2022,"Manufacture of paints, varnishes and similar coatings, printing ink and",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`21,`000,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`21,`210,`0000,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`21,`210,`2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`23,`000,`0000,Manufacture of other non-metallic mineral products,64,34,30,64,34,30,0,0,0,6,6,0,6,6,0,0,0,0
`05,`068,District - Hardwar,`23,`239,`0000,Manufacture of non-metallic mineral products n.e.c.,64,34,30,64,34,30,0,0,0,6,6,0,6,6,0,0,0,0
`05,`068,District - Hardwar,`23,`239,`2392,Manufacture of clay building materials,24,8,16,24,8,16,0,0,0,6,6,0,6,6,0,0,0,0
`05,`068,District - Hardwar,`23,`239,`2395,"Manufacture of articles of concrete, cement and plaster",40,26,14,40,26,14,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`25,`000,`0000,"Manufacture of fabricated metal products, except machinery and equipment",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`25,`251,`0000,"Manufacture of structural metal products, tanks, reservoirs and steam",2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`25,`251,`2511,Manufacture of structural metal products,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`27,`000,`0000,Manufacture of electrical equipment,30,28,2,0,0,0,30,28,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`27,`271,`0000,"Manufacture of electric motors, generators, transformers and electricity",30,28,2,0,0,0,30,28,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`27,`271,`2710,"Manufacture of electric motors, generators, transformers and electricity",30,28,2,0,0,0,30,28,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`29,`000,`0000,"Manufacture of motor vehicles, trailers and semi-trailers",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`29,`292,`0000,Manufacture of bodies (coachwork) for motor vehicles; manufacture of,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`29,`292,`2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`30,`000,`0000,Manufacture of other transport equipment,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`30,`302,`0000,Manufacture of railway locomotives and rolling stock,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`30,`302,`3020,Manufacture of railway locomotives and rolling stock,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`32,`000,`0000,Other manufacturing,8,6,2,6,6,0,2,0,2,6,4,2,2,0,2,4,4,0
`05,`068,District - Hardwar,`32,`329,`0000,Other manufacturing n.e.c.,8,6,2,6,6,0,2,0,2,6,4,2,2,0,2,4,4,0
`05,`068,District - Hardwar,`32,`329,`3290,Other manufacturing n.e.c.,8,6,2,6,6,0,2,0,2,6,4,2,2,0,2,4,4,0
`05,`068,District - Hardwar,`35,`000,`0000,"Electricity, gas, steam and air conditioning supply",6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`35,`351,`0000,"Electric power generation, transmission and distribution",6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`35,`351,`3510,"Electric power generation, transmission and distribution",6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`36,`000,`0000,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`36,`360,`0000,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`36,`360,`3600,"Water collection, treatment and supply",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`41,`000,`0000,Construction of buildings,56,52,4,48,44,4,8,8,0,16,12,4,8,4,4,8,8,0
`05,`068,District - Hardwar,`41,`410,`0000,Construction of buildings,56,52,4,48,44,4,8,8,0,16,12,4,8,4,4,8,8,0
`05,`068,District - Hardwar,`41,`410,`4100,Construction of buildings,56,52,4,48,44,4,8,8,0,16,12,4,8,4,4,8,8,0
`05,`068,District - Hardwar,`42,`000,`0000,Civil engineering,14,14,0,14,14,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`068,District - Hardwar,`42,`421,`0000,Construction of roads and railways,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`42,`421,`4210,Construction roads and railways,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`42,`422,`0000,Construction of utility projects,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`42,`422,`4220,Construction of utility projects,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`42,`429,`0000,Construction of other civil engineering projects,6,6,0,6,6,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`068,District - Hardwar,`42,`429,`4290,Construction of other civil engineering projects,6,6,0,6,6,0,0,0,0,4,4,0,4,4,0,0,0,0
`05,`068,District - Hardwar,`45,`000,`0000,Wholesale and retail trade and repair of motor vehicles and motorcycles,6,6,0,2,2,0,4,4,0,2,0,2,0,0,0,2,0,2
`05,`068,District - Hardwar,`45,`451,`0000,Sale of motor vehicles,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`45,`451,`4510,Sale of motor vehicles,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`45,`452,`0000,Maintenance and repair of motor vehicles,2,2,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`068,District - Hardwar,`45,`452,`4520,Maintenance and repair of motor vehicles,2,2,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`068,District - Hardwar,`46,`000,`0000,"Wholesale trade, except of motor vehicles and motorcycles",20,20,0,14,14,0,6,6,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`46,`463,`0000,"Wholesale of food, beverages and tobacco",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`46,`463,`4630,"Wholesale of food, beverages and tobacco",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`46,`464,`0000,Wholesale of household goods,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`46,`464,`4649,Wholesale of other household goods,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`46,`466,`0000,Other specialized wholesale,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`46,`466,`4663,"Wholesale of construction materials, hardware, plumbing and heating",8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`46,`469,`0000,Non-specialized wholesale trade,6,6,0,6,6,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`46,`469,`4690,Non-specialized wholesale trade,6,6,0,6,6,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`47,`000,`0000,"Retail trade, except of motor vehicles and motorcycles",36,34,2,26,24,2,10,10,0,22,18,4,0,0,0,22,18,4
`05,`068,District - Hardwar,`47,`472,`0000,"Retail sale of food, beverages and tobacco in specialized stores",16,16,0,12,12,0,4,4,0,8,6,2,0,0,0,8,6,2
`05,`068,District - Hardwar,`47,`472,`4721,Retail sale of food in specialized stores,16,16,0,12,12,0,4,4,0,8,6,2,0,0,0,8,6,2
`05,`068,District - Hardwar,`47,`474,`0000,Retail sale of information and communications equipment in specialized,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`47,`474,`4741,"Retail sale of computers, peripheral units, software and",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`47,`475,`0000,Retail sale of other household equipment in specialized stores,2,2,0,0,0,0,2,2,0,4,4,0,0,0,0,4,4,0
`05,`068,District - Hardwar,`47,`475,`4759,"Retail sale of electrical household appliances, furniture, lighting",2,2,0,0,0,0,2,2,0,4,4,0,0,0,0,4,4,0
`05,`068,District - Hardwar,`47,`477,`0000,Retail sale of other goods in specialized stores,8,6,2,8,6,2,0,0,0,6,4,2,0,0,0,6,4,2
`05,`068,District - Hardwar,`47,`477,`4772,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet",2,0,2,2,0,2,0,0,0,6,4,2,0,0,0,6,4,2
`05,`068,District - Hardwar,`47,`477,`4773,Other retail sale of new goods in specialized stores,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`47,`478,`0000,Retail sale via stalls and markets,6,6,0,4,4,0,2,2,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`47,`478,`4781,"Retail sale via stalls and markets of food, beverages and tobacco",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`47,`478,`4789,Retail sale via stalls and markets of other goods,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`47,`479,`0000,"Retail trade not in stores, stalls or markets",2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`47,`479,`4799,"Other retail sale not in stores, stalls or markets",2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`49,`000,`0000,Land transport and transport via pipelines,28,28,0,4,4,0,24,24,0,8,8,0,2,2,0,6,6,0
`05,`068,District - Hardwar,`49,`491,`0000,Transport via railways,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`49,`491,`4911,Passenger rail transport,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`49,`492,`0000,Other land transport,22,22,0,4,4,0,18,18,0,8,8,0,2,2,0,6,6,0
`05,`068,District - Hardwar,`49,`492,`4921,Urban or suburban passenger land transport,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,2,2,0
`05,`068,District - Hardwar,`49,`492,`4922,Other passenger land transport,16,16,0,0,0,0,16,16,0,4,4,0,0,0,0,4,4,0
`05,`068,District - Hardwar,`49,`492,`4923,Freight transport by road,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`53,`000,`0000,Postal and courier activities,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`53,`531,`0000,Postal activities,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`53,`531,`5310,Postal activities,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`55,`000,`0000,Accommodation,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`55,`551,`0000,Short term accommodation activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`55,`551,`5510,Short term accommodation activities,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`56,`000,`0000,Food and beverage service activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`56,`562,`0000,Event catering and other food service activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`56,`562,`5621,Event catering,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`56,`563,`0000,Beverage serving activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`56,`563,`5630,Beverage serving activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`64,`000,`0000,"Financial service activities, except insurance and pension funding",6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`64,`641,`0000,Monetary intermediation,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`64,`641,`6411,Central banking,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`65,`000,`0000,"Insurance, reinsurance and pension funding, except compulsory social",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`65,`651,`0000,Insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`65,`651,`6511,Life insurance,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`79,`000,`0000,"Travel agency, tour operator and other reservation service activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`79,`791,`0000,Travel agency and tour operator activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`79,`791,`7911,Travel agency activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`82,`000,`0000,"Office administrative, office support and other business support activities",38,34,4,18,16,2,20,18,2,6,4,2,0,0,0,6,4,2
`05,`068,District - Hardwar,`82,`829,`0000,Business support service activities n.e.c.,38,34,4,18,16,2,20,18,2,6,4,2,0,0,0,6,4,2
`05,`068,District - Hardwar,`82,`829,`8292,Packaging activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`82,`829,`8299,Other business support service activities n.e.c.,36,32,4,18,16,2,18,16,2,6,4,2,0,0,0,6,4,2
`05,`068,District - Hardwar,`84,`000,`0000,Public administration and defence; compulsory social security,134,124,10,80,74,6,54,50,4,4,4,0,0,0,0,4,4,0
`05,`068,District - Hardwar,`84,`841,`0000,Administration of the State and the economic and social policy of the,66,62,4,30,26,4,36,36,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`84,`841,`8411,General public administration activities,66,62,4,30,26,4,36,36,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`84,`842,`0000,Provision of services to the community as a whole,64,58,6,46,44,2,18,14,4,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`84,`842,`8422,Defence activities,10,10,0,4,4,0,6,6,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`84,`842,`8423,Public order and safety activities,54,48,6,42,40,2,12,8,4,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`84,`843,`0000,Compulsory social security activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`84,`843,`8430,Compulsory social security activities,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`85,`000,`0000,Education,14,4,10,2,0,2,12,4,8,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`85,`851,`0000,Primary education,8,4,4,2,0,2,6,4,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`85,`851,`8510,Primary education,8,4,4,2,0,2,6,4,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`85,`852,`0000,Secondary education,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`85,`852,`8521,General secondary education,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`86,`000,`0000,Human health activities,6,2,4,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`86,`862,`0000,Medical and dental practice activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`86,`862,`8620,Medical and dental practice activities,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`86,`869,`0000,Other human health activities,4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`86,`869,`8690,Other human health activities,4,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`88,`000,`0000,Social work activities without accommodation,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`88,`889,`0000,Other social work activities without accommodation n.e.c.,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`88,`889,`8890,Other social work activities without accommodation n.e.c.,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`90,`000,`0000,"Creative, arts and entertainment activities",2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`90,`900,`0000,"Creative, arts and entertainment activities",2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`90,`900,`9000,"Dramatic arts, music and other arts activities",2,2,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`94,`000,`0000,Activities of membership organizations,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`94,`949,`0000,Activities of other membership organizations,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`94,`949,`9491,Activities of religious organizations,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0
`05,`068,District - Hardwar,`95,`000,`0000,Repair of computers and personal and household goods,6,6,0,0,0,0,6,6,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`95,`951,`0000,Repair of computers and communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`95,`951,`9512,Repair of communication equipment,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`95,`952,`0000,Repair of personal and household goods,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`95,`952,`9529,"Repair of personal and household goods, n.e.c.",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
`05,`068,District - Hardwar,`96,`000,`0000,Other personal service activities,10,10,0,6,6,0,4,4,0,2,0,2,0,0,0,2,0,2
`05,`068,District - Hardwar,`96,`960,`0000,Other personal service activities,10,10,0,6,6,0,4,4,0,2,0,2,0,0,0,2,0,2
`05,`068,District - Hardwar,`96,`960,`9601,Washing and (dry-) cleaning of textile and fur products,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`96,`960,`9602,Hairdressing and other beauty treatment,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
`05,`068,District - Hardwar,`96,`960,`9609,Other personal service activities n.e.c.,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2
`05,`068,District - Hardwar,`97,`000,`0000,Activities of households as employers of domestic personnel,10,4,6,6,2,4,4,2,2,4,0,4,0,0,0,4,0,4
`05,`068,District - Hardwar,`97,`970,`0000,Activities of households as employers of domestic personnel,10,4,6,6,2,4,4,2,2,4,0,4,0,0,0,4,0,4
`05,`068,District - Hardwar,`97,`970,`9700,Activities of households as employers of domestic personnel,10,4,6,6,2,4,4,2,2,4,0,4,0,0,0,4,0,4
`05,`068,District - Hardwar,`99,`000,`0000,Activities of extraterritorial organizations and bodies,40,18,22,24,10,14,16,8,8,34,8,26,34,8,26,0,0,0
`05,`068,District - Hardwar,`99,`991,`0000,Blank etc.,8,8,0,4,4,0,4,4,0,16,2,14,16,2,14,0,0,0
`05,`068,District - Hardwar,`99,`991,`9910,Blank etc.,8,8,0,4,4,0,4,4,0,16,2,14,16,2,14,0,0,0
`05,`068,District - Hardwar,`99,`992,`0000,Incomplete description/ Wrongly Classifed,32,10,22,20,6,14,12,4,8,18,6,12,18,6,12,0,0,0
`05,`068,District - Hardwar,`99,`992,`9920,Incomplete description/ Wrongly Classifed,32,10,22,20,6,14,12,4,8,18,6,12,18,6,12,0,0,0
